,EBAG9 (9166)
ACH-000426,0.19458387842
ACH-000427,0.209018697334
ACH-000433,-0.0135731189585
ACH-000436,0.256934931167
ACH-000444,-0.00894247168382
ACH-000445,0.140716680609
ACH-000448,-0.107702920265
ACH-000450,0.132971807025
ACH-000452,0.16961395852800001
ACH-000454,0.305358589034
ACH-000458,0.140643059205
ACH-000459,0.08530955453269999
ACH-000460,0.129020627008
ACH-000461,0.08390175573349999
ACH-000463,-0.0301059859289
ACH-000464,-0.051995952767199996
ACH-000466,0.160880531794
ACH-000467,0.047641635577499994
ACH-000468,0.119863885983
ACH-000469,0.19764482998799998
ACH-000470,-0.0548703716267
ACH-000471,0.0669957072546
ACH-000472,0.0525607558951
ACH-000473,-0.0807928710002
ACH-000475,-0.017455415132099996
ACH-000476,0.0167557605421
ACH-000477,0.263105362351
ACH-000480,0.183530384844
ACH-000481,0.0546574213559
ACH-000483,-0.00310963394065
ACH-000484,0.19582941893
ACH-000485,0.0988290293825
ACH-000486,0.10956810781
ACH-000487,-0.00775537753282
ACH-000488,0.253332961657
ACH-000490,0.0824946562725
ACH-000491,-0.0504934790704
ACH-000495,0.0937556820906
ACH-000496,0.216260313678
ACH-000499,-0.0296587954898
ACH-000500,-0.287753168477
ACH-000502,0.255847671247
ACH-000503,0.309113295324
ACH-000505,0.06965555646
ACH-000507,-0.0157801442123
ACH-000510,0.05669437522480001
ACH-000511,-0.08688256490039999
ACH-000512,0.35962382121799996
ACH-000516,0.10120508012599999
ACH-000517,0.0740980377471
ACH-000518,0.0687987477601
ACH-000520,0.0839412969926
ACH-000521,0.0223545289915
ACH-000522,0.021573945952900003
ACH-000524,0.103984088328
ACH-000527,0.18190288171100003
ACH-000528,0.11956943962500001
ACH-000537,0.180210512579
ACH-000541,-0.381042719447
ACH-000542,0.20036218484299997
ACH-000544,0.139195290239
ACH-000545,-0.0324312664373
ACH-000547,-0.280215026017
ACH-000548,0.0391271523897
ACH-000549,-0.062969832133
ACH-000550,0.0691240052345
ACH-000552,-0.113060566031
ACH-000556,0.100440131482
ACH-000557,0.0921138549414
ACH-000570,-0.105393585198
ACH-000571,0.0740939532255
ACH-000573,-0.0577629538115
ACH-000576,0.0714359910965
ACH-000580,-0.34429313987099996
ACH-000584,0.195445071404
ACH-000585,0.0657604552941
ACH-000588,-0.154775097055
ACH-000589,0.08923133358449999
ACH-000591,0.040366757745199995
ACH-000593,0.147578931424
ACH-000600,0.232490101395
ACH-000601,0.0896392659842
ACH-000604,0.0503923476595
ACH-000605,0.00944887114124
ACH-000606,0.08374488822760001
ACH-000608,-0.0889301207657
ACH-000614,0.11234889863299999
ACH-000616,0.228207731873
ACH-000618,0.120774345916
ACH-000619,-0.0191708640952
ACH-000620,0.20026438956099998
ACH-000621,0.050094325277
ACH-000622,-0.04567856119369999
ACH-000623,0.18373191867
ACH-000624,0.16365224132099998
ACH-000627,-0.05192624679669999
ACH-000630,0.025009166586
ACH-000632,0.0752331141287
ACH-000633,-0.0246578585885
ACH-000637,0.141398439175
ACH-000638,-0.048107552815500006
ACH-000646,0.00550159352634
ACH-000647,0.18634110995499997
ACH-000648,0.0476571162747
ACH-000649,0.0727360740004
ACH-000651,0.026413215688
ACH-000652,-0.264040058668
ACH-000653,0.354272988218
ACH-000657,0.042785469134099995
ACH-000658,-0.051732291764599994
ACH-000661,-0.047180244641000006
ACH-000662,-0.38473394638700004
ACH-000663,-0.010817890309399999
ACH-000665,0.104296557688
ACH-000671,0.217683825258
ACH-000673,0.0366372063042
ACH-000676,-0.0374738249185
ACH-000677,0.15998856512499998
ACH-000681,0.174852437005
ACH-000682,0.050690543558800004
ACH-000683,0.05270681451780001
ACH-000684,-0.175292739232
ACH-000688,-0.07322947074649999
ACH-000693,0.0376962620153
ACH-000694,0.088011791302
ACH-000695,-0.0490093480678
ACH-000696,0.0615811778737
ACH-000697,0.132919424356
ACH-000699,0.0354574689425
ACH-000701,-0.0205121094654
ACH-000706,0.0271910343933
ACH-000711,0.116782051551
ACH-000713,-0.014333757335099999
ACH-000714,-0.0480633514872
ACH-000718,0.07200426469039999
ACH-000720,0.0618564783756
ACH-000721,0.0191482515335
ACH-000724,0.16316475725
ACH-000725,0.07164121767699999
ACH-000732,-0.0588868889546
ACH-000734,0.00996431653006
ACH-000735,0.0232968412733
ACH-000736,0.17650835397599998
ACH-000738,0.117381347535
ACH-000746,0.22420467336599997
ACH-000747,0.0671151274172
ACH-000748,-0.226687926964
ACH-000753,0.0486248303383
ACH-000756,0.246730476437
ACH-000757,-0.00538970636773
ACH-000758,0.11320839488399999
ACH-000760,0.177685873631
ACH-000763,0.0293456089298
ACH-000764,0.288817442041
ACH-000765,0.291435705193
ACH-000766,-0.027908290297
ACH-000767,-0.0119608464075
ACH-000768,-0.0493213718456
ACH-000769,-0.0455748188426
ACH-000770,0.14070752865
ACH-000771,0.030069366989599996
ACH-000773,-0.00568393890105
ACH-000776,0.0423001097468
ACH-000777,0.0751780169145
ACH-000778,0.136712906331
ACH-000781,0.12790013412999998
ACH-000782,0.030961638808400003
ACH-000783,0.11374448024700001
ACH-000784,0.152517675275
ACH-000785,0.0983775418236
ACH-000787,0.129740061632
ACH-000788,0.0870391421116
ACH-000791,0.0490852096672
ACH-000792,-0.0490452533402
ACH-000794,0.269061492324
ACH-000796,0.0299665918416
ACH-000799,0.19447068069499998
ACH-000800,0.077995413796
ACH-000802,0.25794293972300003
ACH-000804,0.156678830529
ACH-000805,-0.07822737424260001
ACH-000809,-0.0647645749391
ACH-000810,-0.436576422228
ACH-000811,0.0140101708194
ACH-000817,-0.132467068032
ACH-000819,0.163586052534
ACH-000820,0.122013900659
ACH-000821,0.224017766201
ACH-000822,0.026282085276900003
ACH-000823,0.0687808559144
ACH-000824,-0.041768375931599995
ACH-000827,0.041627209988099996
ACH-000829,-0.0738053191543
ACH-000831,0.0314577740078
ACH-000832,0.145616765975
ACH-000833,0.0806222307397
ACH-000834,0.10595199077400001
ACH-000835,0.11990667620300001
ACH-000836,0.0332673293982
ACH-000837,0.127235465116
ACH-000838,0.0793871978705
ACH-000839,-0.125765284348
ACH-000840,-0.0954926216122
ACH-000841,0.10193787322799999
ACH-000843,-0.008338683961380001
ACH-000846,0.0147780450064
ACH-000847,0.11495972915
ACH-000848,-0.06905053775969999
ACH-000849,-0.035544059002699996
ACH-000851,0.196213795608
ACH-000855,0.120754193036
ACH-000856,-0.0255658958791
ACH-000858,0.0244140264035
ACH-000859,-0.027572662758299997
ACH-000861,0.029834328684799998
ACH-000862,0.0248858695236
ACH-000865,0.107558130635
ACH-000866,0.08039389413010001
ACH-000867,0.132617874133
ACH-000869,0.11991231115999998
ACH-000872,0.09616065454839999
ACH-000873,0.11404340851
ACH-000876,0.004421155460979999
ACH-000878,0.0351684856366
ACH-000880,0.11503315691299999
ACH-000881,0.19786669751
ACH-000882,-0.019100198081900003
ACH-000884,-0.004630812392510001
ACH-000885,0.054947117294500004
ACH-000887,0.0236145797414
ACH-000888,0.144572730361
ACH-000889,-0.0115728304369
ACH-000890,0.208014442003
ACH-000896,-0.004979485349149999
ACH-000898,-0.11694254089400001
ACH-000900,0.22108810506299997
ACH-000901,0.0824475793637
ACH-000905,-0.00124153000335
ACH-000906,0.0532137150509
ACH-000907,0.320517327308
ACH-000910,0.013993192938700001
ACH-000911,-0.0181913099996
ACH-000912,0.006018818804500001
ACH-000913,0.15104976272600001
ACH-000915,0.260023014444
ACH-000916,-0.372111277262
ACH-000917,0.0837103012784
ACH-000921,0.0281340639514
ACH-000924,-0.0642575185805
ACH-000926,0.196362221397
ACH-000928,0.31423489304200003
ACH-000929,0.11338539390999999
ACH-000932,0.0806559646043
ACH-000935,0.179419389078
ACH-000936,0.20878341766199998
ACH-000937,0.0988096891708
ACH-000938,0.0145065303978
ACH-000939,-0.058419341425
ACH-000941,0.0717361407254
ACH-000943,0.058982417809100005
ACH-000946,-0.019494958100099997
ACH-000947,0.0650971456163
ACH-000948,0.08374132740389999
ACH-000950,0.142339372348
ACH-000953,0.357788902158
ACH-000957,0.033738134027
ACH-000958,0.207737282085
ACH-000960,0.18551935379599999
ACH-000963,0.13171859056
ACH-000968,0.049346879342199994
ACH-000969,-0.163231067765
ACH-000973,-0.027475718700000002
ACH-000974,0.0624460344278
ACH-000975,-0.0338458661255
ACH-000976,0.23083878325399998
ACH-000978,0.027512116153599997
ACH-000980,0.12053235548800001
ACH-000984,0.0369441231325
ACH-000986,0.134265828268
ACH-000988,0.155175142032
ACH-000993,0.121651035351
ACH-000994,0.00799485586688
ACH-000996,0.0022439527345799997
ACH-001001,0.062099768424500004
ACH-001020,-0.35307933734999997
ACH-001028,0.0144571631199
ACH-001031,0.102285298043
ACH-001038,0.11548917613700001
ACH-001048,0.11456949089400001
ACH-001050,0.0613723526607
ACH-001053,0.0873547557753
ACH-001054,0.232434297543
ACH-001061,0.0473313528845
ACH-001067,0.07223189002060001
ACH-001075,-0.083407765791
ACH-001096,0.18482349422400002
ACH-001128,0.0181418297242
ACH-001134,-0.0126048153131
ACH-001151,-0.021918431646699998
ACH-001163,0.0965729855301
ACH-001164,0.07080070897730001
ACH-001173,0.114799748674
ACH-001183,0.14262032659499999
ACH-001184,0.276657525764
ACH-001190,-0.134908496654
ACH-001192,0.0064847084308400004
ACH-001193,0.09650898234239999
ACH-001196,0.0724220324183
ACH-001197,0.139223165918
ACH-001205,-0.133339227813
ACH-001211,0.206406807385
ACH-001212,0.282787746179
ACH-001228,0.309653790852
ACH-001232,0.10535041167199999
ACH-001239,0.20621982333500002
ACH-001274,-0.328618458042
ACH-001275,-0.0542563905013
ACH-001277,0.126101456966
ACH-001278,0.261644262462
ACH-001280,-0.0132009288321
ACH-001283,0.21304154522500002
ACH-001289,0.182203516728
ACH-001295,0.0269516383398
ACH-001300,0.14794749807
ACH-001301,0.109941907221
ACH-001302,0.127901790719
ACH-001303,0.280252511916
ACH-001306,-0.011822457784700001
ACH-001318,0.11599209934
ACH-001322,0.21222935085900002
ACH-001328,0.249926899747
ACH-001332,0.276863161846
ACH-001333,0.00129120420883
ACH-001336,0.206877842696
ACH-001340,0.025714810781799997
ACH-001346,0.07578037438900001
ACH-001353,0.0357009710885
ACH-001354,0.0666809641669
ACH-001367,0.260486428062
ACH-001368,0.0376260061752
ACH-001374,0.113365523615
ACH-001375,0.0981642949465
ACH-001377,-0.020352285228
ACH-001380,-0.068025729605
ACH-001391,0.387188390447
ACH-001407,0.046034128260199994
ACH-001408,0.22898843930799997
ACH-001413,0.10353880247000001
ACH-001430,-0.0792940642371
ACH-001431,-0.0130020619946
ACH-001450,0.0214037567768
ACH-001496,-0.101572672719
ACH-001500,-0.045374189304700004
ACH-001521,0.036019231752999994
ACH-001523,0.11089007482100001
ACH-001532,-0.007744220737909999
ACH-001536,0.0383844048514
ACH-001550,0.112708948149
ACH-001552,0.19271887029800003
ACH-001554,0.0356573602276
ACH-001645,-0.334645194839
ACH-001654,0.10274754247500001
ACH-001715,-0.160546251662
ACH-001735,0.19705696647799997
ACH-001736,0.181287369914
ACH-001737,0.0985605187189
ACH-001740,-0.0590133732243
ACH-001745,0.219905890623
ACH-001750,0.0825250224939
ACH-001765,0.265680378586
ACH-001956,0.11608893557700001
ACH-001957,0.0774310470862
