,CCL16 (6360)
ACH-000294,-0.174568529025
ACH-000295,-0.559008549817
ACH-000296,0.17268981011
ACH-000302,-0.25734545202500003
ACH-000304,0.118880056119
ACH-000307,-0.274288345529
ACH-000308,-0.230768523434
ACH-000310,-0.710748032592
ACH-000311,-0.20605828673
ACH-000312,-0.287988331887
ACH-000315,-0.161122187141
ACH-000316,-0.036991501225699996
ACH-000317,-0.0689473858337
ACH-000318,-0.300426163352
ACH-000319,-0.254971692505
ACH-000320,-0.5081258959780001
ACH-000322,-0.05504891545559999
ACH-000323,-0.0732794509163
ACH-000324,-0.164095048593
ACH-000329,-0.190115369144
ACH-000330,-0.287136588207
ACH-000331,-0.375109525596
ACH-000332,-0.328584993891
ACH-000334,-0.485315574175
ACH-000335,-0.04669089386059999
ACH-000336,-0.262974265606
ACH-000337,-0.32356410627300003
ACH-000339,-0.465449890531
ACH-000341,-0.0451290433044
ACH-000348,-0.250517866877
ACH-000350,-0.43721231995300003
ACH-000352,-0.139608652752
ACH-000356,-0.305262930776
ACH-000361,-0.21439029841200002
ACH-000362,-0.293347628928
ACH-000363,-0.38540816830200003
ACH-000364,-0.31000425739
ACH-000365,-0.28889862863000004
ACH-000366,-0.0431029878473
ACH-000368,-0.177847874147
ACH-000374,-0.307754202503
ACH-000375,-0.209530613291
ACH-000376,-0.231784205941
ACH-000381,-0.38149000028999996
ACH-000383,-0.306130101712
ACH-000387,-0.357000731519
ACH-000389,-0.308754892971
ACH-000390,-0.204850249938
ACH-000393,-0.458092452813
ACH-000395,-0.22060881875399999
ACH-000397,-0.184889502866
ACH-000401,0.220166716409
ACH-000402,-0.170316731937
ACH-000403,-0.532079833922
ACH-000404,-0.535669247198
ACH-000406,-0.0885503077241
ACH-000407,-0.057924121535099994
ACH-000408,0.11077679182399999
ACH-000410,-0.0986722186458
ACH-000411,-0.185990155103
ACH-000414,-0.226444067927
ACH-000415,-0.300599336633
ACH-000416,-0.20845405046799997
ACH-000420,-0.3020791007
ACH-000421,-0.168454977641
ACH-000424,-0.326467533538
ACH-000425,-0.43444875934699995
ACH-000426,-0.359515971989
ACH-000427,-0.279207019707
ACH-000433,-0.23816665448899998
ACH-000436,-0.0633550173712
ACH-000444,-0.197560472403
ACH-000445,0.017153728886500002
ACH-000448,-0.25249775561
ACH-000450,-0.264261713102
ACH-000452,-0.183897613897
ACH-000454,-0.185648592677
ACH-000458,-0.17731109924000002
ACH-000459,-0.0033659346714699995
ACH-000460,-0.18622766264199997
ACH-000461,0.106723244134
ACH-000463,-0.22423794967500002
ACH-000464,-0.330215632015
ACH-000466,-0.302390674126
ACH-000467,-0.272175891454
ACH-000468,-0.126725827745
ACH-000469,-0.17803179331
ACH-000470,-0.302523882232
ACH-000471,-0.274745615259
ACH-000472,-0.331557461588
ACH-000473,-0.330614395505
ACH-000475,-0.339394905368
ACH-000476,-0.22782608336500002
ACH-000477,-0.045005579681599996
ACH-000480,-0.262832517291
ACH-000481,-0.195250720659
ACH-000483,-0.18305310941199998
ACH-000484,-0.154560813979
ACH-000485,-0.397707911498
ACH-000486,-0.213064886211
ACH-000487,-0.258052818154
ACH-000488,-0.236871023366
ACH-000490,-0.168377547505
ACH-000491,-0.206635291352
ACH-000495,-0.265480419544
ACH-000496,-0.240112211853
ACH-000499,-0.246062049685
ACH-000500,0.41229246339500003
ACH-000502,-0.253798030397
ACH-000503,0.32784496919
ACH-000505,-0.278096737549
ACH-000507,-0.195414363851
ACH-000510,-0.15829474519300002
ACH-000511,-0.20160193669399998
ACH-000512,-0.395058325628
ACH-000516,-0.40896063609800004
ACH-000517,-0.294573813999
ACH-000518,-0.256494685431
ACH-000520,-0.0916188217147
ACH-000521,-0.6764407170360001
ACH-000522,-0.232671413138
ACH-000524,-0.251905858312
ACH-000527,-0.229457281196
ACH-000528,-0.070249386297
ACH-000537,-0.16286723201
ACH-000541,-0.0736087185371
ACH-000542,-0.18805253705699998
ACH-000544,-0.39875383211300003
ACH-000545,-0.199465581503
ACH-000547,-0.342482997714
ACH-000548,-0.375140675468
ACH-000549,-0.261120723504
ACH-000550,-0.28269213100400004
ACH-000552,-0.29509362713599996
ACH-000556,-0.329031171593
ACH-000557,-0.20108628374899998
ACH-000570,-0.304380202847
ACH-000571,-0.235507853922
ACH-000573,-0.07993019970710001
ACH-000576,-0.179493295298
ACH-000580,-0.5088436890110001
ACH-000584,-0.135890069288
ACH-000585,0.024713358856900004
ACH-000588,-0.138987138375
ACH-000589,-0.166046950892
ACH-000591,-0.200198295957
ACH-000593,-0.21906597227699998
ACH-000600,-0.432440585409
ACH-000601,-0.201237249802
ACH-000604,-0.292714392267
ACH-000605,-0.244918124192
ACH-000606,-0.173234369876
ACH-000608,-0.170763780702
ACH-000614,-0.270541021439
ACH-000616,-0.177644286433
ACH-000618,-0.182953134761
ACH-000619,-0.282148608338
ACH-000620,-0.015030290584100001
ACH-000621,-0.283646643739
ACH-000622,-0.051245711902599994
ACH-000623,-0.411980802977
ACH-000624,-0.22975720183
ACH-000627,-0.411317278263
ACH-000630,-0.172151832643
ACH-000632,-0.37971280737700003
ACH-000633,-0.293099653286
ACH-000637,-0.24211953129799998
ACH-000638,0.063396961952
ACH-000646,0.00315817292555
ACH-000647,-0.369070110919
ACH-000648,-0.332816047592
ACH-000649,-0.38285840195
ACH-000651,-0.301280484523
ACH-000652,-0.275899748474
ACH-000653,-0.21256961712
ACH-000657,-0.188239997619
ACH-000658,-0.30406967547499997
ACH-000661,-0.217281288768
ACH-000662,-0.484737458254
ACH-000663,-0.11805606204600001
ACH-000665,-0.0957966208931
ACH-000671,0.0205444249165
ACH-000673,-0.317039669755
ACH-000676,-0.19410227986900003
ACH-000677,-0.274101215331
ACH-000681,-0.15090843837200002
ACH-000682,-0.16136883123
ACH-000683,-0.189501540561
ACH-000684,-0.308716840525
ACH-000688,-0.41359414597800004
ACH-000693,-0.163346285881
ACH-000694,-0.373105240088
ACH-000695,-0.656814652471
ACH-000696,-0.191108972848
ACH-000697,-0.28518762543299997
ACH-000699,-0.306531453058
ACH-000701,-0.186191979289
ACH-000706,-0.265818466925
ACH-000711,-0.303423179235
ACH-000713,-0.16492906688
ACH-000714,-0.219424659892
ACH-000718,-0.22622642964499998
ACH-000720,-0.24304239602400002
ACH-000721,-0.19158618600299998
ACH-000724,-0.240211683713
ACH-000725,-0.08561206400219999
ACH-000732,-0.353572805573
ACH-000734,-0.102044499299
ACH-000735,-0.288034331193
ACH-000736,-0.14857590451199998
ACH-000738,-0.291456960014
ACH-000746,-0.094511260458
ACH-000747,-0.522478746964
ACH-000748,0.00768770086558
ACH-000753,-0.12424456667199998
ACH-000756,-0.302106040966
ACH-000757,-0.313028735701
ACH-000758,-0.316264603483
ACH-000760,-0.310799467881
ACH-000763,-0.44229453873400004
ACH-000764,-0.5286708646630001
ACH-000765,-0.0361604102126
ACH-000766,-0.26318097398699997
ACH-000767,-0.370417684885
ACH-000768,-0.0793541764014
ACH-000769,-0.192360668855
ACH-000770,-0.254724618724
ACH-000771,-0.33849639590499997
ACH-000773,-0.373839069535
ACH-000776,-0.11591484438300001
ACH-000777,-0.24443537602600002
ACH-000778,-0.296000279983
ACH-000781,-0.152703905899
ACH-000782,0.0028643992854499997
ACH-000783,-0.374006855025
ACH-000784,-0.15540650964000002
ACH-000785,-0.328828076433
ACH-000787,-0.225092010236
ACH-000788,-0.11003927967
ACH-000791,-0.357086248189
ACH-000792,-0.227808962366
ACH-000794,-0.18653879406399998
ACH-000796,-0.278079617489
ACH-000799,-0.292864692809
ACH-000800,-0.22058835333299998
ACH-000802,-0.0915729165154
ACH-000804,-0.340524907948
ACH-000805,-0.174207836072
ACH-000809,-0.13716578516300001
ACH-000810,0.364319536017
ACH-000811,-0.29430695012200003
ACH-000817,-0.24309227809099998
ACH-000819,-0.155334369899
ACH-000820,-0.0258705769603
ACH-000821,-0.43803434298199995
ACH-000822,-0.35209551463699995
ACH-000823,0.228685309071
ACH-000824,-0.42098985991
ACH-000827,-0.276082197923
ACH-000829,-0.100140608588
ACH-000831,-0.0474780616811
ACH-000832,-0.150308101208
ACH-000833,-0.0292862641521
ACH-000834,-0.07194777064949999
ACH-000835,0.0549809733266
ACH-000836,-0.369680209316
ACH-000837,-0.327485049521
ACH-000838,-0.19416564136
ACH-000839,-0.21281463732
ACH-000840,0.0432075825728
ACH-000841,-0.18760678595199998
ACH-000843,-0.21044372395799998
ACH-000846,-0.0598116616427
ACH-000847,-0.294704088565
ACH-000848,-0.17664411014000003
ACH-000849,-0.18207410860399997
ACH-000851,-0.171012256523
ACH-000855,-0.057081718626699994
ACH-000856,-0.20401407336599997
ACH-000858,-0.0241831221117
ACH-000859,-0.12122046059800001
ACH-000861,-0.2148592189
ACH-000862,-0.130947031312
ACH-000865,-0.138958824306
ACH-000866,-0.222905657324
ACH-000867,-0.27453389037500003
ACH-000869,-0.27826848242400004
ACH-000872,-0.061129429681
ACH-000873,-0.11524884408
ACH-000876,-0.253936364182
ACH-000878,0.149030160783
ACH-000880,-0.0174777682226
ACH-000881,-0.21934572100900002
ACH-000882,-0.277810433622
ACH-000884,-0.272734825638
ACH-000885,-0.239675032104
ACH-000887,-0.330300091147
ACH-000888,-0.283614506627
ACH-000889,-0.182614963296
ACH-000890,-0.16460553022399999
ACH-000896,-0.0760744100227
ACH-000898,-0.0205530912515
ACH-000900,-0.394717956383
ACH-000901,-0.168368200334
ACH-000905,-0.199588449718
ACH-000906,-0.108676804992
ACH-000907,-0.285388216726
ACH-000910,-0.31721047949700004
ACH-000911,-0.23600087914
ACH-000912,-0.0994545792743
ACH-000913,-0.201077316842
ACH-000915,-0.161879359199
ACH-000916,-0.528711574229
ACH-000917,-0.264389249018
ACH-000921,-0.22477459737
ACH-000924,-0.367704299119
ACH-000926,-0.450520338842
ACH-000928,-0.012399391709700001
ACH-000929,-0.059539005076900006
ACH-000932,-0.0975365952252
ACH-000935,-0.306356804416
ACH-000936,-0.115256247034
ACH-000937,-0.313116311593
ACH-000938,-0.0606702114063
ACH-000939,-0.114914707015
ACH-000941,-0.09854333464050001
ACH-000943,-0.125625943996
ACH-000946,-0.190126345912
ACH-000947,-0.12382224761800001
ACH-000948,-0.167773759098
ACH-000950,-0.344814706702
ACH-000953,-0.209603397036
ACH-000957,-0.370800531532
ACH-000958,-0.145317033486
ACH-000960,-0.30461563709
ACH-000963,-0.188308074331
ACH-000968,-0.245954900557
ACH-000969,-0.20715219957699998
ACH-000973,-0.274255489555
ACH-000974,-0.28553706525899997
ACH-000975,-0.45755446267800004
ACH-000976,-0.37060993711999995
ACH-000978,-0.192667149674
ACH-000980,-0.141060952269
ACH-000984,-0.313610136607
ACH-000986,-0.235013404878
ACH-000988,-0.19569703549800002
ACH-000993,-0.323792748773
ACH-000994,-0.160831385832
ACH-000996,-0.567643427819
ACH-001001,-0.315451289812
ACH-001020,-0.12096189418299999
ACH-001028,-0.255312869908
ACH-001031,-0.17566952275800002
ACH-001038,-0.233630812656
ACH-001048,-0.17511979344999998
ACH-001050,-0.366503173381
ACH-001053,-0.17885375031800002
ACH-001054,-0.200404265279
ACH-001061,-0.289012029133
ACH-001067,-0.252830000866
ACH-001075,-0.21644984065200001
ACH-001096,-0.193896617675
ACH-001128,0.0354371087249
ACH-001134,-0.21315932156
ACH-001151,-0.252874107177
ACH-001163,-0.412629453286
ACH-001164,-0.222045087664
ACH-001173,-0.23680769379099997
ACH-001183,-0.21106208223
ACH-001184,-0.37664397581
ACH-001190,-0.447499051188
ACH-001192,-0.436244994761
ACH-001193,-0.105781831347
ACH-001196,-0.270317784929
ACH-001197,-0.266773673057
ACH-001205,-0.549065990501
ACH-001211,-0.478250912598
ACH-001212,-0.11872861221799999
ACH-001228,-0.343283828997
ACH-001232,-0.17816036165899998
ACH-001239,-0.348214617436
ACH-001274,-0.326015318569
ACH-001275,-0.08313295155679999
ACH-001277,-0.149038790693
ACH-001278,-0.2815583207
ACH-001280,-0.206445212988
ACH-001283,-0.180478802958
ACH-001289,-0.156481068877
ACH-001295,-0.36792185995300003
ACH-001300,-0.320072237553
ACH-001301,-0.102557070405
ACH-001302,-0.24165765260400002
ACH-001303,-0.630239787239
ACH-001306,-0.16712070025999998
ACH-001318,-0.08428942231969999
ACH-001322,-0.288511778313
ACH-001328,-0.244315054315
ACH-001332,0.0586045213918
ACH-001333,-0.217451044261
ACH-001336,-0.169383017153
ACH-001340,-0.23801997353
ACH-001346,-0.14963427057
ACH-001353,-0.246971670601
ACH-001354,-0.292218096438
ACH-001367,-0.41621994363799997
ACH-001368,-0.304034303499
ACH-001374,-0.0990451327652
ACH-001375,0.0166189541348
ACH-001377,-0.325388117634
ACH-001380,-0.24973651630199997
ACH-001391,-0.437928074838
ACH-001407,-0.16956359341699997
ACH-001408,-0.183705241393
ACH-001413,-0.23732020123000003
ACH-001430,-0.6023899049220001
ACH-001431,-0.19203904647599998
ACH-001450,-0.17656109744800003
ACH-001496,-0.266678442542
ACH-001500,-0.162581898709
ACH-001521,-0.34922573681900004
ACH-001523,-0.20121238379099998
ACH-001532,-0.2696087451
ACH-001536,-0.314026966939
ACH-001550,-0.46439755591399995
ACH-001552,-0.41248553036200003
ACH-001554,-0.08800739686079999
ACH-001645,-0.312970635151
ACH-001654,-0.31473320028900004
ACH-001715,-0.0351899245111
ACH-001735,-0.214290840905
ACH-001736,-0.27881075695
ACH-001737,-0.189468792677
ACH-001740,0.042009860827400006
ACH-001745,-0.225916540568
ACH-001750,-0.132819601231
ACH-001765,-0.200734415402
ACH-001956,-0.30806423761999996
ACH-001957,-0.330305921392
