,HTR2B (3357)
ACH-000204,0.45695382220700004
ACH-000206,0.072335572625
ACH-000207,0.167676865909
ACH-000211,-0.11692782956700001
ACH-000215,-0.0705103569519
ACH-000221,0.187335003237
ACH-000222,0.0544152761336
ACH-000223,-0.11747022980499999
ACH-000226,-0.152878194795
ACH-000227,-0.10225879707999999
ACH-000228,-0.00944276524314
ACH-000231,-0.04986110120849999
ACH-000232,0.032217379355099995
ACH-000233,0.0297254616488
ACH-000234,-0.179154581633
ACH-000235,6.97780075404e-05
ACH-000237,-0.0830058257948
ACH-000238,0.10124540566
ACH-000243,-0.07750047765069999
ACH-000244,0.0259029101122
ACH-000246,0.060639614984300004
ACH-000248,0.165910273473
ACH-000250,-0.032366188240799995
ACH-000251,-0.209320094051
ACH-000253,-0.19309367674300001
ACH-000255,-0.158620917025
ACH-000256,-0.0159990421316
ACH-000257,0.32310594982900004
ACH-000258,-0.37089158253300003
ACH-000259,-0.0611561474258
ACH-000260,-0.0094362012504
ACH-000261,-0.255402921547
ACH-000262,0.0429864814499
ACH-000263,0.256600563738
ACH-000264,-0.0885452392653
ACH-000265,-0.127984490716
ACH-000266,-0.168341876682
ACH-000272,0.0505688239714
ACH-000273,0.0164556802851
ACH-000274,-0.0775033626474
ACH-000277,-0.0892628364756
ACH-000278,-0.051641268682900004
ACH-000279,0.0676355883581
ACH-000280,0.035822089914
ACH-000281,0.0492057517854
ACH-000288,-0.09621789213479999
ACH-000291,0.037149579459699995
ACH-000293,0.08926119002930001
ACH-000294,0.030915974303000002
ACH-000295,0.042187473111
ACH-000296,-0.19601524317400001
ACH-000302,-0.09805857584960001
ACH-000304,-0.173210133719
ACH-000307,-0.09632060266989999
ACH-000308,-0.0875170239622
ACH-000310,-0.114945610187
ACH-000311,0.0726637245808
ACH-000312,-0.132009126526
ACH-000315,0.107945397848
ACH-000316,-0.0668056556504
ACH-000317,-0.226673022436
ACH-000318,-0.126342907157
ACH-000319,0.049379851583699994
ACH-000320,0.2496252019
ACH-000322,-0.153940664814
ACH-000323,-0.0195083279268
ACH-000324,0.0320170259541
ACH-000329,0.0024841600464699997
ACH-000330,-0.169713433556
ACH-000331,0.0039383165002800005
ACH-000332,-0.0901694247292
ACH-000334,-0.0397076877446
ACH-000335,-0.0774930331315
ACH-000336,-0.29220762322099997
ACH-000337,-0.0138555913798
ACH-000339,-0.132280266975
ACH-000341,-0.237626399708
ACH-000348,-0.0527727778111
ACH-000350,-0.05916494913340001
ACH-000352,-0.0385249015464
ACH-000356,0.112231224421
ACH-000361,-0.0967143231192
ACH-000362,-0.132124458652
ACH-000363,-0.16807895346
ACH-000364,-0.168417201677
ACH-000365,-0.0546315482256
ACH-000366,0.0107008767423
ACH-000368,0.09856931560910001
ACH-000374,-0.316631731664
ACH-000375,-0.09198378903580001
ACH-000376,0.0420597486208
ACH-000381,-0.00926841663675
ACH-000383,-0.202984649776
ACH-000387,0.029893469946
ACH-000389,0.127976814208
ACH-000390,0.142537224804
ACH-000393,-0.265653925464
ACH-000395,0.155762876213
ACH-000397,-0.105949437216
ACH-000401,-0.07449203873980001
ACH-000402,-0.0555466387871
ACH-000403,-0.19829000611900002
ACH-000404,0.17599010154199998
ACH-000406,-0.09600768690549999
ACH-000407,0.0345116555584
ACH-000408,-0.199948492161
ACH-000410,-0.017246443717900004
ACH-000411,0.0259816462353
ACH-000414,0.035841656064699995
ACH-000415,0.00236642501079
ACH-000416,-0.007253911083720001
ACH-000420,0.120813124345
ACH-000421,-0.029494911172000003
ACH-000424,0.0542039437246
ACH-000425,0.0140885163537
ACH-000426,0.0725570172111
ACH-000427,0.09192955104280001
ACH-000433,0.289482663917
ACH-000436,-0.200084976942
ACH-000444,-0.21140313940400002
ACH-000445,0.0131988823869
ACH-000448,0.09186577561869999
ACH-000450,-0.0447298998034
ACH-000452,-0.06905987277310001
ACH-000454,-0.07082703991889999
ACH-000458,0.0931993450166
ACH-000459,-0.0522630841711
ACH-000460,-0.0910128944965
ACH-000461,0.195806991195
ACH-000463,0.035872981995900007
ACH-000464,-0.0355927502093
ACH-000466,0.0355022254006
ACH-000467,-0.08948545070569999
ACH-000468,0.141088317204
ACH-000469,-0.173338901215
ACH-000470,-0.208975708886
ACH-000471,-0.0608596973703
ACH-000472,-0.00798582845758
ACH-000473,0.12111554255200001
ACH-000475,-0.00997012791184
ACH-000476,-0.126646529343
ACH-000477,0.0186442471289
ACH-000480,-0.0260856868216
ACH-000481,-0.014438586393500001
ACH-000483,0.0155255756786
ACH-000484,-0.184462605203
ACH-000485,0.106222174443
ACH-000486,-0.158856888873
ACH-000487,-0.047838141299
ACH-000488,-0.0360170040043
ACH-000490,0.0196372599547
ACH-000491,0.124497713396
ACH-000495,-0.2693097949
ACH-000496,-0.110786516426
ACH-000499,0.034562656351999996
ACH-000500,0.147483454676
ACH-000502,-0.0361694800707
ACH-000503,0.06719693806890001
ACH-000505,-0.162948743215
ACH-000507,0.0145036444925
ACH-000510,-0.0819757368799
ACH-000511,-0.0568130251715
ACH-000512,0.0359622954065
ACH-000516,-0.0337310817204
ACH-000517,-0.13331484795
ACH-000518,-0.0740122927005
ACH-000520,0.155987721807
ACH-000521,-0.00972076707701
ACH-000522,0.0496287208491
ACH-000524,0.0625557452058
ACH-000527,-0.110765646283
ACH-000528,-0.0340115800065
ACH-000537,-0.0282693135843
ACH-000541,-0.0843694182577
ACH-000542,0.0126717233149
ACH-000544,-0.0568153349692
ACH-000545,-0.0375675138908
ACH-000547,-0.40715507411300006
ACH-000548,-0.148879284146
ACH-000549,-0.0263300977998
ACH-000550,-0.106043721674
ACH-000552,-0.0988511691015
ACH-000556,0.0415361413385
ACH-000557,-0.024329455771400003
ACH-000570,0.157679987464
ACH-000571,0.00769538688288
ACH-000573,-0.019702462827700003
ACH-000576,0.010823827123700001
ACH-000580,-0.0399220898918
ACH-000584,-0.0794171047276
ACH-000585,-0.00459415357915
ACH-000588,0.123052214363
ACH-000589,0.030405827423999998
ACH-000591,-0.118083891541
ACH-000593,0.0551443494135
ACH-000600,-0.032690043319900004
ACH-000601,-0.043090115365300004
ACH-000604,-0.0806977148327
ACH-000605,-0.103025735266
ACH-000606,-0.157551649063
ACH-000608,-0.0233742178966
ACH-000614,-0.00539621350776
ACH-000616,-0.0390657647382
ACH-000618,-0.0356227643516
ACH-000619,-0.045737360926900006
ACH-000620,0.006390927438149999
ACH-000621,-0.081832137213
ACH-000622,-0.102763858487
ACH-000623,0.00285097379421
ACH-000624,-0.0790814100164
ACH-000627,-0.0545883102374
ACH-000630,-0.0135405474862
ACH-000632,-0.21034020539599999
ACH-000633,-0.06801024160659999
ACH-000637,-0.216187934144
ACH-000638,0.015649008564799997
ACH-000646,0.113385029876
ACH-000647,-0.0143801797481
ACH-000648,-0.206620728744
ACH-000649,-0.010028685604200002
ACH-000651,-0.024312612722099995
ACH-000652,-0.11211011918299998
ACH-000653,-0.25597422030699996
ACH-000657,-0.12122456370200001
ACH-000658,-0.0410192775457
ACH-000661,0.019951622288400004
ACH-000662,-0.17861393372099998
ACH-000663,-0.357551464999
ACH-000665,0.012162054177899999
ACH-000671,-0.0323109778192
ACH-000673,-0.104767660859
ACH-000676,-0.113918778252
ACH-000677,-0.221842393173
ACH-000681,0.13965698990599998
ACH-000682,-0.0144448795448
ACH-000683,-0.07580687151439999
ACH-000684,-0.0439780645532
ACH-000688,-0.06789271841109999
ACH-000693,0.08778032270910001
ACH-000694,0.0935947061958
ACH-000695,-0.30722008085999997
ACH-000696,-0.0598288628214
ACH-000697,-0.116887225695
ACH-000699,-0.0267048711554
ACH-000701,-0.0432336317545
ACH-000706,0.0479104850747
ACH-000711,-0.0265399175703
ACH-000713,0.162170631027
ACH-000714,-0.12336037442299999
ACH-000718,-0.019060919721299998
ACH-000720,-0.0446713493246
ACH-000721,0.0440004012256
ACH-000724,0.426753242914
ACH-000725,0.200916211115
ACH-000732,-0.09571017706080001
ACH-000734,0.0729037975468
ACH-000735,-0.0751974499595
ACH-000736,-0.0150952560623
ACH-000738,-0.210448163323
ACH-000746,-0.232828361645
ACH-000747,0.106138299103
ACH-000748,-0.20986784611200002
ACH-000753,-0.0628100767193
ACH-000756,-0.23163971855700002
ACH-000757,-0.123719331838
ACH-000758,-0.0247149048616
ACH-000760,-0.08185927359919999
ACH-000763,0.037495106559
ACH-000764,0.075326050597
ACH-000765,-0.0105340970328
ACH-000766,-0.030086560430600002
ACH-000767,-0.0457143947034
ACH-000768,-0.0121139199654
ACH-000769,0.049557336579300004
ACH-000770,-0.226725584566
ACH-000771,0.0288636885568
ACH-000773,-0.06991359380319999
ACH-000776,0.020660731523
ACH-000777,0.00512727127417
ACH-000778,-0.0628556633555
ACH-000781,0.00408599450068
ACH-000782,-0.14436130892000001
ACH-000783,-0.20254370797000001
ACH-000784,-0.06509987045940001
ACH-000785,-0.168396288801
ACH-000787,0.00614452100365
ACH-000788,-0.042144889834699995
ACH-000791,-0.12458636967900001
ACH-000792,-0.117745888817
ACH-000794,-0.143389977926
ACH-000796,0.0815096629502
ACH-000799,-0.306735241782
ACH-000800,0.0763307557214
ACH-000802,-0.0266137627076
ACH-000804,-0.006363899234569999
ACH-000805,-0.0869588723623
ACH-000809,-0.145707909148
ACH-000810,-0.016181196842700002
ACH-000811,-0.0955807701572
ACH-000817,-0.183337993609
ACH-000819,0.087572151374
ACH-000820,-0.046041402114000006
ACH-000821,-0.0642088967322
ACH-000822,-0.141638901243
ACH-000823,-0.0038548765345599997
ACH-000824,-0.0114932001763
ACH-000827,0.04280858926469999
ACH-000829,-0.140443608264
ACH-000831,-0.17860204389400003
ACH-000832,0.014676739138400001
ACH-000833,0.08534441027730001
ACH-000834,0.0677033470986
ACH-000835,-0.0588069848102
ACH-000836,-0.08905711449439999
ACH-000837,0.007749128232419999
ACH-000838,0.07307457805930001
ACH-000839,0.031677683547
ACH-000840,-0.04958972872
ACH-000841,-0.27692687826699997
ACH-000843,-0.006920062432770001
ACH-000846,0.20067849136
ACH-000847,0.043722036402900004
ACH-000848,-0.0376518410406
ACH-000849,-0.11553655120100001
ACH-000851,0.0662705293197
ACH-000855,0.0764734476355
ACH-000856,-0.049533315098400005
ACH-000858,-0.10721289332699999
ACH-000859,-0.301074229272
ACH-000861,0.0144720749003
ACH-000862,0.14591089091700002
ACH-000865,-0.055661273124900004
ACH-000866,0.002534908132
ACH-000867,-0.0521062186253
ACH-000869,-0.14523925413
ACH-000872,-0.123190714497
ACH-000873,0.109825601083
ACH-000876,-0.0599088063507
ACH-000878,-0.18994476592700002
ACH-000880,0.187661986232
ACH-000881,-0.157104392665
ACH-000882,0.200834582902
ACH-000884,0.07213513567919999
ACH-000885,0.111785870932
ACH-000887,0.0298964623083
ACH-000888,-0.0681312724835
ACH-000889,-0.0705843229022
ACH-000890,-0.116316740539
ACH-000896,0.0814245860704
ACH-000898,0.068688668945
ACH-000900,0.009724053260450002
ACH-000901,-0.0946074000117
ACH-000905,0.000805722815865
ACH-000906,-0.121004931174
ACH-000907,-0.0274484570328
ACH-000910,-0.019093224130400002
ACH-000911,-0.20233264506700002
ACH-000912,-0.0683354445444
ACH-000913,-0.0647222251706
ACH-000915,-0.159159580345
ACH-000916,-0.43740935327799996
ACH-000917,0.0727242904373
ACH-000921,-0.0831476484084
ACH-000924,-0.0180361039188
ACH-000926,-0.0847509168647
ACH-000928,-0.07027520639439999
ACH-000929,-0.0820414488124
ACH-000932,0.010183845062700002
ACH-000935,-0.111579477376
ACH-000936,-0.036125255113499996
ACH-000937,-0.0742248490004
ACH-000938,0.132698219486
ACH-000939,0.320268043543
ACH-000941,0.111056369598
ACH-000943,-0.0531036604473
ACH-000946,-0.0354090404132
ACH-000947,0.030348150688099994
ACH-000948,-0.0037596195806100003
ACH-000950,0.172547689538
ACH-000953,-0.00571941025833
ACH-000957,0.024463944693999998
ACH-000958,-0.22228265645300002
ACH-000960,-0.12433892578
ACH-000963,0.101704553748
ACH-000968,-0.0303732857841
ACH-000969,-0.024654373573699997
ACH-000973,-0.07548483042219999
ACH-000974,-0.126341727722
ACH-000975,-0.23763160784600001
ACH-000976,0.046938227749899995
ACH-000978,-0.293594778647
ACH-000980,0.00620662874857
ACH-000984,-0.0422208011219
ACH-000986,0.0757095792208
ACH-000988,0.033706966167700005
ACH-000993,0.0317212130408
ACH-000994,0.0340737713934
ACH-000996,-0.20944578296500002
ACH-001001,-0.123758933836
ACH-001020,-0.025302885277400003
ACH-001028,-0.094623012646
ACH-001031,0.198085165491
ACH-001038,-0.0680907232531
ACH-001048,-0.06042033730140001
ACH-001050,-0.0311319347254
ACH-001053,0.27579614716699996
ACH-001054,0.029244341425400004
ACH-001061,0.00959618924759
ACH-001067,-0.21084994708000002
ACH-001075,-0.356398677327
ACH-001096,0.0207682263015
ACH-001128,0.0657492728131
ACH-001134,-0.039174715239499995
ACH-001151,-0.06935835971269999
ACH-001163,-0.255958013814
ACH-001164,-0.243300578367
ACH-001173,-0.04882416401240001
ACH-001183,-0.06222041138809999
ACH-001184,-0.056765895115400006
ACH-001190,0.0251922242053
ACH-001192,-0.0637579956929
ACH-001193,-0.605233456108
ACH-001196,-0.185366852156
ACH-001197,-0.06832027480399999
ACH-001205,-0.241979690868
ACH-001211,-0.00475857010561
ACH-001212,-0.08928435655639999
ACH-001228,-0.202791045886
ACH-001232,-0.00169470210824
ACH-001239,-0.04305440693990001
ACH-001274,-0.0654325866215
ACH-001275,-0.07668535120860001
ACH-001277,-0.0532914526315
ACH-001278,-0.0009592244864780001
ACH-001280,-0.004741952987029999
ACH-001283,0.188075693662
ACH-001289,-0.05996479015930001
ACH-001295,-0.04197007360880001
ACH-001300,-0.211385863893
ACH-001301,0.0880834840615
ACH-001302,-0.127805425988
ACH-001303,-0.11861782206499999
ACH-001306,-0.0330661103549
ACH-001318,-0.058144691405999996
ACH-001322,0.032130516318299995
ACH-001328,-0.0437123044887
ACH-001332,-0.242220793269
ACH-001333,-0.00704841356455
ACH-001336,-0.054345333525999996
ACH-001340,-0.113204740414
ACH-001346,-0.259969944646
ACH-001353,-0.0913436345097
ACH-001354,-0.203796712841
ACH-001367,0.005463002571310001
ACH-001368,0.021143932520599998
ACH-001374,-0.0944376377808
ACH-001375,-0.0946394443659
ACH-001377,0.200531897993
ACH-001380,-0.0965069565879
ACH-001391,-0.025765439394299997
ACH-001407,-0.15712321870999998
ACH-001408,-0.043354872113100004
ACH-001413,0.0682545874803
ACH-001430,-0.310731928424
ACH-001431,-0.0111912204241
ACH-001450,-0.111688598178
ACH-001496,-0.135016073732
ACH-001500,-0.0186337566531
ACH-001521,-0.12892512889799998
ACH-001523,0.000944473165148
ACH-001532,0.00640286494232
ACH-001536,0.0721303945977
ACH-001550,0.0554942595266
ACH-001552,0.23012483323199998
ACH-001554,-0.0852956964022
ACH-001645,-0.134176766458
ACH-001654,-0.0523083748467
ACH-001715,0.108945547498
ACH-001735,-0.102833932958
ACH-001736,0.046188762888500004
ACH-001737,-0.186954998957
ACH-001740,-0.0124416856524
ACH-001745,-0.15324566877499998
ACH-001750,0.158067054328
ACH-001765,-0.00476999986522
ACH-001956,-0.126902138041
ACH-001957,-0.146209712355
