,NMT2 (9397)
ACH-000376,0.164381291099
ACH-000381,-0.0820959639485
ACH-000383,0.258902044579
ACH-000387,0.10590140232100001
ACH-000389,0.247012334106
ACH-000390,0.19564263645500002
ACH-000393,0.24436872524300002
ACH-000395,0.18893810423000001
ACH-000397,0.195799143818
ACH-000401,0.0765529935586
ACH-000402,-0.0115418272844
ACH-000403,0.256372805265
ACH-000404,0.149793626872
ACH-000406,0.18547762083099997
ACH-000407,0.34095568393299996
ACH-000408,0.392086259475
ACH-000410,0.16865248599500002
ACH-000411,0.341754003582
ACH-000414,0.15959115388
ACH-000415,0.196828634845
ACH-000416,0.178845272658
ACH-000420,0.215506441159
ACH-000421,0.302380827594
ACH-000424,0.308530257119
ACH-000425,0.12730813806299998
ACH-000426,0.36580223389899996
ACH-000427,0.20196930685699999
ACH-000433,0.606902965756
ACH-000436,0.320448403743
ACH-000444,0.142850580161
ACH-000445,0.266104062806
ACH-000448,0.25027165176
ACH-000450,0.41802430313100003
ACH-000452,0.0879808856598
ACH-000454,0.198515709855
ACH-000458,0.380936014976
ACH-000459,0.313644235255
ACH-000460,0.261971560095
ACH-000461,0.27595291372499997
ACH-000463,0.332463845526
ACH-000464,0.06776704852490001
ACH-000466,0.163500342911
ACH-000467,0.124842607195
ACH-000468,0.21319593610800003
ACH-000469,0.18171694050700002
ACH-000470,0.42229215351599997
ACH-000471,0.290983791434
ACH-000472,0.152730369425
ACH-000473,0.177370235475
ACH-000475,0.240012009741
ACH-000476,0.0909550376242
ACH-000477,0.293014491032
ACH-000480,0.306292611464
ACH-000481,0.23861717513099998
ACH-000483,0.20344108748
ACH-000484,0.048462044312699994
ACH-000485,0.229548445357
ACH-000486,0.20275072386100002
ACH-000487,0.137513202056
ACH-000488,0.241123168906
ACH-000490,0.220462264179
ACH-000491,0.229536895572
ACH-000495,0.347281009891
ACH-000496,0.21960805625
ACH-000499,0.027235355422299996
ACH-000500,0.158869294551
ACH-000502,0.188898716719
ACH-000503,0.007382176554329999
ACH-000505,0.263716414496
ACH-000507,0.275156817316
ACH-000510,0.23895484195500002
ACH-000511,0.21612936093899998
ACH-000512,0.25849963360399997
ACH-000516,0.250601616685
ACH-000517,0.245714159226
ACH-000518,0.368060067969
ACH-000520,0.481523245468
ACH-000521,0.35037766679300003
ACH-000522,0.298393461879
ACH-000524,0.20494757791999998
ACH-000527,0.19153212211800003
ACH-000528,0.254905624804
ACH-000537,0.22365888984
ACH-000541,0.21052792298
ACH-000542,0.203991848032
ACH-000544,0.147808277927
ACH-000545,0.202096562782
ACH-000547,0.0294961132056
ACH-000548,0.268646572546
ACH-000549,0.33785132755999997
ACH-000550,0.0812731848335
ACH-000552,0.25080582985100003
ACH-000556,0.169590091449
ACH-000557,0.132427183293
ACH-000570,0.09506186796489999
ACH-000571,0.198423507089
ACH-000573,0.15925507806
ACH-000576,0.27439869976
ACH-000580,0.39556159776600003
ACH-000584,0.24216967138700002
ACH-000585,0.358663823385
ACH-000588,0.197888201915
ACH-000589,0.10101138737500001
ACH-000591,0.308580596002
ACH-000593,0.34566126271
ACH-000600,0.175701485511
ACH-000601,0.278826484221
ACH-000604,0.15217789714000002
ACH-000605,0.360822307852
ACH-000606,0.0983697200542
ACH-000608,0.20171145357
ACH-000614,0.305739231296
ACH-000616,0.22127687898899998
ACH-000618,0.305940304474
ACH-000619,0.302462359914
ACH-000620,0.294262999679
ACH-000621,0.21721763891600002
ACH-000622,0.086125278628
ACH-000623,-0.0106440689314
ACH-000624,0.24515194421199998
ACH-000627,0.175705396461
ACH-000630,0.310249413812
ACH-000632,0.280541834824
ACH-000633,0.222153065705
ACH-000637,0.365827338554
ACH-000638,0.306970981076
ACH-000646,0.197582710676
ACH-000647,0.220186583466
ACH-000648,0.264026628353
ACH-000649,0.205614477437
ACH-000651,0.248978114762
ACH-000652,0.280312741373
ACH-000653,0.17708476054000002
ACH-000657,0.201650481857
ACH-000658,0.177794783391
ACH-000661,0.299415994415
ACH-000662,0.319235735435
ACH-000663,0.265730216508
ACH-000665,0.269429845891
ACH-000671,0.18498413285100002
ACH-000673,0.20502434651999998
ACH-000676,0.182196693786
ACH-000677,0.212091371273
ACH-000681,0.0849194995954
ACH-000682,0.22103921898899997
ACH-000683,0.125737831573
ACH-000684,0.423043790889
ACH-000688,0.219803745523
ACH-000693,0.185828593354
ACH-000694,0.158210521164
ACH-000695,0.0837411937438
ACH-000696,0.249502730964
ACH-000697,0.18898274892
ACH-000699,0.268456412184
ACH-000701,0.39992847684699995
ACH-000706,0.223018613323
ACH-000711,0.238522063041
ACH-000713,0.360036190094
ACH-000714,0.248116946529
ACH-000718,0.279642467918
ACH-000720,0.275337346809
ACH-000721,0.21457599881900002
ACH-000724,0.055867545690099996
ACH-000725,0.196812080138
ACH-000732,0.24325884718199997
ACH-000734,0.175317560869
ACH-000735,0.154191615504
ACH-000736,0.302250830222
ACH-000738,0.0957688695864
ACH-000746,0.36911239319600003
ACH-000747,0.262115822025
ACH-000748,0.134632620174
ACH-000753,0.23530565496300002
ACH-000756,0.275151612981
ACH-000757,-0.0686536319376
ACH-000758,0.229887248765
ACH-000760,0.187413175251
ACH-000763,0.163049976018
ACH-000764,0.43602046142399997
ACH-000765,0.341499719247
ACH-000766,0.291403389491
ACH-000767,0.262995508313
ACH-000768,0.31555641471
ACH-000769,0.276604541547
ACH-000770,0.308615507005
ACH-000771,0.257093475257
ACH-000773,0.12912169496099998
ACH-000776,0.054975944495
ACH-000777,0.1995182991
ACH-000778,0.250474518439
ACH-000781,0.090561754605
ACH-000782,0.232921647683
ACH-000783,0.164829050625
ACH-000784,0.30613385717700003
ACH-000785,0.10574768289200001
ACH-000787,0.247098933127
ACH-000788,0.315356731924
ACH-000791,0.18109037831099997
ACH-000792,0.19656966350400001
ACH-000794,0.22114783171500002
ACH-000796,0.264927587912
ACH-000799,0.313688191477
ACH-000800,0.34510714226499994
ACH-000802,0.16707589599199998
ACH-000804,0.251019236895
ACH-000805,0.3202557849
ACH-000809,0.177458870543
ACH-000810,0.172135872592
ACH-000811,0.24583568684
ACH-000817,0.164418279014
ACH-000819,0.287557461067
ACH-000820,6.50254528433e-05
ACH-000821,0.10937342042000002
ACH-000822,0.17363887142499998
ACH-000823,0.275814261712
ACH-000824,0.21378813384300002
ACH-000827,0.22689563566999998
ACH-000829,0.297075790452
ACH-000831,0.308764940941
ACH-000832,0.30843743933699996
ACH-000833,0.221106888652
ACH-000834,0.236129314325
ACH-000835,0.182596627515
ACH-000836,0.0900893423352
ACH-000837,0.115314233221
ACH-000838,0.37711528898900004
ACH-000839,0.200999005916
ACH-000840,0.054769690672699996
ACH-000841,0.160810189278
ACH-000843,0.43922180763199997
ACH-000846,0.316926470763
ACH-000847,0.250296175835
ACH-000848,0.295570894128
ACH-000849,0.0405740064428
ACH-000851,0.213496667391
ACH-000855,0.36884212998599997
ACH-000856,0.354704822468
ACH-000858,0.20907991007100002
ACH-000859,0.34930647989200003
ACH-000861,0.211122101319
ACH-000862,0.12049477051799999
ACH-000865,0.161812892658
ACH-000866,0.283310730847
ACH-000867,0.163616214726
ACH-000869,0.136235058729
ACH-000872,0.301350526312
ACH-000873,0.17340812344700002
ACH-000876,0.26456033217700003
ACH-000878,0.320037482972
ACH-000880,0.435121122054
ACH-000881,0.153260596794
ACH-000882,0.33205739237799997
ACH-000884,0.16517786429300002
ACH-000885,0.18178022185800002
ACH-000887,0.298581559791
ACH-000888,0.25943190112500003
ACH-000889,0.175851763891
ACH-000890,0.20995575424899998
ACH-000896,0.266001723891
ACH-000898,0.24005433394499998
ACH-000900,0.242087259074
ACH-000901,0.325209730444
ACH-000905,0.177964807225
ACH-000906,0.29705339328
ACH-000907,0.3264635159
ACH-000910,0.31226701153499997
ACH-000911,0.223845257557
ACH-000912,0.146505054775
ACH-000913,0.253921033393
ACH-000915,0.292044722151
ACH-000916,0.844190178693
ACH-000917,0.306188359418
ACH-000921,0.226327948098
ACH-000924,0.179529986424
ACH-000926,0.282582617295
ACH-000928,0.141433367732
ACH-000929,0.23023713387400002
ACH-000932,0.17541208415600001
ACH-000935,0.221775199009
ACH-000936,0.19668234392099998
ACH-000937,0.287005875614
ACH-000938,0.261896254873
ACH-000939,0.437537709441
ACH-000941,0.252940895532
ACH-000943,0.202979860442
ACH-000946,0.22113920724599997
ACH-000947,0.1220423462
ACH-000948,0.108567543872
ACH-000950,0.256589913048
ACH-000953,0.396116573287
ACH-000957,0.258921073407
ACH-000958,0.154458916133
ACH-000960,0.290866823559
ACH-000963,0.34899910024999997
ACH-000968,0.217389217931
ACH-000969,0.32753348174400004
ACH-000973,0.21754082246999998
ACH-000974,0.13328080159000003
ACH-000975,0.169987805742
ACH-000976,0.238313753439
ACH-000978,0.39966977998000003
ACH-000980,0.129465657058
ACH-000984,0.149004292422
ACH-000986,0.146287953608
ACH-000988,0.207557286831
ACH-000993,0.1478862195
ACH-000994,0.28145781716400003
ACH-000996,0.122898350142
ACH-001001,0.228741868251
ACH-001020,0.43274004123000004
ACH-001028,0.23327404493700002
ACH-001031,0.164439388784
ACH-001038,0.39764935902500004
ACH-001048,0.21313394961399998
ACH-001050,0.324962665689
ACH-001053,0.18866401033100003
ACH-001054,0.19562755527399997
ACH-001061,0.09932993236719999
ACH-001067,0.191526072683
ACH-001075,0.230540197423
ACH-001096,0.27477489024999996
ACH-001128,0.219064904815
ACH-001134,0.0358686127245
ACH-001151,0.232662077341
ACH-001163,0.218023162847
ACH-001164,0.315048681573
ACH-001173,0.253859829868
ACH-001183,0.308233126581
ACH-001184,0.268850324016
ACH-001190,0.280390420235
ACH-001192,0.223250455154
ACH-001193,0.5079312186580001
ACH-001196,0.319942543282
ACH-001197,0.385498338698
ACH-001205,0.223839274586
ACH-001211,0.20464364070399998
ACH-001212,0.236248894127
ACH-001228,0.42955877308799995
ACH-001232,0.127028482708
ACH-001239,0.24708932502099998
ACH-001274,0.194197305583
ACH-001275,0.279712972706
ACH-001277,0.26444052374000004
ACH-001278,0.242512877326
ACH-001280,0.12701771715600002
ACH-001283,0.14634468882999999
ACH-001289,0.16853015395799997
ACH-001295,0.213629422854
ACH-001300,0.232907104278
ACH-001301,0.27117729333
ACH-001302,0.12743967451
ACH-001303,-0.08433457243730001
ACH-001306,0.0785821308755
ACH-001318,0.288276923047
ACH-001322,0.104324956155
ACH-001328,0.219538529066
ACH-001332,0.15469858515999999
ACH-001333,0.154370755483
ACH-001336,0.304461398132
ACH-001340,0.310696035086
ACH-001346,0.234997465268
ACH-001353,0.290210762621
ACH-001354,0.019621450244200003
ACH-001367,0.22285155903599999
ACH-001368,0.22492685695599998
ACH-001374,0.025433955917
ACH-001375,0.142244695438
ACH-001377,0.298150366067
ACH-001380,0.273916243146
ACH-001391,0.0923542848865
ACH-001407,0.162991323796
ACH-001408,0.282820808157
ACH-001413,0.356589747306
ACH-001430,0.174682838902
ACH-001431,0.257864552341
ACH-001450,0.196793082654
ACH-001496,0.257869415088
ACH-001500,0.26390991517900003
ACH-001521,0.41074554554700005
ACH-001523,0.31653909988400003
ACH-001532,0.19269540884599998
ACH-001536,0.180703589113
ACH-001550,0.156187504379
ACH-001552,0.213165467497
ACH-001554,0.20897024445300003
ACH-001645,0.302384434373
ACH-001654,0.200673027722
ACH-001715,0.09420080279899999
ACH-001735,0.295366468721
ACH-001736,0.253116327429
ACH-001737,-0.0031370528085
ACH-001740,0.275822281351
ACH-001745,0.305732812865
ACH-001750,0.301733327918
ACH-001765,0.290406171448
ACH-001956,0.204427029348
ACH-001957,0.23159257233199998
