,CLIC4 (25932)
ACH-000004,0.128035091072
ACH-000007,0.00807383293285
ACH-000009,-0.177270507847
ACH-000011,0.159539424191
ACH-000012,-0.08727469483769999
ACH-000013,0.0843875293841
ACH-000014,0.046665260544800004
ACH-000015,0.0709256540318
ACH-000017,0.250538969514
ACH-000018,-0.16604257810999998
ACH-000019,0.263401267305
ACH-000021,0.060766435858
ACH-000022,-0.09913513995829999
ACH-000025,0.163707379223
ACH-000028,0.0516504413054
ACH-000030,-0.0280193984343
ACH-000035,-0.146685003383
ACH-000036,-0.00438325804976
ACH-000037,-0.135303550748
ACH-000039,-0.484600612243
ACH-000040,-0.07916252625260001
ACH-000041,-0.122859454409
ACH-000042,0.052720175816999996
ACH-000045,-0.0436050590259
ACH-000047,0.0519121882236
ACH-000052,0.0487184659709
ACH-000053,-0.0989574172634
ACH-000054,-0.0209526128703
ACH-000055,-0.037672500321300005
ACH-000060,-0.002119222592
ACH-000067,-0.23590515963199998
ACH-000070,0.0404358739442
ACH-000075,0.263628648198
ACH-000078,-0.16563391639900002
ACH-000082,0.0213762740862
ACH-000085,-0.0864655030653
ACH-000086,0.0881276793623
ACH-000087,-0.37348145862099996
ACH-000092,0.047801930113800004
ACH-000095,-0.240548487516
ACH-000097,0.0745524846827
ACH-000098,0.0213239575375
ACH-000099,-0.034090874669
ACH-000108,-0.07876603623169999
ACH-000113,-0.0830349489688
ACH-000115,-0.160441516873
ACH-000116,0.00298835872195
ACH-000118,0.04831735609619999
ACH-000120,-0.0108172212055
ACH-000123,-0.0366989012577
ACH-000127,-0.0388593667964
ACH-000128,-0.0482013394704
ACH-000132,0.046963414268800005
ACH-000133,0.022537548259999998
ACH-000137,-0.09280306822139998
ACH-000138,-0.0674367847844
ACH-000142,0.0256481497873
ACH-000143,0.010095940442299998
ACH-000146,-0.023418736151
ACH-000148,-0.0745092409338
ACH-000150,-0.10298203527699999
ACH-000152,-0.00907755171236
ACH-000153,-0.10061294215199999
ACH-000159,0.140200381691
ACH-000160,0.0962777690428
ACH-000163,0.07498436604230001
ACH-000167,0.0924622942806
ACH-000168,-0.034685171167
ACH-000169,0.0932740273882
ACH-000178,0.027736233746599996
ACH-000182,0.0880138179941
ACH-000183,-0.0508742735568
ACH-000188,0.010508200898200001
ACH-000189,0.146610144332
ACH-000190,0.0650741988983
ACH-000198,0.08709189271630001
ACH-000204,0.03984076952480001
ACH-000206,0.0657645565769
ACH-000207,0.14599668114800002
ACH-000211,0.14649804447
ACH-000215,0.0167370616335
ACH-000221,0.10391830123299999
ACH-000222,-0.0576643900945
ACH-000223,0.08040285826839999
ACH-000226,-0.19786989254299997
ACH-000227,0.058535893294900006
ACH-000228,0.0204841559943
ACH-000231,0.0364641296056
ACH-000232,0.12838310794299998
ACH-000233,0.11667744270199999
ACH-000234,0.056035793210000004
ACH-000235,0.08082277681469999
ACH-000237,0.039298728557
ACH-000238,-0.0669406401965
ACH-000243,-0.10598652193399999
ACH-000244,0.015781908173
ACH-000246,0.09076601448560001
ACH-000248,0.06667085478819999
ACH-000250,-0.013129812514
ACH-000251,0.013466888288700001
ACH-000253,0.0007023540140399999
ACH-000255,0.07581685669430001
ACH-000256,0.0428399181759
ACH-000257,-0.148948244286
ACH-000258,0.0209829746391
ACH-000259,0.195920915488
ACH-000260,-0.032503694271
ACH-000261,0.104615591522
ACH-000262,0.0158053129215
ACH-000263,0.0923289071765
ACH-000264,-0.05609669601919999
ACH-000265,-0.07553845649230001
ACH-000266,0.0528619259502
ACH-000272,0.030181178757700003
ACH-000273,0.09576479001299999
ACH-000274,0.00364353802143
ACH-000277,0.193121755645
ACH-000278,0.137288376483
ACH-000279,0.0334253799215
ACH-000280,0.113022256948
ACH-000281,0.145079363795
ACH-000288,0.040711327683
ACH-000291,-0.20065593130999998
ACH-000293,0.0695860387505
ACH-000294,-0.21246922708799998
ACH-000295,-0.0228233232461
ACH-000296,-0.19580239119600001
ACH-000302,0.0215649097663
ACH-000304,0.243833739846
ACH-000307,0.105432161419
ACH-000308,0.16824681397100003
ACH-000310,-0.234315792345
ACH-000311,-0.0843774988672
ACH-000312,0.020003850926999998
ACH-000315,-0.10721225558
ACH-000316,0.0647736778986
ACH-000317,-0.0181921084678
ACH-000318,0.0657201923491
ACH-000319,0.00415880240995
ACH-000320,0.144247631886
ACH-000322,0.356185350541
ACH-000323,-0.251502081554
ACH-000324,-0.30764665437
ACH-000329,-0.170824431078
ACH-000330,0.253375243749
ACH-000331,0.0715346493608
ACH-000332,-0.09186091279559999
ACH-000334,-0.269106862869
ACH-000335,0.037620873186699995
ACH-000336,0.219659016886
ACH-000337,-0.022085328890999997
ACH-000339,-0.0523637648587
ACH-000341,0.11423253532199999
ACH-000348,0.145877778588
ACH-000350,-0.021429326811000002
ACH-000352,-0.0381523952704
ACH-000356,-0.07522430225039999
ACH-000361,0.0107239212787
ACH-000362,-0.118924150665
ACH-000363,0.106941196177
ACH-000364,0.0296738483189
ACH-000365,0.15231827964199998
ACH-000366,-0.112303190867
ACH-000368,-0.084461379712
ACH-000374,0.0622784595761
ACH-000375,-0.09115495592910001
ACH-000376,-0.159790246273
ACH-000381,-0.110059434277
ACH-000383,0.0172326698076
ACH-000387,-0.0225324700527
ACH-000389,-0.49196535488700005
ACH-000390,0.135278791005
ACH-000393,0.195162808631
ACH-000395,-0.287113127793
ACH-000397,0.000167239116455
ACH-000401,0.11566554133500001
ACH-000402,0.168533197792
ACH-000403,-0.013721933052100002
ACH-000404,0.17723259667
ACH-000406,-0.011342132096799998
ACH-000407,-0.0404670007689
ACH-000408,0.229651822471
ACH-000410,0.0272937681882
ACH-000411,0.0322814657706
ACH-000414,0.117542985058
ACH-000415,0.108434072634
ACH-000416,0.030999102151700004
ACH-000420,-0.0472080696741
ACH-000421,-0.0030166158704200002
