,SEC14L2 (23541)
ACH-000281,0.173265704626
ACH-000288,0.10921158219900001
ACH-000291,0.131025665477
ACH-000293,0.013958703101
ACH-000294,0.275684243818
ACH-000295,0.117207553822
ACH-000296,0.210151425885
ACH-000302,0.0178977767449
ACH-000304,-0.0953998244173
ACH-000307,0.10406935464299999
ACH-000308,0.102076348368
ACH-000310,0.030377638634700003
ACH-000311,0.09951964505110002
ACH-000312,0.07595636415139999
ACH-000315,0.106664070951
ACH-000316,0.261236773173
ACH-000317,0.383006634213
ACH-000318,0.24566175528099998
ACH-000319,0.049402992865399994
ACH-000320,-0.011077175793099999
ACH-000322,-0.159505791745
ACH-000323,0.0116680126474
ACH-000324,0.15866641782500002
ACH-000329,0.19713613060199997
ACH-000330,0.0116422489769
ACH-000331,0.171103899722
ACH-000332,0.08284622378560001
ACH-000334,0.10831434656
ACH-000335,-0.0686844126683
ACH-000336,-0.145071523259
ACH-000337,0.040912147678699995
ACH-000339,0.168436198059
ACH-000341,0.09009948244239999
ACH-000348,0.00172029198148
ACH-000350,0.222028979298
ACH-000352,0.160970615673
ACH-000356,0.015796562787600003
ACH-000361,0.351154405711
ACH-000362,0.14130023611099998
ACH-000363,0.08582975106730001
ACH-000364,0.185974038558
ACH-000365,0.101848250899
ACH-000366,0.12342774860200001
ACH-000368,0.08788454289270001
ACH-000374,0.451060521997
ACH-000375,0.204953476447
ACH-000376,0.105427235243
ACH-000381,0.0146328546237
ACH-000383,0.08333017410060001
ACH-000387,0.102790643966
ACH-000389,0.0342186702967
ACH-000390,-0.00585437016021
ACH-000393,0.0201836189391
ACH-000395,0.0895144104861
ACH-000397,0.09996031220599999
ACH-000401,0.110198923356
ACH-000402,-0.148692202232
ACH-000403,0.06950316721239999
ACH-000404,0.15925313292
ACH-000406,0.0749707165664
ACH-000407,0.09030078510569998
ACH-000408,0.016862478999
ACH-000410,0.169668649046
ACH-000411,0.22790147663000002
ACH-000414,0.161358940136
ACH-000415,0.18011358674199998
ACH-000416,0.09144697284810001
ACH-000420,0.0189120286729
ACH-000421,-0.08042619892410001
ACH-000424,0.018106070837400002
ACH-000425,-0.0573848324606
ACH-000426,0.181106471384
ACH-000427,0.0218320656613
ACH-000433,0.136209074461
ACH-000436,0.08681222453500001
ACH-000444,0.161002548488
ACH-000445,0.10434315215500001
ACH-000448,0.2250304669
ACH-000450,0.492752910907
ACH-000452,0.20104658640200002
ACH-000454,-0.0896097772989
ACH-000458,0.126369760211
ACH-000459,0.247133617628
ACH-000460,0.161377593836
ACH-000461,0.141561026567
ACH-000463,0.015650949051900002
ACH-000464,0.08695831998390001
ACH-000466,0.191583966635
ACH-000467,0.0480008411695
ACH-000468,0.125650833524
ACH-000469,0.0226244649752
ACH-000470,-0.14390513731
ACH-000471,0.055483321438699995
ACH-000472,0.05846531756059999
ACH-000473,0.233609745477
ACH-000475,0.122725046216
ACH-000476,0.123354937161
ACH-000477,0.0340069485169
ACH-000480,0.185475984784
ACH-000481,0.228316861847
ACH-000483,0.062106910028099996
ACH-000484,-0.020696043799999998
ACH-000485,0.25819700517099997
ACH-000486,0.105638340041
ACH-000487,0.20556118349
ACH-000488,0.10749082777
ACH-000490,0.16572050050200002
ACH-000491,0.07284894237669999
ACH-000495,0.09457201838510002
ACH-000496,0.163784667949
ACH-000499,0.14507909819599998
ACH-000500,0.461647638506
ACH-000502,0.116246038424
ACH-000503,0.00412981783276
ACH-000505,0.0552541457063
ACH-000507,0.18062809876400002
ACH-000510,0.08971808152119999
ACH-000511,0.169213157028
ACH-000512,-0.058268612458199996
ACH-000516,-0.0316433686996
ACH-000517,0.0867784746019
ACH-000518,0.172939559503
ACH-000520,0.160307557533
ACH-000521,0.226273748024
ACH-000522,0.253451991061
ACH-000524,0.08350044542280001
ACH-000527,0.0692932003457
ACH-000528,0.0773585906405
ACH-000537,0.07894781182289999
ACH-000541,0.159231567934
ACH-000542,0.135936718262
ACH-000544,0.20729541271899998
ACH-000545,0.15830713284700001
ACH-000547,0.212452445503
ACH-000548,0.0760816811542
ACH-000549,0.104466991052
ACH-000550,0.111971304613
ACH-000552,0.07083822161969999
ACH-000556,0.0588615851072
ACH-000557,0.0608460234196
ACH-000570,0.0497339125752
ACH-000571,0.133094935078
ACH-000573,0.07011349109360002
ACH-000576,-0.0184074141662
ACH-000580,-0.04911014207719999
ACH-000584,0.114305469669
ACH-000585,0.340944697118
ACH-000588,0.0728314370455
ACH-000589,0.0776038260985
ACH-000591,0.128264812677
ACH-000593,0.158935846509
ACH-000600,0.406388329363
ACH-000601,0.10120607307
ACH-000604,0.125655659825
ACH-000605,0.112550957278
ACH-000606,0.106457406371
ACH-000608,-0.011583067531299998
ACH-000614,0.188239985557
ACH-000616,0.128156118783
ACH-000618,0.0264979550366
ACH-000619,0.10974703704500001
ACH-000620,0.130130633886
ACH-000621,0.042360302578400004
ACH-000622,0.12488393167999999
ACH-000623,-0.015610295514400001
ACH-000624,0.11127606222999999
ACH-000627,0.0740811358595
ACH-000630,0.133352641832
ACH-000632,0.120429967227
ACH-000633,0.18590494877
ACH-000637,0.0647141506584
ACH-000638,0.122173248298
ACH-000646,0.234825415613
ACH-000647,0.014360134044899999
ACH-000648,0.328144619529
ACH-000649,0.125030807975
ACH-000651,-0.044040935248600005
ACH-000652,0.29244396402199996
ACH-000653,0.0386252917949
ACH-000657,0.07820764635439999
ACH-000658,0.12767864716900001
ACH-000661,0.266280101281
ACH-000662,0.309140897545
ACH-000663,0.0817792921552
ACH-000665,0.00406089901729
ACH-000671,0.12377578463099999
ACH-000673,0.0544404614296
ACH-000676,0.0566034725085
ACH-000677,0.100084782006
ACH-000681,0.180006599648
ACH-000682,-0.012528149498700002
ACH-000683,0.19344344004
ACH-000684,0.306524428482
ACH-000688,0.144262620476
ACH-000693,0.06804049487859999
ACH-000694,0.109360140912
ACH-000695,0.284403913281
ACH-000696,0.16092444552500001
ACH-000697,0.09610180880100001
ACH-000699,0.042093663475
ACH-000701,0.26557073823000005
ACH-000706,0.0769844806735
ACH-000711,0.080666365901
ACH-000713,0.175538501183
ACH-000714,0.208596006809
ACH-000718,0.108599926718
ACH-000720,0.137149855886
ACH-000721,0.004237742211260001
ACH-000724,0.13002991735400002
ACH-000725,0.0249063682278
ACH-000732,0.115081616038
ACH-000734,0.08841399934939999
ACH-000735,0.05633540160069999
ACH-000736,0.21635465944200002
ACH-000738,0.133997766011
ACH-000746,0.20313085531199998
ACH-000747,0.039703354578400005
ACH-000748,-0.0304503090366
ACH-000753,0.0791051097787
ACH-000756,0.0186497036052
ACH-000757,-0.1085171579
ACH-000758,0.107776396041
ACH-000760,0.11210429458900001
ACH-000763,0.191774229231
ACH-000764,0.161068677913
ACH-000765,0.14566443047
ACH-000766,0.0829625168596
ACH-000767,0.0677294566139
ACH-000768,0.0871542739328
ACH-000769,0.00173563903327
ACH-000770,0.221152894789
ACH-000771,0.059673043688099996
ACH-000773,0.0934419749673
ACH-000776,0.214096199938
ACH-000777,0.0324313078365
ACH-000778,0.0379833229363
ACH-000781,0.0437220004065
ACH-000782,-0.0279114025581
ACH-000783,0.29559555544599997
ACH-000784,0.049167750162899995
ACH-000785,0.191237291316
ACH-000787,0.020170424725099997
ACH-000788,0.0917859271552
ACH-000791,0.0066082595604600005
ACH-000792,0.180870163167
ACH-000794,0.139266210161
ACH-000796,0.232834878265
ACH-000799,-0.089010036891
ACH-000800,0.0194357344775
ACH-000802,0.213123969252
ACH-000804,0.31616207776599997
ACH-000805,0.324718424391
ACH-000809,0.158838392789
ACH-000810,0.251217662167
ACH-000811,0.18543093672699998
ACH-000817,0.155963963099
ACH-000819,-0.107737424996
ACH-000820,0.317900057489
ACH-000821,0.107484754783
ACH-000822,0.15489716779
ACH-000823,0.119229285344
ACH-000824,0.22587183157
ACH-000827,0.11468184410999999
ACH-000829,0.119048439453
ACH-000831,-0.025095388620500002
ACH-000832,0.0163046012016
ACH-000833,0.07697252595410001
ACH-000834,0.227491598935
ACH-000835,0.0699228286962
ACH-000836,0.027031478617700003
ACH-000837,0.05005045732030001
ACH-000838,0.0993219596379
ACH-000839,0.150852808891
ACH-000840,-0.0267015084461
ACH-000841,0.01792653957
ACH-000843,-0.0507155339287
ACH-000846,0.074288580229
ACH-000847,0.286935516859
ACH-000848,0.23475084066399998
ACH-000849,0.223071742226
ACH-000851,0.19339675993299998
ACH-000855,-0.0381474713804
ACH-000856,0.254743599771
ACH-000858,0.11655101375499999
ACH-000859,-0.174109232821
ACH-000861,0.236501197103
ACH-000862,0.121362465767
ACH-000865,0.09449777292580001
ACH-000866,0.177619140592
ACH-000867,0.0684083430379
ACH-000869,0.142180921055
ACH-000872,-0.00813711302595
ACH-000873,0.18202393492199997
ACH-000876,0.13977956599000002
ACH-000878,-0.0710944821485
ACH-000880,0.127520047319
ACH-000881,0.0274416321356
ACH-000882,0.104050804408
ACH-000884,0.154849249682
ACH-000885,0.153386511801
ACH-000887,0.107331007536
ACH-000888,0.172708882904
ACH-000889,0.183981824063
ACH-000890,-0.215363415562
ACH-000896,0.08261590662010002
ACH-000898,0.17139159530900003
ACH-000900,-0.0407059515024
ACH-000901,0.104021401204
ACH-000905,0.192748843323
ACH-000906,0.163130898105
ACH-000907,0.0883537522563
ACH-000910,0.233797278993
ACH-000911,0.10834338309800001
ACH-000912,0.101132127279
ACH-000913,0.070397157994
ACH-000915,0.190060473968
ACH-000916,0.177740823392
ACH-000917,0.06869926461619999
ACH-000921,0.0397974008333
ACH-000924,-0.0184201561995
ACH-000926,0.0775907763338
ACH-000928,0.271296745513
ACH-000929,0.219091071037
ACH-000932,0.1505316591
ACH-000935,0.280352807657
ACH-000936,0.08409082111260001
ACH-000937,0.17684652155699998
ACH-000938,0.167054577072
ACH-000939,0.128231479852
ACH-000941,0.032532073534
ACH-000943,0.09597057042189999
ACH-000946,0.028616786655099997
ACH-000947,0.24154330138099997
ACH-000948,0.106432693599
ACH-000950,0.22570381120299998
ACH-000953,0.103698104027
ACH-000957,0.16165386399
ACH-000958,0.107419690849
ACH-000960,0.129076977074
ACH-000963,0.0709377789465
ACH-000968,0.0595608121983
ACH-000969,0.175292464846
ACH-000973,0.0827150065568
ACH-000974,0.0975778337332
ACH-000975,0.08710078906020001
ACH-000976,0.166768111676
ACH-000978,0.0739150708447
ACH-000980,0.0504016272138
ACH-000984,0.201908968867
ACH-000986,0.1747175423
ACH-000988,0.0077467406022300005
ACH-000993,0.184300409319
ACH-000994,0.17437183165999998
ACH-000996,0.162680217617
ACH-001001,0.08294293201389999
ACH-001020,0.0157868895115
ACH-001028,0.137586908133
ACH-001031,0.0488258322865
ACH-001038,0.166955764205
ACH-001048,0.13513806123400002
ACH-001050,0.171814941725
ACH-001053,0.130004691329
ACH-001054,0.16917531760600002
ACH-001061,0.0674995726193
ACH-001067,0.157006152556
ACH-001075,0.223300380762
ACH-001096,0.11623996622999999
ACH-001128,-0.11967416734400001
ACH-001134,0.037242831111
ACH-001151,-0.0928163931993
ACH-001163,0.0130117384374
ACH-001164,0.193152465878
ACH-001173,0.113535292664
ACH-001183,0.185184772459
ACH-001184,0.152110484525
ACH-001190,0.150235821411
ACH-001192,0.120274412486
ACH-001193,0.00591031019509
ACH-001196,-0.119720788528
ACH-001197,0.038520752149099995
ACH-001205,0.18614290763
ACH-001211,0.118341113555
ACH-001212,0.24940915917800002
ACH-001228,0.0914939300366
ACH-001232,0.12918686690700001
ACH-001239,-3.00541718046e-05
ACH-001274,0.22443935253699998
ACH-001275,0.26481447016
ACH-001277,-0.111307251879
ACH-001278,0.16458514377900002
ACH-001280,0.07707528117410001
ACH-001283,0.033103701562700004
ACH-001289,0.12750354495400001
ACH-001295,0.120942185644
ACH-001300,0.146871260857
ACH-001301,-0.132819853947
ACH-001302,-0.24128282151
ACH-001303,0.11327573157500001
ACH-001306,0.0434636413358
ACH-001318,0.138866093567
ACH-001322,0.0468073926279
ACH-001328,0.206520983638
ACH-001332,-0.0561717184473
ACH-001333,0.107961734531
ACH-001336,0.138435787398
ACH-001340,0.0633884042633
ACH-001346,0.0650603375555
ACH-001353,0.143546260362
ACH-001354,0.288765373914
ACH-001367,0.140881473919
ACH-001368,0.136699090969
ACH-001374,0.173000323594
ACH-001375,0.0663911543058
ACH-001377,0.264204532672
ACH-001380,0.278319823757
ACH-001391,0.11823534196299999
ACH-001407,-0.0448379262868
ACH-001408,0.237346834022
ACH-001413,-0.0033495914558899996
ACH-001430,0.09773341474210001
ACH-001431,0.18995795840500002
ACH-001450,0.23044065915800002
ACH-001496,0.11995172655
ACH-001500,0.206951218149
ACH-001521,0.00733564506125
ACH-001523,0.205820887628
ACH-001532,0.0748736011398
ACH-001536,0.0437474674826
ACH-001550,0.0567047069163
ACH-001552,0.301924024669
ACH-001554,0.0814068772053
ACH-001645,0.11700279692299999
ACH-001654,0.0633369001915
ACH-001715,-0.280474206952
ACH-001735,0.11886958396099999
ACH-001736,0.050216645321199994
ACH-001737,0.00264500702828
ACH-001740,0.205743562365
ACH-001745,0.10672857067399999
ACH-001750,0.08209566771860001
ACH-001765,0.16693394995799998
ACH-001956,0.08722319260410001
ACH-001957,0.0958675705787
