,TBX15 (6913)
ACH-000544,-0.106074822559
ACH-000545,-0.201156400546
ACH-000547,-0.0630892547624
ACH-000548,0.0751445916289
ACH-000549,-0.00785829950076
ACH-000550,-0.0200636833801
ACH-000552,0.004142124410349999
ACH-000556,-0.10024202752900001
ACH-000557,0.011101175126200001
ACH-000570,0.08479132014239998
ACH-000571,-0.00674396482434
ACH-000573,0.0368724410357
ACH-000576,-0.09218141439130001
ACH-000580,0.20805886875
ACH-000584,-0.11799328030799999
ACH-000585,-0.00046417477807499997
ACH-000588,-0.0870142256398
ACH-000589,-0.0784651989306
ACH-000591,-0.274267445529
ACH-000593,-0.125501793714
ACH-000600,0.027983069853
ACH-000601,0.000970630210438
ACH-000604,0.268147354045
ACH-000605,-0.274301438395
ACH-000606,-0.013140454300799999
ACH-000608,-0.0357915334603
ACH-000614,-0.177560340499
ACH-000616,0.0261483340808
ACH-000618,-0.0904903940083
ACH-000619,-0.0937700125853
ACH-000620,-0.20423218848900002
ACH-000621,-0.0271064360152
ACH-000622,-0.148913385587
ACH-000623,0.00787328685694
ACH-000624,-0.0477131283636
ACH-000627,-0.0933692976063
ACH-000630,-0.0166688740495
ACH-000632,-0.185049399034
ACH-000633,-0.0091098889934
ACH-000637,-0.279352407837
ACH-000638,-0.110555863709
ACH-000646,0.00807422196684
ACH-000647,-0.21222118511
ACH-000648,-0.138042511448
ACH-000649,-0.163048170064
ACH-000651,-0.0895525792633
ACH-000652,0.0151876313586
ACH-000653,0.09752065703099999
ACH-000657,-0.16286868177000002
ACH-000658,-0.106725979005
ACH-000661,0.08832459897780001
ACH-000662,-0.11431277117699999
ACH-000663,-0.14177428779100001
ACH-000665,-0.13858421749000002
ACH-000671,-0.265013336133
ACH-000673,-0.11218119113500001
ACH-000676,-0.0925200784037
ACH-000677,-0.20973435040999996
ACH-000681,-0.20349865030099998
ACH-000682,-0.112013262443
ACH-000683,-0.189161473568
ACH-000684,-0.0249088063923
ACH-000688,-0.495252248147
ACH-000693,-0.145729825989
ACH-000694,-0.112859663602
ACH-000695,-0.0213952168703
ACH-000696,-0.154818452108
ACH-000697,-0.162626607372
ACH-000699,0.118494359767
ACH-000701,-0.0640535809995
ACH-000706,-0.00371558299789
ACH-000711,-0.0237709892154
ACH-000713,-0.45224893399800004
ACH-000714,-0.00927844232855
ACH-000718,0.0356875431538
ACH-000720,-0.17798179399099998
ACH-000721,-0.196237823176
ACH-000724,-0.00291055574793
ACH-000725,-0.154597936658
ACH-000732,0.014103730835799999
ACH-000734,-0.173119959394
ACH-000735,-0.0851382824836
ACH-000736,0.057523711539900005
ACH-000738,0.08143458230539999
ACH-000746,-0.04851121648440001
ACH-000747,-0.29847099103700003
ACH-000748,-0.0548166226889
ACH-000753,-0.0496768673776
ACH-000756,-0.938808947497
ACH-000757,-0.28389174702
ACH-000758,0.0106296736112
ACH-000760,-0.0770745292528
ACH-000763,-0.15327761502
ACH-000764,-0.312559295889
ACH-000765,-0.08700510626939999
ACH-000766,-0.103257150911
ACH-000767,-0.0390802784818
ACH-000768,-0.0812650274126
ACH-000769,-0.206048476549
ACH-000770,-0.048809960019500005
ACH-000771,-0.0600191933826
ACH-000773,-0.00814216872088
ACH-000776,-0.19809443212000002
ACH-000777,-0.030644899894599998
ACH-000778,0.0955902336527
ACH-000781,-0.012418701141700001
ACH-000782,-0.228428127325
ACH-000783,-0.134147117798
ACH-000784,-0.033032145518799995
ACH-000785,-0.44072979869900003
ACH-000787,-0.060695778494699995
ACH-000788,-0.12317035188799999
ACH-000791,-0.220293581457
ACH-000792,-0.161173709985
ACH-000794,-0.20115618097899998
ACH-000796,-0.10944874779699999
ACH-000799,-0.13064562215999997
ACH-000800,-0.36892939465499996
ACH-000802,-0.159828813269
ACH-000804,-0.221124880409
ACH-000805,-0.275635308645
ACH-000809,-0.164361072996
ACH-000810,0.16823319336800002
ACH-000811,-0.00328411745483
ACH-000817,0.00776413786721
ACH-000819,-0.223825452037
ACH-000820,-0.22115189058
ACH-000821,-0.16424671649599998
ACH-000822,-0.0661046985869
ACH-000823,-0.151864267469
ACH-000824,-0.10493199965399999
ACH-000827,-0.0659830771674
ACH-000829,0.141170566016
ACH-000831,-0.180416298359
ACH-000832,-0.0300439763936
ACH-000833,0.10256148556299999
ACH-000834,-0.18723023785
ACH-000835,-0.160360015358
ACH-000836,-0.054319338941900004
ACH-000837,-0.041831195231699994
ACH-000838,-0.39673718079899994
ACH-000839,-0.11500751151
ACH-000840,-0.42067916219499996
ACH-000841,-0.238860132306
ACH-000843,-0.266744769252
ACH-000846,-0.0495892331548
ACH-000847,-0.22984993201200002
ACH-000848,-0.258687880966
ACH-000849,-0.27598937922600003
ACH-000851,-0.375387761359
ACH-000855,0.149456339569
ACH-000856,-0.22180672909899998
ACH-000858,-0.0394421996241
ACH-000859,-0.202869451755
ACH-000861,-0.13090031385099998
ACH-000862,-0.050940523316699994
ACH-000865,-0.110242765449
ACH-000866,0.008169377683260001
ACH-000867,-0.0257083000433
ACH-000869,-0.284838505817
ACH-000872,-0.222756343918
ACH-000873,-0.0968349253897
ACH-000876,-0.168447886351
ACH-000878,-0.0134688945664
ACH-000880,-0.151405158928
ACH-000881,-0.19600662399500002
ACH-000882,-0.108787112901
ACH-000884,0.05707181950180001
ACH-000885,-0.150609296686
ACH-000887,-0.132040655913
ACH-000888,-0.088535451309
ACH-000889,-0.172478787696
ACH-000890,-0.40219762546099996
ACH-000896,0.023267492582799996
ACH-000898,-0.04810603218619999
ACH-000900,-0.0447375304287
ACH-000901,-0.104087278581
ACH-000905,-0.188224523855
ACH-000906,-0.0021885504721999996
ACH-000907,0.121923109473
ACH-000910,-0.00960570858899
ACH-000911,-0.00464825444015
ACH-000912,-0.166691470925
ACH-000913,-0.0132633191506
ACH-000915,-0.295920569018
ACH-000916,-0.192849805942
ACH-000917,-0.116664799749
ACH-000921,-0.028421363745
ACH-000924,-0.0795245176863
ACH-000926,-0.103893425025
ACH-000928,-0.141064575524
ACH-000929,0.11022068529100001
ACH-000932,-0.17362702631700003
ACH-000935,-0.14073608066999999
ACH-000936,-0.138936010405
ACH-000937,-0.040930573048
ACH-000938,0.0424015061694
ACH-000939,-0.0136378497031
ACH-000941,0.04405335860449999
ACH-000943,-0.0983585835597
ACH-000946,-0.206296333289
ACH-000947,-0.0705842947965
ACH-000948,0.0426538097177
ACH-000950,0.20125397477600002
ACH-000953,-0.202251019121
ACH-000957,-0.200934815739
ACH-000958,0.0287293439163
ACH-000960,0.015450089478299999
ACH-000963,0.0710403439935
ACH-000968,-0.05117183980809999
ACH-000969,-0.23926807406700001
ACH-000973,0.006517024801630001
ACH-000974,-0.0311332903112
ACH-000975,-0.179929981883
ACH-000976,-0.16082373259299998
ACH-000978,-0.008076048838439999
ACH-000980,-0.0480384145686
ACH-000984,-0.221060155164
ACH-000986,-0.179440739708
ACH-000988,-0.125890287056
ACH-000993,0.11536518133099999
ACH-000994,-0.0590625726827
ACH-000996,-0.11037727421900001
ACH-001001,-0.0342099365797
ACH-001020,-0.513580190431
ACH-001028,-0.124470574797
ACH-001031,-0.012209166121900001
ACH-001038,-0.030564302264900003
ACH-001048,-0.0026652097408000003
ACH-001050,-0.24332921294
ACH-001053,-0.202673681924
ACH-001054,-0.08599144833660001
ACH-001061,-0.10274741840700001
ACH-001067,-0.021993032919900003
ACH-001075,0.0363534576625
ACH-001096,-0.266915695513
ACH-001128,-0.0962746121373
ACH-001134,-0.194117745569
ACH-001151,-0.118220308562
ACH-001163,-0.160919808519
ACH-001164,-0.335406953401
ACH-001173,-0.013977728444600001
ACH-001183,0.059361109888
ACH-001184,-0.0851317977733
ACH-001190,-0.021112401792599995
ACH-001192,-0.0163252945921
ACH-001193,-0.369145453691
ACH-001196,-0.264818635643
ACH-001197,-0.0037273284817399997
ACH-001205,-0.135302930257
ACH-001211,-0.10167139215299999
ACH-001212,0.0615109498618
ACH-001228,-0.275283182046
ACH-001232,-0.032282405231
ACH-001239,-0.0263996027503
ACH-001274,-0.0203471745612
ACH-001275,-0.183584036377
ACH-001277,-0.057686989028400006
ACH-001278,0.11996851869200001
ACH-001280,-0.0883607513882
ACH-001283,-0.132750455119
ACH-001289,-0.28183097616
ACH-001295,-0.09826928037350001
ACH-001300,-0.0388470803525
ACH-001301,-0.10451505770099999
ACH-001302,-0.0612257331295
ACH-001303,0.0322115052978
ACH-001306,-0.07922565114569999
ACH-001318,-0.0352749551886
ACH-001322,0.046767007436499995
ACH-001328,-0.011794830303799998
ACH-001332,-0.310316168722
ACH-001333,-0.18345110128699998
ACH-001336,-0.236966805145
ACH-001340,-0.0948602535461
ACH-001346,0.0764112380987
ACH-001353,-0.0338380390945
ACH-001354,0.0714542390241
ACH-001367,0.0372338071539
ACH-001368,-0.142390216566
ACH-001374,-0.09187849773839998
ACH-001375,-0.08768239101309999
ACH-001377,-0.148982446468
ACH-001380,-0.0520646290935
ACH-001391,-0.189411078916
ACH-001407,-0.0793389627215
ACH-001408,-0.187455472054
ACH-001413,0.010945911267799998
ACH-001430,-0.143122525758
ACH-001431,-0.0170680724489
ACH-001450,-0.084175146256
ACH-001496,-0.136659331119
ACH-001500,-0.188438729821
ACH-001521,-0.0991765365908
ACH-001523,-0.171986761371
ACH-001532,-0.130969984944
ACH-001536,0.121909144459
ACH-001550,-0.0334095382277
ACH-001552,0.0704742922371
ACH-001554,0.008267743006550001
ACH-001645,0.12704105812000002
ACH-001654,-0.07532348633189999
ACH-001715,-0.262458398233
ACH-001735,0.0042831707779
ACH-001736,0.0331561504642
ACH-001737,-0.027139621170600002
ACH-001740,-0.156657808585
ACH-001745,-0.193212460906
ACH-001750,-0.19213503235999999
ACH-001765,0.0629338094826
ACH-001956,-0.0158716735872
ACH-001957,0.0013732215938499998
