,GPR4 (2828)
ACH-000004,-0.0513547122319
ACH-000007,0.246896698043
ACH-000009,0.129703046779
ACH-000011,0.253866646688
ACH-000012,0.13813089638599998
ACH-000013,-0.0748973040329
ACH-000014,0.0996402377114
ACH-000015,-0.0152725905641
ACH-000017,0.311433684408
ACH-000018,0.0514380812016
ACH-000019,0.0565765433334
ACH-000021,0.0817366252507
ACH-000022,0.07274326847839999
ACH-000025,0.336160244287
ACH-000028,0.18949834184999997
ACH-000030,0.011199017659
ACH-000035,0.139535251251
ACH-000036,0.141207068895
ACH-000037,0.05181476978519999
ACH-000039,-0.13314350222899998
ACH-000040,0.131143715555
ACH-000041,0.120263037853
ACH-000042,0.182145631739
ACH-000045,0.158811693497
ACH-000047,0.0192983995989
ACH-000052,0.254416348325
ACH-000053,-0.0265327233772
ACH-000054,0.207528508422
ACH-000055,0.21672940348499997
ACH-000060,0.241857160584
ACH-000067,0.0598632873979
ACH-000070,0.089384295649
ACH-000075,0.422382350422
ACH-000078,0.252185962233
ACH-000082,0.0735897946968
ACH-000085,-0.166708926488
ACH-000086,0.08436097438580001
ACH-000087,0.0788931681237
ACH-000092,0.144495918722
ACH-000095,0.08769883455579999
ACH-000097,0.0604955596298
ACH-000098,0.0302513341623
ACH-000099,0.259574499118
ACH-000108,0.0825768947706
ACH-000113,0.0962360593488
ACH-000115,0.027489684239599996
ACH-000116,0.143458333648
ACH-000118,0.075078797663
ACH-000120,0.302966952344
ACH-000123,0.163046058642
ACH-000127,0.20916206785900002
ACH-000128,0.34469636185
ACH-000132,0.188207713881
ACH-000133,0.138140529737
ACH-000137,0.015587481571100001
ACH-000138,0.122726505912
ACH-000142,-0.05518711031330001
ACH-000143,0.112647687104
ACH-000146,0.163268978721
ACH-000148,0.10348792361999999
ACH-000150,0.30453383547699997
ACH-000152,0.15450008935100001
ACH-000153,0.178117765615
ACH-000159,0.13259457988
ACH-000160,0.166895682659
ACH-000163,0.105491906786
ACH-000167,0.0769141030342
ACH-000168,0.0625814644115
ACH-000169,-0.0280573603613
ACH-000178,0.186212613222
ACH-000182,3.45844321553e-05
ACH-000183,0.119148995158
ACH-000188,-0.024614009233400003
ACH-000189,0.131174893915
ACH-000190,0.13271912117100002
ACH-000198,0.20640338322000001
ACH-000204,-0.042646225780800004
ACH-000206,0.296946982669
ACH-000207,0.126741563647
ACH-000211,0.0784627626613
ACH-000215,0.284925497583
ACH-000221,0.0282686913839
ACH-000222,0.21800605981999996
ACH-000223,0.240789563152
ACH-000226,0.19002386975000002
ACH-000227,0.498754404652
ACH-000228,0.154624626578
ACH-000231,0.174708450234
ACH-000232,0.267581242502
ACH-000233,0.170400170231
ACH-000234,0.12012522953600001
ACH-000235,0.100563989985
ACH-000237,0.120980842714
ACH-000238,0.21838241044599999
ACH-000243,0.21251877050700002
ACH-000244,0.159457860577
ACH-000246,0.0649154368124
ACH-000248,0.0606452566697
ACH-000250,0.0966778717667
ACH-000251,0.18133957376499998
ACH-000253,0.14366570583
ACH-000255,0.07834417226210001
ACH-000256,0.000423541709768
ACH-000257,0.151928290339
ACH-000258,0.137183125651
ACH-000259,0.146160863508
ACH-000260,-0.035833153151199997
ACH-000261,0.147715226575
ACH-000262,0.0006961995538839999
ACH-000263,-0.0271754894793
ACH-000264,0.18734425941
ACH-000265,0.09620126178369999
ACH-000266,0.101591340909
ACH-000272,0.23810297530900001
ACH-000273,0.15609265552
ACH-000274,0.14149225396
ACH-000277,0.139237795782
ACH-000278,0.158820251973
ACH-000279,0.21424971134100002
ACH-000280,-0.053382960552
ACH-000281,0.237865045216
ACH-000288,0.223228953797
ACH-000291,0.103745758983
ACH-000293,0.052562706709400005
ACH-000294,0.0794189094748
ACH-000295,0.295341582893
ACH-000296,0.132850833011
ACH-000302,-0.0370571702874
ACH-000304,0.31370004048300004
ACH-000307,0.17009097768
ACH-000308,0.13259009652200002
ACH-000310,0.287305726709
ACH-000311,0.11268139091700001
ACH-000312,0.223589036967
ACH-000315,0.254271459214
ACH-000316,0.381091839228
ACH-000317,0.102324153817
ACH-000318,0.100179683485
ACH-000319,0.08527734522510001
ACH-000320,0.414551100534
ACH-000322,0.201898229766
ACH-000323,0.07724558589489999
ACH-000324,0.0649790398217
ACH-000329,0.145401539384
ACH-000330,0.130813977912
ACH-000331,0.30405424022599997
ACH-000332,0.143768970299
ACH-000334,0.07089385404019999
ACH-000335,0.0226323580114
ACH-000336,0.268141891587
ACH-000337,0.042747533464599995
ACH-000339,0.128903279893
ACH-000341,-0.15673731558700002
ACH-000348,0.0413321994859
ACH-000350,0.0059725647036699995
ACH-000352,0.11487051153
ACH-000356,0.106654221803
ACH-000361,0.188539237982
ACH-000362,0.250114888893
ACH-000363,0.163222412984
