,LILRB1 (10859)
ACH-000004,0.0455185944604
ACH-000007,0.209510581352
ACH-000009,0.147208452938
ACH-000011,0.282292189953
ACH-000012,0.152960663187
ACH-000013,0.108869642117
ACH-000014,0.345843145191
ACH-000015,0.033562906722400004
ACH-000017,0.169943285171
ACH-000018,0.195514232357
ACH-000019,0.160690339717
ACH-000021,0.0130783426901
ACH-000022,-0.0130017890931
ACH-000025,0.29689293733600003
ACH-000028,0.16400074787
ACH-000030,-0.017680728780000002
ACH-000035,0.309649415043
ACH-000036,0.254877450138
ACH-000037,0.279705314289
ACH-000039,0.0472012213031
ACH-000040,0.231049146251
ACH-000041,0.242933785117
ACH-000042,0.196913477333
ACH-000045,-0.014556878209
ACH-000047,0.106918861765
ACH-000052,0.15322066984899999
ACH-000053,0.20295362856
ACH-000054,0.17105464090199998
ACH-000055,0.137933865355
ACH-000060,0.199914612286
ACH-000067,0.0805764821156
ACH-000070,0.294272250266
ACH-000075,0.183391528728
ACH-000078,0.10623211511700001
ACH-000082,0.186202100968
ACH-000085,0.249775895138
ACH-000086,0.133483197377
ACH-000087,0.125226815924
ACH-000092,0.22229876346900002
ACH-000095,0.102996709382
ACH-000097,0.175804869786
ACH-000098,0.185684314935
ACH-000099,0.159046513769
ACH-000108,0.0935763374909
ACH-000113,0.0635208017895
ACH-000115,0.19507714134100002
ACH-000116,0.18037043714
ACH-000118,0.111438451734
ACH-000120,0.0851258299144
ACH-000123,0.19706578057399998
ACH-000127,0.10445861930500001
ACH-000128,0.17338970408799997
ACH-000132,0.233362263642
ACH-000133,0.29631146323199997
ACH-000137,0.166115909188
ACH-000138,0.09783147482270001
ACH-000142,0.148754402658
ACH-000143,0.186179175283
ACH-000146,0.20842391198600002
ACH-000148,0.263951317588
ACH-000150,0.126681106038
ACH-000152,0.102474304925
ACH-000153,0.30037573817200003
ACH-000159,0.0482857843541
ACH-000160,0.150969513839
ACH-000163,-0.0616344727244
ACH-000167,0.0405482014325
ACH-000168,0.252084521028
ACH-000169,0.22483425245900002
ACH-000178,0.10734594879699999
ACH-000182,0.107840029166
ACH-000183,0.17578151608399997
ACH-000188,0.23951415919799998
ACH-000189,0.22437686835999998
ACH-000190,0.236233740737
ACH-000198,0.26137705076400003
ACH-000204,0.059920366190400004
ACH-000206,0.114711822828
ACH-000207,-0.0259321349441
ACH-000211,0.163400625242
ACH-000215,0.13407895201099998
ACH-000221,0.168906812637
ACH-000222,0.126065365921
ACH-000223,0.25012153296100004
ACH-000226,0.0840667757175
ACH-000227,0.341594570784
ACH-000228,0.20652056047000003
ACH-000231,0.130052810821
ACH-000232,0.144449451856
ACH-000233,0.144967968429
ACH-000234,0.33497972589
ACH-000235,0.167028118687
ACH-000237,0.152454108507
ACH-000238,0.113147162273
ACH-000243,0.211374627095
ACH-000244,0.203132023201
ACH-000246,0.12293314665300001
ACH-000248,0.149722805163
ACH-000250,0.164869167208
ACH-000251,0.17440481455200002
ACH-000253,0.12055894917000001
ACH-000255,0.199485019664
ACH-000256,0.09296582401039999
ACH-000257,0.08869487207639999
ACH-000258,0.16501403078
ACH-000259,0.17998433084100002
ACH-000260,0.13140455109500002
ACH-000261,0.0857971692231
ACH-000262,0.198776481589
ACH-000263,0.256046270457
ACH-000264,0.145862177481
ACH-000265,0.317896615861
ACH-000266,0.210573597654
ACH-000272,0.0689751490762
ACH-000273,0.143956873593
ACH-000274,0.18277364307100002
ACH-000277,0.234893604902
ACH-000278,0.17151781999899998
ACH-000279,0.242636383335
ACH-000280,-0.038433937839
ACH-000281,0.152822018299
ACH-000288,0.22477377706
ACH-000291,0.155577895184
ACH-000293,0.338329338267
ACH-000294,0.135360032273
ACH-000295,0.192654250903
ACH-000296,0.029265394375400003
ACH-000302,-0.0270619404095
ACH-000304,0.0835868916697
ACH-000307,0.232488644235
ACH-000308,0.191389585466
ACH-000310,0.39328840061
ACH-000311,0.139685480103
ACH-000312,0.159534584393
ACH-000315,0.0743403859533
ACH-000316,-0.0274370282204
ACH-000317,0.27671764240200003
ACH-000318,0.0759792601623
ACH-000319,0.17076815353
ACH-000320,0.20315759377099998
ACH-000322,0.273257255041
ACH-000323,0.024815135201500003
ACH-000324,0.193164308409
ACH-000329,0.183169353893
ACH-000330,0.33165207426
ACH-000331,0.262198939603
ACH-000332,0.11059214931700001
ACH-000334,-0.0879601641306
ACH-000335,0.160579479452
ACH-000336,0.022905513833499997
ACH-000337,0.280437176376
ACH-000339,0.139848785736
ACH-000341,0.321876908804
ACH-000348,0.256946697364
ACH-000350,0.0380531271637
ACH-000352,0.18578094869399997
ACH-000356,0.18803654264199998
ACH-000361,0.300056067532
ACH-000362,0.135620789529
ACH-000363,0.0803296594172
ACH-000364,0.33602016286799996
ACH-000365,0.210484411967
ACH-000366,0.106795749802
ACH-000368,0.389129873439
ACH-000374,0.196761139595
ACH-000375,0.0863380559934
ACH-000376,0.225888488989
ACH-000381,0.168664312942
ACH-000383,0.135094882059
ACH-000387,0.152280288383
ACH-000389,0.413718891178
ACH-000390,0.23144067341999996
ACH-000393,0.235534310519
ACH-000395,0.172830695407
ACH-000397,0.0423536859332
ACH-000401,0.292330539023
ACH-000402,-0.00829619025015
ACH-000403,0.196268739712
ACH-000404,-0.0951827190106
ACH-000406,0.17412522239599998
ACH-000407,0.224280233902
ACH-000408,0.188430619963
ACH-000410,-0.0155269461799
ACH-000411,0.128312236566
ACH-000414,0.21002072684099998
ACH-000415,0.217393068822
ACH-000416,0.21587523339
ACH-000420,0.08774524201179999
ACH-000421,0.214902326783
ACH-000424,0.143391000869
ACH-000425,0.12161477769500001
ACH-000426,0.309995398673
ACH-000427,0.257083168174
ACH-000433,0.389068407683
ACH-000436,0.163221116168
ACH-000444,0.23594643961999998
ACH-000445,0.21653619895
ACH-000448,0.07199433370529999
ACH-000450,0.0372863751389
ACH-000452,0.185529696125
ACH-000454,0.160680493936
ACH-000458,0.200611489359
ACH-000459,0.306002486568
ACH-000460,0.10398160132999999
ACH-000461,0.158961156377
ACH-000463,0.143800612312
ACH-000464,0.26289503149
ACH-000466,0.221975482768
ACH-000467,0.284705470652
ACH-000468,0.179447558733
ACH-000469,0.10778599230699999
ACH-000470,-0.0428783498514
ACH-000471,0.09298787735719999
ACH-000472,0.109272581437
ACH-000473,0.291585111206
ACH-000475,0.1230488431
ACH-000476,0.30388512141999996
ACH-000477,0.21480609502099998
ACH-000480,0.193311107388
ACH-000481,0.176292938534
ACH-000483,0.16228347358
ACH-000484,0.334109782044
ACH-000485,0.24513276913600002
ACH-000486,0.305434419074
ACH-000487,0.08484649700380001
ACH-000488,0.14554349472
ACH-000490,0.229853522901
ACH-000491,-0.0206965406034
ACH-000495,0.36832089520499994
ACH-000496,0.214560944886
ACH-000499,-0.0196273429514
ACH-000500,-0.470609481359
ACH-000502,0.169956432887
ACH-000503,0.487950658815
ACH-000505,0.252293406893
ACH-000507,0.0781847926031
