,NEU4 (129807)
ACH-000004,0.09841797946589999
ACH-000007,0.16223841574200001
ACH-000009,0.137737627795
ACH-000011,0.19377739766
ACH-000012,0.12676335646
ACH-000013,0.105304244295
ACH-000014,0.23522740509799997
ACH-000015,0.058381853273300005
ACH-000017,0.26616406971900003
ACH-000018,-0.0357866165202
ACH-000019,0.186916882188
ACH-000021,0.148656382715
ACH-000022,0.017359020514499997
ACH-000025,0.46303026370899997
ACH-000028,0.193702451743
ACH-000030,0.302867103127
ACH-000035,0.188519679149
ACH-000036,0.0835272067941
ACH-000037,-0.13525868595100002
ACH-000039,0.013484787077200001
ACH-000040,0.06580906066459999
ACH-000041,0.15840023249500002
ACH-000042,0.132707763944
ACH-000045,0.156919412819
ACH-000047,0.0825183994855
ACH-000052,0.232551569748
ACH-000053,0.137821067864
ACH-000054,-0.0150490425627
ACH-000055,0.0551287341577
ACH-000060,0.0493644582061
ACH-000067,0.0581514510982
ACH-000070,-0.021237862399800002
ACH-000075,0.0391088885839
ACH-000078,-0.0650624250877
ACH-000082,0.09276172197630002
ACH-000085,0.21233335055999997
ACH-000086,0.127611582104
ACH-000087,-0.0232187976102
ACH-000092,0.020190655818400002
ACH-000095,0.147235302279
ACH-000097,0.12021479375600001
ACH-000098,0.108861871155
ACH-000099,0.0678685321871
ACH-000108,0.09216780397569999
ACH-000113,0.047676992379
ACH-000115,-0.009379301991559999
ACH-000116,0.0326168189476
ACH-000118,0.203070774675
ACH-000120,0.047874569851
ACH-000123,0.101575586927
ACH-000127,0.118441246865
ACH-000128,-0.0557921563179
ACH-000132,0.204474395224
ACH-000133,0.20843403570500002
ACH-000137,0.0484314309462
ACH-000138,0.12365527470999998
ACH-000142,0.16251889707999997
ACH-000143,-0.0618325395344
ACH-000146,0.09852764991460002
ACH-000148,0.0423207173789
ACH-000150,-0.37788089348399995
ACH-000152,0.272133425857
ACH-000153,0.183828791558
ACH-000159,0.161444824873
ACH-000160,0.10649680373999999
ACH-000163,0.0251406578071
ACH-000167,0.161768795847
ACH-000168,0.026261676962
ACH-000169,-0.0286152120811
ACH-000178,0.199358668144
ACH-000182,0.253290760897
ACH-000183,0.132988116657
ACH-000188,0.120790367459
ACH-000189,-0.16727433182600002
ACH-000190,0.0526921543731
ACH-000198,0.183831428858
ACH-000204,0.06343192830330001
ACH-000206,0.33030142226
ACH-000207,0.320270660229
ACH-000211,0.07545885828980001
ACH-000215,0.10017206090299999
ACH-000221,0.0665897670038
ACH-000222,0.272804279492
ACH-000223,0.104574707297
ACH-000226,0.24121387347800002
ACH-000227,0.21973361921700002
ACH-000228,0.222838099723
ACH-000231,0.13935989436899998
ACH-000232,0.139300122982
ACH-000233,0.0860878729183
ACH-000234,0.099516578002
ACH-000235,0.15414501182499998
ACH-000237,0.0744529275015
ACH-000238,0.06360456863319999
ACH-000243,0.308238633321
ACH-000244,0.0389876185566
ACH-000246,0.172266719071
ACH-000248,0.06710676655619999
ACH-000250,0.077980178058
ACH-000251,0.12679287903
ACH-000253,0.0686971080004
ACH-000255,0.137860623712
ACH-000256,0.137875535954
ACH-000257,-0.147495593156
ACH-000258,0.17758499875999997
ACH-000259,0.11956403275699999
ACH-000260,0.153755943918
ACH-000261,0.166036094015
ACH-000262,0.009922479287120001
ACH-000263,0.134942237535
ACH-000264,0.172029273371
ACH-000265,0.24467113758200001
ACH-000266,0.0777799828833
ACH-000272,0.0196441041505
ACH-000273,0.025859898990099998
ACH-000274,0.18528070810199998
ACH-000277,0.152669133763
ACH-000278,0.164040662391
ACH-000279,0.102267010582
ACH-000280,-0.0279209330567
ACH-000281,0.0505811560873
ACH-000288,0.0786885428632
ACH-000291,0.078225417886
ACH-000293,0.28283857107099997
ACH-000294,0.0062164973491
ACH-000295,-0.0598490183885
ACH-000296,0.384373989968
ACH-000302,0.0425054973181
ACH-000304,0.334073867782
ACH-000307,0.206528939511
ACH-000308,0.127891607869
ACH-000310,0.24464433898899998
ACH-000311,0.20019740668900002
ACH-000312,0.139538767264
ACH-000315,0.0293016568517
ACH-000316,0.18455015600699998
ACH-000317,0.236419266672
ACH-000318,0.17103026879
ACH-000319,-0.0746695365377
ACH-000320,0.194873264983
ACH-000322,0.13750621520099998
ACH-000323,0.10231291946599999
ACH-000324,0.0273562844665
ACH-000329,0.0819045675031
ACH-000330,0.19172425707000001
ACH-000331,0.192180675454
ACH-000332,0.125392214501
ACH-000334,0.012104547482399999
ACH-000335,0.304285474644
ACH-000336,0.0288549424639
ACH-000337,0.10328805759299999
ACH-000339,0.254541002311
ACH-000341,0.360408450004
ACH-000348,-0.00494754239005
ACH-000350,0.0800657266803
ACH-000352,0.107983053465
ACH-000356,0.19052521476
ACH-000361,0.173513146507
ACH-000362,0.009195746133940001
ACH-000363,-0.042826625631599995
ACH-000364,0.228680831701
ACH-000365,0.06706477671130001
ACH-000366,0.12456135593699999
ACH-000368,0.12471098048399999
ACH-000374,0.147296616293
ACH-000375,0.011935667012200002
ACH-000376,0.13521174843
ACH-000381,0.155257055085
ACH-000383,0.12152306496
ACH-000387,0.11450356344399999
ACH-000389,-0.0721499634862
ACH-000390,0.13627162417199998
ACH-000393,0.139716896028
ACH-000395,0.039131777162199996
ACH-000397,0.17630259061999998
ACH-000401,0.020100793422700002
ACH-000402,-0.0707653778632
ACH-000403,0.102501500584
ACH-000404,0.07556335340539999
ACH-000406,0.166061607784
ACH-000407,0.07040115421639999
ACH-000408,0.178518482
ACH-000410,0.07653140869189999
ACH-000411,0.0683975955496
ACH-000414,0.211297641671
ACH-000415,0.23963237746899999
ACH-000416,0.09700091878070001
ACH-000420,-0.013458520671999999
ACH-000421,0.114429348878
ACH-000424,0.36369103567199995
ACH-000425,0.0493997889507
ACH-000426,-0.196924590077
ACH-000427,0.125443611435
ACH-000433,0.453916354084
ACH-000436,0.139359254387
ACH-000444,0.13470954832
ACH-000445,-0.0629780255514
ACH-000448,0.0823975130123
ACH-000450,0.0729142135587
ACH-000452,0.17620210662099997
ACH-000454,0.051971652763999995
ACH-000458,0.210053957651
ACH-000459,0.0400339724577
ACH-000460,0.080749107659
ACH-000461,0.272640529962
ACH-000463,0.234773452406
ACH-000464,0.230677920949
ACH-000466,-0.014274999145799999
ACH-000467,0.083013625264
ACH-000468,0.157794385909
ACH-000469,0.11239200045999999
ACH-000470,0.159914587065
ACH-000471,0.0245065866429
ACH-000472,0.158508328492
ACH-000473,-0.14773050513299998
ACH-000475,0.162133922948
ACH-000476,0.176341518886
ACH-000477,0.172681830995
ACH-000480,0.04774445114019999
ACH-000481,0.128910156861
ACH-000483,0.170963337564
ACH-000484,-0.0177951013448
ACH-000485,0.0878260349414
ACH-000486,0.180225788043
ACH-000487,0.168116301215
ACH-000488,0.13823956643100002
ACH-000490,0.250976895306
ACH-000491,0.054101472071900004
ACH-000495,-0.06508670867409999
ACH-000496,0.037705794582000005
ACH-000499,0.267914060633
ACH-000500,0.0619126259767
ACH-000502,0.126891717578
ACH-000503,0.410321700045
ACH-000505,0.00500940677447
ACH-000507,0.207513368788
ACH-000510,0.126849365664
ACH-000511,0.024088758634099997
ACH-000512,0.059183444138199995
ACH-000516,0.281253299526
ACH-000517,0.0682434179342
ACH-000518,0.146999910383
ACH-000520,-0.101808073924
ACH-000521,0.0777303607126
ACH-000522,0.132575367849
ACH-000524,0.06530979482219999
ACH-000527,0.0951701331591
ACH-000528,0.19555719712699998
ACH-000537,0.0132396097579
ACH-000541,0.011742883876200002
ACH-000542,0.12115959248199999
ACH-000544,0.258792851549
ACH-000545,0.104621428945
ACH-000547,0.167716727882
ACH-000548,0.168665325279
ACH-000549,0.194731126285
ACH-000550,0.160642205009
ACH-000552,0.0383784648496
ACH-000556,0.109977515931
ACH-000557,0.0058979961925800005
ACH-000570,0.152680298989
ACH-000571,-0.0157587750844
ACH-000573,0.23250261600000002
ACH-000576,0.17698944777199999
ACH-000580,0.19648877319299998
ACH-000584,0.10392011326600001
ACH-000585,0.0949319609839
ACH-000588,0.28540288518199997
ACH-000589,0.175896929069
ACH-000591,0.0309798139375
ACH-000593,0.126086601006
ACH-000600,0.10124464905300001
ACH-000601,0.171009928683
ACH-000604,0.319659875938
ACH-000605,0.092986605334
ACH-000606,0.282712752012
ACH-000608,-0.0559470852214
ACH-000614,0.0771018139099
ACH-000616,0.164177235373
ACH-000618,0.0568629245779
ACH-000619,0.194111122266
ACH-000620,0.04310931181680001
ACH-000621,-0.07558297154910001
ACH-000622,-0.0267059966035
ACH-000623,0.0836688628284
ACH-000624,0.114526472319
ACH-000627,0.00334172192113
ACH-000630,0.14685529512499998
ACH-000632,0.0675864241434
ACH-000633,-0.056525637626400005
ACH-000637,0.00675238842131
ACH-000638,0.335366824861
ACH-000646,0.251769239143
ACH-000647,0.17755518309300003
ACH-000648,-0.0472888263423
ACH-000649,0.125110175841
ACH-000651,0.094517008992
ACH-000652,0.20753716376400003
ACH-000653,0.0010065180714600001
ACH-000657,0.138715496484
ACH-000658,0.310121763427
ACH-000661,0.283284005927
ACH-000662,0.328220197872
ACH-000663,0.0760172069367
ACH-000665,0.158027436262
ACH-000671,0.07454428465919999
ACH-000673,0.0726053913466
ACH-000676,0.0999070498343
ACH-000677,0.106437455684
ACH-000681,-0.019628329739900002
ACH-000682,0.023049541151799996
ACH-000683,-0.0716942549737
ACH-000684,0.0304347199033
ACH-000688,0.0640670754596
ACH-000693,0.0931988357143
ACH-000694,0.0802422961082
ACH-000695,-0.123039747129
ACH-000696,0.183424537058
ACH-000697,0.312235094846
ACH-000699,0.177243202274
ACH-000701,0.0537061215257
ACH-000706,0.126350757769
ACH-000711,0.177961439351
ACH-000713,0.22599046250500002
ACH-000714,3.46425098496e-05
ACH-000718,0.136685780611
ACH-000720,0.0554341353451
ACH-000721,0.18045564956799998
ACH-000724,0.147543768814
ACH-000725,0.124663179397
ACH-000732,0.35324899005500005
ACH-000734,0.16912477851
ACH-000735,0.00337582515233
ACH-000736,0.1217468599
ACH-000738,0.0990955539494
ACH-000746,0.325638148595
ACH-000747,0.108273425168
ACH-000748,0.08988895400769999
ACH-000753,0.133491878185
ACH-000756,0.198005619764
ACH-000757,0.09380878840289998
ACH-000758,0.21231966251499998
ACH-000760,0.0142625799191
ACH-000763,0.245990165403
ACH-000764,0.148920865605
ACH-000765,0.00846723838876
ACH-000766,0.159113557574
ACH-000767,0.0371788451164
ACH-000768,0.20394082599899999
ACH-000769,0.051537225062300004
ACH-000770,0.165571141172
ACH-000771,0.232477684061
ACH-000773,0.129349428935
ACH-000776,-0.045956058590599994
ACH-000777,0.011152317751799999
ACH-000778,0.203383055606
ACH-000781,0.170675577584
ACH-000782,-0.0186761562346
ACH-000783,0.045493951076999994
ACH-000784,0.0507812389439
ACH-000785,0.229020454599
ACH-000787,0.0264769518265
ACH-000788,0.190359496272
ACH-000791,0.19210580626200002
ACH-000792,0.09073128768519999
ACH-000794,0.205585337694
ACH-000796,-0.022042888731400003
ACH-000799,0.0968140742467
ACH-000800,0.20372344467999998
ACH-000802,0.06236627316869999
ACH-000804,0.304911342357
ACH-000805,-0.09966070638939999
ACH-000809,0.212560322099
ACH-000810,-0.104406416041
ACH-000811,0.053322461756699996
ACH-000817,0.316501216112
ACH-000819,0.0307674617253
ACH-000820,0.0030325161738299997
ACH-000821,0.021983204436400002
ACH-000822,0.07309839434710001
ACH-000823,0.104432395339
ACH-000824,0.07364722840219999
ACH-000827,0.233432676798
ACH-000829,0.183715392836
ACH-000831,0.04419886474240001
ACH-000832,0.231491613905
ACH-000833,0.16339103898399998
ACH-000834,0.240043043769
ACH-000835,0.0579175717385
ACH-000836,0.051705664768500005
ACH-000837,0.142789450879
ACH-000838,0.211441427397
ACH-000839,0.246042486435
ACH-000840,0.253185935427
ACH-000841,0.0325396783578
ACH-000843,0.36216867594999996
ACH-000846,0.214793064694
ACH-000847,0.07024335142850001
ACH-000848,0.00589430157915
ACH-000849,0.286587274619
ACH-000851,0.191859156602
ACH-000855,0.23619782250799998
ACH-000856,0.0496595209875
ACH-000858,0.120120400923
ACH-000859,0.0242439255975
ACH-000861,0.031357854984
ACH-000862,0.204840486916
ACH-000865,0.125346682703
ACH-000866,0.195279715755
ACH-000867,0.153496450522
ACH-000869,0.173008956778
ACH-000872,0.15224160731
ACH-000873,0.29239450418
ACH-000876,0.233797835275
ACH-000878,0.258639650609
ACH-000880,0.09446500210610001
ACH-000881,0.14857923739
ACH-000882,0.040423529669
ACH-000884,0.139904811493
ACH-000885,0.0341956515615
ACH-000887,0.16356021634
ACH-000888,0.0414600370999
ACH-000889,0.012305361951699999
ACH-000890,-0.09311703898910001
ACH-000896,0.294915745988
ACH-000898,0.131397116988
ACH-000900,0.19631623098499998
ACH-000901,0.11522263271500001
ACH-000905,0.14018817742999998
ACH-000906,0.169942454153
ACH-000907,0.0021116709046
ACH-000910,-0.0765397651567
ACH-000911,0.176175783081
ACH-000912,0.0693564758194
ACH-000913,0.170946259839
ACH-000915,0.16864793317200003
ACH-000916,0.34591542926200003
ACH-000917,0.22291219741999999
ACH-000921,0.178799740988
ACH-000924,0.051521732193099995
ACH-000926,0.0423849003273
ACH-000928,0.041889493072599995
ACH-000929,-0.133897830328
ACH-000932,0.0132083243775
ACH-000935,0.163484232204
ACH-000936,0.167700170903
ACH-000937,-0.0360017356698
ACH-000938,-0.100136537003
ACH-000939,0.16976800668900002
ACH-000941,0.173544314611
ACH-000943,0.212010805211
ACH-000946,0.151776200177
ACH-000947,0.0760934192116
ACH-000948,0.159601546982
ACH-000950,0.16482011672900002
ACH-000953,-0.0539922435501
ACH-000957,0.281070127922
ACH-000958,0.454376837768
ACH-000960,0.130177929992
ACH-000963,0.210916457024
ACH-000968,0.0720216097273
ACH-000969,0.187249259019
ACH-000973,0.159422443108
ACH-000974,0.144622744375
ACH-000975,-0.0402048036906
ACH-000976,0.0822285622495
ACH-000978,0.517606195142
ACH-000980,0.07336660520010001
ACH-000984,0.126746713193
ACH-000986,0.156537621597
ACH-000988,0.228338914409
ACH-000993,-0.0367962590495
ACH-000994,0.139429666007
ACH-000996,-0.00587095275946
ACH-001001,0.025870852873
ACH-001020,0.269126382783
ACH-001028,0.0998398065241
ACH-001031,0.18587983617400003
ACH-001038,0.110599204552
ACH-001048,-0.0263421635797
ACH-001050,0.005921853060720001
ACH-001053,0.0554794173467
ACH-001054,0.110159977467
ACH-001061,0.120756624737
ACH-001067,0.175127899368
ACH-001075,0.198786902821
ACH-001096,0.101577792256
ACH-001128,0.27862773798
ACH-001134,0.0771973013052
ACH-001151,0.0799303167083
ACH-001163,0.119641453496
ACH-001164,-0.08444640918169999
ACH-001173,0.196339509331
ACH-001183,0.0667272708094
ACH-001184,0.023825497985700002
ACH-001190,0.004749845421060001
ACH-001192,0.09915527069289999
ACH-001193,0.5303578407399999
ACH-001196,0.0144276328444
ACH-001197,0.45440995530100003
ACH-001205,0.13882419508899999
ACH-001211,0.159281248883
ACH-001212,0.15060610879
ACH-001228,0.004593064440430001
ACH-001232,0.314165825871
ACH-001239,0.026731437480000002
ACH-001274,0.0178342228844
ACH-001275,0.10929898787499999
ACH-001277,0.165650303101
ACH-001278,0.0241946101693
ACH-001280,0.121166140613
ACH-001283,0.06094564929619999
ACH-001289,0.0795314749433
ACH-001295,0.142031848046
ACH-001300,-0.00353413382729
ACH-001301,0.29030181761999996
ACH-001302,0.0945410715085
ACH-001303,0.172363165101
ACH-001306,0.0706886540901
ACH-001318,0.229054297015
ACH-001322,0.111831033259
ACH-001328,0.17926560397
ACH-001332,0.396324202165
ACH-001333,0.042837480571
ACH-001336,0.17294398328
ACH-001340,0.117213113959
ACH-001346,0.207491332442
ACH-001353,0.168994042154
ACH-001354,0.111608217501
ACH-001367,-0.217962591636
ACH-001368,0.168114086899
ACH-001374,-0.07145020811589999
ACH-001375,0.151336431365
ACH-001377,0.141142919077
ACH-001380,0.0718183933962
ACH-001391,0.177280772296
ACH-001407,0.0182777824992
ACH-001408,0.07661807355030001
ACH-001413,0.17796150966200003
ACH-001430,0.0180942156957
ACH-001431,0.0506779164191
ACH-001450,-0.08537395852710002
ACH-001496,0.163343991752
ACH-001500,-0.080804322837
