,TSPAN9 (10867)
ACH-000004,-0.027565933081799998
ACH-000007,-0.0241141824285
ACH-000009,-0.0180727390915
ACH-000011,0.231698435748
ACH-000012,-0.005648722178250001
ACH-000013,0.0645691873587
ACH-000014,0.0866764991278
ACH-000015,-0.016741355227099998
ACH-000017,0.0560827989296
ACH-000018,-0.06959390850380001
ACH-000019,-0.170381358939
ACH-000021,-0.00764891264369
ACH-000022,0.21079769740499998
ACH-000025,0.0677214101673
ACH-000028,0.27030606145799996
ACH-000030,0.0425209633246
ACH-000035,0.0986701334193
ACH-000036,0.08454370891230001
ACH-000037,0.24607867971500003
ACH-000039,-0.0854302752585
ACH-000040,-0.031901320848300004
ACH-000041,-0.0061753337884000005
ACH-000042,-0.0399328072458
ACH-000045,0.0562491044838
ACH-000047,0.107404181808
ACH-000052,-0.05533346778030001
ACH-000053,-0.0906202959653
ACH-000054,-0.033305559119199996
ACH-000055,-0.0203792466148
ACH-000060,0.034709983801300005
ACH-000067,0.0169783308075
ACH-000070,0.013247851958700001
ACH-000075,0.23253279976799998
ACH-000078,-0.0687904397628
ACH-000082,0.036934846390699994
ACH-000085,0.313784657076
ACH-000086,-0.0828552075578
ACH-000087,-0.107937783138
ACH-000092,0.18204740117899998
ACH-000095,0.11737983011299999
ACH-000097,0.0800434495986
ACH-000098,-0.103803614822
ACH-000099,-0.039705884822400006
ACH-000108,0.0328864993755
ACH-000113,0.13952167151699998
ACH-000115,0.10990770732499999
ACH-000116,0.164981303123
ACH-000118,-0.05643049879150001
ACH-000120,0.0882819538236
ACH-000123,-0.0313073091521
ACH-000127,0.0426099503711
ACH-000128,-0.08667386766219999
ACH-000132,-0.007207338088030001
ACH-000133,0.16975506321199998
ACH-000137,0.183297891893
ACH-000138,-0.07846383641719999
ACH-000142,0.28485827496
ACH-000143,0.0163516294013
ACH-000146,-0.0370571755326
ACH-000148,0.0999048373034
ACH-000150,-0.135460290826
ACH-000152,0.110243996241
ACH-000153,0.000526097029861
ACH-000159,0.141516727471
ACH-000160,0.00366008229
ACH-000163,-0.0203942439508
ACH-000167,-0.102949817476
ACH-000168,0.373885915739
ACH-000169,0.0683096443955
ACH-000178,0.125989815229
ACH-000182,0.13955519648
ACH-000183,0.117920345284
ACH-000188,0.0204350252967
ACH-000189,0.30834491705
ACH-000190,0.0929484785685
ACH-000198,0.0245610512783
ACH-000204,-0.11509371035
ACH-000206,0.271598852702
ACH-000207,0.34696256914800006
ACH-000211,0.0654208163367
ACH-000215,0.0346952997417
ACH-000221,0.138137015642
ACH-000222,0.195157824028
ACH-000223,0.0231028975484
ACH-000226,0.129892107599
ACH-000227,-0.104268918006
ACH-000228,-0.194156779879
ACH-000231,0.044918832861699995
ACH-000232,-0.235262472722
ACH-000233,0.103670203067
ACH-000234,-0.0696786661229
ACH-000235,0.10675412559599999
ACH-000237,-0.027167821195099997
ACH-000238,-0.0714897149594
ACH-000243,0.050142283840199996
ACH-000244,-0.013213724705399998
ACH-000246,-0.0437252311828
ACH-000248,0.045674603161000006
ACH-000250,0.0780347554623
ACH-000251,0.127987702589
ACH-000253,0.0789011074219
ACH-000255,0.21088113137800002
ACH-000256,-0.000796758913927
ACH-000257,0.066405895354
ACH-000258,0.256528179621
ACH-000259,0.00554404131297
ACH-000260,-0.08435583377
ACH-000261,0.078794666
ACH-000262,0.256390688129
ACH-000263,0.00247432221251
ACH-000264,0.0067099611240699995
ACH-000265,-0.057455047254599996
ACH-000266,0.0853193222241
ACH-000272,0.028281089862900004
ACH-000273,0.10070560768999999
ACH-000274,0.0030888370664400003
ACH-000277,0.184710451534
ACH-000278,0.0576817933995
ACH-000279,-0.0011993499766400002
ACH-000280,0.0619321624961
ACH-000281,-0.315504034228
ACH-000288,-0.194617945031
ACH-000291,-0.0416030017773
ACH-000293,-0.012159432526399998
ACH-000294,-0.0967554114203
ACH-000295,-0.023032719926999998
ACH-000296,-0.274684886835
ACH-000302,0.0330531886771
ACH-000304,0.176297903098
ACH-000307,-0.100081862861
ACH-000308,0.109470603512
ACH-000310,-0.12576337280799998
ACH-000311,-0.042466094168
ACH-000312,-0.0603660757239
ACH-000315,0.09042535707730001
ACH-000316,0.165164683721
ACH-000317,0.157914912442
ACH-000318,0.159778123227
ACH-000319,0.09827118408389998
ACH-000320,-0.221302837497
ACH-000322,-0.0320191642602
ACH-000323,-0.030248257297299998
ACH-000324,-0.0517880935381
ACH-000329,0.208381995095
ACH-000330,0.14768453787
ACH-000331,0.0511612837212
ACH-000332,0.0758956071382
ACH-000334,0.041323329702
ACH-000335,0.0249940586955
ACH-000336,0.135760287587
ACH-000337,-0.0243294915982
ACH-000339,-0.0614989209356
ACH-000341,-0.0776208959303
ACH-000348,-0.04138372752319999
ACH-000350,-0.155894257362
ACH-000352,0.0737875716566
ACH-000356,0.206001903114
ACH-000361,0.0247755912117
ACH-000362,0.0474168513233
ACH-000363,-0.0240529398
ACH-000364,-0.0965287504803
ACH-000365,-0.204162979089
ACH-000366,0.102030419678
ACH-000368,0.173638502915
ACH-000374,-0.011611313028400001
ACH-000375,-0.313397482449
ACH-000376,-0.033074121901500005
ACH-000381,-0.128674509068
ACH-000383,0.109920703887
ACH-000387,0.127106914855
ACH-000389,-0.127819362552
ACH-000390,0.048943701669100004
ACH-000393,0.0440762960943
ACH-000395,0.20128880755399997
ACH-000397,0.056937531178199996
ACH-000401,-0.0508272548153
ACH-000402,0.211161082068
ACH-000403,-0.0565777724372
ACH-000404,0.270043344518
ACH-000406,-0.05351097916809999
ACH-000407,-0.0358542668584
ACH-000408,-0.0701116465227
ACH-000410,0.0775141995092
ACH-000411,0.217519760974
ACH-000414,-0.0228677087633
ACH-000415,0.199528058928
ACH-000416,0.07616103665389999
ACH-000420,-0.158300702853
ACH-000421,0.0374590647629
ACH-000424,0.152554642128
ACH-000425,0.182360719471
ACH-000426,0.221195434175
ACH-000427,0.17463399567000001
ACH-000433,0.0934333927893
