,FSTL3 (10272)
ACH-000004,0.37758510865500006
ACH-000007,0.30491532472800004
ACH-000009,0.188156006288
ACH-000011,0.22337619765299999
ACH-000012,0.181157320484
ACH-000013,0.15190695015
ACH-000014,0.0375731249511
ACH-000015,0.041826750542300006
ACH-000017,0.047397923016300005
ACH-000018,-0.0168777726536
ACH-000019,0.123593084033
ACH-000021,0.029127600636200002
ACH-000022,0.141628883324
ACH-000025,0.13693313193099999
ACH-000028,0.0035041061413900003
ACH-000030,0.05676632126159999
ACH-000035,-0.056906141874400004
ACH-000036,0.0833958628001
ACH-000037,0.17241998468699998
ACH-000039,-0.112816810782
ACH-000040,0.09404668190689999
ACH-000041,0.09844631733660002
ACH-000042,0.14171989839000002
ACH-000045,-0.0538054925315
ACH-000047,0.126102882498
ACH-000052,0.14093141778899998
ACH-000053,0.172023003541
ACH-000054,0.041696563685699996
ACH-000055,0.235722961425
ACH-000060,0.0316406307698
ACH-000067,0.112177287691
ACH-000070,-0.08912092526809999
ACH-000075,0.0603046740044
ACH-000078,0.285519341734
ACH-000082,0.0760575315273
ACH-000085,0.318934990263
ACH-000086,0.138566880852
ACH-000087,0.0251266786022
ACH-000092,0.130564486102
ACH-000095,-0.0463143322097
ACH-000097,0.118565516579
ACH-000098,-0.0164829565012
ACH-000099,0.145674689068
ACH-000108,0.20591489163499999
ACH-000113,-0.010549556227500001
ACH-000115,-0.0852745094266
ACH-000116,0.22095867500500002
ACH-000118,0.199964663869
ACH-000120,0.0790033428119
ACH-000123,0.060580370629099996
ACH-000127,0.151339095308
ACH-000128,0.0397850862343
ACH-000132,-0.04411402208330001
ACH-000133,0.220688705961
ACH-000137,-0.08774537143200001
ACH-000138,0.0118526701951
ACH-000142,0.06598360202800001
ACH-000143,0.347821448045
ACH-000146,0.0020912347481
ACH-000148,0.12818290338
ACH-000150,-0.013348880744700002
ACH-000152,0.136093176353
ACH-000153,0.17937721829300002
ACH-000159,0.0526036226052
ACH-000160,0.165709657549
ACH-000163,0.297178119497
ACH-000167,0.28073567736099997
ACH-000168,0.19988034017099998
ACH-000169,0.0215377581633
ACH-000178,0.145213956798
ACH-000182,0.153627504906
ACH-000183,0.0331815967676
ACH-000188,0.0557956687854
ACH-000189,0.378787572698
ACH-000190,0.0944094452664
ACH-000198,0.168494041974
ACH-000204,0.09933534695110001
ACH-000206,-0.25857184978500003
ACH-000207,0.047948365968000006
ACH-000211,0.131165552863
ACH-000215,-0.06852594167640001
ACH-000221,0.239444543149
ACH-000222,0.028413967726599997
ACH-000223,0.07115984779130001
ACH-000226,-0.042596978767
ACH-000227,0.18279716203
ACH-000228,-0.062388406434
ACH-000231,0.045225627321100005
ACH-000232,0.13994560866
ACH-000233,0.190741620687
ACH-000234,0.00954035467306
ACH-000235,0.041738176620999996
ACH-000237,0.0373327938895
ACH-000238,0.283159529829
ACH-000243,0.146146055238
ACH-000244,0.35198477735399997
ACH-000246,0.0406329575896
ACH-000248,0.176454584303
ACH-000250,0.167516254726
ACH-000251,-0.07247078593169999
ACH-000253,0.0805645813191
ACH-000255,0.0409515207966
ACH-000256,0.057278305996400006
ACH-000257,0.00293776377756
ACH-000258,0.36642008292499995
ACH-000259,0.136534435157
ACH-000260,0.112240418955
ACH-000261,0.102510974308
ACH-000262,-0.195254953536
ACH-000263,0.174198059131
ACH-000264,0.109881385093
ACH-000265,0.190647004032
ACH-000266,0.015732917738700003
ACH-000272,-0.0292153959609
ACH-000273,0.18914786937300002
ACH-000274,0.00995475637092
ACH-000277,0.036341185502
ACH-000278,0.12597079541099998
ACH-000279,0.0627241813282
ACH-000280,0.0455964265994
ACH-000281,0.232402977273
ACH-000288,0.223277319223
ACH-000291,0.11544081822300001
ACH-000293,0.11913700492799999
ACH-000294,0.31118263049199996
ACH-000295,0.0284543288492
ACH-000296,0.27578885917199997
ACH-000302,-0.0024280940646
ACH-000304,0.286996465262
ACH-000307,0.0664700340933
ACH-000308,0.0500007010301
ACH-000310,0.166638990804
ACH-000311,0.23855922405000002
ACH-000312,-0.0221412918108
ACH-000315,-0.131976740979
ACH-000316,0.21005841825
ACH-000317,0.0553891324622
ACH-000318,0.005625336667810001
ACH-000319,0.0174940133743
ACH-000320,-0.0805330910436
ACH-000322,0.34369254325599996
ACH-000323,0.06277626401240001
ACH-000324,0.13069882109300002
ACH-000329,0.122884437581
ACH-000330,0.00993753826258
ACH-000331,0.147867905865
ACH-000332,0.048073621442
ACH-000334,-0.10733494346799999
ACH-000335,0.0077947535171099995
ACH-000336,0.294555032217
ACH-000337,0.0412599776314
ACH-000339,0.0577262981933
ACH-000341,-0.034384215715800005
ACH-000348,0.0736273576935
ACH-000350,-0.07143732944230001
ACH-000352,-0.013272822250899999
ACH-000356,0.18977863235800002
ACH-000361,0.039479143295699994
ACH-000362,0.07318529880760001
ACH-000363,-0.113556601763
ACH-000364,0.195459520852
ACH-000365,0.131822956585
ACH-000366,-0.00268207387782
ACH-000368,0.231260952423
ACH-000374,0.0275970701132
ACH-000375,0.197825420568
ACH-000376,0.025609389298999998
ACH-000381,-0.00522328854301
ACH-000383,-0.046075616073
ACH-000387,0.272620550469
ACH-000389,-0.12022372816
ACH-000390,0.259541467096
ACH-000393,0.045988212420100004
ACH-000395,0.17991342717300002
ACH-000397,0.0590299817965
ACH-000401,0.166586880884
ACH-000402,-0.13088667344399998
ACH-000403,0.044982788997
ACH-000404,0.28480961830400003
ACH-000406,0.117711124262
ACH-000407,0.177042429176
ACH-000408,0.0764592312302
ACH-000410,0.0648139552829
ACH-000411,0.0268090387062
ACH-000414,0.127535339826
ACH-000415,0.224382188924
ACH-000416,0.028842913618700002
ACH-000420,0.248401773902
ACH-000421,0.047782999736900006
ACH-000424,-0.0412262449166
ACH-000425,0.118017429353
ACH-000426,0.141563518805
ACH-000427,0.0358458822293
ACH-000433,0.230229523242
ACH-000436,-0.18563619915100002
ACH-000444,-0.0013879186809200002
ACH-000445,-0.134812553851
ACH-000448,0.137327184735
ACH-000450,0.19220555629900002
ACH-000452,-0.0169456585019
ACH-000454,0.338472940863
ACH-000458,0.0326236002691
ACH-000459,0.19281293763000001
ACH-000460,0.0516710701987
ACH-000461,0.152075619498
ACH-000463,0.27361104918900003
ACH-000464,0.00111839380452
ACH-000466,0.162004353325
ACH-000467,0.0948918285399
ACH-000468,0.0627281018537
ACH-000469,0.0828298609221
ACH-000470,0.195835525066
ACH-000471,-0.0822505355198
ACH-000472,0.025256753420599996
ACH-000473,-0.034746077434
ACH-000475,-0.013172883130999999
ACH-000476,-0.0454680208301
ACH-000477,0.135317424389
ACH-000480,-0.007101816560020001
ACH-000481,0.203071557289
ACH-000483,0.125160859527
ACH-000484,0.08284540934660001
ACH-000485,0.178652028114
ACH-000486,0.0938531875165
ACH-000487,0.157061017214
ACH-000488,0.14206826708200002
ACH-000490,0.137221806887
ACH-000491,0.0436340306986
ACH-000495,-0.0928624587306
ACH-000496,0.030186490067699998
ACH-000499,0.053223996861500006
ACH-000500,-0.4169702046
ACH-000502,0.0067422042417
ACH-000503,-0.052572969548000004
ACH-000505,0.025675953215799997
ACH-000507,0.0739724377166
ACH-000510,0.113347344169
ACH-000511,0.165104067195
ACH-000512,-0.0732660943348
ACH-000516,0.0141371881141
ACH-000517,0.057784133008000005
ACH-000518,0.09259002774430002
ACH-000520,-0.00351479729695
ACH-000521,0.07365957381350001
ACH-000522,-0.0334800265044
ACH-000524,-0.040328945842199995
ACH-000527,0.0597785393872
ACH-000528,0.210937252736
ACH-000537,0.0905657019528
ACH-000541,-0.0164496240847
ACH-000542,0.014433301760499999
ACH-000544,0.333269689716
ACH-000545,0.101852512051
ACH-000547,-0.0371242683423
ACH-000548,0.0370932553656
ACH-000549,-0.030488902294700002
ACH-000550,0.153216806634
ACH-000552,0.029679844671999998
ACH-000556,0.0328644706261
ACH-000557,0.0322067476977
ACH-000570,0.236062146441
ACH-000571,0.0195214809994
ACH-000573,0.05406680514909999
ACH-000576,0.157117681184
ACH-000580,0.24138008331500002
ACH-000584,-0.0424206655515
ACH-000585,-0.013127039549100002
ACH-000588,0.0434977233359
ACH-000589,0.134643796907
ACH-000591,0.0270513865712
ACH-000593,0.04837933924769999
ACH-000600,0.213133002901
ACH-000601,0.0883742186182
ACH-000604,-0.013670398842499999
ACH-000605,-0.035805616499
ACH-000606,0.199416702581
ACH-000608,-0.0208416895911
ACH-000614,-0.0605185715501
ACH-000616,0.193542173331
ACH-000618,0.0559637239114
ACH-000619,0.0181430356216
ACH-000620,-0.0453641461785
ACH-000621,0.044094705858300005
ACH-000622,0.112719018173
ACH-000623,0.0298086521253
ACH-000624,0.0662868636525
ACH-000627,-0.13693523728499998
ACH-000630,0.049815658439100005
ACH-000632,0.0878848338756
ACH-000633,0.053752643355400004
ACH-000637,0.203250093412
ACH-000638,0.239075430566
ACH-000646,-0.0666413529261
ACH-000647,0.13751726783399998
ACH-000648,-0.00389984763278
ACH-000649,0.0504291762267
ACH-000651,0.158452868061
ACH-000652,-0.0235925257265
ACH-000653,-0.09297949575169999
ACH-000657,0.053214276848900004
ACH-000658,0.004597246135060001
ACH-000661,-0.10261171070800001
ACH-000662,0.139813423981
ACH-000663,0.049378834053199996
ACH-000665,0.038578340465699995
ACH-000671,0.125443946275
ACH-000673,0.10515160709100001
