,LAMB4 (22798)
ACH-000004,-0.0372458152699
ACH-000007,-0.135038233028
ACH-000009,-0.0619540213339
ACH-000011,-0.247680237228
ACH-000012,-0.0945464767451
ACH-000013,0.0275693106516
ACH-000014,-0.0328025086338
ACH-000015,-0.010086095492399999
ACH-000017,-0.020294067622400002
ACH-000018,0.031018911441599996
ACH-000019,-0.18832648729
ACH-000021,-0.181475704368
ACH-000022,-0.0697377225763
ACH-000025,0.124772064728
ACH-000028,-0.0363813869987
ACH-000030,-0.03985640218019999
ACH-000035,-0.107170954409
ACH-000036,-0.086047295394
ACH-000037,-0.075406740088
ACH-000039,0.012013366826200002
ACH-000040,0.07751688337439999
ACH-000041,-0.12244825445499999
ACH-000042,-0.11052033233200001
ACH-000045,0.10568437961100001
ACH-000047,-0.149020088092
ACH-000052,-0.126049786393
ACH-000053,-0.109401571613
ACH-000054,0.011537139361299999
ACH-000055,0.0949003047546
ACH-000060,-0.0596949937424
ACH-000067,-0.0992428595523
ACH-000070,0.0305546805009
ACH-000075,-0.183225339112
ACH-000078,-0.224083731159
ACH-000082,-0.166966704374
ACH-000085,-0.181582336156
ACH-000086,0.0174145939108
ACH-000087,-0.00038362279096900006
ACH-000092,0.102169351375
ACH-000095,-0.09217757722400001
ACH-000097,-0.0030586484311600002
ACH-000098,-0.0711549398213
ACH-000099,-0.114422150487
ACH-000108,-0.0948136707643
ACH-000113,-0.0111959575166
ACH-000115,-0.102328908904
ACH-000116,0.023721642263199998
ACH-000118,-0.11918365965399999
ACH-000120,-0.0567930904875
ACH-000123,-0.219194284429
ACH-000127,-0.11519381680099999
ACH-000128,-0.0978668734143
ACH-000132,-0.00900385907139
ACH-000133,-0.0030023237237199996
ACH-000137,-0.0482946168722
ACH-000138,0.00932345734387
ACH-000142,0.0999256372827
ACH-000143,-0.207137370825
ACH-000146,0.0123778838212
ACH-000148,0.005599225850399999
ACH-000150,0.0005983366296390001
ACH-000152,-0.0505393521471
ACH-000153,0.131738091662
ACH-000159,-0.00401008460087
ACH-000160,-0.0934681803497
ACH-000163,-0.207416932793
ACH-000167,-0.254646902318
ACH-000168,0.041098583320699995
ACH-000169,0.0686303481307
ACH-000178,-0.0351157910281
ACH-000182,-0.131962009829
ACH-000183,-0.08088860268050001
ACH-000188,-0.197079000185
ACH-000189,-0.260630314737
ACH-000190,0.129210265504
ACH-000198,-0.0348795035214
ACH-000204,-0.107170982168
ACH-000206,0.22155830571199997
ACH-000207,0.21200520376499998
ACH-000211,-0.027905569219800003
ACH-000215,-0.0217624318681
ACH-000221,0.00914291801189
ACH-000222,-0.0144808592673
ACH-000223,-0.046742989554000004
ACH-000226,-0.12853071345699998
ACH-000227,-0.024140049645099998
ACH-000228,0.0719434074917
ACH-000231,-0.009696025379999999
ACH-000232,-0.04870855702330001
ACH-000233,-0.122546430953
ACH-000234,0.08389675111839999
ACH-000235,-0.00705909603673
ACH-000237,-0.100019070828
ACH-000238,-0.044170747377599996
ACH-000243,-0.10471063608799999
ACH-000244,0.0473011028808
ACH-000246,-0.10946251072
ACH-000248,0.00918741549803
ACH-000250,-0.063203432233
ACH-000251,-0.341804751518
ACH-000253,-0.210412386071
ACH-000255,0.09400952567780001
ACH-000256,-0.00442373487887
ACH-000257,-0.0627750514506
ACH-000258,-0.181351344771
ACH-000259,-0.12455489477600001
ACH-000260,-0.132332261091
ACH-000261,0.151554307642
ACH-000262,-0.046074592562699995
ACH-000263,0.360858170468
ACH-000264,-0.128984760481
ACH-000265,-0.0920154149247
ACH-000266,-0.075297573836
ACH-000272,0.0329676310715
ACH-000273,0.0216345184658
ACH-000274,-0.0158223440869
ACH-000277,-0.046143063042699994
ACH-000278,-0.0762206879664
ACH-000279,-0.0459338217942
ACH-000280,-0.0456875584707
ACH-000281,-0.015871842296700002
ACH-000288,-0.0284134906344
ACH-000291,0.0029867393472399997
ACH-000293,0.011905058758399999
ACH-000294,0.00300698538572
ACH-000295,-0.0547150993181
ACH-000296,-0.222814095469
ACH-000302,-0.018463377932400004
ACH-000304,-0.024138498571200002
ACH-000307,-0.12812852789100002
ACH-000308,-0.127897969514
ACH-000310,0.102204190014
ACH-000311,-0.06990425674669999
ACH-000312,-0.029848562987599997
ACH-000315,0.1948790298
ACH-000316,0.0153515393524
ACH-000317,-0.0652276097111
ACH-000318,0.00583825703732
ACH-000319,-0.12403892322599999
ACH-000320,-0.0889452513491
ACH-000322,-0.322236986969
ACH-000323,-0.106269940339
ACH-000324,-0.09189944127790001
ACH-000329,0.0405646747456
ACH-000330,0.11847996772199999
ACH-000331,-0.15879809659000002
ACH-000332,0.0694560004279
ACH-000334,-0.498586922534
ACH-000335,0.0023759926898899997
ACH-000336,0.258634356833
ACH-000337,-0.028363022762500002
ACH-000339,0.00850818229818
ACH-000341,-0.201447914619
ACH-000348,0.0101139850652
ACH-000350,0.0760492779748
ACH-000352,-0.0212608749118
ACH-000356,0.0348456992729
ACH-000361,0.053928861228
ACH-000362,-0.08425668217269999
ACH-000363,-0.0721940277741
ACH-000364,0.04869483506709999
ACH-000365,-0.110256941402
ACH-000366,0.0008539152509680001
ACH-000368,-0.0846399982105
ACH-000374,-0.146143014751
ACH-000375,-0.0575546752284
ACH-000376,-0.0260766748385
ACH-000381,0.053771788073399995
ACH-000383,-0.19860082598499998
ACH-000387,-0.06878573425250001
