,SGK223 (157285)
ACH-000004,0.0244155223665
ACH-000007,0.395907157803
ACH-000009,0.410943470938
ACH-000011,0.49978797459200003
ACH-000012,0.206760632037
ACH-000013,0.178197423568
ACH-000014,-0.0606944406834
ACH-000015,0.116475229775
ACH-000017,-0.0336951606716
ACH-000018,0.767738479023
ACH-000019,0.225073674407
ACH-000021,0.34183347499399996
ACH-000022,0.28290214235399996
ACH-000025,0.12269433179400001
ACH-000028,0.076523419166
ACH-000030,0.21111502732299997
ACH-000035,0.240440038209
ACH-000036,0.0951632872141
ACH-000037,0.103677251342
ACH-000039,0.263871931464
ACH-000040,-0.138961882489
ACH-000041,-0.12774252804300001
ACH-000042,0.0427687229
ACH-000045,-0.177449235402
ACH-000047,0.0543435103417
ACH-000052,0.285470585914
ACH-000053,0.13050115871200002
ACH-000054,0.396480466017
ACH-000055,0.119998048347
ACH-000060,0.19116491805999997
ACH-000067,0.16818636744000004
ACH-000070,0.17246107825100002
ACH-000075,0.463097092601
ACH-000078,0.05981046136030001
ACH-000082,0.041967311454400004
ACH-000085,0.057843390503900007
ACH-000086,0.270705278665
ACH-000087,0.0565877730521
ACH-000092,0.110170569692
ACH-000095,0.127586195952
ACH-000097,0.24357144518000004
ACH-000098,0.450707396085
ACH-000099,0.162984379985
ACH-000108,0.24239488355900002
ACH-000113,0.157955189386
ACH-000115,0.20778107230099999
ACH-000116,0.0975611906126
ACH-000118,0.129017354966
ACH-000120,0.137314588371
ACH-000123,0.180938644837
ACH-000127,0.102837455253
ACH-000128,0.0269951232358
ACH-000132,0.1156590704
ACH-000133,0.0800519618483
ACH-000137,0.1116655729
ACH-000138,0.346295033767
ACH-000142,0.218636654111
ACH-000143,0.0569563649661
ACH-000146,0.0668594058571
ACH-000148,0.146097817548
ACH-000150,0.05055601290969999
ACH-000152,0.039766898007699995
ACH-000153,0.309632204758
ACH-000159,0.226039294237
ACH-000160,0.108590674391
ACH-000163,0.21613862271200002
ACH-000167,0.12557802363700002
ACH-000168,-0.0204673253123
ACH-000169,0.215415001332
ACH-000178,0.254875935744
ACH-000182,0.0898945885901
ACH-000183,0.165336463036
ACH-000188,0.035701142900900006
ACH-000189,0.134622375729
ACH-000190,0.182772380121
ACH-000198,0.145371562003
ACH-000204,0.0808634954026
ACH-000206,-0.145558214992
