,GPR171 (29909)
ACH-000004,-0.44071921993600005
ACH-000007,0.0657581679412
ACH-000009,-0.11934969053
ACH-000011,0.011095371340999999
ACH-000012,-0.09705199408199999
ACH-000013,-0.0208980685063
ACH-000014,-0.29291880818300003
ACH-000015,-0.0481583697086
ACH-000017,-0.12778335272299998
ACH-000018,-0.323778904933
ACH-000019,-0.030634979131499998
ACH-000021,-0.206297645286
ACH-000022,0.0329130192065
ACH-000025,-0.264532250599
ACH-000028,-0.23642113434700002
ACH-000030,-0.180374590096
ACH-000035,-0.0611608541985
ACH-000036,-0.09200709461039999
ACH-000037,-0.196298999872
ACH-000039,-0.110161691808
ACH-000040,-0.200424256361
ACH-000041,-0.294863238521
ACH-000042,-0.16461077154
ACH-000045,0.0278858059857
ACH-000047,-0.054833923590400006
ACH-000052,-0.253697690374
ACH-000053,-0.145537617339
ACH-000054,-0.220698587621
ACH-000055,-0.161706151169
ACH-000060,-0.121116944302
ACH-000067,-0.254304947173
ACH-000070,-0.0848711502747
ACH-000075,-0.158521800254
ACH-000078,-0.191342488999
ACH-000082,-0.105304852108
ACH-000085,-0.132694630737
ACH-000086,-0.0499863973928
ACH-000087,-0.165576762763
ACH-000092,-0.287223114692
ACH-000095,-0.242062070226
ACH-000097,-0.064086763613
ACH-000098,-0.0404861864549
ACH-000099,-0.122543701228
ACH-000108,-0.21383185897999998
ACH-000113,-0.135544434541
ACH-000115,-0.0962673971132
ACH-000116,-0.194170499244
ACH-000118,-0.18164097022999998
ACH-000120,-0.135311921329
ACH-000123,-0.155428884825
ACH-000127,-0.15487232578500001
ACH-000128,-0.26705638569
ACH-000132,-0.1498562205
ACH-000133,-0.23582508161999996
ACH-000137,0.0384618746825
ACH-000138,-0.192797483912
ACH-000142,-0.274355206861
ACH-000143,-0.10585269741100001
ACH-000146,-0.18024781232999998
ACH-000148,0.0200021379495
ACH-000150,-0.205980304178
ACH-000152,-0.16429341705800002
ACH-000153,0.13478507475999998
ACH-000159,-0.12881609173
ACH-000160,-0.155925879638
ACH-000163,-0.296372562572
ACH-000167,-0.26146195373000003
ACH-000168,-0.458853514399
ACH-000169,0.020233324642599998
ACH-000178,-0.24411542029
ACH-000182,-0.15832995767799998
ACH-000183,-0.129850077281
ACH-000188,-0.180206232416
ACH-000189,-0.009922121195469999
ACH-000190,-0.556953378702
ACH-000198,-0.281654913113
ACH-000204,-0.038750392940300006
ACH-000206,-0.139091436786
ACH-000207,-0.177731643284
ACH-000211,-0.202247818874
ACH-000215,-0.105299574012
ACH-000221,-0.0836599958557
