,PLOD3 (8985)
ACH-001050,-0.0019886252458
ACH-001053,-0.042159510845099994
ACH-001054,0.0419408459059
ACH-001061,-0.08864647431230001
ACH-001067,-0.165902970045
ACH-001075,-0.0262730795462
ACH-001096,0.0147590378377
ACH-001128,1.35286506777
ACH-001134,0.07608517936
ACH-001151,-0.09996493733449999
ACH-001163,-0.08022623341969999
ACH-001164,-0.0600990279686
ACH-001173,0.142885688308
ACH-001183,0.156157743778
ACH-001184,0.0241227565185
ACH-001190,0.013876208456299999
ACH-001192,-0.12012737915100001
ACH-001193,-0.47877799517700004
ACH-001196,0.111086065561
ACH-001197,-0.150051298243
ACH-001205,-0.0490935051686
ACH-001211,0.381473995841
ACH-001212,-0.0295973390072
ACH-001228,0.180927159093
ACH-001232,-0.0327654052405
ACH-001239,0.0149551661226
ACH-001274,-0.016135839718200002
ACH-001275,0.00413162157207
ACH-001277,-0.052368877076699995
ACH-001278,0.00568477398937
ACH-001280,0.012476033451399998
ACH-001283,0.238281155775
ACH-001289,-0.0520824736345
ACH-001295,0.0439251169807
ACH-001300,-0.105831923028
ACH-001301,-0.17347495883000003
ACH-001302,0.0198954655323
ACH-001303,0.107185583859
ACH-001306,-0.143088000012
ACH-001318,0.0712485403343
ACH-001322,0.032568897053
ACH-001328,0.0538958195854
ACH-001332,0.184892290038
ACH-001333,0.112227710021
ACH-001336,0.027254515614
ACH-001340,-0.0631268101568
ACH-001346,0.0329421631048
ACH-001353,-0.050467037064699995
ACH-001354,0.163497368815
ACH-001367,-0.07026757632389999
ACH-001368,-0.10264174762099999
ACH-001374,-0.19925985147199998
ACH-001375,-0.00795851896172
ACH-001377,-0.010795994465100002
ACH-001380,-0.15901137592800002
ACH-001391,0.14478761434100001
ACH-001407,0.0394350912198
ACH-001408,-0.13226119291
ACH-001413,0.23209547498100003
ACH-001430,0.0648957874816
ACH-001431,-0.23924564751
ACH-001450,0.0518781165597
ACH-001496,0.29866460219
ACH-001500,0.358428664699
ACH-001521,0.108761054162
ACH-001523,-0.0229600069663
ACH-001532,-0.0498088066962
ACH-001536,0.08369593985
ACH-001550,0.36685340151199997
ACH-001552,0.159507197324
ACH-001554,0.0462828169594
ACH-001645,-0.0863983992608
ACH-001654,-0.070529893876
ACH-001715,0.165910404053
ACH-001735,-0.0856491264267
ACH-001736,0.1558452724
ACH-001737,-0.0778559949295
ACH-001740,-0.100521398322
ACH-001745,0.0342025402137
ACH-001750,0.152352877835
ACH-001765,0.024223186326000002
ACH-001956,0.0567143665755
ACH-001957,-0.0283929338704
