,OSR2 (116039)
ACH-000004,-0.161323553359
ACH-000007,0.0230723947774
ACH-000009,0.19763179435800002
ACH-000011,0.062479172889
ACH-000012,0.0804628622708
ACH-000013,0.049726345151500005
ACH-000014,-0.017318087573099997
ACH-000015,-0.000301103125812
ACH-000017,-0.0065684248957700005
ACH-000018,-0.0698886340802
ACH-000019,0.182431530714
ACH-000021,-0.012603707054000001
ACH-000022,-0.18173532195999997
ACH-000025,-0.0156626826247
ACH-000028,-0.08833304845380001
ACH-000030,-0.0113164452192
ACH-000035,-0.07366342323280001
ACH-000036,0.160862831239
ACH-000037,0.06758313265930001
ACH-000039,0.363495820295
ACH-000040,-0.131418988897
ACH-000041,-0.0441435782426
ACH-000042,-0.100893379023
ACH-000045,-0.0371441706969
ACH-000047,0.11317121817800001
ACH-000052,-0.00225254900696
ACH-000053,0.049154478614400005
ACH-000054,-0.026688538424900002
ACH-000055,-0.13900109985300002
ACH-000060,-0.163256486479
ACH-000067,-0.00281106760351
ACH-000070,-0.15987810191
ACH-000075,0.097251485021
ACH-000078,0.176242955643
ACH-000082,0.08595568551930001
ACH-000085,-0.145651674403
ACH-000086,0.0513566034904
ACH-000087,-0.270657817105
ACH-000092,0.048501578588699995
ACH-000095,0.113561677005
ACH-000097,-0.144109522078
ACH-000098,-0.186752685688
ACH-000099,0.0365066119279
ACH-000108,-0.177208016236
ACH-000113,0.0345614638978
ACH-000115,-0.12880495773700001
ACH-000116,0.0632091786897
ACH-000118,-0.0994239060874
ACH-000120,-0.117481673703
ACH-000123,0.0008931017469260001
ACH-000127,0.0143682740353
ACH-000128,-0.00909326687924
ACH-000132,0.042303868727
ACH-000133,-0.0402248621841
ACH-000137,-0.0650312793691
ACH-000138,0.0800255515212
ACH-000142,0.0271992038968
ACH-000143,-0.07282730416330001
ACH-000146,0.19367186195500002
ACH-000148,-0.0181714179525
ACH-000150,0.0624644004316
ACH-000152,-0.0716306526541
ACH-000153,-0.405866714704
ACH-000159,-0.103588375131
ACH-000160,-0.105013294322
ACH-000163,0.0453006514697
ACH-000167,0.256099968338
ACH-000168,0.0203782943291
ACH-000169,-0.17094542922800002
ACH-000178,-0.004051775181139999
ACH-000182,0.027248131688500002
ACH-000183,-0.09443313691130001
ACH-000188,0.0809981470983
ACH-000189,-0.403689574572
ACH-000190,-0.150241732086
ACH-000198,0.08572810963239999
ACH-000204,-0.0317536090132
ACH-000206,0.057023664519600004
ACH-000207,0.110326542073
ACH-000211,-0.054183348576
ACH-000215,0.070926837055
ACH-000221,-0.0571092212699
ACH-000222,0.127794692894
ACH-000223,-0.0027125865820999996
ACH-000226,0.0742774756717
ACH-000227,-0.331301068639
ACH-000228,-0.0671758903366
ACH-000231,-0.000732446877756
ACH-000232,-0.0252494778469
ACH-000233,-0.13302722327299998
ACH-000234,-0.029126809363299998
ACH-000235,0.0203280615058
ACH-000237,0.18941343973900002
ACH-000238,-0.18222519396200001
ACH-000243,0.022841326285599997
ACH-000244,0.166843439375
ACH-000246,-0.15513382539
ACH-000248,-0.0694505078132
ACH-000250,0.011278985823500001
ACH-000251,0.125813645232
ACH-000253,-0.040876791034699995
ACH-000255,0.0501063155805
ACH-000256,-0.262567315523
ACH-000257,-0.0127053314258
ACH-000258,-0.09409738174339999
ACH-000259,-0.00343675199348
ACH-000260,0.104064706996
ACH-000261,-0.0150200548107
ACH-000262,-0.264534423305
ACH-000263,0.10018191968399999
ACH-000264,-0.040726218900099996
ACH-000265,0.006653171442
ACH-000266,0.037185860069199994
ACH-000272,0.0852463885314
ACH-000273,-0.07538117580680001
ACH-000274,0.006594381856399999
ACH-000277,-0.037423668528800004
ACH-000278,0.08453330809260001
ACH-000279,0.00754925434968
ACH-000280,-0.032260303018700004
ACH-000281,-0.136595795833
ACH-000288,0.11196837502
ACH-000291,0.04937554456090001
ACH-000293,-0.0880815565235
ACH-000294,0.21075084783599998
ACH-000295,-0.13590343779
ACH-000296,0.323577043501
ACH-000302,-0.0221640200525
ACH-000304,0.0216450810297
ACH-000307,-0.07736462502489999
ACH-000308,-0.056956763235099996
ACH-000310,0.385628197901
ACH-000311,0.117066883808
ACH-000312,0.173164716228
ACH-000315,-0.355167114077
ACH-000316,-0.194511209172
ACH-000317,0.00270737475378
ACH-000318,-0.19078865477899998
ACH-000319,0.12825273934800002
ACH-000320,0.09425219958730001
ACH-000322,-0.06568765368769999
ACH-000323,-0.118008456311
ACH-000324,0.188728209643
ACH-000329,0.055764687428000004
ACH-000330,0.160382667424
ACH-000331,-0.0794469202576
ACH-000332,-0.0100466744149
ACH-000334,0.15428616344
ACH-000335,-0.082682435965
ACH-000336,-0.186872064743
ACH-000337,-0.17417437025899998
ACH-000339,0.0637189005362
ACH-000341,0.0482499075023
ACH-000348,0.123406873321
ACH-000350,-0.0959394649858
ACH-000352,0.132531682494
ACH-000356,0.323173227639
ACH-000361,0.0014321019554100003
ACH-000362,-0.122565153205
ACH-000363,-0.0169176698162
ACH-000364,0.035495179801
ACH-000365,-0.0288274597773
ACH-000366,0.0697125330853
ACH-000368,-0.127751108917
ACH-000374,0.185224341466
ACH-000375,-0.0297070824982
ACH-000376,0.09908494507989998
ACH-000381,0.406215948499
ACH-000383,-0.00159613475857
ACH-000387,0.120987285175
ACH-000389,0.0509483196805
ACH-000390,-0.112785394845
ACH-000393,-0.13808653576500002
ACH-000395,-0.097346889834
ACH-000397,-0.11485220797399999
ACH-000401,-0.0524628377442
ACH-000402,0.07200765987089999
ACH-000403,-0.13907072269600002
ACH-000404,0.39762918206200004
ACH-000406,0.0338685738457
ACH-000407,0.118402397728
ACH-000408,-0.0718622037216
ACH-000410,0.0532239887335
ACH-000411,0.00551810970554
ACH-000414,0.00115813764843
ACH-000415,-0.025991248958099997
ACH-000416,-0.10003077683
ACH-000420,0.0880903360208
ACH-000421,-0.0870467000196
ACH-000424,-0.10976001613299999
ACH-000425,-0.0613554956628
ACH-000426,-0.133830446579
ACH-000427,-0.284977908829
ACH-000433,0.13507227956700002
ACH-000436,0.158401051811
ACH-000444,-0.07541548111549999
ACH-000445,0.0825637374031
ACH-000448,-0.118758198486
ACH-000450,0.0682108660612
ACH-000452,-0.0214299852846
ACH-000454,0.123174005825
ACH-000458,-0.159919079121
ACH-000459,0.0518592259885
ACH-000460,0.0476239333516
ACH-000461,-0.111934995369
ACH-000463,0.113666144576
ACH-000464,-0.15940618195
ACH-000466,-0.107928089418
ACH-000467,-0.07225459251889998
ACH-000468,0.111468386536
ACH-000469,-0.06652848526840001
ACH-000470,-0.0720306478635
ACH-000471,-0.143714369186
ACH-000472,-0.103722867127
ACH-000473,-0.028742045332299997
ACH-000475,-0.018902759890599998
ACH-000476,0.0325181217414
ACH-000477,-0.114239011488
ACH-000480,0.217184406066
ACH-000481,0.00936895797552
ACH-000483,-0.184828643467
ACH-000484,0.255841941433
ACH-000485,-0.0367015862736
ACH-000486,-0.0549535473736
ACH-000487,-0.07672204489130001
ACH-000488,0.0310854458356
ACH-000490,0.013287713860599999
ACH-000491,-0.06879136947930001
ACH-000495,0.077270530489
ACH-000496,0.096262795558
ACH-000499,0.123340985573
ACH-000500,0.396243822163
ACH-000502,-0.055982499052499995
ACH-000503,-0.11907971437699999
ACH-000505,-0.0952993073488
ACH-000507,-0.0822575381703
ACH-000510,-0.160715616534
ACH-000511,0.012824289810999999
ACH-000512,-0.238077754844
ACH-000516,0.135754981325
ACH-000517,0.118023906881
ACH-000518,0.09952259886579999
ACH-000520,0.129462875419
ACH-000521,0.169944328966
ACH-000522,-0.156356503455
ACH-000524,0.09394721696560002
ACH-000527,0.0126137232685
ACH-000528,-0.205992631818
ACH-000537,0.120094494255
ACH-000541,-0.00129517813844
ACH-000542,-0.0549520064046
ACH-000544,0.17965959375799997
ACH-000545,-0.22926941681200003
ACH-000547,-0.49129008290200005
ACH-000548,-0.21639082636799997
ACH-000549,-0.12640320009000003
ACH-000550,0.0494929517152
ACH-000552,-0.013958533104299998
ACH-000556,0.0494691409519
ACH-000557,-0.22573048098
ACH-000570,-0.0608335166639
ACH-000571,0.0729373561529
ACH-000573,0.137842391969
ACH-000576,0.0858425015414
ACH-000580,-0.118480385397
ACH-000584,-0.0134408168425
ACH-000585,-0.0738919550769
ACH-000588,-0.00144616822246
ACH-000589,0.00134425162453
ACH-000591,-0.013267642224900001
ACH-000593,0.10187328144300001
ACH-000600,0.052661433300999996
ACH-000601,0.035450335191
ACH-000604,-0.0180704865317
ACH-000605,0.0690527301611
ACH-000606,0.0789125087745
ACH-000608,0.0265974138573
ACH-000614,-0.0234673117894
ACH-000616,-0.0179577502744
ACH-000618,0.0400491408077
ACH-000619,-0.516696602548
ACH-000620,0.0876166190863
ACH-000621,0.0921090829807
ACH-000622,-0.197827378758
ACH-000623,0.051992818781000004
ACH-000624,0.09227470087619999
ACH-000627,-0.0696097575234
ACH-000630,0.066032264684
ACH-000632,-0.0508578113798
ACH-000633,0.00339271178983
ACH-000637,0.0407534922747
ACH-000638,-0.33621163534299997
ACH-000646,0.321987813891
ACH-000647,-0.0667395488989
ACH-000648,-0.036317394533500004
ACH-000649,-0.0679139603321
ACH-000651,-0.0825232273935
ACH-000652,-0.0803057595402
ACH-000653,-0.128291802205
ACH-000657,-0.04227538035
ACH-000658,-0.0173854467466
ACH-000661,-0.162419566289
ACH-000662,0.264009586373
ACH-000663,-0.14413597443600001
ACH-000665,0.12813095860200002
ACH-000671,-0.11166581469900001
ACH-000673,-0.0339199170531
ACH-000676,-0.055503331827600005
ACH-000677,-0.09369428515110001
ACH-000681,0.0763774752857
ACH-000682,0.050695434760800004
ACH-000683,-0.15504487025
ACH-000684,0.240411822586
ACH-000688,-0.295245077811
ACH-000693,-0.0688898859553
ACH-000694,-0.058156213747300005
ACH-000695,-0.0870189694778
ACH-000696,0.0222772800735
ACH-000697,-0.11510396984400001
ACH-000699,0.0730643474668
ACH-000701,-0.19835230809300003
ACH-000706,-0.116528792801
ACH-000711,0.007306700944470001
ACH-000713,-0.0455258665455
ACH-000714,-0.0170486982843
ACH-000718,-0.110957977772
ACH-000720,0.0273289065052
ACH-000721,-0.047198037691099995
ACH-000724,0.0243067543276
ACH-000725,-0.0688304036518
ACH-000732,-0.10990193472899999
ACH-000734,-0.090363347109
ACH-000735,-0.163278937349
ACH-000736,0.06843004353759999
ACH-000738,0.09114486838500001
ACH-000746,-0.06261860096130001
ACH-000747,-0.0639750544231
ACH-000748,-0.0732965670518
ACH-000753,-0.07588786367389999
ACH-000756,0.00286565558298
ACH-000757,-0.045265518765699994
ACH-000758,-0.046733796173
ACH-000760,0.0582555299089
ACH-000763,-0.126672381584
ACH-000764,0.0632842275029
ACH-000765,0.050925556710800006
ACH-000766,0.00347594508377
ACH-000767,-0.057665553644
ACH-000768,-0.006759087028469999
ACH-000769,0.059249768240800006
ACH-000770,0.08977625107510001
ACH-000771,-0.113129055791
ACH-000773,0.126960186434
ACH-000776,-0.0832105738387
ACH-000777,-0.283343392906
ACH-000778,0.166424108841
ACH-000781,-0.0830308173114
ACH-000782,0.036924608404800004
ACH-000783,-0.0327824300238
ACH-000784,-0.07992259006989999
ACH-000785,-0.130830830161
ACH-000787,-0.0427167300705
ACH-000788,0.08642187060910002
ACH-000791,-0.00583867291802
ACH-000792,-0.09639065620130001
ACH-000794,0.114472433596
ACH-000796,-0.0579189580163
ACH-000799,0.26239335079500004
ACH-000800,-0.00153489234352
ACH-000802,0.059875790559599996
ACH-000804,0.23203546904300001
ACH-000805,-0.0684988319758
ACH-000809,0.0972508480646
ACH-000810,0.043361452895499995
ACH-000811,-0.029557878815
ACH-000817,0.109216637453
ACH-000819,-0.0708548676544
ACH-000820,0.0974363487524
ACH-000821,0.481250630537
ACH-000822,-0.158636307153
ACH-000823,-0.05692556154180001
ACH-000824,-0.0802638334903
ACH-000827,0.0410765937206
ACH-000829,-0.178263466203
ACH-000831,-0.143705226264
ACH-000832,-0.207739963675
ACH-000833,-0.07693646365989999
ACH-000834,-0.183423232824
ACH-000835,-0.050380907196500006
ACH-000836,0.0509207200072
