,HAPLN1 (1404)
ACH-000238,-0.0956311968419
ACH-000243,-0.0951188835489
ACH-000244,0.188659489518
ACH-000246,-0.058616222843699994
ACH-000248,0.0326585283762
ACH-000250,-0.0574966189199
ACH-000251,-0.186181235521
ACH-000253,-0.0771807368419
ACH-000255,-0.0777344775023
ACH-000256,-0.17666549833
ACH-000257,0.0373652805879
ACH-000258,0.25825329033000005
ACH-000259,-0.132421314231
ACH-000260,-0.161178614538
ACH-000261,-0.22588603641399999
ACH-000262,-0.215845346488
ACH-000263,-0.12141120269000001
ACH-000264,-0.134782183846
ACH-000265,-0.158772577183
ACH-000266,-0.122800005745
ACH-000272,-0.158286000522
ACH-000273,-0.208577942524
ACH-000274,-0.148921935373
ACH-000277,-0.258405179163
ACH-000278,-0.290872924854
ACH-000279,-0.344394571656
ACH-000280,0.059248552081500004
ACH-000281,-0.035849780099699996
ACH-000288,-0.262784934243
ACH-000291,-0.10152325069
ACH-000293,0.0152173450433
ACH-000294,-0.174768992968
ACH-000295,0.0643901874299
ACH-000296,-0.0305533681934
ACH-000302,-0.118272258062
ACH-000304,0.016417139807
ACH-000307,-0.13277209418400002
ACH-000308,0.00986745986566
ACH-000310,-0.470826198099
ACH-000311,-0.219704396627
ACH-000312,-0.182263512841
ACH-000315,-0.134596437817
ACH-000316,-0.11400860445399999
ACH-000317,-0.243245908375
ACH-000318,-0.020498084520599997
ACH-000319,-0.216798278578
ACH-000320,-0.449843269339
ACH-000322,-0.271116656662
ACH-000323,-0.0737840637591
ACH-000324,-0.18195630528099999
ACH-000329,-0.107333535459
ACH-000330,-0.34116572561700004
ACH-000331,-0.216957592824
ACH-000332,-0.147645487676
ACH-000334,-0.11608618412
ACH-000335,0.20977497558
ACH-000336,-0.08533949011360001
ACH-000337,0.280019583999
ACH-000339,-0.08631322797700001
ACH-000341,-0.30627808019999997
ACH-000348,-0.266200996154
ACH-000350,-0.227644535515
ACH-000352,-0.18351029774900002
ACH-000356,-0.3318739866
ACH-000361,-0.0028474547533600004
ACH-000362,-0.04829497888809999
ACH-000363,-0.159162099797
ACH-000364,-0.182625700069
ACH-000365,0.0449177995245
ACH-000366,-0.196655316317
ACH-000368,-0.155282668916
ACH-000374,-0.290646849645
ACH-000375,-0.174261612087
ACH-000376,-0.134143425314
ACH-000381,-0.37833761302599994
ACH-000383,-0.0622465197977
ACH-000387,-0.104793019865
ACH-000389,-0.0657751914705
ACH-000390,-0.167933961838
ACH-000393,-0.140997381556
ACH-000395,-0.179314030068
ACH-000397,0.0187073105292
ACH-000401,-0.042975223730600004
ACH-000402,-0.21641618342399999
ACH-000403,-0.142138225493
ACH-000404,-0.16945519873599998
ACH-000406,-0.150912711244
ACH-000407,-0.215482034263
ACH-000408,-0.060524862428
ACH-000410,-0.28881200566
ACH-000411,0.023252137295400002
ACH-000414,-0.196228491751
ACH-000415,-0.10034623551899999
ACH-000416,-0.171752856387
ACH-000420,-0.305046711286
ACH-000421,-0.21791080943399999
ACH-000424,-0.168489818038
ACH-000425,-0.158148310242
ACH-000426,0.0766659928012
ACH-000427,-0.0123358389197
ACH-000433,-0.220315681915
ACH-000436,-0.34784489551799996
ACH-000444,-0.140835766938
ACH-000445,-0.246040057805
ACH-000448,-0.231584052947
ACH-000450,0.22870295609000002
ACH-000452,-0.0970349860392
ACH-000454,-0.0316210431537
ACH-000458,0.0430783646669
ACH-000459,-0.244286761507
ACH-000460,-0.218521400422
ACH-000461,-0.259639427471
ACH-000463,-0.0505797643322
ACH-000464,0.140268474834
ACH-000466,-0.433915123067
ACH-000467,0.0461009251451
ACH-000468,-0.08917951687650001
ACH-000469,-0.0556111084385
ACH-000470,-0.0576868316691
ACH-000471,0.033828738363799994
ACH-000472,-0.034973841069800005
ACH-000473,0.104574628025
ACH-000475,-0.177982348491
ACH-000476,-0.09357769971480001
ACH-000477,0.0338264376399
ACH-000480,-0.23428758278
ACH-000481,-0.16567324511
ACH-000483,-0.391868726762
ACH-000484,-0.0793777358956
ACH-000485,-0.163650061612
ACH-000486,-0.0036229816044
ACH-000487,-0.11428798573799999
ACH-000488,-0.0649203533512
ACH-000490,-0.173829943606
ACH-000491,-0.117775689596
ACH-000495,-0.16381933624199999
ACH-000496,-0.0431927397294
ACH-000499,-0.24817054407400002
ACH-000500,0.11972735375600001
ACH-000502,-0.056542569452
ACH-000503,0.184037634063
ACH-000505,-0.264185613921
ACH-000507,-0.33654752778
ACH-000510,-0.0979995674689
ACH-000511,-0.0454976106979
ACH-000512,-0.128819992244
ACH-000516,-0.126383051748
ACH-000517,-0.08418627351949999
ACH-000518,-0.0177355016192
ACH-000520,-0.165899681768
ACH-000521,-0.139374316634
ACH-000522,-0.15749983403200002
ACH-000524,-0.122941240946
ACH-000527,-0.0841030449679
ACH-000528,-0.165375131075
ACH-000537,-0.244987212951
ACH-000541,-0.355020468579
ACH-000542,-0.139887234209
ACH-000544,-0.121073004182
ACH-000545,-0.0820065892748
ACH-000547,0.09509620547250001
ACH-000548,-0.0604335018052
ACH-000549,-0.11931627307399999
ACH-000550,-0.362319521215
ACH-000552,-0.155322488266
ACH-000556,0.0163534611305
ACH-000557,-0.023190832443400002
ACH-000570,-0.135158537494
ACH-000571,0.0187270856586
ACH-000573,-0.20783503545200002
ACH-000576,-0.0361593493112
ACH-000580,-0.0866132129645
ACH-000584,-0.0621119849944
ACH-000585,-0.12437582468800001
ACH-000588,-0.156552482818
ACH-000589,-0.03438919354080001
ACH-000591,-0.24716711467900002
ACH-000593,-0.10241401437200001
ACH-000600,-0.209060741428
ACH-000601,-0.12511134478
ACH-000604,0.0759611329015
ACH-000605,-0.21958818280200001
ACH-000606,-0.135243872371
ACH-000608,-0.011036413349299999
ACH-000614,-0.014248426290299999
ACH-000616,-0.15906536049
ACH-000618,-0.0710211531453
ACH-000619,-0.0987379583313
ACH-000620,-0.204202266471
ACH-000621,-0.0875180256362
ACH-000622,-0.161045865223
ACH-000623,-0.0722579994233
ACH-000624,-0.21533250737100001
ACH-000627,-0.25120653214600003
ACH-000630,-0.241342252067
ACH-000632,-0.161568726027
ACH-000633,0.0568332114659
ACH-000637,-0.05654742427019999
ACH-000638,-0.252665752346
ACH-000646,-0.302388147253
ACH-000647,0.0511876198702
ACH-000648,-0.45248934155500004
ACH-000649,-0.15907473007300002
ACH-000651,-0.132317442631
ACH-000652,-0.0869426125598
ACH-000653,0.07576392378999999
ACH-000657,-0.0680333301418
ACH-000658,-0.200318350625
ACH-000661,-0.293517253895
ACH-000662,-0.101044915614
ACH-000663,0.047554228810199994
ACH-000665,-0.20642191213199998
ACH-000671,-0.21854121623599998
ACH-000673,-0.243483357005
ACH-000676,-0.15263080858
ACH-000677,-0.242400998259
ACH-000681,-0.07500424153389999
ACH-000682,-0.204412142103
ACH-000683,-0.136766051636
ACH-000684,-0.0782108271419
ACH-000688,-0.21519060141999996
ACH-000693,-0.154530619795
ACH-000694,-0.11694430764000001
ACH-000695,-0.47135306286300005
ACH-000696,-0.0317346213193
ACH-000697,-0.447962235573
ACH-000699,-0.107947052246
ACH-000701,-0.14946169264599998
ACH-000706,-0.167753915011
ACH-000711,-0.0636778099305
ACH-000713,-0.04207413187509999
ACH-000714,-0.102248336016
ACH-000718,-0.24464686066
ACH-000720,-0.16913239724800003
ACH-000721,-0.135537874275
ACH-000724,-0.22142733327199998
ACH-000725,-0.280078518164
ACH-000732,0.0061385996998100005
ACH-000734,-0.035574833995099996
ACH-000735,-0.256392813794
ACH-000736,-0.23995033931600002
ACH-000738,-0.132139032582
ACH-000746,-0.0236137343261
ACH-000747,-0.17598730804999999
ACH-000748,-0.2108296559
ACH-000753,-0.056921063948
ACH-000756,-0.121041415334
ACH-000757,-0.18202450472399997
ACH-000758,-0.0867277280841
ACH-000760,-0.23197233969099998
ACH-000763,-0.263101842754
ACH-000764,-0.154564758316
ACH-000765,-0.0121654757438
ACH-000766,-0.0246215275214
ACH-000767,-0.071755956079
ACH-000768,-0.254249252587
ACH-000769,-0.230648136455
ACH-000770,-0.09795012580910001
ACH-000771,-0.110753934103
ACH-000773,-0.359117291673
ACH-000776,0.04206197351700001
ACH-000777,0.055399435221699996
ACH-000778,0.0044732860120600005
ACH-000781,-0.11283590041
ACH-000782,-0.155296690741
ACH-000783,-0.12019252221799999
ACH-000784,-0.0757781132703
ACH-000785,-0.0987329626682
ACH-000787,-0.206303943681
ACH-000788,-0.0678342612328
ACH-000791,-0.169358063982
ACH-000792,-0.303756398364
ACH-000794,-0.263375017395
ACH-000796,-0.202964920865
ACH-000799,-0.27063345631999997
ACH-000800,-0.251875031316
ACH-000802,-0.206034483961
ACH-000804,-0.215212514908
ACH-000805,0.106173873901
ACH-000809,-0.048994570401
ACH-000810,-0.012921084469700002
ACH-000811,-0.232351350312
ACH-000817,-0.26620810006900003
ACH-000819,-0.195288938976
ACH-000820,-0.17245945565
ACH-000821,-0.317834346188
ACH-000822,-0.125471235322
ACH-000823,-0.150099202833
ACH-000824,-0.0698154780622
ACH-000827,-0.174700557989
ACH-000829,-0.133729441756
ACH-000831,-0.0786804187865
ACH-000832,-0.236419223458
ACH-000833,0.009245280886969999
ACH-000834,-0.124903601144
ACH-000835,-0.0433048276835
ACH-000836,-0.05875535129
ACH-000837,-0.220540268653
ACH-000838,-0.18803834433299998
ACH-000839,-0.05193606741119999
ACH-000840,-0.270071695041
ACH-000841,-0.07873367779
ACH-000843,-0.285407979931
ACH-000846,0.09337586757279999
ACH-000847,-0.26541454495
ACH-000848,0.012958432709500001
ACH-000849,-0.125642621265
ACH-000851,-0.19705230198100002
ACH-000855,-0.150498321151
ACH-000856,-0.246334290801
ACH-000858,-0.0375922738924
ACH-000859,-0.0067015256274199995
ACH-000861,-0.118488919351
ACH-000862,-0.0307505156249
ACH-000865,-0.124573197109
ACH-000866,-0.0975736939707
ACH-000867,-0.163385030821
ACH-000869,-0.0244463154306
ACH-000872,-0.275520847801
ACH-000873,-0.416864789009
ACH-000876,-0.0539500173084
ACH-000878,-0.356072390876
ACH-000880,-0.169162283521
ACH-000881,-0.146292555076
ACH-000882,-0.110838826436
ACH-000884,-0.179391205757
ACH-000885,-0.177545636119
ACH-000887,-0.182851725942
ACH-000888,-0.0746952531382
ACH-000889,-0.161357062974
ACH-000890,-0.18214688736499998
ACH-000896,-0.131564887016
ACH-000898,-0.09607437221699999
ACH-000900,-0.239988282172
ACH-000901,-0.210584071604
ACH-000905,-0.171472134829
ACH-000906,-0.18923360930799998
ACH-000907,-0.033399647686999996
ACH-000910,-0.200181070033
ACH-000911,-0.0405561516946
ACH-000912,-0.23658058499200002
ACH-000913,-0.312474951924
ACH-000915,-0.182767486265
ACH-000916,-0.0690369277396
ACH-000917,-0.0074306010449
ACH-000921,0.0143815438069
ACH-000924,-0.1155255391
ACH-000926,-0.06044381237509999
ACH-000928,-0.110753719025
ACH-000929,-0.0315044484032
ACH-000932,0.0201786234076
ACH-000935,-0.0838758665988
ACH-000936,-0.126599849504
ACH-000937,0.0560909544799
ACH-000938,-0.245843885837
ACH-000939,0.0866258538426
ACH-000941,-0.115507904366
ACH-000943,-0.191405798487
ACH-000946,-0.22565628372699997
ACH-000947,-0.19861684838
ACH-000948,-0.255504380532
ACH-000950,-0.10281725514000001
ACH-000953,-0.000556943685022
ACH-000957,-0.34894951819
ACH-000958,-0.37884563715
ACH-000960,-0.0822227906032
ACH-000963,-0.202874704967
ACH-000968,-0.18191692001200002
ACH-000969,-0.34074243963399997
ACH-000973,-0.0429895907244
ACH-000974,-0.207477530707
ACH-000975,-0.165509309906
ACH-000976,-0.0926306635308
ACH-000978,-0.231045950072
ACH-000980,-0.19265760879299998
ACH-000984,-0.264344546265
ACH-000986,-0.19846114420000002
ACH-000988,-0.270550559509
ACH-000993,-0.038752447113
ACH-000994,-0.12039277458599999
ACH-000996,-0.048876201622199994
ACH-001001,-0.0875291801933
ACH-001020,-0.42674233598800004
ACH-001028,-0.10744728405099999
ACH-001031,-0.162603789285
ACH-001038,0.0164047069556
ACH-001048,-0.238518114217
ACH-001050,-0.0572951415821
ACH-001053,-0.09892763953849999
ACH-001054,-0.201379365201
ACH-001061,-0.164604952674
ACH-001067,-0.238031236091
ACH-001075,-0.058848729733199996
ACH-001096,-0.193177276687
ACH-001128,-0.139520834436
ACH-001134,-0.0814186503102
ACH-001151,-0.106159344628
ACH-001163,-0.204344878271
ACH-001164,-0.12906989565
ACH-001173,-0.0994431173997
ACH-001183,0.0057306889266
ACH-001184,-0.389102123436
ACH-001190,-0.08546012099189998
ACH-001192,-0.0660128539082
ACH-001193,0.0077584004784000005
ACH-001196,-0.1613946435
ACH-001197,0.0024787073666199997
ACH-001205,-0.17112237542999997
ACH-001211,-0.0659170509974
ACH-001212,-0.238313904449
ACH-001228,-0.04514290168380001
ACH-001232,-0.152956315481
ACH-001239,-0.12106786487500001
ACH-001274,-0.0794204855798
ACH-001275,-0.280833589177
ACH-001277,-0.0607344977123
ACH-001278,-0.0504814467856
ACH-001280,-0.503054166034
ACH-001283,-0.019536448216099997
ACH-001289,0.10556432707800001
ACH-001295,-0.23487543642900002
ACH-001300,-0.161470017642
ACH-001301,-0.249812049179
ACH-001302,0.0871389710134
ACH-001303,0.0211993399928
ACH-001306,-0.0989353325172
ACH-001318,-0.204917192271
ACH-001322,-0.27440487709600003
ACH-001328,-0.0704472952832
ACH-001332,-0.0502666494731
ACH-001333,-0.08551724838839998
ACH-001336,0.0370838213766
ACH-001340,-0.061821345597099994
ACH-001346,-0.164414637749
ACH-001353,-0.0336021741657
ACH-001354,-0.8011803596870001
ACH-001367,-0.28121824928399997
ACH-001368,-0.100208565924
ACH-001374,0.194754423481
ACH-001375,0.0169902579966
ACH-001377,-0.009794210881139999
ACH-001380,-0.215468794749
ACH-001391,-0.08699765203269999
ACH-001407,-0.24950507458
ACH-001408,-0.122753273828
ACH-001413,-0.133503505391
ACH-001430,-0.22107606663100002
ACH-001431,-0.17732486018899998
ACH-001450,-0.10261555711300001
ACH-001496,-0.171440515401
ACH-001500,-0.0878956409566
ACH-001521,0.09609823140419999
ACH-001523,-0.12131313372300001
ACH-001532,-0.0455351732563
ACH-001536,-0.0391172455208
ACH-001550,-0.0926438514257
ACH-001552,-0.285040771737
ACH-001554,-0.11850197809900001
ACH-001645,-0.101866081582
ACH-001654,-0.215432030648
ACH-001715,-0.08567970756139999
ACH-001735,0.0133588581841
ACH-001736,-0.0908083430504
ACH-001737,0.22319122456
ACH-001740,-0.206735595698
ACH-001745,-0.27102154809900003
ACH-001750,-0.161435760368
ACH-001765,0.0021285350150799997
ACH-001956,-0.0659248230955
ACH-001957,-0.0606943342459
