,ARHGEF12 (23365)
ACH-000004,0.125122977759
ACH-000007,0.198319128043
ACH-000009,0.0915894035562
ACH-000011,-0.740326163234
ACH-000012,0.27754802481199997
ACH-000013,0.11981737031999999
ACH-000014,0.0560864932004
ACH-000015,0.14564867486400002
ACH-000017,0.0497777574311
ACH-000018,-0.270872172458
ACH-000019,0.142421204066
ACH-000021,0.15221377216600002
ACH-000022,0.21814331670899997
ACH-000025,0.0252306338699
ACH-000028,0.23926482258600001
ACH-000030,0.0476060422812
ACH-000035,0.0319598201559
ACH-000036,0.329749569289
ACH-000037,0.21406935518599998
ACH-000039,0.17308794584000003
ACH-000040,-0.358214357245
ACH-000041,0.169139729432
ACH-000042,0.101025664285
ACH-000045,0.212150958791
ACH-000047,0.207078127065
ACH-000052,0.249259049007
ACH-000053,0.023179402696000002
ACH-000054,-0.00361090860885
ACH-000055,0.28253699520500003
ACH-000060,-0.09419288468380001
ACH-000067,0.122916030405
ACH-000070,-0.0336086593689
ACH-000075,0.108895327088
ACH-000078,0.0720672536492
ACH-000082,0.0933756019589
ACH-000085,0.23643825853300002
ACH-000086,-0.0345804000019
ACH-000087,0.260505241617
ACH-000092,-0.270269016234
ACH-000095,-0.00200387716933
ACH-000097,0.055097015168199995
ACH-000098,-0.334508854859
ACH-000099,0.10331188830700001
ACH-000108,0.00437655199196
ACH-000113,-0.0109705535974
ACH-000115,0.196746313237
ACH-000116,0.17497137347199998
ACH-000118,0.16635077013
ACH-000120,0.112253599264
ACH-000123,0.146469391825
ACH-000127,0.055696046595800006
ACH-000128,0.129944678784
ACH-000132,0.0408147351185
ACH-000133,0.09269712180749999
ACH-000137,0.221726532404
ACH-000138,0.08398687199860001
ACH-000142,-0.0251747431543
ACH-000143,0.135286693594
ACH-000146,0.07715464144010001
ACH-000148,0.183632930056
ACH-000150,-0.149049072241
ACH-000152,-0.148473342077
ACH-000153,0.34240588102499997
ACH-000159,0.228868741223
ACH-000160,0.08650912551130001
ACH-000163,0.29789384983
ACH-000167,-0.17446122649300003
ACH-000168,0.13730337534
ACH-000169,0.10113121611300001
ACH-000178,0.292068924713
ACH-000182,0.33392820855300004
ACH-000183,0.0643976665438
ACH-000188,0.0871157021005
ACH-000189,0.315058370404
ACH-000190,0.0707636584225
ACH-000198,0.0739806149327
ACH-000204,0.252270922035
ACH-000206,0.141745630484
ACH-000207,0.20900658074900003
ACH-000211,0.148665310153
ACH-000215,-0.0418912080894
ACH-000221,0.39127363354199995
ACH-000222,0.119074382256
ACH-000223,0.0625498596251
ACH-000226,0.11661461990800001
ACH-000227,0.0603885518843
ACH-000228,0.0603311533293
ACH-000231,0.0776045325472
ACH-000232,-0.042790671631800004
ACH-000233,0.019747164504799998
ACH-000234,0.18071317664500003
ACH-000235,0.0128959674773
ACH-000237,0.0609325667335
ACH-000238,0.0128753028586
ACH-000243,0.313403365192
ACH-000244,-0.15209234660499998
