,SERPINA4 (5267)
ACH-000232,-0.028514012116200003
ACH-000233,-0.111065667379
ACH-000234,-0.0861902687053
ACH-000235,-0.0594704953905
ACH-000237,0.0490860703854
ACH-000238,-0.332396730379
ACH-000243,0.0359585328599
ACH-000244,-0.0624325512931
ACH-000246,-0.200203254216
ACH-000248,-0.174318381897
ACH-000250,-0.0820000188123
ACH-000251,0.187375584168
ACH-000253,-0.0338856447297
ACH-000255,-0.047239523223099995
ACH-000256,-0.0400270965751
ACH-000257,-0.262413478284
ACH-000258,0.221389949877
ACH-000259,-0.0677013553358
ACH-000260,-0.17101420613499999
ACH-000261,-0.11931719296700001
ACH-000262,-0.203942441417
ACH-000263,-0.0613744521208
ACH-000264,-0.0551208963335
ACH-000265,0.015550489040700001
ACH-000266,-0.0683281023575
ACH-000272,-0.197615516956
ACH-000273,0.0117925890647
ACH-000274,-0.141528500679
ACH-000277,-0.228524200289
ACH-000278,-0.023043520783000003
ACH-000279,-0.19785873954
ACH-000280,-0.09336651684399999
ACH-000281,0.026179764706099996
ACH-000288,-0.11430003946900001
ACH-000291,-0.11560350739700001
ACH-000293,0.11487087362199999
ACH-000294,0.0757073094863
ACH-000295,0.0647447364526
ACH-000296,-0.304437162434
ACH-000302,-0.176582617585
ACH-000304,0.111734593362
ACH-000307,0.00901099495919
ACH-000308,-0.05453463397990001
ACH-000310,-0.00831962024899
ACH-000311,-0.274071038243
ACH-000312,-0.0966010238152
ACH-000315,-0.11665939785
ACH-000316,-0.249802797846
ACH-000317,-0.0559773201027
ACH-000318,-0.0324073665059
ACH-000319,-0.143045698469
ACH-000320,0.0148468347331
ACH-000322,0.010760876140600001
ACH-000323,-0.09835437686410001
ACH-000324,-0.0219561554028
ACH-000329,0.0515385607991
ACH-000330,-0.178516235321
ACH-000331,0.114180375573
ACH-000332,-0.0489281487309
ACH-000334,-0.144696893318
ACH-000335,-0.07426324865230001
ACH-000336,-0.35472537497199996
ACH-000337,-0.122702366547
ACH-000339,-0.122987202356
ACH-000341,-0.0499960986515
ACH-000348,-0.129895174964
ACH-000350,-0.137938901508
ACH-000352,-0.252701510906
ACH-000356,-0.067307337465
ACH-000361,0.040629701517199995
ACH-000362,0.05872644114
ACH-000363,-0.0556774173467
ACH-000364,0.00244729433552
ACH-000365,-0.109914801226
ACH-000366,-0.17287354338
ACH-000368,-0.293871680915
ACH-000374,0.149299352543
ACH-000375,-0.106619616778
ACH-000376,-0.0535471302215
ACH-000381,-0.11780513799
ACH-000383,-0.049711941372100006
ACH-000387,-0.09524042176169999
ACH-000389,0.043924676860400004
ACH-000390,-0.10378169306
ACH-000393,-0.121490015561
ACH-000395,0.0502101673545
ACH-000397,-0.111628499549
ACH-000401,-0.017510128791099998
ACH-000402,-0.341820063338
ACH-000403,-0.0143982790609
ACH-000404,0.18581168676600002
ACH-000406,-0.0462618881983
ACH-000407,-0.294415164582
ACH-000408,0.17780847234799999
ACH-000410,-0.0458409663765
ACH-000411,-0.0770282607473
ACH-000414,-0.059701826211199994
ACH-000415,-0.17600961699099998
ACH-000416,-0.0471861249619
ACH-000420,-0.18456588749299999
ACH-000421,-0.205080681668
ACH-000424,-0.026119555898700002
ACH-000425,-0.168866086184
ACH-000426,-0.100354959786
ACH-000427,-0.256605568387
ACH-000433,0.041473615088199994
ACH-000436,-0.167312392536
ACH-000444,-0.0023329676898600003
ACH-000445,-0.242997147183
ACH-000448,-0.18217063902
ACH-000450,-0.14755656575200002
ACH-000452,-0.057955114064999994
ACH-000454,-0.270982828107
ACH-000458,-0.31116971286899997
ACH-000459,-0.18641922519600002
ACH-000460,-0.046007678634900004
ACH-000461,-0.0356291875998
ACH-000463,-0.144040894546
ACH-000464,0.0230094228581
ACH-000466,-0.156311245152
ACH-000467,-0.174976711935
ACH-000468,-0.114938020448
ACH-000469,-0.144824058586
ACH-000470,-0.062534839329
ACH-000471,-0.0421626711811
ACH-000472,-0.166564406853
ACH-000473,-0.04669183291619999
ACH-000475,-0.17764103859299998
ACH-000476,-0.04656634325469999
ACH-000477,-0.168423792668
ACH-000480,-0.018395575389400003
ACH-000481,-0.0505096280076
ACH-000483,-0.157946610835
ACH-000484,0.0130904729761
ACH-000485,-0.185779028833
ACH-000486,-0.283570134355
ACH-000487,-0.0188856957873
ACH-000488,-0.104970369872
ACH-000490,-0.077335115649
ACH-000491,-0.192618384087
ACH-000495,-0.162900988803
ACH-000496,-0.071589814402
ACH-000499,0.0425934677
ACH-000500,-0.583910529761
ACH-000502,-0.0313345276166
ACH-000503,-0.174576573998
ACH-000505,-0.13942635133
ACH-000507,-0.10135467733100001
ACH-000510,-0.10923576077199999
ACH-000511,0.052434279636900005
ACH-000512,-0.0789321114048
ACH-000516,0.0449592809837
ACH-000517,-0.043270457318400006
ACH-000518,-0.24315003521499998
ACH-000520,-0.0659778879825
ACH-000521,-0.17920882053
ACH-000522,-0.0430622010099
ACH-000524,-0.023323042075
ACH-000527,0.014735598411100002
ACH-000528,-0.09642769497020001
ACH-000537,-0.200962612742
ACH-000541,-0.0535524626764
ACH-000542,-0.0443649198852
ACH-000544,-0.151794412462
ACH-000545,-0.027487264906599997
ACH-000547,0.132881367929
ACH-000548,-0.214974384942
ACH-000549,-0.163398602722
ACH-000550,-0.0139047937964
ACH-000552,0.0316665383662
ACH-000556,0.0275284333469
ACH-000557,-0.146375754994
ACH-000570,-0.269582388953
ACH-000571,-0.18309128069299999
ACH-000573,-0.247023312887
ACH-000576,-0.0291545456816
ACH-000580,0.016772433670700002
ACH-000584,-0.15998686705499998
ACH-000585,-0.165981143546
ACH-000588,-0.186670675128
ACH-000589,-0.047124160376699996
ACH-000591,-0.229524120628
ACH-000593,-0.09775843666089999
ACH-000600,-0.178464057542
ACH-000601,-0.0017124050707799999
ACH-000604,-0.0785435497872
ACH-000605,-0.11915467478599999
ACH-000606,-0.15442349226399998
ACH-000608,0.0313246633435
ACH-000614,-0.07561023956849999
ACH-000616,-0.0032632797480600002
ACH-000618,-0.131982492762
ACH-000619,0.051622803208
ACH-000620,-0.142001317211
ACH-000621,-0.00487818584871
ACH-000622,0.0358699373549
ACH-000623,-0.28361035061
ACH-000624,-0.11253927386700001
ACH-000627,-0.0867067532357
ACH-000630,-0.0644994842088
ACH-000632,-0.180020143435
ACH-000633,-0.214889080726
ACH-000637,-0.09799647154260001
ACH-000638,0.0780449647098
ACH-000646,0.0874815576014
ACH-000647,-0.04273764191269999
ACH-000648,-0.160888264518
ACH-000649,-0.103295902641
ACH-000651,-0.025420587924000003
ACH-000652,-0.00800919922518
ACH-000653,0.117963460697
ACH-000657,-0.0501258246888
ACH-000658,-0.011884991618
ACH-000661,-0.271348174639
ACH-000662,-0.0410240619056
ACH-000663,0.012888502495799998
ACH-000665,0.00923239940208
ACH-000671,-0.128757666
ACH-000673,-0.0737927929225
ACH-000676,-0.053030382938699994
ACH-000677,0.0716642485758
ACH-000681,-0.139443525236
ACH-000682,-0.147164578279
ACH-000683,0.11271746337
ACH-000684,-0.277635890351
ACH-000688,0.13503731124
ACH-000693,-0.0887894863588
ACH-000694,-0.0828180424619
ACH-000695,0.1589966929
ACH-000696,0.00103826809185
ACH-000697,-0.301761434523
ACH-000699,-0.0721599396614
ACH-000701,-0.0423911056448
ACH-000706,-0.0581604311092
ACH-000711,-0.08081781122580001
ACH-000713,-0.0214320312485
ACH-000714,0.158580666378
ACH-000718,0.038658792406599994
ACH-000720,0.013694202464399998
ACH-000721,-0.13395366669000003
ACH-000724,0.0929204323663
ACH-000725,-0.08744609436460002
ACH-000732,-0.028457022289700002
ACH-000734,0.016220227663499998
ACH-000735,-0.08316428056580001
ACH-000736,-0.156826012006
ACH-000738,-0.225966757331
ACH-000746,-0.248037491538
ACH-000747,-0.107408385272
ACH-000748,-0.059416425388
ACH-000753,-0.0688057017283
ACH-000756,-0.0021909359626599996
ACH-000757,-0.0896082835193
ACH-000758,-0.0871762774066
ACH-000760,-0.020656559599099997
ACH-000763,-0.045870805212199994
ACH-000764,-0.232209934453
ACH-000765,-0.246186876206
ACH-000766,0.171075327832
ACH-000767,-0.08131659330730001
ACH-000768,-0.09028245347549999
ACH-000769,-0.029244607955400004
ACH-000770,-0.0160683644294
ACH-000771,-0.0415664331561
ACH-000773,-0.14884976669299999
ACH-000776,0.025136563273499998
ACH-000777,-0.0906470879167
ACH-000778,-0.11001191308
ACH-000781,-0.00794217608623
ACH-000782,-0.17636705285100002
ACH-000783,-0.059138687531599995
ACH-000784,-0.088394616317
ACH-000785,-0.210424514583
ACH-000787,0.0743435479797
ACH-000788,-0.115446707468
ACH-000791,0.0804911483347
ACH-000792,-0.0849751502527
ACH-000794,-0.0861762104672
ACH-000796,-0.0992812779855
ACH-000799,-0.185604723189
ACH-000800,-0.176750112229
ACH-000802,-0.15861312301799999
ACH-000804,-0.0707921395608
ACH-000805,0.010491626741799999
ACH-000809,-0.160691469417
ACH-000810,0.067041954143
ACH-000811,-0.060141470813199996
ACH-000817,-0.0106629642657
ACH-000819,-0.11981236598200001
ACH-000820,-0.6933215316079999
ACH-000821,-0.23921226466899997
ACH-000822,-0.195810102094
ACH-000823,-0.0722002459722
ACH-000824,-0.167545427177
ACH-000827,-0.0056241028100200005
ACH-000829,0.10504202547399999
ACH-000831,-0.08675247845660002
ACH-000832,-0.0461844226227
ACH-000833,-0.110691425254
ACH-000834,-0.0518443257959
ACH-000835,-0.161763122515
ACH-000836,-0.0818749277922
ACH-000837,-0.0306292549193
ACH-000838,-0.278644975779
ACH-000839,-0.14880530399
ACH-000840,0.10275092530200002
ACH-000841,-0.121709796983
ACH-000843,-0.192907412661
ACH-000846,-0.29407408233000004
ACH-000847,-0.170728126923
ACH-000848,-0.405434650403
ACH-000849,-0.202859360669
ACH-000851,0.009030758621200001
ACH-000855,0.07334451211
ACH-000856,-0.121533752734
ACH-000858,-0.211044641827
ACH-000859,-0.0065053933035399995
ACH-000861,0.04483902664390001
ACH-000862,-0.0877247304796
ACH-000865,-0.14126157849999998
ACH-000866,-0.0186245339532
ACH-000867,-0.06606462270119999
ACH-000869,-0.0368838552205
ACH-000872,-0.053538132244199996
ACH-000873,-0.419489709281
ACH-000876,0.004435672703459999
ACH-000878,-0.284979910359
ACH-000880,-0.0990176152708
ACH-000881,-0.0437685661478
ACH-000882,-0.114316794148
ACH-000884,-0.07602558143839999
ACH-000885,-0.127145318401
ACH-000887,-0.150524799295
ACH-000888,-0.047882892547599996
ACH-000889,-0.10755291037
ACH-000890,-0.08508130061079999
ACH-000896,-0.144705777936
ACH-000898,-0.20571702210700002
ACH-000900,0.0322446582882
ACH-000901,-0.0713348311671
ACH-000905,-0.122876708449
ACH-000906,-0.016061942024100002
ACH-000907,-0.064284904966
ACH-000910,-0.0723611871255
ACH-000911,0.00852413887799
ACH-000912,-0.117862530053
ACH-000913,-0.269733946156
ACH-000915,0.0180140227773
ACH-000916,-0.0319669376197
ACH-000917,-0.053156008905199996
ACH-000921,-0.0892031729476
ACH-000924,-0.124976334898
ACH-000926,-0.0999191071886
ACH-000928,-0.133249134377
ACH-000929,-0.0878272509462
ACH-000932,-0.09553492640010001
ACH-000935,0.046910448827999995
ACH-000936,-0.20501133132399998
ACH-000937,-0.26019882501499997
ACH-000938,-0.27839623338
ACH-000939,-0.16372080231699998
ACH-000941,-0.12022758618400001
ACH-000943,-0.13275297806800002
ACH-000946,-0.0496033800064
ACH-000947,-0.0634388276698
ACH-000948,0.0021662107199099997
ACH-000950,-0.368745460463
ACH-000953,-0.35909981216700004
ACH-000957,0.0114366246769
ACH-000958,-0.0761039475841
ACH-000960,-0.11565203054199999
ACH-000963,0.0211430464383
ACH-000968,-0.28252076006099996
ACH-000969,-0.115882398888
ACH-000973,-0.09444473420230001
ACH-000974,-0.0675887346325
ACH-000975,-0.0158756529881
ACH-000976,-0.07028184505139999
ACH-000978,-0.039009800503
ACH-000980,-0.082263209406
ACH-000984,0.0343902189903
ACH-000986,-0.16782796026799998
ACH-000988,-0.287663026253
ACH-000993,-0.0965193059308
ACH-000994,-0.046722698033800004
ACH-000996,-0.255589364995
ACH-001001,-0.20518174582499998
ACH-001020,-0.177448479291
ACH-001028,-0.096248973642
ACH-001031,-0.0157779375839
ACH-001038,-0.21349274352800002
ACH-001048,-0.058109624340699995
ACH-001050,-0.0840889279365
ACH-001053,-0.0326017444341
ACH-001054,-0.0682024194625
ACH-001061,-0.0741711559135
ACH-001067,-0.017183912191
ACH-001075,-0.16357826324400002
ACH-001096,-0.156267289955
ACH-001128,0.321928862412
ACH-001134,0.0352253363986
ACH-001151,-0.21295692280200001
ACH-001163,-0.141733532454
ACH-001164,0.00841679287774
ACH-001173,-0.163950255299
ACH-001183,-0.197274115035
ACH-001184,-0.18221352994800002
ACH-001190,-0.0102687321949
ACH-001192,-0.23246726552400002
ACH-001193,-0.107795952445
ACH-001196,-0.126820495478
ACH-001197,-0.30788798883499996
ACH-001205,0.030422762083799997
ACH-001211,-0.164385047105
ACH-001212,-0.0373079447126
ACH-001228,-0.0965305472573
ACH-001232,-0.10816283679199999
ACH-001239,0.0573481674532
ACH-001274,-0.06828444065270001
ACH-001275,-0.27940065723900004
ACH-001277,-0.143340387487
ACH-001278,-0.13027399988399999
ACH-001280,-0.10468577661699999
ACH-001283,-0.07553759863210001
ACH-001289,-0.00891193575724
ACH-001295,-0.172216597905
ACH-001300,-0.158320842054
ACH-001301,-0.26312194674199996
ACH-001302,0.245090207742
ACH-001303,-0.132961493614
ACH-001306,-0.0606513449309
ACH-001318,-0.0339675341279
ACH-001322,-0.056520489240800005
ACH-001328,-0.0422052760917
ACH-001332,-0.17576616516
ACH-001333,0.120263221484
ACH-001336,0.00592456051833
ACH-001340,-0.143617110449
ACH-001346,-0.09128431127310001
ACH-001353,-0.13204873364800002
ACH-001354,-0.17181626263900002
ACH-001367,-0.158154337515
ACH-001368,-0.13190308224199998
ACH-001374,0.488105641438
ACH-001375,-0.152133643755
ACH-001377,-0.00991763996247
ACH-001380,-0.13271074316
ACH-001391,0.00308770626705
ACH-001407,-0.110435519562
ACH-001408,-0.0750989740207
ACH-001413,-0.139429569855
ACH-001430,-0.08073770383550001
ACH-001431,-0.144498861109
ACH-001450,-0.335306970082
ACH-001496,-0.0571436458274
ACH-001500,-0.224234032569
ACH-001521,-0.271822122869
ACH-001523,-0.0592128022514
ACH-001532,-0.154361715264
ACH-001536,-0.0699498373958
ACH-001550,-0.188309418899
ACH-001552,-0.298570407599
ACH-001554,-0.0392087848925
ACH-001645,-0.06446050632059999
ACH-001654,-0.10685491834899999
ACH-001715,0.113361184159
ACH-001735,-0.00870901241254
ACH-001736,-0.13210754482599998
ACH-001737,-0.016650647289799998
ACH-001740,0.0755051260461
ACH-001745,0.015408087917799998
ACH-001750,-0.16052418608
ACH-001765,-0.093368736713
ACH-001956,-0.0542907597228
ACH-001957,-0.0238677169199
