,CTSD (1509)
ACH-000334,0.0627348121112
ACH-000335,0.171839687589
ACH-000336,0.356908130164
ACH-000337,0.11990323284499999
ACH-000339,0.227074916162
ACH-000341,0.063657382475
ACH-000348,0.18007989898899998
ACH-000350,0.125142135722
ACH-000352,0.237291586043
ACH-000356,0.135483890325
ACH-000361,0.25513924640999996
ACH-000362,0.164295629763
ACH-000363,0.310435291344
ACH-000364,0.243656363602
ACH-000365,0.00605890833929
ACH-000366,0.09500063296019999
ACH-000368,0.204922669958
ACH-000374,0.102073006195
ACH-000375,0.125218796829
ACH-000376,0.0882126531522
ACH-000381,0.25593826634399997
ACH-000383,0.163507332037
ACH-000387,0.32770355000100004
ACH-000389,0.47258776751000003
ACH-000390,0.325260795522
ACH-000393,-0.133040502521
ACH-000395,0.262487999804
ACH-000397,0.08275696611410001
ACH-000401,-0.01045206378
ACH-000402,-0.0300102981178
ACH-000403,0.159571371022
ACH-000404,-0.391352843341
ACH-000406,0.127551312287
ACH-000407,0.0050399961166800004
ACH-000408,0.17427969360800002
ACH-000410,0.367522451523
ACH-000411,0.375246088086
ACH-000414,0.15775534281300002
ACH-000415,0.20475183998799998
ACH-000416,0.133182139655
ACH-000420,0.271169240176
ACH-000421,0.14962482173299999
ACH-000424,0.45552723910099996
ACH-000425,0.174121063494
ACH-000426,0.191541985757
ACH-000427,0.038057756568
ACH-000433,0.27607643819600003
ACH-000436,0.196124129756
ACH-000444,0.160225810251
ACH-000445,0.196584464657
ACH-000448,0.114271469411
ACH-000450,0.0317340292243
ACH-000452,0.0718356664485
ACH-000454,0.222789699899
ACH-000458,0.12509847959200002
ACH-000459,0.440252725443
ACH-000460,0.25595018764000005
ACH-000461,0.24578176178000002
ACH-000463,0.191237745579
ACH-000464,0.492805294681
ACH-000466,0.352051489993
ACH-000467,0.232184810854
ACH-000468,0.0647413310257
ACH-000469,0.277117181628
ACH-000470,0.20533670401
ACH-000471,0.10893770887
ACH-000472,0.210532680678
ACH-000473,0.146903790674
ACH-000475,0.0698192213143
ACH-000476,0.00513083086616
ACH-000477,-0.205232863961
ACH-000480,-0.059147834233
ACH-000481,0.222609832414
ACH-000483,-0.06700823615280001
ACH-000484,0.164477444562
ACH-000485,-0.0805225688577
ACH-000486,0.148038468269
ACH-000487,0.0498877445766
ACH-000488,0.19373432025100001
ACH-000490,0.22643826385899998
ACH-000491,-0.00632217624325
ACH-000495,-0.09736447720689999
ACH-000496,0.171674764587
ACH-000499,0.168818804839
ACH-000500,-0.11596594360500001
ACH-000502,0.125739511894
ACH-000503,0.114641551652
ACH-000505,0.193607236793
ACH-000507,0.13515888463700002
ACH-000510,0.149184616752
ACH-000511,0.122778851402
ACH-000512,-0.320038947281
ACH-000516,-0.0063817713777
ACH-000517,0.18146680569499998
ACH-000518,0.0209117868895
ACH-000520,0.127129472874
ACH-000521,0.014201800634099999
ACH-000522,0.137883017552
ACH-000524,0.29840854259
ACH-000527,0.183713340627
ACH-000528,0.20848869067899997
ACH-000537,0.251593666235
ACH-000541,0.312466496144
ACH-000542,0.22013851310899998
ACH-000544,0.019237876586700002
ACH-000545,0.08934428407569998
ACH-000547,-0.0447415165536
ACH-000548,0.10302751761399999
ACH-000549,0.255581476585
ACH-000550,0.154378297048
ACH-000552,0.106906657098
ACH-000556,0.0009119619267789999
ACH-000557,0.09080703325819998
ACH-000570,0.107465321797
ACH-000571,-0.06031738833
ACH-000573,0.0631151917725
ACH-000576,0.35264377099699995
ACH-000580,0.374454319128
ACH-000584,0.0705350843081
ACH-000585,0.219796325507
ACH-000588,0.113149124523
ACH-000589,0.0906032306649
ACH-000591,0.320784828622
ACH-000593,0.178706268669
ACH-000600,0.18741840756099998
ACH-000601,0.177267518215
ACH-000604,0.372069757368
ACH-000605,0.376387396138
ACH-000606,0.19717098537500002
ACH-000608,0.12051561699100001
ACH-000614,0.12172677808900001
ACH-000616,0.128166378108
ACH-000618,0.33891960239200003
ACH-000619,-0.0546098285986
ACH-000620,0.261776083921
ACH-000621,0.24975950902
ACH-000622,0.22237592010999999
ACH-000623,0.0679818632585
ACH-000624,0.116748146016
ACH-000627,0.20796405516199998
ACH-000630,0.09105889802619999
ACH-000632,0.236635829316
ACH-000633,0.0372792592749
ACH-000637,0.17510360828899998
ACH-000638,0.266583374142
ACH-000646,-0.08165837850810001
ACH-000647,0.137075290169
ACH-000648,0.360894858979
ACH-000649,0.17875198420400001
ACH-000651,0.183192278249
ACH-000652,0.0261844366683
ACH-000653,0.330314409945
ACH-000657,0.259521598111
ACH-000658,0.21246834558
ACH-000661,0.19328864846000002
ACH-000662,0.103162170679
ACH-000663,0.310732114819
ACH-000665,0.0560744083281
ACH-000671,0.09427003113839999
ACH-000673,0.07304556282610002
ACH-000676,0.137009189242
ACH-000677,0.272017426646
ACH-000681,0.357509993126
ACH-000682,0.126243865204
ACH-000683,0.23308644066599998
ACH-000684,0.108138503252
ACH-000688,0.402054998467
ACH-000693,0.248090943179
ACH-000694,0.102777940682
ACH-000695,0.013589539601499999
ACH-000696,0.17512173889199997
ACH-000697,0.226503037735
ACH-000699,0.173788973144
ACH-000701,0.22726439576
ACH-000706,0.1207872876
ACH-000711,0.13876234579000002
ACH-000713,0.07978186845219999
ACH-000714,0.27577131287900003
ACH-000718,0.067478256557
ACH-000720,0.240153683876
ACH-000721,0.175045675385
ACH-000724,-0.014013064610299998
ACH-000725,0.06637932870419999
ACH-000732,-0.0484672299386
ACH-000734,-0.0028234653054299997
ACH-000735,0.0337851619705
ACH-000736,0.286021660377
ACH-000738,0.182059676122
ACH-000746,-0.0653691844522
ACH-000747,0.0530332384633
ACH-000748,0.0186809021282
ACH-000753,0.23925133043400001
ACH-000756,0.21790526348099998
ACH-000757,0.162842154119
ACH-000758,0.29898440154100003
ACH-000760,0.178881778548
ACH-000763,0.0637792243908
ACH-000764,0.19687040767099998
ACH-000765,-0.00677484708112
ACH-000766,0.0983504187959
ACH-000767,-0.0648004094096
ACH-000768,0.15930680541099998
ACH-000769,0.256293137949
ACH-000770,0.16355334222100001
ACH-000771,-0.019939656737799998
ACH-000773,0.154144501276
ACH-000776,-0.11075335950899999
ACH-000777,0.127939051656
ACH-000778,0.191256057834
ACH-000781,0.185198060892
ACH-000782,0.34227927549099996
ACH-000783,0.24658162681499998
ACH-000784,0.026038823755999998
ACH-000785,0.164269306744
ACH-000787,0.08733676991070001
ACH-000788,0.20347013909699999
ACH-000791,0.168248403222
ACH-000792,0.282167187262
ACH-000794,0.317354437379
ACH-000796,0.166592745536
ACH-000799,0.18596896879
ACH-000800,0.109825962957
ACH-000802,0.255046309854
ACH-000804,0.26023405839
ACH-000805,0.490298236707
ACH-000809,0.059179892470300005
ACH-000810,0.057322337423
ACH-000811,0.150166900944
ACH-000817,0.17260962902399998
ACH-000819,-0.00622900241274
ACH-000820,-0.23859640010400002
ACH-000821,0.0834711501076
ACH-000822,0.121679418633
ACH-000823,0.175723890139
ACH-000824,0.10247227006000001
ACH-000827,0.126486504868
ACH-000829,0.05813958695669999
ACH-000831,0.258367672254
ACH-000832,0.170655284256
ACH-000833,0.10313885567
ACH-000834,0.09584401667339999
ACH-000835,0.23765375861699997
ACH-000836,0.179419676668
ACH-000837,0.176835501795
ACH-000838,0.35442380591600003
ACH-000839,0.0695645845079
ACH-000840,0.144649575362
ACH-000841,-0.031845139009
ACH-000843,0.08423075101819999
ACH-000846,-0.011659184051
ACH-000847,0.18319204557799998
ACH-000848,0.134376101847
ACH-000849,0.218418744157
ACH-000851,0.20370307535100002
ACH-000855,0.0735002977447
ACH-000856,0.19830170114100001
ACH-000858,0.18104070932
ACH-000859,0.17520150421
ACH-000861,0.136201599286
ACH-000862,0.103719146951
ACH-000865,0.144447234966
ACH-000866,0.18636881588399998
ACH-000867,0.12251494043299999
ACH-000869,0.25207600849899997
ACH-000872,0.310162482416
ACH-000873,0.354541152339
ACH-000876,0.156056787569
ACH-000878,0.295487613877
ACH-000880,0.134712749101
ACH-000881,0.188424076219
ACH-000882,0.0759915868376
ACH-000884,0.20547570686
ACH-000885,0.22708911711100002
ACH-000887,0.0402501991917
ACH-000888,0.153033860119
ACH-000889,0.07772771825939999
ACH-000890,0.208997233753
ACH-000896,0.24464989903
ACH-000898,-0.0649392816885
ACH-000900,0.153244953604
ACH-000901,0.34438847715800003
ACH-000905,0.191607342793
ACH-000906,0.206403439646
ACH-000907,0.15426201234200002
ACH-000910,0.132431662481
ACH-000911,0.283739745131
ACH-000912,0.20243352826400002
ACH-000913,-0.00323384902415
ACH-000915,0.0979434688449
ACH-000916,0.196467573882
ACH-000917,0.384730341026
ACH-000921,0.39285505281800004
ACH-000924,0.18623162726700002
ACH-000926,0.0068833629926700005
ACH-000928,0.40304323083099997
ACH-000929,-0.0732348251573
ACH-000932,-0.0577555917251
ACH-000935,0.38868723286799994
ACH-000936,0.161110787285
ACH-000937,0.17424895782900002
ACH-000938,0.0786783122759
ACH-000939,0.36413484579899996
ACH-000941,0.147036824114
ACH-000943,0.311519126658
ACH-000946,0.379530035621
ACH-000947,0.340993861847
ACH-000948,0.21887851746800002
ACH-000950,0.297251214841
ACH-000953,0.0189202834621
ACH-000957,0.220688793851
ACH-000958,0.0218641433757
ACH-000960,0.0858907302042
ACH-000963,0.304533880554
ACH-000968,0.5111328249629999
ACH-000969,0.19718693070300003
ACH-000973,0.268442958776
ACH-000974,0.239124069423
ACH-000975,0.243156704857
ACH-000976,0.184242510099
ACH-000978,0.464183058692
ACH-000980,0.24455335533000003
ACH-000984,0.32559058752500003
ACH-000986,0.301744421984
ACH-000988,0.154500926131
ACH-000993,0.560879039008
ACH-000994,0.23715590589000002
ACH-000996,0.348801928463
ACH-001001,0.22911928079399999
ACH-001020,-0.168210463333
ACH-001028,0.215473602376
ACH-001031,0.322485026989
ACH-001038,0.106378722687
ACH-001048,0.170545371643
ACH-001050,0.12931345271400002
ACH-001053,-0.0760442395955
ACH-001054,0.328510134262
ACH-001061,0.222064266952
ACH-001067,0.00038633585209800004
ACH-001075,0.06547323755319999
ACH-001096,0.144292507491
ACH-001128,0.0515720931893
ACH-001134,0.138206703686
ACH-001151,0.20330959053300002
ACH-001163,0.0766496439481
ACH-001164,0.12079127223
ACH-001173,0.15200230580399998
ACH-001183,0.18309114999899997
ACH-001184,0.08297719913860001
ACH-001190,0.0227621478792
ACH-001192,0.00737086154583
ACH-001193,0.342501727834
ACH-001196,0.18420697601
ACH-001197,0.17284607936000002
ACH-001205,0.145859167245
ACH-001211,0.213958665996
ACH-001212,0.347836068119
ACH-001228,0.22191800057799999
ACH-001232,0.188333266945
ACH-001239,0.17763260853
ACH-001274,0.348342674026
ACH-001275,0.120892300639
ACH-001277,0.0387324531185
ACH-001278,0.218968119343
ACH-001280,0.406539152404
ACH-001283,-0.0864366046119
ACH-001289,0.250526826189
ACH-001295,0.13502075264399999
ACH-001300,0.083079292742
ACH-001301,-0.155995586177
ACH-001302,0.048505330573699997
ACH-001303,-0.141630932601
ACH-001306,0.141700734931
ACH-001318,0.20165106913199998
ACH-001322,-0.0869027555133
ACH-001328,0.253325487801
ACH-001332,0.44946235728999995
ACH-001333,0.14714934584699998
ACH-001336,0.209145242189
ACH-001340,0.15574420562000002
ACH-001346,0.173624384641
ACH-001353,0.29172428592300004
ACH-001354,0.299262768536
ACH-001367,-0.326830725068
ACH-001368,0.15403497548800002
ACH-001374,0.334845054332
ACH-001375,0.114633944167
ACH-001377,0.18888544158
ACH-001380,0.17606670905699998
ACH-001391,0.10928706162
ACH-001407,0.252276927104
ACH-001408,0.17609449951900003
ACH-001413,0.291495258225
ACH-001430,0.17743092143300002
ACH-001431,0.00850005637327
ACH-001450,0.0770428277826
ACH-001496,0.276346048741
ACH-001500,0.0826012177846
ACH-001521,0.27981432778299997
ACH-001523,0.184690789071
ACH-001532,0.20585031284000002
ACH-001536,0.190646076034
ACH-001550,0.120184235328
ACH-001552,0.11571063410900001
ACH-001554,0.134581212209
ACH-001645,0.191857585179
ACH-001654,0.117364504872
ACH-001715,0.0791416498823
ACH-001735,0.116628462019
ACH-001736,0.118989880749
ACH-001737,0.25309324334399996
ACH-001740,0.0667713447288
ACH-001745,0.0138642340809
ACH-001750,0.212989213284
ACH-001765,0.146967201973
ACH-001956,0.19971463084000002
ACH-001957,0.060099168160300004
