,AP1B1 (162)
ACH-000004,-0.19922543972600001
ACH-000007,0.0719001173312
ACH-000009,0.0535864579858
ACH-000011,-0.36449865289399996
ACH-000012,-0.0681015799663
ACH-000013,-0.414339115359
ACH-000014,-0.146316300547
ACH-000015,-0.11650905239
ACH-000017,-1.26606489146
ACH-000018,-0.153944966057
ACH-000019,-0.00230495209469
ACH-000021,-0.0687495861058
ACH-000022,0.0554390667006
ACH-000025,-0.118737289214
ACH-000028,-0.0861131070255
ACH-000030,-0.127357355308
ACH-000035,-0.312388283321
ACH-000036,-0.12922336910999999
ACH-000037,-0.0398507407081
ACH-000039,0.246923375632
ACH-000040,-0.246850186099
ACH-000041,-0.08524354695419999
ACH-000042,-0.06458681394169999
ACH-000045,-0.468977658349
ACH-000047,0.0203764551791
ACH-000052,-0.0952863593335
ACH-000053,-0.08697930054269999
ACH-000054,0.0034856952180700005
ACH-000055,-0.170503976003
ACH-000060,-0.151825378009
ACH-000067,-0.137401805215
ACH-000070,-0.09073907730530001
ACH-000075,0.0772467964669
ACH-000078,0.0326723207284
ACH-000082,-0.0757653160655
ACH-000085,-0.130864138479
ACH-000086,-0.049607654578
ACH-000087,-0.0178476247868
ACH-000092,-0.235073980515
ACH-000095,-0.020881085955
ACH-000097,-0.0446815363437
ACH-000098,-0.0612115125955
ACH-000099,0.041233304846800004
ACH-000108,0.15942420210799998
ACH-000113,-0.14170240701099998
ACH-000115,-0.104979287937
ACH-000116,-0.0254364449933
ACH-000118,-0.22666155076400002
ACH-000120,-0.11681854431399999
ACH-000123,-0.0379885717955
ACH-000127,0.113535218221
ACH-000128,-0.086333197763
ACH-000132,-0.23955276689899999
ACH-000133,-0.122133453554
ACH-000137,-0.16485542158
ACH-000138,0.0893608100395
ACH-000142,0.044918151227
ACH-000143,-0.178520334225
ACH-000146,-0.23122308915999998
ACH-000148,-0.027851832599999998
ACH-000150,-5.33814249948e-05
ACH-000152,-0.11644765896400001
ACH-000153,0.18435141061500002
ACH-000159,0.0021821286626900003
ACH-000160,-0.157207939149
ACH-000163,-0.16403276581700002
ACH-000167,-0.278363532087
ACH-000168,-0.55586790617
ACH-000169,-0.194687881996
ACH-000178,-0.11962580318600001
ACH-000182,0.144804813698
ACH-000183,0.0670986889675
ACH-000188,-0.062418891093899996
ACH-000189,-0.0312806329392
ACH-000190,-0.091262318879
ACH-000198,-0.09197529464410001
ACH-000204,-0.376674181827
ACH-000206,-0.0676506976767
ACH-000207,-0.478383014406
ACH-000211,-0.15917534469
ACH-000215,-0.06204115171130001
ACH-000221,0.032320356233599995
ACH-000222,-0.04568158433780001
ACH-000223,-0.0704094385937
ACH-000226,-0.23189941980599998
ACH-000227,-0.13729306137800001
ACH-000228,0.0051645485482100005
ACH-000231,-0.08008435483960001
ACH-000232,-0.394273463712
ACH-000233,-0.231917329774
ACH-000234,0.0856157836187
ACH-000235,-0.032826197913799995
ACH-000237,-0.11525209682399999
ACH-000238,-0.33814832343400003
ACH-000243,-0.0274511127878
ACH-000244,-0.335187915889
ACH-000246,-0.00220993522609
ACH-000248,-0.712160429338
ACH-000250,0.0179183640606
ACH-000251,-0.027168485759
ACH-000253,-0.09050963827849999
ACH-000255,-0.544237834913
ACH-000256,-0.117926246679
ACH-000257,0.33884816521
ACH-000258,0.16565696225999998
ACH-000259,-0.000381175070958
ACH-000260,-0.0654616825016
ACH-000261,-0.158371701225
ACH-000262,-0.0731548532052
ACH-000263,-0.337035664894
ACH-000264,-0.268728784271
ACH-000265,-0.010669407199299999
ACH-000266,0.13431577776599998
ACH-000272,-0.0708379933777
ACH-000273,-0.1951690232
ACH-000274,-0.10266375197899999
ACH-000277,-0.283150054878
ACH-000278,-0.14406012334499999
ACH-000279,-0.0919621617063
ACH-000280,-0.0023197426023299998
ACH-000281,-0.021582220369099996
ACH-000288,-0.0052807928739900005
ACH-000291,-0.180418078135
ACH-000293,-0.20040317369000002
ACH-000294,-0.258123182525
ACH-000295,-0.229325459652
ACH-000296,0.472002534129
ACH-000302,-0.213929043686
ACH-000304,0.014587598568200001
ACH-000307,-0.170035978278
ACH-000308,-0.0600994826337
ACH-000310,-0.0114637837962
ACH-000311,-0.010596618581999999
ACH-000312,0.0558930963576
ACH-000315,-0.39240812690800003
ACH-000316,0.0323730914024
ACH-000317,0.012324599294799999
ACH-000318,-0.317059761186
ACH-000319,-0.346772687874
ACH-000320,-0.0492691170061
ACH-000322,-0.172991487406
ACH-000323,-0.392126475749
ACH-000324,-0.043346440181499996
ACH-000329,-0.10812676884500001
ACH-000330,-0.09173919204980001
ACH-000331,0.06527946094050001
ACH-000332,0.146978471151
ACH-000334,-0.20418908094500002
ACH-000335,-0.22269402228399998
ACH-000336,-0.0820394111717
ACH-000337,-0.0957379128628
ACH-000339,-0.0186758127354
ACH-000341,0.0179015146226
ACH-000348,-0.105901407566
ACH-000350,-0.10452279034800001
ACH-000352,-0.498896481856
ACH-000356,-0.214565593965
ACH-000361,-0.123131813145
ACH-000362,-0.301177307342
ACH-000363,-0.186783385031
ACH-000364,-0.128298600371
ACH-000365,-0.24806889923099998
ACH-000366,-0.086788660703
ACH-000368,-0.10781276943700001
ACH-000374,0.102434539671
ACH-000375,-0.0098969549743
ACH-000376,0.07393860610639999
ACH-000381,-0.208305386289
ACH-000383,-0.109497530998
ACH-000387,-0.230573312436
ACH-000389,-0.0528645497177
ACH-000390,-0.779275089979
ACH-000393,-0.101660758082
ACH-000395,0.0743748613922
ACH-000397,0.06255522926080001
ACH-000401,-0.30974766741
ACH-000402,-0.38356570926600003
ACH-000403,-0.0226104884519
ACH-000404,-0.108782852991
ACH-000406,-0.147631401126
ACH-000407,-0.16585836627800002
ACH-000408,-0.122444009698
ACH-000410,-0.18033479387
ACH-000411,0.017304853465
ACH-000414,-0.0821683702033
ACH-000415,-0.0644698980263
ACH-000416,-0.0699448965785
ACH-000420,-0.242374355584
ACH-000421,-0.5157886383470001
ACH-000424,0.21556026973
ACH-000425,-0.240652587398
ACH-000426,-0.521077987219
ACH-000427,-0.281119188597
ACH-000433,-0.257984595943
ACH-000436,-0.0829546567677
ACH-000444,-0.0795994097477
ACH-000445,-0.358721430429
ACH-000448,-0.21019325957899998
ACH-000450,-0.41285319450900004
ACH-000452,-0.018882922219599998
ACH-000454,-0.11219767513800001
ACH-000458,-0.10350610893100001
ACH-000459,0.04912736289130001
ACH-000460,0.046781929110199995
ACH-000461,-0.06980032966699999
ACH-000463,0.0145795674244
ACH-000464,-0.125326507196
ACH-000466,-0.0016404843753
ACH-000467,-0.393890252875
ACH-000468,-0.0949439089078
ACH-000469,-0.533188337937
ACH-000470,0.061442986584800005
ACH-000471,-0.0972533544407
ACH-000472,-0.16775369682
ACH-000473,-0.168248096979
ACH-000475,-0.029063352683900003
ACH-000476,-0.0740405923448
ACH-000477,-0.278515550075
ACH-000480,-0.0218458261742
ACH-000481,-0.136327977342
ACH-000483,-0.223955343746
ACH-000484,0.0344892625638
ACH-000485,0.165568150155
ACH-000486,-0.294147287306
ACH-000487,-0.00878429123694
ACH-000488,-0.18938041278599999
ACH-000490,-0.128986112517
ACH-000491,-0.084950589825
ACH-000495,-0.0627009334602
ACH-000496,-0.0789627783708
ACH-000499,-0.213315350308
ACH-000500,-0.271059637184
ACH-000502,-0.144585119343
ACH-000503,0.015084697631899999
ACH-000505,-0.083962801665
ACH-000507,-0.503650485695
ACH-000510,-0.119758360789
ACH-000511,-0.177095959498
ACH-000512,-0.124956479148
ACH-000516,-0.461591739142
ACH-000517,-0.08928796891249999
ACH-000518,-0.274442037941
ACH-000520,-0.142390103267
ACH-000521,0.11698385379899999
ACH-000522,0.13548789374700002
ACH-000524,-0.359442300753
ACH-000527,-0.106769511744
ACH-000528,-0.17922985375
ACH-000537,-0.0834119845793
ACH-000541,0.0229421330945
ACH-000542,-0.15340185403599998
ACH-000544,-0.000531756203628
ACH-000545,0.0557168701346
ACH-000547,-0.15541810134700002
ACH-000548,-0.116177435373
ACH-000549,-0.154309597403
ACH-000550,-0.209296882487
ACH-000552,-0.09991460268260001
ACH-000556,-0.186259920322
ACH-000557,-0.30110969029199997
ACH-000570,-0.111630284285
ACH-000571,-0.322262627345
ACH-000573,-0.181191589478
ACH-000576,-0.22024591783000003
ACH-000580,-0.230356477704
ACH-000584,0.00888222580968
ACH-000585,-0.0045936652318000004
ACH-000588,-0.0999019985375
ACH-000589,-0.103435912759
ACH-000591,-0.18218132903499998
ACH-000593,-0.211195606365
ACH-000600,0.09605298951710001
ACH-000601,-0.026446119373400002
ACH-000604,0.035779224626800006
ACH-000605,-0.264920564806
ACH-000606,-0.0683982680677
ACH-000608,-0.287018517727
ACH-000614,-0.0229393848011
ACH-000616,-0.08723987416369999
ACH-000618,-0.18152805065299998
ACH-000619,0.044236792160300006
ACH-000620,-0.581827387172
ACH-000621,-0.12191872198699999
ACH-000622,-0.139231041293
ACH-000623,-0.24620175529
ACH-000624,-0.116685967632
ACH-000627,-0.142283316327
ACH-000630,-0.145983172147
ACH-000632,-0.295391820897
ACH-000633,-0.42709680155599994
ACH-000637,-0.18517333062199998
ACH-000638,-0.021516011545799997
ACH-000646,-0.31133650567800003
ACH-000647,-0.0662661176451
ACH-000648,-0.0299336175102
ACH-000649,-0.010683777232899998
ACH-000651,-0.323902757816
ACH-000652,0.034963367512699996
ACH-000653,-0.0848018120896
ACH-000657,-0.10832574909800001
ACH-000658,-0.024059752669
ACH-000661,0.0221321437091
ACH-000662,-0.404115623061
ACH-000663,0.06874765731039999
ACH-000665,-0.212356702411
ACH-000671,-0.25951374501999996
ACH-000673,-0.254382526118
ACH-000676,0.0034876396489599997
ACH-000677,-0.15866633179300002
ACH-000681,-0.0727535583217
ACH-000682,-0.153445477922
ACH-000683,0.00156512561481
ACH-000684,-0.21067367300200002
ACH-000688,-0.0030744554368
ACH-000693,0.0031778157448200004
ACH-000694,-0.0933197422074
ACH-000695,-0.330788765772
ACH-000696,-0.0882354303545
ACH-000697,-0.313590700191
ACH-000699,-0.11594760039999999
ACH-000701,-0.15226782684100001
ACH-000706,-0.12269907602800001
ACH-000711,-0.02272622281
ACH-000713,-0.328047190865
ACH-000714,-0.320720737308
ACH-000718,-0.0626668290927
ACH-000720,-0.23963306256499997
ACH-000721,-0.26435635370099997
ACH-000724,-0.189149650018
ACH-000725,-0.464085498401
ACH-000732,-0.0690292135967
ACH-000734,-0.010724614167100001
ACH-000735,-0.306253162807
ACH-000736,0.242167596518
ACH-000738,-0.0204660163669
ACH-000746,-0.0883586296988
ACH-000747,-0.0765015563658
ACH-000748,-0.157001929215
ACH-000753,-0.1522744661
ACH-000756,-0.12434185002699999
ACH-000757,-0.15707134749
ACH-000758,-0.127437759526
ACH-000760,-0.0919226736445
ACH-000763,-0.0888918499121
ACH-000764,0.0371102530158
ACH-000765,-0.11516963163899999
ACH-000766,-0.160630515108
ACH-000767,-0.237598260956
ACH-000768,0.0777843544404
ACH-000769,-0.470516796
ACH-000770,-0.179425120108
ACH-000771,-0.246703530416
ACH-000773,-0.058785098534699994
ACH-000776,0.009159647868649999
ACH-000777,-0.21814733937800002
ACH-000778,-0.389285435797
ACH-000781,-0.0887906346902
ACH-000782,-0.263603027844
ACH-000783,0.157769868088
ACH-000784,-0.0895938458672
ACH-000785,-0.122173499034
ACH-000787,-0.09172755367080002
ACH-000788,-0.175916549714
ACH-000791,-0.27183305494000004
ACH-000792,-0.0650367692094
ACH-000794,-0.0743726972773
ACH-000796,0.175499558024
ACH-000799,-0.145418734498
ACH-000800,-0.228720518968
ACH-000802,-0.235165503636
ACH-000804,-0.179195589749
ACH-000805,-0.116771532505
ACH-000809,-0.141429878454
ACH-000810,-0.11723691464500001
ACH-000811,-0.0632201114502
ACH-000817,-0.419377000675
ACH-000819,-0.331928799349
ACH-000820,-0.0427193248843
ACH-000821,-0.617883089855
ACH-000822,-0.20354004523699998
ACH-000823,-0.13481278722200002
ACH-000824,-0.176947092634
ACH-000827,-0.141158345952
ACH-000829,-0.5531185056360001
ACH-000831,-0.243569713368
ACH-000832,-0.18941034571600002
ACH-000833,-0.05489622307440001
ACH-000834,-0.221773288149
ACH-000835,-0.13641410250299998
ACH-000836,-0.35352251141400004
ACH-000837,-0.0606972952455
ACH-000838,0.052343972818999995
ACH-000839,-0.0560700025291
ACH-000840,-0.138392388652
ACH-000841,-0.446393360517
ACH-000843,-0.166629228275
ACH-000846,-0.08956300184589999
ACH-000847,-0.133990592795
ACH-000848,0.0899206846734
ACH-000849,-0.253439698895
ACH-000851,0.127421564022
ACH-000855,-0.240783250804
ACH-000856,-0.244354356655
ACH-000858,-0.171507573166
ACH-000859,-0.371374508339
ACH-000861,0.012263840409299998
ACH-000862,-0.07708954042230001
ACH-000865,-0.0771590218493
ACH-000866,-0.0681521250322
ACH-000867,-0.164842956403
ACH-000869,-0.159333994972
ACH-000872,-0.26510688260000004
ACH-000873,-0.039877240265
ACH-000876,-0.34470406071599996
ACH-000878,-0.059065812889300004
ACH-000880,-0.11188440113
ACH-000881,0.066307658404
ACH-000882,-0.1649442551
ACH-000884,-0.05672815342
ACH-000885,-0.12827488689000002
ACH-000887,0.0313302341702
ACH-000888,-0.201136900753
ACH-000889,-0.12749081134600002
ACH-000890,-0.263363982577
ACH-000896,-0.135484444162
ACH-000898,-0.185648487989
ACH-000900,-0.0629188629407
ACH-000901,-0.0109183405479
ACH-000905,0.135346471306
ACH-000906,-0.12970112673800002
ACH-000907,-0.141337152878
ACH-000910,-0.039849510049300006
ACH-000911,-0.21575378733800002
ACH-000912,-0.162969486624
ACH-000913,-0.337776306853
ACH-000915,-0.164528249071
ACH-000916,-0.010921306815
ACH-000917,-0.276739956169
ACH-000921,-0.0429535199476
ACH-000924,-0.140304154839
ACH-000926,0.051546034260400005
ACH-000928,-0.0236202361791
ACH-000929,0.123418085199
ACH-000932,-0.103696384494
ACH-000935,0.07343742353260001
ACH-000936,-0.16165418001700002
ACH-000937,-0.310766961404
ACH-000938,-0.12762709158500002
ACH-000939,-0.09354840753049999
ACH-000941,-0.156151320447
ACH-000943,-0.075966241025
ACH-000946,0.037718168539
ACH-000947,-0.0015367099184
ACH-000948,0.0694305498528
ACH-000950,0.152386600575
ACH-000953,-0.29043747985199997
ACH-000957,0.217401746133
ACH-000958,-0.192808563737
ACH-000960,-0.13172963236
ACH-000963,-0.12090007512499999
ACH-000968,-0.238493708252
ACH-000969,-0.13125295105
ACH-000973,-0.036300063976199996
ACH-000974,-0.14345875050100002
ACH-000975,-0.0636833275854
ACH-000976,0.025386018826
ACH-000978,-0.136323491816
ACH-000980,-0.10890154338199999
ACH-000984,-0.0129592461317
ACH-000986,-0.351577352813
ACH-000988,-0.24213095227899997
ACH-000993,-0.0983108750068
ACH-000994,-0.0788190903447
ACH-000996,-0.005606448031199999
