,HYAL1 (3373)
ACH-000206,0.04292779083790001
ACH-000207,-0.0540356062707
ACH-000211,-0.20660430056899998
ACH-000215,-0.0435566362862
ACH-000221,0.030459326877900005
ACH-000222,0.066499801222
ACH-000223,0.00445487663897
ACH-000226,0.0020576998651300003
ACH-000227,0.00225880741932
ACH-000228,-0.290882207744
ACH-000231,-0.145939709898
ACH-000232,-0.009097346325700001
ACH-000233,-0.150558864982
ACH-000234,-0.32340677895500003
ACH-000235,-0.14382676317399998
ACH-000237,-0.124881995581
ACH-000238,0.045504278126999996
ACH-000243,-0.10153745547399999
ACH-000244,-0.182156453058
ACH-000246,-0.324029968879
ACH-000248,-0.0832951411463
ACH-000250,-0.14771162918199998
ACH-000251,-0.378141219394
ACH-000253,-0.0906227003318
ACH-000255,-0.17243303961599998
ACH-000256,-0.0315524733377
ACH-000257,-0.163176040408
ACH-000258,-0.0618761885163
ACH-000259,-0.07731606823039999
ACH-000260,-0.0354892851582
ACH-000261,-0.113822945938
ACH-000262,-0.204238211511
ACH-000263,-0.283810088106
ACH-000264,-0.07632061228289999
ACH-000265,-0.188922130711
ACH-000266,-0.120003624748
ACH-000272,-0.08476745140969999
ACH-000273,-0.20330213936799998
ACH-000274,-0.2231601573
ACH-000277,-0.31540741785799997
ACH-000278,0.0565767702441
ACH-000279,-0.07259125658769999
ACH-000280,-0.0999599088123
ACH-000281,0.11505555455
ACH-000288,-0.22001598168000003
ACH-000291,-0.0474895613992
ACH-000293,-0.0329491403967
ACH-000294,-0.146779329933
ACH-000295,-0.175949779893
ACH-000296,-0.24926808274599999
ACH-000302,-0.11756861151900001
ACH-000304,0.199898597644
ACH-000307,-0.190900972299
ACH-000308,-0.110305200444
ACH-000310,-0.271764577487
ACH-000311,0.00865577528024
ACH-000312,-0.0735124527112
ACH-000315,-0.0748360340518
ACH-000316,-0.09067287784089999
ACH-000317,-0.135034393331
ACH-000318,-0.08609929613119999
ACH-000319,0.019952562154
ACH-000320,-0.06280496656069999
ACH-000322,-0.239977194535
ACH-000323,-0.131154015639
ACH-000324,-0.029960477205
ACH-000329,-0.139827356608
ACH-000330,-0.260357594716
ACH-000331,0.06412922985280001
ACH-000332,-0.142813363118
ACH-000334,0.11958138469
ACH-000335,-0.069578245559
ACH-000336,0.0293519404991
ACH-000337,-0.0407339253274
ACH-000339,-0.0872705061453
ACH-000341,-0.0823201189655
ACH-000348,-0.103466405195
ACH-000350,-0.13463063235099998
ACH-000352,-0.158504660326
ACH-000356,-0.144575198233
ACH-000361,-0.21244761775600002
ACH-000362,-0.08924411140720001
ACH-000363,-0.19187583375599998
ACH-000364,-0.143525168182
ACH-000365,-0.06390068487959999
ACH-000366,-0.131555655845
ACH-000368,-0.0427545152527
ACH-000374,-0.328235907258
ACH-000375,0.0813958120287
ACH-000376,-0.165577656716
ACH-000381,0.0640301239354
ACH-000383,-0.06133708822819999
ACH-000387,-0.163968443795
ACH-000389,-0.163528859745
ACH-000390,-0.0785586733495
ACH-000393,-0.161190336986
ACH-000395,-0.127833563314
ACH-000397,-0.195937356237
ACH-000401,0.0920420672566
ACH-000402,-0.329086663061
ACH-000403,-0.013569161298799998
ACH-000404,-0.250574180797
ACH-000406,-0.139715340064
ACH-000407,-0.236416691266
ACH-000408,-0.0191084166184
ACH-000410,-0.07889237404260001
ACH-000411,-0.047840579054899995
ACH-000414,0.0371948444196
ACH-000415,-0.16071596352
ACH-000416,-0.06950984066869999
ACH-000420,0.0364785379938
ACH-000421,-0.039627748349800006
ACH-000424,-0.227234401565
ACH-000425,-0.17987585784000001
ACH-000426,-0.369207560338
ACH-000427,-0.0309127733269
ACH-000433,-0.45323437572400005
ACH-000436,-0.0706065690824
ACH-000444,-0.0403531086086
ACH-000445,0.019281092333799998
ACH-000448,-0.08432032241180001
ACH-000450,-0.09718438505640001
ACH-000452,0.0009139504399890001
ACH-000454,-0.33416383674100003
ACH-000458,-0.133142182918
ACH-000459,-0.157316433062
ACH-000460,-0.11671236010500001
ACH-000461,-0.110657357513
ACH-000463,-0.169690012164
ACH-000464,-0.305242957739
ACH-000466,-0.122347740451
ACH-000467,-0.135769225978
ACH-000468,0.00588632761847
ACH-000469,-0.029784977764
ACH-000470,0.21768000268800003
ACH-000471,-0.0783909434205
ACH-000472,-0.11053469751900001
ACH-000473,-0.14018903718599998
ACH-000475,-0.214318152907
ACH-000476,-0.109868904923
ACH-000477,-0.332805450741
ACH-000480,0.0679568702299
ACH-000481,-0.037536438791400006
ACH-000483,-0.010637021984700002
ACH-000484,-0.137113609989
ACH-000485,-0.0752752218295
ACH-000486,-0.255917248071
ACH-000487,-0.115507539014
ACH-000488,-0.007260207197520001
ACH-000490,0.042718365949800004
ACH-000491,-0.0824135609377
ACH-000495,-0.20053886499600002
ACH-000496,0.0062415874213
ACH-000499,-0.262100886583
ACH-000500,-0.556009037753
ACH-000502,-0.18152449364999998
ACH-000503,0.055884878149499995
ACH-000505,-0.103464198157
ACH-000507,-0.0319584030661
ACH-000510,-0.0713914203782
ACH-000511,-0.15390657764000001
ACH-000512,0.060199159466000005
ACH-000516,-0.131724585566
ACH-000517,-0.0538607939592
ACH-000518,0.0252452845787
ACH-000520,-0.181731220363
ACH-000521,0.164320354613
ACH-000522,0.00856671121875
ACH-000524,-0.15254502965
ACH-000527,-0.130857510661
ACH-000528,-0.0938790354023
ACH-000537,-0.150418261135
ACH-000541,-0.318432520733
ACH-000542,-0.0213961913565
ACH-000544,-0.07290939918480001
ACH-000545,0.0635702837622
ACH-000547,-0.325616168229
ACH-000548,-0.0981093223551
ACH-000549,-0.0489092118246
ACH-000550,-0.286970858132
ACH-000552,-0.0651217910217
ACH-000556,-0.20952067733
ACH-000557,0.0141793477923
ACH-000570,-0.107042524989
ACH-000571,-0.234472325583
ACH-000573,-0.030009957442600002
ACH-000576,-0.101406231121
ACH-000580,-0.0804326181077
ACH-000584,-0.154724244766
ACH-000585,-0.0860736756711
ACH-000588,0.165020673
ACH-000589,-0.0173998826414
ACH-000591,0.046090908135400004
ACH-000593,-0.10192595090199999
ACH-000600,-0.0128037982191
ACH-000601,-0.0779481402566
ACH-000604,-0.291464830143
ACH-000605,-0.081263782205
ACH-000606,0.00299014490607
ACH-000608,-0.017363938979499997
ACH-000614,-0.0654399539758
ACH-000616,-0.07004758394489999
ACH-000618,-0.15435153875
ACH-000619,-0.315152223107
ACH-000620,-0.283847463481
ACH-000621,-0.28369521118200003
ACH-000622,-0.270817070117
ACH-000623,-0.039075904664599995
ACH-000624,-0.133073277159
ACH-000627,-0.0480834644414
ACH-000630,-0.144158546195
ACH-000632,-0.030761687785999997
ACH-000633,-0.42099440493699997
ACH-000637,-0.185538650719
ACH-000638,-0.15275520895
ACH-000646,0.156893727852
ACH-000647,-0.0710946845315
ACH-000648,-0.181951183212
ACH-000649,-0.205551433342
ACH-000651,-0.12170126952
ACH-000652,-0.220746352117
ACH-000653,-0.0923715549055
ACH-000657,-0.13014374429
ACH-000658,0.0034947707698
ACH-000661,-0.021087931003799996
ACH-000662,-0.21128326936500003
ACH-000663,-0.07789882612710002
ACH-000665,-0.06229101048280001
ACH-000671,-0.351818692694
ACH-000673,-0.192893130766
ACH-000676,-0.0822191262372
ACH-000677,-0.036570447343599995
ACH-000681,-0.0362983573564
ACH-000682,-0.131586020143
ACH-000683,-0.108053192903
ACH-000684,-0.0044125519683699994
ACH-000688,-0.046122094573999996
ACH-000693,-0.00751217814059
ACH-000694,0.00805620502128
ACH-000695,0.403679280606
ACH-000696,-0.0105078525398
ACH-000697,-0.40737871391
ACH-000699,-0.106539135995
ACH-000701,-0.0411658461779
ACH-000706,-0.133728143019
ACH-000711,-0.13224629148800002
ACH-000713,-0.146055524423
ACH-000714,-0.132971513879
ACH-000718,-0.06575535945000001
ACH-000720,-0.0677078649973
ACH-000721,-0.235321598888
ACH-000724,-0.0107674340185
ACH-000725,-0.037986026308699995
ACH-000732,0.220781933669
ACH-000734,-0.124369823529
ACH-000735,-0.166656876096
ACH-000736,0.05067982435190001
ACH-000738,-0.218767078213
ACH-000746,-0.059140161049100005
ACH-000747,-0.109487482706
ACH-000748,-0.12895534017100002
ACH-000753,-0.115344313461
ACH-000756,-0.117495051741
ACH-000757,-0.10417512518500001
ACH-000758,0.142971091476
ACH-000760,-0.00104430870151
ACH-000763,-0.037763236208000005
ACH-000764,-0.237335432312
ACH-000765,-0.190458990473
ACH-000766,-0.0850250066928
ACH-000767,-0.316764591118
ACH-000768,-0.08794475770400001
ACH-000769,-0.127092029144
ACH-000770,-0.077661429024
ACH-000771,-0.00709702734169
ACH-000773,0.0447513842698
ACH-000776,0.0528251236093
ACH-000777,-0.061096484025900004
ACH-000778,-0.07006664862260001
ACH-000781,-0.149200781195
ACH-000782,-0.282325026773
ACH-000783,-0.22540362379099999
ACH-000784,-0.0679462818298
ACH-000785,-0.16791918933400002
ACH-000787,-0.25062849143599997
ACH-000788,-0.0577221657311
ACH-000791,-0.140796157159
ACH-000792,-0.0506044177709
ACH-000794,-0.171603495827
ACH-000796,-0.13000778962600001
ACH-000799,-0.0884620106838
ACH-000800,-0.00751617396115
ACH-000802,-0.0211531143677
ACH-000804,-0.16010102308399998
ACH-000805,0.140782266525
ACH-000809,-0.253631101323
ACH-000810,-0.176255065809
ACH-000811,-0.231968011142
ACH-000817,-0.103553464003
ACH-000819,-0.24629179853
ACH-000820,-0.18302765019099998
ACH-000821,-0.028182255079900003
ACH-000822,-0.10999402339299999
ACH-000823,-0.144483916123
ACH-000824,0.0103283727369
ACH-000827,-0.151759728329
ACH-000829,-0.0809660694815
ACH-000831,-0.0211355660494
ACH-000832,-0.00168254640963
ACH-000833,-0.19452080416200002
ACH-000834,-0.10630962581499999
ACH-000835,0.0167786918154
ACH-000836,-0.160443004971
ACH-000837,-0.044347506962
ACH-000838,0.197329698356
ACH-000839,-0.06633826650039999
ACH-000840,-0.078650797751
ACH-000841,0.033487768117700004
ACH-000843,-0.0746135879004
ACH-000846,-0.07840099505800001
ACH-000847,-0.12976198646
ACH-000848,0.0822162641814
ACH-000849,-0.07014189941030001
ACH-000851,-0.0314361474897
ACH-000855,0.0463927957658
ACH-000856,-0.0235484127078
ACH-000858,-0.165221243485
ACH-000859,0.169495689701
ACH-000861,0.05535933122330001
ACH-000862,-0.09956676074160001
ACH-000865,0.036733949382199996
ACH-000866,-0.048123623182300006
ACH-000867,-0.0973857768146
ACH-000869,-0.167091464817
ACH-000872,-0.024319553607700002
ACH-000873,-0.0866412727097
ACH-000876,-0.17872850399700002
ACH-000878,-0.259645992426
ACH-000880,-0.101392828253
ACH-000881,-0.120292790622
ACH-000882,-0.0493360317791
ACH-000884,-0.121819371089
ACH-000885,-0.108301810749
ACH-000887,-0.170800746465
ACH-000888,-0.0634839839919
ACH-000889,0.0344329807715
ACH-000890,0.09083423136669999
ACH-000896,-0.09998496618529999
ACH-000898,-0.0923252886362
ACH-000900,-0.138646952488
ACH-000901,-0.128218818282
ACH-000905,-0.09653973194460001
ACH-000906,-0.0884418677085
ACH-000907,-0.25702195905499997
ACH-000910,-0.0454442439265
ACH-000911,-0.0684161141943
ACH-000912,-0.0759936247525
ACH-000913,-0.24723398678300001
ACH-000915,-0.200912102452
ACH-000916,-0.19795079946400002
ACH-000917,-0.103952889104
ACH-000921,-0.12494257935
ACH-000924,-0.133299836358
ACH-000926,-0.0678762422572
ACH-000928,0.0877261928211
ACH-000929,0.175487666503
ACH-000932,-0.08711452455140001
ACH-000935,-0.055334276139199993
ACH-000936,-0.2071765709
ACH-000937,-0.28588603776599997
ACH-000938,-0.37346758816
ACH-000939,-0.018764900029
ACH-000941,-0.20442012667
ACH-000943,-0.026094590898700004
ACH-000946,-0.112533569731
ACH-000947,-0.118148001655
ACH-000948,-0.10461472800899999
ACH-000950,0.037285239278
ACH-000953,-0.16763018573799998
ACH-000957,0.18438143038600002
ACH-000958,0.163502998105
ACH-000960,-0.10096077183499999
ACH-000963,-0.382943348033
ACH-000968,-0.20402035042999997
ACH-000969,0.08113672600460001
ACH-000973,-0.07570716111010001
ACH-000974,-0.188854025712
ACH-000975,-0.09907416372860002
ACH-000976,0.0146284532623
ACH-000978,-0.08110869981310001
ACH-000980,-0.0333990671846
ACH-000984,-0.07229572928689999
ACH-000986,-0.117205151489
ACH-000988,-0.10653791035599999
ACH-000993,-0.08749234053539999
ACH-000994,-0.18521295935600002
ACH-000996,-0.220462491071
ACH-001001,-0.122898260612
ACH-001020,-0.162515093062
ACH-001028,-0.0026379441449
ACH-001031,-0.197828773821
ACH-001038,-0.103546057039
ACH-001048,-0.164407731451
ACH-001050,0.030884928008500002
ACH-001053,-0.0381600848143
ACH-001054,0.035398501216300005
ACH-001061,0.116241125107
ACH-001067,-0.088086493432
ACH-001075,0.0156327521436
ACH-001096,-0.0732735596455
ACH-001128,-0.0986181439232
ACH-001134,0.0474972707805
ACH-001151,-0.16092969744000002
ACH-001163,-0.250421991755
ACH-001164,-0.170482537104
ACH-001173,-0.12158263049200001
ACH-001183,-0.0069715202015200005
ACH-001184,-0.211828292845
ACH-001190,-0.214810680975
ACH-001192,-0.115639763484
ACH-001193,0.021282657746099998
ACH-001196,-0.08637164166729999
ACH-001197,-0.160834041988
ACH-001205,-0.281816410462
ACH-001211,0.203841477722
ACH-001212,0.0756954874108
ACH-001228,-0.10085426113500001
ACH-001232,-0.18562769883000002
ACH-001239,-0.0589461660743
ACH-001274,-0.0492693148025
ACH-001275,-0.0650992054347
ACH-001277,-0.0627694848893
ACH-001278,0.0307615725875
ACH-001280,-0.124211680318
ACH-001283,-0.0221871098526
ACH-001289,-0.0917859117916
ACH-001295,-0.106708856394
ACH-001300,-0.22303676977200002
ACH-001301,-0.227578832988
ACH-001302,-0.24681760098000002
ACH-001303,-0.361859960589
ACH-001306,-0.119233917475
ACH-001318,0.08213928197039999
ACH-001322,-0.300683290299
ACH-001328,-0.176771355591
ACH-001332,0.195794517883
ACH-001333,-0.09332693676249999
ACH-001336,-0.140169802254
ACH-001340,-0.220114295937
ACH-001346,-0.0180262803343
ACH-001353,-0.12358236207699999
ACH-001354,0.0991867421449
ACH-001367,0.16152075209300001
ACH-001368,-0.0741237079984
ACH-001374,-0.28730050251
ACH-001375,-0.07205763688969999
ACH-001377,-0.152695646891
ACH-001380,-0.0450648570696
ACH-001391,-0.11194417232100001
ACH-001407,-0.12348382201300001
ACH-001408,-0.027967528264099997
ACH-001413,-0.151103819911
ACH-001430,0.07385647947719999
ACH-001431,-0.110369513582
ACH-001450,-0.10060948036699999
ACH-001496,-0.060118166748900005
ACH-001500,-0.016903264114
ACH-001521,-0.104055909319
ACH-001523,-0.077401248073
ACH-001532,-0.10954037067399999
ACH-001536,-0.13021341822000002
ACH-001550,0.0644008378824
ACH-001552,-0.324699154502
ACH-001554,-0.00985583301957
ACH-001645,-0.228560591823
ACH-001654,-0.131226117289
ACH-001715,-0.0005914160582399999
ACH-001735,-0.0853962325
ACH-001736,-0.00677672902794
ACH-001737,0.00632013083582
ACH-001740,-0.212597866784
ACH-001745,-0.04854710712259999
ACH-001750,-0.26706406593000004
ACH-001765,-0.046164010542800005
ACH-001956,-0.119705235515
ACH-001957,-0.11540272818399999
