,PPIL6 (285755)
ACH-000004,0.165768260315
ACH-000007,0.0475589070582
ACH-000009,-0.00210240337912
ACH-000011,0.07028377671620001
ACH-000012,0.10923762337000001
ACH-000013,0.0822421695661
ACH-000014,0.0841123702276
ACH-000015,0.07260663706069999
ACH-000017,-0.018311176849099997
ACH-000018,-0.11662672200200001
ACH-000019,0.105016847204
ACH-000021,-0.0193065939279
ACH-000022,0.110305015804
ACH-000025,0.043307080369100005
ACH-000028,0.309727831484
ACH-000030,0.140863778553
ACH-000035,0.16706154522299999
ACH-000036,0.127048531026
ACH-000037,0.17260773702100002
ACH-000039,-0.25227016329999996
ACH-000040,0.0194614295605
ACH-000041,-0.0679242756187
ACH-000042,0.115044770719
ACH-000045,0.09685330297430002
ACH-000047,0.120247802832
ACH-000052,0.300337224656
ACH-000053,0.157648080332
ACH-000054,0.0832632416498
ACH-000055,0.287571404972
ACH-000060,-0.12424099155400001
ACH-000067,0.20339034937
ACH-000070,0.269527851902
ACH-000075,-0.12999998488
ACH-000078,0.111419344438
ACH-000082,0.0554620031209
ACH-000085,0.194991650173
ACH-000086,-0.0260581853271
ACH-000087,-0.021893553889
ACH-000092,-0.0191634652731
ACH-000095,0.121382238892
ACH-000097,0.137872804222
ACH-000098,-0.0191694371901
ACH-000099,0.147194950209
ACH-000108,-0.053728028902699995
ACH-000113,-0.00912079217026
ACH-000115,0.172050587354
ACH-000116,-0.00416761166696
ACH-000118,0.0482603705693
ACH-000120,0.015565655055200002
ACH-000123,0.0703628523488
ACH-000127,0.128526071449
ACH-000128,-0.005136700105479999
ACH-000132,-0.23653857829999997
ACH-000133,0.159405515635
ACH-000137,0.0867375223756
ACH-000138,0.164812802085
ACH-000142,0.205951828218
ACH-000143,0.0418967066433
ACH-000146,0.051373001392
ACH-000148,0.05354618393619999
ACH-000150,-0.057846108114099994
ACH-000152,0.241776427388
ACH-000153,0.06352904291400001
ACH-000159,-0.0966685518668
ACH-000160,0.305309853716
ACH-000163,0.06941701192460001
ACH-000167,-0.12921919017
ACH-000168,-0.13512317399
ACH-000169,0.150562762433
ACH-000178,0.22272970152600002
ACH-000182,0.0955270218568
ACH-000183,0.209245574408
ACH-000188,0.0818151204093
ACH-000189,0.0245872064062
ACH-000190,0.19093661184900002
ACH-000198,0.0668250601387
ACH-000204,-0.143759142372
ACH-000206,0.38834571809199997
ACH-000207,-0.040887181325
ACH-000211,0.00740255075271
ACH-000215,0.18054421588199998
ACH-000221,0.21787677914
ACH-000222,0.0400891694499
ACH-000223,0.118334539537
ACH-000226,0.1224005613
ACH-000227,0.020021474223499997
ACH-000228,0.188045478905
ACH-000231,0.0483456669621
ACH-000232,0.16181220864499998
ACH-000233,0.171713539651
ACH-000234,0.10381844025499999
ACH-000235,-0.0396833885835
ACH-000237,0.23112623762600001
ACH-000238,-0.158625210563
ACH-000243,0.11913586900999999
ACH-000244,0.053601453602800005
ACH-000246,0.10595165087200001
ACH-000248,-0.208286462157
ACH-000250,0.0851998242011
ACH-000251,0.0435364690565
ACH-000253,0.157064889043
ACH-000255,0.06677099822390001
ACH-000256,0.106844805281
ACH-000257,-0.00205581642034
ACH-000258,0.061918922773400005
ACH-000259,0.183451107673
ACH-000260,0.0157219016878
ACH-000261,0.162822972538
ACH-000262,0.13139995951300001
ACH-000263,0.126740836238
ACH-000264,0.08515560755799999
ACH-000265,0.026697620871099996
ACH-000266,0.146764707866
ACH-000272,0.118229212671
ACH-000273,0.00609594875903
ACH-000274,0.127645572072
ACH-000277,0.09405885647119999
ACH-000278,0.0541205749004
ACH-000279,-0.10985219435799999
ACH-000280,0.27693508935600003
ACH-000281,0.00962549970981
ACH-000288,0.186084498841
ACH-000291,-0.0425967278574
ACH-000293,0.0856560383337
ACH-000294,0.009089854339360002
ACH-000295,0.17077059454399998
ACH-000296,0.0951877632052
ACH-000302,0.0625049955933
ACH-000304,-0.133742845679
ACH-000307,0.145184665178
ACH-000308,-0.0057643884004799995
ACH-000310,0.0214663075742
ACH-000311,0.20982115039500002
ACH-000312,0.20972605720100002
ACH-000315,0.11412442334799999
ACH-000316,0.05316709306530001
ACH-000317,-0.0650488737374
ACH-000318,0.118894348643
ACH-000319,-0.00745753927515
ACH-000320,0.489270658955
ACH-000322,-0.046837070119000006
ACH-000323,0.09003978181280001
ACH-000324,0.25605530719
ACH-000329,0.11419460228
ACH-000330,-0.0869692048734
ACH-000331,0.154526939422
ACH-000332,0.11612145161199999
ACH-000334,-0.08599247869349999
ACH-000335,-0.04972521466
ACH-000336,-0.173649483609
ACH-000337,-0.0872276093712
ACH-000339,0.0981843235215
ACH-000341,0.543213304366
ACH-000348,-0.0028797377239
ACH-000350,0.0437178214293
ACH-000352,0.119178404143
ACH-000356,0.16590352892899998
ACH-000361,0.323096366764
ACH-000362,0.0404094952852
ACH-000363,0.107433948869
ACH-000364,0.127689906109
ACH-000365,0.117599129946
ACH-000366,0.09840814476700001
ACH-000368,0.0736398285868
ACH-000374,0.258687128363
ACH-000375,-0.0521845991931
ACH-000376,0.13929774412
ACH-000381,0.046470441688800004
ACH-000383,0.0800794078432
ACH-000387,-0.016092520827899998
ACH-000389,-0.0061638294570899995
ACH-000390,0.0466392090384
ACH-000393,0.12255463184399999
ACH-000395,0.20478302914299998
ACH-000397,0.139762858391
ACH-000401,-0.0374626114651
ACH-000402,0.017214306754400003
ACH-000403,0.09231232315980001
ACH-000404,-0.139774419915
ACH-000406,0.132693953097
ACH-000407,0.020152496382099996
ACH-000408,0.20164502152600003
ACH-000410,0.150919565141
ACH-000411,0.185591562314
ACH-000414,0.124390100509
ACH-000415,0.155690979773
ACH-000416,0.21767657809000002
ACH-000420,0.19571815566300002
ACH-000421,0.0542382271976
ACH-000424,0.09940704031360001
ACH-000425,0.184283433444
ACH-000426,0.100448213819
ACH-000427,0.362507895602
ACH-000433,0.078357720572
ACH-000436,0.12293026488
ACH-000444,0.18866998758499998
ACH-000445,0.217301331333
ACH-000448,0.165863689365
ACH-000450,0.0962189846995
ACH-000452,0.08141345911119999
ACH-000454,0.222360952856
ACH-000458,0.304810765657
ACH-000459,0.225372648263
ACH-000460,0.176484888712
ACH-000461,0.260987950195
ACH-000463,0.0355596099796
ACH-000464,0.071540073832
ACH-000466,0.013408468069500001
ACH-000467,0.178337744309
ACH-000468,-0.036747270621099996
ACH-000469,0.177185402365
ACH-000470,0.16802436824900002
ACH-000471,0.0597492624071
ACH-000472,0.122313619208
ACH-000473,4.43923564776e-05
ACH-000475,-0.0205756989515
ACH-000476,0.0555072266232
ACH-000477,-0.300278539976
ACH-000480,0.0252231166518
ACH-000481,0.132369577827
ACH-000483,0.0731200725556
ACH-000484,0.116212868277
ACH-000485,0.011974782614500001
ACH-000486,0.162168573877
ACH-000487,0.111698465151
ACH-000488,0.117266917245
ACH-000490,0.17679936587499998
ACH-000491,0.056990240132400005
ACH-000495,0.12998007131300002
ACH-000496,0.158699678436
ACH-000499,-0.0351305991802
ACH-000500,0.440032827749
ACH-000502,0.20701987094799998
ACH-000503,0.17694682263
ACH-000505,0.202347336081
ACH-000507,0.15402993647500002
ACH-000510,0.15274743379699998
ACH-000511,0.010006417362499999
ACH-000512,-0.0827308370572
ACH-000516,0.0911359390845
