,WNT1 (7471)
ACH-000331,-0.176281349795
ACH-000332,0.010722378874700001
ACH-000334,-0.0397691630936
ACH-000335,-0.162003241235
ACH-000336,-0.600674573649
ACH-000337,-0.38692267713399997
ACH-000339,-0.160996432143
ACH-000341,-0.0451391027822
ACH-000348,-0.10597665114600001
ACH-000350,-0.0812638057725
ACH-000352,-0.127141724152
ACH-000356,-0.309098803137
ACH-000361,-0.09758495260399999
ACH-000362,-0.21588211495999998
ACH-000363,0.0408387962859
ACH-000364,-0.057491192642
ACH-000365,-0.103699474826
ACH-000366,-0.116920374857
ACH-000368,-0.219843208239
ACH-000374,-0.0700246447685
ACH-000375,0.0133972946407
ACH-000376,-0.111209629072
ACH-000381,0.015293256361700001
ACH-000383,-0.0296943345065
ACH-000387,-0.350894716535
ACH-000389,-0.128765486797
ACH-000390,-0.101755782472
ACH-000393,-0.0459881966543
ACH-000395,0.0013157602109300003
ACH-000397,-0.164474823502
ACH-000401,0.119100836012
ACH-000402,-0.287077690869
ACH-000403,-0.11671412638800001
ACH-000404,-0.07423596094320001
ACH-000406,0.0210481047872
ACH-000407,-0.194967275114
ACH-000408,0.250384948347
ACH-000410,-0.0195788291743
ACH-000411,-0.00608580276757
ACH-000414,0.09036989895710001
ACH-000415,-0.16572182775900002
ACH-000416,-0.0393752833167
ACH-000420,-0.40417018740500005
ACH-000421,-0.136112638139
ACH-000424,-0.34130353596900004
ACH-000425,-0.11788474783299999
ACH-000426,-0.13003504287
ACH-000427,-0.26230303511
ACH-000433,-0.25876772696600003
ACH-000436,-0.0020275864894400003
ACH-000444,0.0692230695251
ACH-000445,-0.19102286870299998
ACH-000448,-0.08910002867969999
ACH-000450,-0.07112572565660001
ACH-000452,-0.216232339523
ACH-000454,-0.18392512633400002
ACH-000458,-0.0726758550279
ACH-000459,-0.15765080369
ACH-000460,-0.0232749345486
ACH-000461,-0.10453172319599999
ACH-000463,-0.203889415088
ACH-000464,-0.413506386127
ACH-000466,-0.34186740806599997
ACH-000467,-0.08752711342700001
ACH-000468,-0.140211014513
ACH-000469,-0.026259375869100002
ACH-000470,-0.28013547791
ACH-000471,-0.145611482631
ACH-000472,-0.023345786979200003
ACH-000473,-0.268271848044
ACH-000475,-0.186840282282
ACH-000476,-0.25223164440900003
ACH-000477,-0.163658267196
ACH-000480,-0.143451209792
ACH-000481,-0.217829975785
ACH-000483,-0.133816559019
ACH-000484,0.123094492432
ACH-000485,-0.156668267147
ACH-000486,-0.0989919144547
ACH-000487,0.030517442124700003
ACH-000488,-0.0946135781138
ACH-000490,-0.086375364386
ACH-000491,-0.047872014090400004
ACH-000495,0.0445396471043
ACH-000496,-0.0489259746178
ACH-000499,-0.277495250112
ACH-000500,-0.13963613080099999
ACH-000502,-0.0037048765245599998
ACH-000503,0.0803550250735
ACH-000505,-0.10353827674300001
ACH-000507,-0.0877885384008
ACH-000510,0.0414841180101
ACH-000511,0.022932776225099996
ACH-000512,0.0788255602078
ACH-000516,-0.177009870651
ACH-000517,-0.065301237764
ACH-000518,-0.030943075221099996
ACH-000520,-0.32132915840799997
ACH-000521,0.182346138932
ACH-000522,-0.047073546333599996
ACH-000524,-0.351082495145
ACH-000527,0.0336782846291
ACH-000528,0.0639296952512
ACH-000537,-0.257077143251
ACH-000541,-0.203626406234
ACH-000542,-0.018655072574
ACH-000544,-0.15735163457999998
ACH-000545,-0.0695610661846
ACH-000547,-0.11952122720899999
ACH-000548,-0.24425492515299999
ACH-000549,-0.141484476767
ACH-000550,-0.266143569815
ACH-000552,-0.112044277545
ACH-000556,-0.259743934302
ACH-000557,-0.0556004088839
ACH-000570,-0.0512328486553
ACH-000571,-0.0350116224016
ACH-000573,-0.044911549417699995
ACH-000576,-0.149792684501
ACH-000580,-0.125225866494
ACH-000584,-0.157719432509
ACH-000585,-0.0518389854091
ACH-000588,-0.0354091674921
ACH-000589,-0.061781619236699996
ACH-000591,-0.43628096395300003
ACH-000593,-0.242548475092
ACH-000600,0.0133900547422
ACH-000601,0.057013944066300004
ACH-000604,0.33587068541000004
ACH-000605,-0.25920798261399997
ACH-000606,-0.181659932382
ACH-000608,-0.34671162947800005
ACH-000614,-0.13410762908399998
ACH-000616,-0.16083696550100002
ACH-000618,-0.17809061603
ACH-000619,0.119900984051
ACH-000620,-0.07768334758060001
ACH-000621,-0.0184237751405
ACH-000622,-6.11923266037e-05
ACH-000623,-0.0640481139929
ACH-000624,-0.184481620158
ACH-000627,-0.0986657529646
ACH-000630,-0.21377407950999996
ACH-000632,-0.14806805469
ACH-000633,-0.313803236382
ACH-000637,-0.0777415111222
ACH-000638,-0.0236612129834
ACH-000646,-0.281973497553
ACH-000647,-0.054082335283
ACH-000648,-0.0134983621878
ACH-000649,-0.029809153163700003
ACH-000651,-0.197080837912
ACH-000652,0.0641182818508
ACH-000653,-0.117959008784
ACH-000657,-0.136849602767
ACH-000658,0.055446166376400007
ACH-000661,0.0019149594260000002
ACH-000662,-0.669673733535
ACH-000663,-0.0183575880342
ACH-000665,-0.354895085179
ACH-000671,-0.00879136876867
ACH-000673,-0.0828687583207
ACH-000676,-0.128540516912
ACH-000677,-0.248632830046
ACH-000681,-0.040870001321699996
ACH-000682,-0.20313635414500003
ACH-000683,-0.0434204229978
ACH-000684,0.151651001453
ACH-000688,0.034767584611999997
ACH-000693,-0.244714198115
ACH-000694,-0.033169761429300004
ACH-000695,-0.024942287088700003
ACH-000696,-0.015560039458
ACH-000697,-0.0755552744331
ACH-000699,0.046726146955000006
ACH-000701,-0.11540678650399999
ACH-000706,-0.108760613917
ACH-000711,-0.104525180683
ACH-000713,0.062309982372099997
ACH-000714,-0.285878188834
ACH-000718,-0.155869256716
ACH-000720,-0.24717333367
ACH-000721,0.0253648463516
ACH-000724,-0.060775979628800006
ACH-000725,-0.180525324346
ACH-000732,-0.223719256246
ACH-000734,-0.119524690177
ACH-000735,-0.281800772309
ACH-000736,-0.03591698053319999
ACH-000738,-0.16869561564399999
ACH-000746,0.176006619976
ACH-000747,-0.239530125629
ACH-000748,-0.21879794131900002
ACH-000753,-0.212008601785
ACH-000756,-0.0906284240967
ACH-000757,-0.0226097857006
ACH-000758,-0.263212529747
ACH-000760,-0.21291144215799998
ACH-000763,-0.18227265298300002
ACH-000764,-0.225492378743
ACH-000765,-0.117563050891
ACH-000766,-0.157751215413
ACH-000767,-0.0160063670233
ACH-000768,-0.153716710021
ACH-000769,0.0978791190692
ACH-000770,-0.109332326181
ACH-000771,-0.0266865625973
ACH-000773,-0.17866049097
ACH-000776,-0.21413304909699998
ACH-000777,0.0509668826969
ACH-000778,-0.133422287381
ACH-000781,0.0828011592444
ACH-000782,-0.43553100486100005
ACH-000783,-0.168040080442
ACH-000784,-0.206401340778
ACH-000785,-0.066574363437
ACH-000787,-0.201731487631
ACH-000788,-0.138216995706
ACH-000791,0.175842973392
ACH-000792,-0.28074887413800004
ACH-000794,0.0602813743088
ACH-000796,-0.0325807344077
ACH-000799,-0.0817835731893
ACH-000800,-0.398363746646
ACH-000802,-0.17506903794700002
ACH-000804,0.08059359757069999
ACH-000805,-0.0283060864017
ACH-000809,-0.0614332823577
ACH-000810,0.120390537182
ACH-000811,-0.0672315071339
ACH-000817,-0.0677942039948
ACH-000819,-0.285768211428
ACH-000820,0.127201751978
ACH-000821,-0.16646073143200002
ACH-000822,-0.104244793879
ACH-000823,-0.0671876185745
ACH-000824,0.012139096315899999
ACH-000827,-0.0608144247142
ACH-000829,-0.19165447097
ACH-000831,-0.208549080597
ACH-000832,-0.296188257324
ACH-000833,-0.20337326765299998
ACH-000834,0.04827528658980001
ACH-000835,-0.0659455141779
ACH-000836,0.07971362877799999
ACH-000837,0.148465362261
ACH-000838,-0.0224203139051
ACH-000839,0.0441148899885
ACH-000840,-0.0423320500428
ACH-000841,0.0972263339037
ACH-000843,-0.151012836637
ACH-000846,-0.222918860168
ACH-000847,-0.20308050099599997
ACH-000848,-0.0208125420803
ACH-000849,-0.168082124522
ACH-000851,-0.0365418098913
ACH-000855,-0.325326262016
ACH-000856,-0.230366664267
ACH-000858,-0.046493162860099996
ACH-000859,0.00239815808022
ACH-000861,-0.18012898961399998
ACH-000862,0.0350235313312
ACH-000865,-0.13912931604
ACH-000866,-0.0670603892722
ACH-000867,-0.0747991519179
ACH-000869,0.05728696171159999
ACH-000872,0.0628647146839
ACH-000873,0.056282560786199996
ACH-000876,-0.129434902639
ACH-000878,-0.319825033838
ACH-000880,-0.127270690788
ACH-000881,-0.055944610818600006
ACH-000882,0.0121454026846
ACH-000884,-0.120148524713
ACH-000885,-0.154328053995
ACH-000887,-0.277053369722
ACH-000888,-0.025664489556299998
ACH-000889,-0.0880734307667
ACH-000890,0.0922781890767
ACH-000896,-0.158653649585
ACH-000898,-0.0885175893285
ACH-000900,-0.078783981888
ACH-000901,-0.27469343348499997
ACH-000905,-0.11333475539799999
ACH-000906,-0.160892157816
ACH-000907,0.21932109424000001
ACH-000910,0.00722805535376
ACH-000911,-0.29520121840700003
ACH-000912,-0.191140141749
ACH-000913,-0.187887149751
ACH-000915,-0.167768173108
ACH-000916,-0.312516285765
ACH-000917,-0.0169749635422
ACH-000921,-0.113531673287
ACH-000924,0.0272823638977
ACH-000926,-0.0722514593917
ACH-000928,-0.05498301067559999
ACH-000929,-0.027886721979799998
ACH-000932,-0.1285268383
ACH-000935,-0.0601026065068
ACH-000936,0.08331252921849999
ACH-000937,-0.0933180408426
ACH-000938,-0.0354943766282
ACH-000939,-0.0130528416291
ACH-000941,-0.0521321481708
ACH-000943,0.00242283448348
ACH-000946,-0.10016957628699999
ACH-000947,-0.0104710318
ACH-000948,-0.0315048843909
ACH-000950,-0.177529354456
ACH-000953,-0.349262103667
ACH-000957,-0.0883277280097
ACH-000958,-0.101157600406
ACH-000960,-0.20453176242600002
ACH-000963,-0.321630638585
ACH-000968,-0.10625432470599999
ACH-000969,0.0311802031907
ACH-000973,-0.0962900814019
ACH-000974,-0.111394542474
ACH-000975,-0.151186795013
ACH-000976,-0.0936010347649
ACH-000978,0.09566287722439999
ACH-000980,-0.0843887010295
ACH-000984,0.0987231248599
ACH-000986,0.055686234664500005
ACH-000988,-0.000386016247111
ACH-000993,-0.0211758089421
ACH-000994,0.0724615918045
ACH-000996,-0.00885338954515
ACH-001001,-0.17227083983199998
ACH-001020,-0.21516816575
ACH-001028,-0.19105651843
ACH-001031,-0.0507853330114
ACH-001038,-0.17810139359299998
ACH-001048,0.025291560049400003
ACH-001050,0.0152441902994
ACH-001053,-0.33791488548799997
ACH-001054,-0.06631960685800001
ACH-001061,-0.13331876187
ACH-001067,-0.008057839185949999
ACH-001075,0.0585215320129
ACH-001096,-0.106280299947
ACH-001128,-0.0588068303515
ACH-001134,-0.204890413964
ACH-001151,-0.175753552905
ACH-001163,-0.293501449806
ACH-001164,0.044074123557199994
ACH-001173,-0.169401770449
ACH-001183,-0.017354389091
ACH-001184,-0.0159640369733
ACH-001190,-0.164325321496
ACH-001192,-0.23728632706799999
ACH-001193,-0.0814205949737
ACH-001196,-0.00741355139637
ACH-001197,-0.07832171717889999
ACH-001205,-0.197506208177
ACH-001211,0.0125239272887
ACH-001212,-0.015844210525
ACH-001228,-0.14359194125299998
ACH-001232,-0.221166893852
ACH-001239,-0.135616428908
ACH-001274,0.031043056674599997
ACH-001275,-0.11104851625399999
ACH-001277,-0.104977958243
ACH-001278,-0.057111169617300006
ACH-001280,-0.428875222362
ACH-001283,-0.32285406654599996
ACH-001289,0.106120410028
ACH-001295,-0.0992429392937
ACH-001300,-0.224763252799
ACH-001301,-0.0789157311882
ACH-001302,-0.43893644937
ACH-001303,0.0217740834068
ACH-001306,-0.123812884641
ACH-001318,-0.242761524976
ACH-001322,-0.340776535
ACH-001328,-0.19718032285999998
ACH-001332,-0.0877481744898
ACH-001333,0.09071104891010001
ACH-001336,-0.09974422615810001
ACH-001340,-0.10884035253699999
ACH-001346,-0.127875540934
ACH-001353,-0.16632999435
ACH-001354,-0.137914700263
ACH-001367,-0.044706371394300004
ACH-001368,-0.0950443986334
ACH-001374,-0.213641300052
ACH-001375,-0.15936260562100002
ACH-001377,-0.215179840846
ACH-001380,-0.100448998214
ACH-001391,-0.10167029272299999
ACH-001407,-0.15492123886700002
ACH-001408,-0.141498699529
ACH-001413,-0.103409460703
ACH-001430,0.0716905038741
ACH-001431,-0.163237073409
ACH-001450,-0.0160289357471
ACH-001496,-0.06612149669680001
ACH-001500,0.11742756260500001
ACH-001521,-0.18256690289500002
ACH-001523,-0.273789809739
ACH-001532,-0.028791699993
ACH-001536,-0.08725799705600001
ACH-001550,-0.12180819074100001
ACH-001552,-0.455254993784
ACH-001554,-0.09644334634019999
ACH-001645,0.034301012853799995
ACH-001654,-0.153162792664
ACH-001715,-0.17572374175900002
ACH-001735,-0.188061057068
ACH-001736,-0.0578928742968
ACH-001737,-0.13415333976
ACH-001740,-0.070225361538
ACH-001745,-0.0744217396056
ACH-001750,-0.36714154961199996
ACH-001765,-0.110210606657
ACH-001956,-0.199905187548
ACH-001957,-0.17865581261
