,CENPQ (55166)
ACH-000436,-0.0737437378335
ACH-000444,0.331259702533
ACH-000445,0.22261839312399997
ACH-000448,0.138357213901
ACH-000450,0.0650307786473
ACH-000452,0.267977388948
ACH-000454,0.175644043055
ACH-000458,0.227173941352
ACH-000459,0.45603963233000006
ACH-000460,0.256539162152
ACH-000461,0.0266000714816
ACH-000463,0.144622699101
ACH-000464,-0.051607325345900006
ACH-000466,0.233698642306
ACH-000467,0.175623339135
ACH-000468,0.107914440873
ACH-000469,0.343157000634
ACH-000470,0.209902678933
ACH-000471,0.313777725777
ACH-000472,0.302570778579
ACH-000473,0.48023355868199996
ACH-000475,0.32480909219
ACH-000476,0.033812306196
ACH-000477,0.14260193142000002
ACH-000480,0.40352917162
ACH-000481,0.201294123077
ACH-000483,0.15500086646
ACH-000484,0.0314968169729
ACH-000485,0.139221251204
ACH-000486,0.185079260512
ACH-000487,0.306353951968
ACH-000488,0.105869851382
ACH-000490,0.15226412336
ACH-000491,0.206199572707
ACH-000495,-0.036257930169599994
ACH-000496,0.15952602765
ACH-000499,0.382299296206
ACH-000500,0.415909367737
ACH-000502,0.014925636535799999
ACH-000503,0.36996817284500005
ACH-000505,0.31924921306
ACH-000507,-0.011174151936500001
ACH-000510,0.265711121771
ACH-000511,0.270175500152
ACH-000512,0.16814168573899999
ACH-000516,0.277704868132
ACH-000517,0.300137562789
ACH-000518,0.321627436402
ACH-000520,0.324170467113
ACH-000521,-0.0582492891871
ACH-000522,0.299752379706
ACH-000524,0.218273375019
ACH-000527,0.212659349951
ACH-000528,-0.054631479051099996
ACH-000537,0.103775023183
ACH-000541,-0.08847300168060002
ACH-000542,0.27327382785300003
ACH-000544,0.0135358987123
ACH-000545,0.171321825722
ACH-000547,0.216820558996
ACH-000548,0.19734796685199998
ACH-000549,0.173334340117
ACH-000550,0.46233621069700004
ACH-000552,0.444775230396
ACH-000556,0.19518506258
ACH-000557,0.389517774732
ACH-000570,0.286082472675
ACH-000571,0.23962988841999996
ACH-000573,0.192350997097
ACH-000576,0.291885521951
ACH-000580,0.21387338050500002
ACH-000584,0.385118100906
ACH-000585,0.260071045663
ACH-000588,0.36463714059600005
ACH-000589,0.194345455524
ACH-000591,0.299124684303
ACH-000593,0.347328076325
ACH-000600,0.25696950569000004
ACH-000601,0.23822355114799998
ACH-000604,0.119055410197
ACH-000605,0.29957255458099996
ACH-000606,0.14534039567600002
ACH-000608,0.13372002957
ACH-000614,0.08826291119660001
ACH-000616,0.21234786421799998
ACH-000618,-0.109198727236
ACH-000619,-0.0636981886525
ACH-000620,0.35809312979900004
ACH-000621,0.275742399354
ACH-000622,0.13730751761499999
ACH-000623,0.0822365913355
ACH-000624,0.19274956347
ACH-000627,0.440564715591
ACH-000630,0.292418269593
ACH-000632,0.17884562308
ACH-000633,0.217413245276
ACH-000637,0.352261595783
ACH-000638,0.152678727727
ACH-000646,0.0536722371593
ACH-000647,0.22838108465100002
ACH-000648,0.260916308863
ACH-000649,0.259839315671
ACH-000651,0.267111536428
ACH-000652,0.44713062325900005
ACH-000653,0.289842146879
ACH-000657,0.257557569463
ACH-000658,0.211685609468
ACH-000661,0.217487666802
ACH-000662,0.518306977323
ACH-000663,-0.20820286363899998
ACH-000665,0.08259165704850001
ACH-000671,0.195435436626
ACH-000673,0.10320242839
ACH-000676,0.025606572278
ACH-000677,0.369024441883
ACH-000681,0.006503451836430001
ACH-000682,0.218514739181
ACH-000683,0.230786099487
ACH-000684,0.254617838942
ACH-000688,-0.11075273692
ACH-000693,0.269828788261
ACH-000694,0.28046578699999997
ACH-000695,0.364067496914
ACH-000696,0.25260355321899997
ACH-000697,0.062452794356699995
ACH-000699,0.27504482281
ACH-000701,-0.054379428721199996
ACH-000706,0.170373565176
ACH-000711,0.0371753719403
ACH-000713,0.33958672077200003
ACH-000714,0.12673088931399998
ACH-000718,0.209166284549
ACH-000720,0.162145377232
ACH-000721,0.246219473428
ACH-000724,0.436278039529
ACH-000725,0.0905026336279
ACH-000732,0.258188897566
ACH-000734,0.180078962051
ACH-000735,0.373633132157
ACH-000736,0.245717882238
ACH-000738,0.0655499700146
ACH-000746,0.386429582589
ACH-000747,0.07460138731760001
ACH-000748,0.282039854577
ACH-000753,0.129889879111
ACH-000756,0.173352080349
ACH-000757,0.354469523255
ACH-000758,0.191492889482
ACH-000760,0.18190679393599998
ACH-000763,0.101102070468
ACH-000764,0.07602996439010001
ACH-000765,0.365348122689
ACH-000766,0.22439745913400003
ACH-000767,0.222747512063
ACH-000768,0.444159416597
ACH-000769,-0.12164352790899999
ACH-000770,0.23682636240600002
ACH-000771,0.139574385548
ACH-000773,0.234025122211
ACH-000776,0.23805811833
ACH-000777,0.297734278486
ACH-000778,0.0562018463805
ACH-000781,0.0682773447403
ACH-000782,0.051137497819
ACH-000783,0.40989569703199996
ACH-000784,0.42798786019100005
ACH-000785,0.185921992647
ACH-000787,0.215180145229
ACH-000788,0.00125217565339
ACH-000791,-0.0677941405955
ACH-000792,0.148716730474
ACH-000794,0.347760185529
ACH-000796,0.34915453169699995
ACH-000799,0.0008126253323849999
ACH-000800,0.148018619986
ACH-000802,0.148794753042
ACH-000804,0.159425457045
ACH-000805,0.104600824215
ACH-000809,0.194673599882
ACH-000810,0.392870388859
ACH-000811,0.17820063338599998
ACH-000817,0.024291576718299998
ACH-000819,0.357307341545
ACH-000820,0.539069681839
ACH-000821,-0.012111512127700001
ACH-000822,0.187917709466
ACH-000823,0.43062350768700003
ACH-000824,0.216034722663
ACH-000827,-0.0458784342386
ACH-000829,0.079387361829
ACH-000831,0.321440766864
ACH-000832,0.206390348231
ACH-000833,0.527972792028
ACH-000834,0.20542540779899998
ACH-000835,0.37621428212200003
ACH-000836,0.696015012121
ACH-000837,0.09967505664760001
ACH-000838,0.6772888297130001
ACH-000839,-0.0326507778793
ACH-000840,0.0631089831158
ACH-000841,-0.0520436963502
ACH-000843,0.24879969175
ACH-000846,-0.0365449482175
ACH-000847,0.332926526696
ACH-000848,-0.0572911214586
ACH-000849,0.22401006496
ACH-000851,0.367975947662
ACH-000855,0.12957197333599998
ACH-000856,0.27636631287700003
ACH-000858,0.186330143683
ACH-000859,0.38866574369999995
ACH-000861,0.261427635728
ACH-000862,0.313139819778
ACH-000865,0.23823522369800001
ACH-000866,-0.100467896544
ACH-000867,0.290497236434
ACH-000869,0.146669715707
ACH-000872,0.369071688226
ACH-000873,0.035595781430300004
ACH-000876,0.229501107014
ACH-000878,0.09681500525
ACH-000880,0.144979431984
ACH-000881,-0.0723289072357
ACH-000882,0.20308867778
ACH-000884,0.195174710156
ACH-000885,0.0807814863123
ACH-000887,0.404051935626
ACH-000888,0.11969716293299999
ACH-000889,0.28711937904
ACH-000890,0.13944644218399999
ACH-000896,0.40035709512100004
ACH-000898,0.30874778976
ACH-000900,0.07913822001239999
ACH-000901,0.15686921225199998
ACH-000905,-0.257233612505
ACH-000906,0.259730215712
ACH-000907,0.0763638708548
ACH-000910,0.287552572796
ACH-000911,0.308185915967
ACH-000912,0.209795673404
ACH-000913,0.194839215524
ACH-000915,0.118203138856
ACH-000916,-0.0240428473814
ACH-000917,0.336207323108
ACH-000921,0.303688443341
ACH-000924,0.43036377319799995
ACH-000926,0.031132803399900003
ACH-000928,-0.139025345893
ACH-000929,0.105844993431
ACH-000932,0.150933635881
ACH-000935,0.515897258482
ACH-000936,0.37701515166500005
ACH-000937,0.132383320952
ACH-000938,0.20470569250700002
ACH-000939,0.7498329635269999
ACH-000941,0.264010009617
ACH-000943,0.343191961659
ACH-000946,-0.15326209927
ACH-000947,-0.0558339902539
ACH-000948,0.14992625900599998
ACH-000950,0.398697030695
ACH-000953,0.32137185311099997
ACH-000957,0.131792110309
ACH-000958,0.238397819889
ACH-000960,0.187153365718
ACH-000963,0.258898551348
ACH-000968,0.025400126641799997
ACH-000969,0.208601180094
ACH-000973,0.391575492707
ACH-000974,0.148025047341
ACH-000975,0.33123693898699996
ACH-000976,0.172271129859
ACH-000978,-0.526331851652
ACH-000980,0.39648083091499997
ACH-000984,-0.007097778598699999
ACH-000986,0.19111510720199998
ACH-000988,0.125447314574
ACH-000993,-0.0331413227109
ACH-000994,0.213589184302
ACH-000996,0.227271868384
ACH-001001,0.10244650436200001
ACH-001020,0.578453079571
ACH-001028,0.254771572482
ACH-001031,0.08172975225819999
ACH-001038,0.230788387397
ACH-001048,0.129384525707
ACH-001050,0.15169506082599998
ACH-001053,0.22936298552099998
ACH-001054,0.316727229323
ACH-001061,0.239162150241
ACH-001067,0.351304806172
ACH-001075,0.146101499358
ACH-001096,0.23053439074999998
ACH-001128,1.6317618063
ACH-001134,0.325504603814
ACH-001151,0.301487184013
ACH-001163,0.15327122278
ACH-001164,0.469007659862
ACH-001173,0.301081420867
ACH-001183,0.14115825699
ACH-001184,0.101477647378
ACH-001190,0.117886409843
ACH-001192,0.5466611344210001
ACH-001193,0.148616064973
ACH-001196,0.17910937189399997
ACH-001197,0.140894936326
ACH-001205,0.294492814716
ACH-001211,0.454647008143
ACH-001212,0.37564711121100003
ACH-001228,0.136189671918
ACH-001232,0.384570506223
ACH-001239,0.311992777634
ACH-001274,-0.0801999598822
ACH-001275,0.18508515405200002
ACH-001277,0.274862852029
ACH-001278,0.36967352649999996
ACH-001280,0.211923619372
ACH-001283,-0.145591908169
ACH-001289,0.305445422001
ACH-001295,0.221785174947
ACH-001300,0.0914859530245
ACH-001301,-0.143519727707
ACH-001302,0.0617513421936
ACH-001303,0.245892682708
ACH-001306,0.264859233386
ACH-001318,0.466875201869
ACH-001322,0.349240647265
ACH-001328,0.13953494302000002
ACH-001332,0.6882899255859999
ACH-001333,0.3114986361
ACH-001336,0.370415163723
ACH-001340,-0.0571894973816
ACH-001346,0.134887885294
ACH-001353,0.0266344011492
ACH-001354,0.588342553274
ACH-001367,0.312281611342
ACH-001368,0.128214469997
ACH-001374,0.0548159127699
ACH-001375,0.177041652151
ACH-001377,0.252559960052
ACH-001380,0.157284996959
ACH-001391,0.354468102835
ACH-001407,0.32366231717599997
ACH-001408,0.123802303447
ACH-001413,0.270490476711
ACH-001430,0.510313577137
ACH-001431,-0.121053491304
ACH-001450,0.668568964196
ACH-001496,0.5589791720989999
ACH-001500,0.488552642473
ACH-001521,0.0512601798111
ACH-001523,0.159428924069
ACH-001532,-0.117765322697
ACH-001536,0.19860998451099998
ACH-001550,0.670270319442
ACH-001552,0.5609761763459999
ACH-001554,0.200339688011
ACH-001645,0.11616416969599999
ACH-001654,0.316098365601
ACH-001715,0.193388790845
ACH-001735,0.21958842521299998
ACH-001736,0.35266939248
ACH-001737,-0.102808984055
ACH-001740,0.343883953051
ACH-001745,0.08578283737839999
ACH-001750,0.08070861601530001
ACH-001765,0.145028919305
ACH-001956,0.13014905808
ACH-001957,0.35182788096699996
