,UGT2B17 (7367)
ACH-000673,0.215658701477
ACH-000676,0.0468076384555
ACH-000677,-0.04542524577359999
ACH-000681,0.028833215757800002
ACH-000682,0.39214524328
ACH-000683,0.00430515489064
ACH-000684,0.573218535154
ACH-000688,0.14130434809800002
ACH-000693,0.00921431760663
ACH-000694,0.18197492011900002
ACH-000695,0.235040922594
ACH-000696,0.11088215437599999
ACH-000697,0.20961080887000003
ACH-000699,0.30886299072900003
ACH-000701,0.17908903438299997
ACH-000706,0.14476604821699998
ACH-000711,0.221507532581
ACH-000713,-0.025374987645400002
ACH-000714,0.11327890370799999
ACH-000718,0.13649651529999998
ACH-000720,0.0713952058511
ACH-000721,0.0542398977441
ACH-000724,0.151790398409
ACH-000725,0.194918694108
ACH-000732,0.13194068560900002
ACH-000734,0.187440341533
ACH-000735,0.155063603118
ACH-000736,0.068396060779
ACH-000738,0.176488269216
ACH-000746,0.0315068146057
ACH-000747,0.046311289569699994
ACH-000748,0.12293227274900001
ACH-000753,0.31838148151
ACH-000756,-0.0011831819765
ACH-000757,0.21212350347199999
ACH-000758,0.11712875314400001
ACH-000760,0.201733168862
ACH-000763,0.000992515398078
ACH-000764,0.441305512177
ACH-000765,0.198776177039
ACH-000766,0.208746308355
ACH-000767,0.104361361867
ACH-000768,0.393453495241
ACH-000769,-0.0277001030479
ACH-000770,0.105792117463
ACH-000771,0.210428718627
ACH-000773,0.19283824408199998
ACH-000776,-0.0853616415429
ACH-000777,0.317204518628
ACH-000778,0.186699197225
ACH-000781,0.262640011176
ACH-000782,0.423365449726
ACH-000783,0.24981652761300002
ACH-000784,0.0825115140407
ACH-000785,-0.0923961259477
ACH-000787,0.18265386761500002
ACH-000788,0.29874646942099997
ACH-000791,0.235739048954
ACH-000792,0.376910218717
ACH-000794,0.062342030685
ACH-000796,0.240094074622
ACH-000799,0.276901491643
ACH-000800,0.0292438248186
ACH-000802,0.109043056951
ACH-000804,0.19048150904800001
ACH-000805,0.0543354638808
ACH-000809,0.189723326078
ACH-000810,0.416791078292
ACH-000811,0.137734251319
ACH-000817,0.283410527057
ACH-000819,0.165669150083
ACH-000820,-0.050185034678699995
ACH-000821,0.254554286692
ACH-000822,0.39994599924999996
ACH-000823,0.146551169859
ACH-000824,0.10063876264900001
ACH-000827,0.116274634982
ACH-000829,0.249988401089
ACH-000831,0.337335663284
ACH-000832,0.09937288251939999
ACH-000833,0.339546832016
ACH-000834,0.22646290616599998
ACH-000835,0.123845133735
ACH-000836,0.271401686973
ACH-000837,0.15673032954399999
ACH-000838,0.181271273545
ACH-000839,0.223539626965
ACH-000840,0.0867091221085
ACH-000841,0.041424130096199996
ACH-000843,0.04446808280469999
ACH-000846,0.0553600190926
ACH-000847,0.08928578199560001
ACH-000848,0.21724309670000003
ACH-000849,0.24054972319
ACH-000851,0.0173284872418
ACH-000855,-0.033177874375400006
ACH-000856,0.270915409658
ACH-000858,0.17626686564
ACH-000859,0.167682278993
ACH-000861,0.0636082740466
ACH-000862,0.210071654329
ACH-000865,0.24752732994899998
ACH-000866,0.244308153667
ACH-000867,0.011137330114200001
ACH-000869,0.428800075074
ACH-000872,0.287852798138
ACH-000873,-0.0394375636367
ACH-000876,0.157731311884
ACH-000878,0.278934778964
ACH-000880,-0.0720327996689
ACH-000881,0.0565063320913
ACH-000882,0.25104989805399996
ACH-000884,0.27275875125300003
ACH-000885,0.0735606197212
ACH-000887,0.0762672165821
ACH-000888,0.130543603409
ACH-000889,0.099419973642
ACH-000890,0.045923502148
ACH-000896,0.031712535289799997
ACH-000898,0.155034843156
ACH-000900,0.023169771474700004
ACH-000901,0.205917777729
ACH-000905,0.18306686344300002
ACH-000906,0.055263387939499996
ACH-000907,0.16302595598
ACH-000910,0.120603755462
ACH-000911,0.174685517595
ACH-000912,0.150547388789
ACH-000913,0.225942382016
ACH-000915,0.259698633427
ACH-000916,-0.0839636781656
ACH-000917,0.107294893847
ACH-000921,0.150751003767
ACH-000924,0.029742878812799998
ACH-000926,0.26102596173
ACH-000928,0.170290140912
ACH-000929,-0.039392622765
ACH-000932,0.0855583603905
ACH-000935,0.250425334243
ACH-000936,0.262694234947
ACH-000937,0.283678956398
ACH-000938,0.23680680717900002
ACH-000939,0.120315315053
ACH-000941,0.258643319896
ACH-000943,0.294342625952
ACH-000946,0.423258853301
ACH-000947,0.2354810387
ACH-000948,0.150286076368
ACH-000950,0.158323294277
ACH-000953,0.130557595642
ACH-000957,0.27575551802
ACH-000958,0.447020935435
ACH-000960,0.277254951031
ACH-000963,0.30936523839200003
ACH-000968,0.164301078844
ACH-000969,0.268527440134
ACH-000973,0.146090044729
ACH-000974,0.241227556931
ACH-000975,0.0356280652313
ACH-000976,-0.09072764334410001
ACH-000978,-0.054050092042300005
ACH-000980,0.103215188487
ACH-000984,0.0415236921193
ACH-000986,0.125088638498
ACH-000988,0.26926779935199996
ACH-000993,-0.209289987271
ACH-000994,0.137224933235
ACH-000996,0.159029964099
ACH-001001,0.144628147923
ACH-001020,0.45111644380099997
ACH-001028,0.267804749462
ACH-001031,0.039664933007099994
ACH-001038,0.0445344629958
ACH-001048,0.22630801253199997
ACH-001050,0.130314502761
ACH-001053,0.0285149966095
ACH-001054,0.19981605047000003
ACH-001061,0.268042341586
ACH-001067,0.134343021854
ACH-001075,0.246350563857
ACH-001096,0.149094749029
ACH-001128,-0.0574082884406
ACH-001134,0.206116724325
ACH-001151,0.0295649810003
ACH-001163,0.29313648721999996
ACH-001164,0.147306623798
ACH-001173,0.256467228028
ACH-001183,0.35420827625
ACH-001184,0.108626556811
ACH-001190,0.123890305605
ACH-001192,0.211016189724
ACH-001193,0.32429210905
ACH-001196,0.17133778798799998
ACH-001197,0.164383448185
ACH-001205,-0.0658270809489
ACH-001211,0.368127768167
ACH-001212,0.581089270841
ACH-001228,0.105643545712
ACH-001232,0.26130803239
ACH-001239,0.248376738702
ACH-001274,0.32406324603799996
ACH-001275,0.049809517159000005
ACH-001277,0.416247882946
ACH-001278,0.261363889196
ACH-001280,0.262918391325
ACH-001283,0.228031999377
ACH-001289,0.0755016063991
ACH-001295,0.11068188816199999
ACH-001300,-0.026214880526
ACH-001301,0.37088643828
ACH-001302,0.18313038842999999
ACH-001303,0.247024342667
ACH-001306,0.246816496542
ACH-001318,0.26149015664700004
ACH-001322,0.392944723183
ACH-001328,0.208421339766
ACH-001332,-0.179936131616
ACH-001333,0.18528364713599998
ACH-001336,0.0956207677732
ACH-001340,0.11690677005200001
ACH-001346,0.165293481238
ACH-001353,0.0868834713002
ACH-001354,0.316335325516
ACH-001367,0.27047279339200003
ACH-001368,0.229620492329
ACH-001374,0.0649814276425
ACH-001375,0.116432428386
ACH-001377,0.185474626305
ACH-001380,0.23899782276099998
ACH-001391,-0.130955076417
ACH-001407,0.142047944162
ACH-001408,0.311552535338
ACH-001413,0.169873135844
ACH-001430,0.17762188631200002
ACH-001431,0.10305483560499999
ACH-001450,0.221023156662
ACH-001496,0.10819814075300001
ACH-001500,0.0725350629747
ACH-001521,-0.133975018678
ACH-001523,0.157398052853
ACH-001532,0.026942129399599998
ACH-001536,0.051227709796000005
ACH-001550,0.346670061333
ACH-001552,0.40231862672200003
ACH-001554,0.1556536284
ACH-001645,-0.115641603008
ACH-001654,0.11576331713
ACH-001715,0.045002277041999994
ACH-001735,0.21119406577
ACH-001736,-0.012533295748999999
ACH-001737,0.28628882325800004
ACH-001740,0.287505112269
ACH-001745,0.286422976991
ACH-001750,0.186055878352
ACH-001765,0.206476988816
ACH-001956,0.181224008185
ACH-001957,0.0679891511026
