,POMZP3 (22932)
ACH-000211,-0.00881168382574
ACH-000215,0.143467850225
ACH-000221,0.10975681634500001
ACH-000222,0.123168223682
ACH-000223,-0.021290587649300002
ACH-000226,0.00640265978112
ACH-000227,-0.0378983088488
ACH-000228,-0.036267354428400005
ACH-000231,0.19184041110800001
ACH-000232,-0.0224408613633
ACH-000233,0.18089665126200002
ACH-000234,-0.007902486617120001
ACH-000235,0.107144211243
ACH-000237,-0.0736521545696
ACH-000238,-0.00991503147234
ACH-000243,0.0686631805673
ACH-000244,-0.10433403891899999
ACH-000246,-0.0503457033079
ACH-000248,0.10055634354399999
ACH-000250,0.0878405347318
ACH-000251,-0.0297547593862
ACH-000253,0.038050356716
ACH-000255,-0.12807796880300001
ACH-000256,0.15514739617
ACH-000257,0.127164600886
ACH-000258,0.103646285297
ACH-000259,0.00711365166563
ACH-000260,0.0888954544713
ACH-000261,0.002111179063
ACH-000262,0.31916021139199996
ACH-000263,0.22848862036400003
ACH-000264,-0.033870254427
ACH-000265,0.10109637082
ACH-000266,0.0018031162740899998
ACH-000272,0.154166744964
ACH-000273,-0.040266801332199995
ACH-000274,0.0834398721592
ACH-000277,-0.0254535479445
ACH-000278,0.026316615490200004
ACH-000279,0.0611481732875
ACH-000280,0.215109776659
ACH-000281,0.404546333667
ACH-000288,-0.041104197745500004
ACH-000291,0.100612560651
ACH-000293,-0.132530932367
ACH-000294,0.344831593139
ACH-000295,0.0621893432111
ACH-000296,-0.0711022117628
ACH-000302,0.11019572959599999
ACH-000304,-0.313291338204
ACH-000307,0.142159354612
ACH-000308,-0.0249406880601
ACH-000310,0.00869979521016
ACH-000311,-0.0012269720505999999
ACH-000312,0.196124136556
ACH-000315,0.173677106653
ACH-000316,0.189911495185
ACH-000317,0.06248746730330001
ACH-000318,0.0881546594957
ACH-000319,-0.032609062620900006
ACH-000320,0.0314345943605
ACH-000322,-0.058623459802599996
ACH-000323,0.23380227735800002
ACH-000324,0.07074149134110001
ACH-000329,0.1218337244
ACH-000330,0.044184758131
ACH-000331,0.0176788039189
ACH-000332,0.0707971914793
ACH-000334,0.0506000266706
ACH-000335,0.13068195986300002
ACH-000336,-0.180203796492
ACH-000337,-0.059413969029500004
ACH-000339,-0.0241939628008
ACH-000341,0.09965027666639999
ACH-000348,0.0882019601623
ACH-000350,0.144892917403
ACH-000352,-0.0331928635017
ACH-000356,-0.0775494847754
ACH-000361,-0.35108692384400003
ACH-000362,-0.074118250107
ACH-000363,0.0688229647208
ACH-000364,-0.0316600812756
ACH-000365,0.229958283383
ACH-000366,0.125363730956
ACH-000368,0.148047955089
ACH-000374,-0.130645789562
ACH-000375,0.035841531699
ACH-000376,0.022411488832400003
ACH-000381,0.00101249033561
ACH-000383,-0.101846462934
ACH-000387,0.0796536484119
ACH-000389,0.11673610408
ACH-000390,0.0503756846835
ACH-000393,-0.09357361198339999
ACH-000395,-0.09542144029470001
ACH-000397,0.0954132809196
ACH-000401,0.12992157976
ACH-000402,0.171606000117
ACH-000403,-0.00805374655715
ACH-000404,0.344376474374
ACH-000406,0.203083783539
ACH-000407,0.039319275512800005
ACH-000408,-0.06894712504110001
ACH-000410,0.0909184034994
ACH-000411,0.0547232004901
ACH-000414,0.040946565076199995
ACH-000415,-0.146496955834
ACH-000416,0.022950318154099997
ACH-000420,0.11080928901499999
ACH-000421,0.104341505069
ACH-000424,-0.027161043341599998
ACH-000425,-0.046182429333699995
ACH-000426,0.06304368504010001
ACH-000427,-0.005478771230189999
ACH-000433,-0.0773754887807
ACH-000436,0.15415703839000003
ACH-000444,0.031542459961000004
ACH-000445,0.25964868790199996
ACH-000448,-0.0529425504996
ACH-000450,-0.0562477071538
ACH-000452,0.0188673606548
ACH-000454,0.16956464798
ACH-000458,0.159401410022
ACH-000459,0.08056962360810001
ACH-000460,-0.00214137950021
ACH-000461,-0.11857344748099999
ACH-000463,0.046318488547400005
ACH-000464,-0.19921780932
ACH-000466,0.12112399106499999
ACH-000467,0.0870213934097
ACH-000468,0.10447553554300001
ACH-000469,-0.0547247435702
ACH-000470,0.046332250674099996
ACH-000471,0.112523405766
ACH-000472,-0.015659607808600002
ACH-000473,0.0811303148588
ACH-000475,0.0569822537743
ACH-000476,0.05410478746090001
ACH-000477,0.215401729492
ACH-000480,0.0851029092248
ACH-000481,0.00396135059903
ACH-000483,0.0503811247277
ACH-000484,-0.0144704650431
ACH-000485,0.031410606724400006
ACH-000486,0.0246175744778
ACH-000487,0.08931736972660001
ACH-000488,0.00143318309538
ACH-000490,0.08887586819430002
ACH-000491,0.16305177077299998
ACH-000495,-0.105422292093
ACH-000496,-0.00835893750208
ACH-000499,0.125968072825
ACH-000500,0.787421275464
ACH-000502,-0.0602714549198
ACH-000503,-0.034703570677
ACH-000505,-0.107588260671
ACH-000507,0.0816786049718
ACH-000510,0.0340804097291
ACH-000511,0.0767438203989
ACH-000512,0.24541550020999997
ACH-000516,0.116530580061
ACH-000517,0.09860853542680001
ACH-000518,0.0227192764946
ACH-000520,0.0223568553702
ACH-000521,0.0781903115378
ACH-000522,0.0125378468128
ACH-000524,0.09611048818050001
ACH-000527,-0.0543914761597
ACH-000528,0.043664753457500004
ACH-000537,0.185488920028
ACH-000541,0.155335235109
ACH-000542,-0.011918690598799998
ACH-000544,-0.0313879070388
ACH-000545,0.11454960399
ACH-000547,0.211769456944
ACH-000548,-0.0753407199128
ACH-000549,0.0272118307438
ACH-000550,0.0111552134785
ACH-000552,0.00239671659442
ACH-000556,0.0680305117597
ACH-000557,0.30992127801999997
ACH-000570,0.10319780121700001
ACH-000571,0.056957064928400004
ACH-000573,0.211188044065
ACH-000576,0.262384764541
ACH-000580,0.344170592164
ACH-000584,0.110490698174
ACH-000585,0.0943153612056
ACH-000588,0.190217306464
ACH-000589,-0.119927459694
ACH-000591,0.060116321536900004
ACH-000593,-0.0138799956586
ACH-000600,-0.104313317516
ACH-000601,-0.0715917473288
ACH-000604,0.260487348098
ACH-000605,-0.12565983755000001
ACH-000606,-0.221384124679
ACH-000608,-0.043885168694699994
ACH-000614,0.222676564529
ACH-000616,0.10948958054300001
ACH-000618,0.018708458765900004
ACH-000619,-0.171786521252
ACH-000620,0.0294182478167
ACH-000621,-0.0142658686884
ACH-000622,0.0746982624685
ACH-000623,0.0906540875003
ACH-000624,0.00325835023011
ACH-000627,0.0440896717189
ACH-000630,-0.09542522362939998
ACH-000632,-0.0169183276739
ACH-000633,-0.216734510921
ACH-000637,0.0849404650087
ACH-000638,-0.186429043885
ACH-000646,-0.22371633449099998
ACH-000647,0.0126145585958
ACH-000648,0.00175938066929
ACH-000649,0.174138223613
ACH-000651,0.230096736008
ACH-000652,0.0649151793626
ACH-000653,0.227394859852
ACH-000657,0.06004892577740001
ACH-000658,0.16891557747000002
ACH-000661,0.031719892437
ACH-000662,0.010635038988
ACH-000663,0.130841563238
ACH-000665,-0.045960942911900005
ACH-000671,0.0796518532814
ACH-000673,0.00376045734544
ACH-000676,0.0606001111895
ACH-000677,0.136918155816
ACH-000681,-0.08509721596560002
ACH-000682,-0.15530728990999998
ACH-000683,-0.08475103539300001
ACH-000684,-0.023038326069900004
ACH-000688,0.029801666927299998
ACH-000693,0.0503814513407
ACH-000694,0.112306935829
ACH-000695,0.0793557737454
ACH-000696,0.0948772465264
ACH-000697,0.144375268188
ACH-000699,0.0839832957353
ACH-000701,0.00326621156482
ACH-000706,0.03444072337319999
ACH-000711,0.0012959649164900001
ACH-000713,-0.113571165652
ACH-000714,-0.00502229364879
ACH-000718,-0.031517968898
ACH-000720,0.171185263615
ACH-000721,0.00249294927879
ACH-000724,-0.08726931015139999
ACH-000725,0.21344519668900003
ACH-000732,-0.00704101616396
ACH-000734,-0.121579239565
ACH-000735,0.040265896295800005
ACH-000736,0.0563848340114
ACH-000738,0.0507961156347
ACH-000746,-0.0776664546929
ACH-000747,0.0138270778094
ACH-000748,0.0123376683584
ACH-000753,-0.011107815615399998
ACH-000756,0.257571381409
ACH-000757,0.050596780147900006
ACH-000758,-0.162228487394
ACH-000760,0.266544614984
ACH-000763,0.109180023374
ACH-000764,0.124130014308
ACH-000765,0.0628514954022
ACH-000766,-0.047268676184099995
ACH-000767,0.09929399999810001
ACH-000768,0.10237215986300001
ACH-000769,0.084603802587
ACH-000770,0.11450128801699999
ACH-000771,0.10129733909600001
ACH-000773,0.18748785427499998
ACH-000776,-0.193316797527
ACH-000777,0.041219444681699996
ACH-000778,-0.021394539477699998
ACH-000781,0.08840497749239999
ACH-000782,0.17330074017000002
ACH-000783,0.121959685669
ACH-000784,-0.0646492390307
ACH-000785,0.00453402338855
ACH-000787,0.12010047263399999
ACH-000788,-0.0324770641739
ACH-000791,-0.0144596049168
ACH-000792,-0.0274311542882
ACH-000794,-0.11020923867799999
ACH-000796,0.006240150900560001
ACH-000799,-0.227609671091
ACH-000800,0.15455471758199998
ACH-000802,0.129781042864
ACH-000804,0.00777734480542
ACH-000805,0.258656296551
ACH-000809,0.066470390194
ACH-000810,-0.367639715316
ACH-000811,-0.0625788871837
ACH-000817,0.13296624822699998
ACH-000819,0.153042330039
ACH-000820,0.653209973503
ACH-000821,0.27393527767
ACH-000822,0.023915314755
ACH-000823,0.030830434475599997
ACH-000824,0.147329634278
ACH-000827,0.0487082305714
ACH-000829,0.14654234134400002
ACH-000831,-0.0443335826615
ACH-000832,-0.09358195828469999
ACH-000833,0.0850885902509
ACH-000834,-0.163628097437
ACH-000835,0.127363453094
ACH-000836,-0.0923103336822
ACH-000837,0.05510353308950001
ACH-000838,0.162931911093
ACH-000839,-0.00986454744001
ACH-000840,-0.209976320734
ACH-000841,0.126457473781
ACH-000843,0.165183879877
ACH-000846,0.238682304425
ACH-000847,0.118502583863
ACH-000848,-0.0686934014895
ACH-000849,0.154179561155
ACH-000851,0.107277760363
ACH-000855,0.288542558096
ACH-000856,0.112878348234
ACH-000858,-0.0040038442287399995
ACH-000859,0.030511773461599997
ACH-000861,0.0633278987792
ACH-000862,0.165912500592
ACH-000865,0.149605492231
ACH-000866,0.0474149429115
ACH-000867,-0.105033132619
ACH-000869,-0.19341419757599998
ACH-000872,0.183751274514
ACH-000873,0.00550729879568
ACH-000876,0.109520460012
ACH-000878,-0.0270109207203
ACH-000880,0.0379342171058
ACH-000881,0.142878397362
ACH-000882,0.0670412657429
ACH-000884,0.15116848042199998
ACH-000885,0.046262694164300004
ACH-000887,-0.0388443076616
ACH-000888,0.052307930896699995
ACH-000889,-0.0215845935346
ACH-000890,0.130727015083
ACH-000896,0.0383587392826
ACH-000898,-0.176603688887
ACH-000900,-0.177402558215
ACH-000901,-0.0803270602387
ACH-000905,-0.0111497141519
ACH-000906,0.030339047305900004
ACH-000907,0.0296860172466
ACH-000910,0.111966321217
ACH-000911,0.021101013962
ACH-000912,0.16248939265999998
ACH-000913,0.0712237426117
ACH-000915,0.21534918934500002
ACH-000916,0.019152254899
ACH-000917,0.11281963246200001
ACH-000921,-0.133058945814
ACH-000924,0.17589436637000003
ACH-000926,0.0562269881975
ACH-000928,0.06296891587600001
ACH-000929,-0.0156077275058
ACH-000932,0.00459415417303
ACH-000935,0.0784552125637
ACH-000936,-0.0404480950743
ACH-000937,0.18257457017200002
ACH-000938,0.17369831414700002
ACH-000939,-0.0914380670485
ACH-000941,0.137761541502
ACH-000943,0.051223886782599995
ACH-000946,-0.20248109162
ACH-000947,0.0488618366187
ACH-000948,0.09190530326210002
ACH-000950,0.0166952886536
ACH-000953,0.0407657009881
ACH-000957,0.0380529711975
ACH-000958,-0.032652219502699996
ACH-000960,0.09237861718189999
ACH-000963,-0.220513378301
ACH-000968,0.185968156422
ACH-000969,-0.0369773508438
ACH-000973,0.00035718484145000004
ACH-000974,0.0696021224242
ACH-000975,0.12319101201999999
ACH-000976,0.17590672551
ACH-000978,0.0968396140096
ACH-000980,0.12155493786699999
ACH-000984,-0.061154418327099995
ACH-000986,-0.102592927192
ACH-000988,0.09941593700310002
ACH-000993,-0.178207814666
ACH-000994,0.0561004145455
ACH-000996,-0.130971086588
ACH-001001,-0.0144166541942
ACH-001020,0.09371657633910001
ACH-001028,0.127561231431
ACH-001031,-0.07212487199739999
ACH-001038,0.09399752755460002
ACH-001048,-0.0135522096419
ACH-001050,-0.138226941699
ACH-001053,-0.0718524082963
ACH-001054,-0.00765486708567
ACH-001061,0.0204823773897
ACH-001067,0.184801292731
ACH-001075,0.013805736686200002
ACH-001096,0.0466688719436
ACH-001128,-0.014095006020899999
ACH-001134,-0.116033246776
ACH-001151,-0.11084596954399999
ACH-001163,0.0711452571253
ACH-001164,0.163960129186
ACH-001173,0.11334067877699999
ACH-001183,0.059970752595300006
ACH-001184,-0.034982781581900005
ACH-001190,0.07909736203039999
ACH-001192,0.08538630559280001
ACH-001193,-0.10410999045199999
ACH-001196,-0.231613821858
ACH-001197,0.053135207112199996
ACH-001205,0.143318686966
ACH-001211,0.0777925095449
ACH-001212,0.246774568826
ACH-001228,0.0321292156356
ACH-001232,-0.0917650118299
ACH-001239,-0.094858554546
ACH-001274,0.186175052625
ACH-001275,-0.0215462042717
ACH-001277,-0.074593138193
ACH-001278,0.0187952873722
ACH-001280,0.036018381694699994
ACH-001283,-0.0264904690308
ACH-001289,0.049514898722599995
ACH-001295,-0.0488700941485
ACH-001300,0.028449817590400005
ACH-001301,0.229125779261
ACH-001302,0.136152293381
ACH-001303,-0.136505451018
ACH-001306,0.10195049853700001
ACH-001318,0.133074238201
ACH-001322,-0.0802184333492
ACH-001328,-0.0639776966737
ACH-001332,-0.144561935932
ACH-001333,-0.143003831446
ACH-001336,0.119670808226
ACH-001340,-0.0309181133708
ACH-001346,0.20188034852000003
ACH-001353,-0.0496207404032
ACH-001354,-0.067848412962
ACH-001367,0.18904006854000002
ACH-001368,-0.0175525950458
ACH-001374,-0.19531681615600002
ACH-001375,-0.060884136907900004
ACH-001377,0.0706891950666
ACH-001380,-0.04752603980719999
ACH-001391,0.065108542907
ACH-001407,0.035520008947699994
ACH-001408,0.05701604221059999
ACH-001413,-0.106861837123
ACH-001430,0.0752502363913
ACH-001431,0.16551684164799998
ACH-001450,0.466395392569
ACH-001496,0.104455621498
ACH-001500,-0.09009588132860001
ACH-001521,0.20575297211500002
ACH-001523,-0.00578831535073
ACH-001532,-0.0894574530645
ACH-001536,-0.0276945762786
ACH-001550,-0.000119205759935
ACH-001552,-0.161676171688
ACH-001554,-0.190595529608
ACH-001645,0.20335720062399998
ACH-001654,-0.031306102579900005
ACH-001715,0.0352033693257
ACH-001735,0.168391717339
ACH-001736,0.04376514331569999
ACH-001737,-0.105770988401
ACH-001740,0.050106578768300006
ACH-001745,-0.0276181080693
ACH-001750,0.110369825589
ACH-001765,0.0487828522608
ACH-001956,-0.147731343313
ACH-001957,-0.272658458534
