,ASAH2 (56624)
ACH-000486,0.028755265678699998
ACH-000487,0.250358642666
ACH-000488,0.16253415763100001
ACH-000490,0.09207135898330002
ACH-000491,0.0901586909848
ACH-000495,0.0156851805172
ACH-000496,0.13018226334000002
ACH-000499,0.161347688012
ACH-000500,0.302633107791
ACH-000502,0.0668358061035
ACH-000503,0.042796315954099995
ACH-000505,0.036905666845599996
ACH-000507,0.0655973555549
ACH-000510,0.11644535129200001
ACH-000511,0.191457033608
ACH-000512,0.201776528351
ACH-000516,0.175378273465
ACH-000517,0.165688131489
ACH-000518,0.13925140327
ACH-000520,0.27313520194400004
ACH-000521,0.16322394209899999
ACH-000522,0.1893627725
ACH-000524,0.11727697191299999
ACH-000527,0.180851646813
ACH-000528,0.0644071094411
ACH-000537,0.205814651533
ACH-000541,0.620762870625
ACH-000542,0.15215159200300002
ACH-000544,0.17856202865200002
ACH-000545,0.19150290568199999
ACH-000547,0.292963256592
ACH-000548,0.309330906479
ACH-000549,-0.0337691853107
ACH-000550,0.114731029793
ACH-000552,0.028980312223299998
ACH-000556,0.080970484253
ACH-000557,0.31762398022
ACH-000570,0.152001905715
ACH-000571,0.200367465431
ACH-000573,0.273539626488
ACH-000576,0.248785863289
ACH-000580,0.16861161343699999
ACH-000584,0.160079597672
ACH-000585,0.217074257513
ACH-000588,0.163957855385
ACH-000589,0.201538448005
ACH-000591,0.0803653773495
ACH-000593,0.18401274943100002
ACH-000600,0.046724901052500004
ACH-000601,0.188926514214
ACH-000604,0.291475321806
ACH-000605,0.052768604041800005
ACH-000606,0.10643088153100001
ACH-000608,0.143208136304
ACH-000614,0.222314585662
ACH-000616,0.254553482352
ACH-000618,0.111010238572
ACH-000619,0.122999317992
ACH-000620,0.22836175053399999
ACH-000621,0.159970364868
ACH-000622,0.169554026086
ACH-000623,0.169839980588
ACH-000624,0.193885721659
ACH-000627,0.00730931255719
ACH-000630,0.19725312228100003
ACH-000632,0.269793991739
ACH-000633,0.429688880304
ACH-000637,0.35334124227499997
ACH-000638,0.146756464563
ACH-000646,0.241036445547
ACH-000647,0.16145913888
ACH-000648,0.141202628969
ACH-000649,0.148120403663
ACH-000651,0.132002035449
ACH-000652,0.416765982799
ACH-000653,0.17251858632800002
ACH-000657,0.23720792021099998
ACH-000658,0.17866951709399997
ACH-000661,0.13630485472
ACH-000662,0.39529422821000004
ACH-000663,0.21159506472
ACH-000665,0.035088414937
ACH-000671,0.09979167270469999
ACH-000673,0.172806639954
ACH-000676,0.100853297398
ACH-000677,0.0548644696656
ACH-000681,0.23904457928700001
ACH-000682,0.10174566195
ACH-000683,0.166714240852
ACH-000684,0.268679526495
ACH-000688,0.103131735724
ACH-000693,0.07669708183519999
ACH-000694,0.164076993465
ACH-000695,0.105061309285
ACH-000696,0.114800127412
ACH-000697,-0.055645296683499997
ACH-000699,0.10845166763
ACH-000701,0.25941191785900003
ACH-000706,0.241986134421
ACH-000711,0.0762190317703
ACH-000713,0.19894988633400001
ACH-000714,0.0862871182656
ACH-000718,0.307263383291
ACH-000720,0.181923506899
ACH-000721,-0.0056692508334
ACH-000724,0.277658448649
ACH-000725,0.13039299955800002
ACH-000732,0.0549928602226
ACH-000734,0.138458764526
ACH-000735,0.10310743473999999
ACH-000736,0.0831626007475
ACH-000738,0.197437485529
ACH-000746,0.37505279362300004
ACH-000747,0.197103179598
ACH-000748,0.169490666072
ACH-000753,0.207179561513
ACH-000756,0.149315862839
ACH-000757,0.0627832905104
ACH-000758,0.199419580428
ACH-000760,0.166433397613
ACH-000763,0.186827599115
ACH-000764,0.186806045688
ACH-000765,0.122619118385
ACH-000766,0.00420708520542
ACH-000767,0.0606930078945
ACH-000768,0.012131263752600001
ACH-000769,0.07051216631839999
ACH-000770,0.182581819865
ACH-000771,0.139122232556
ACH-000773,0.185376899463
ACH-000776,0.21705992504500002
ACH-000777,0.24925705921
ACH-000778,0.133142326698
ACH-000781,0.187010483374
ACH-000782,0.110777984167
ACH-000783,0.0784110223222
ACH-000784,0.159821828622
ACH-000785,0.153057091721
ACH-000787,0.169758948946
ACH-000788,0.173561588101
ACH-000791,0.14768763733100002
ACH-000792,0.163788843574
ACH-000794,0.0935643123749
ACH-000796,0.208020847811
ACH-000799,0.1442956522
ACH-000800,-0.00106612581214
ACH-000802,0.161340141922
ACH-000804,0.118842242006
ACH-000805,0.0414863076714
ACH-000809,0.25025524023699997
ACH-000810,0.242963900663
ACH-000811,0.28869808701099997
ACH-000817,0.238005112712
ACH-000819,0.14962282582699998
ACH-000820,0.317434425968
ACH-000821,-0.130489942625
ACH-000822,-0.0115810695795
ACH-000823,0.177858963809
ACH-000824,0.164269923806
ACH-000827,0.16315156005
ACH-000829,-0.055516213272699996
ACH-000831,0.27504643427
ACH-000832,0.112204392657
ACH-000833,0.20514167207800002
ACH-000834,0.271935066632
ACH-000835,0.184380469327
ACH-000836,0.12846431019500001
ACH-000837,0.130593342681
ACH-000838,0.0270171178657
ACH-000839,0.0196566200788
ACH-000840,0.189120295159
ACH-000841,0.0723766977663
ACH-000843,0.181835030513
ACH-000846,0.26048952178
ACH-000847,0.06046736336109999
ACH-000848,0.13320358940500002
ACH-000849,0.27903937871199996
ACH-000851,0.0727422637213
ACH-000855,0.40710734990900005
ACH-000856,0.125952545362
ACH-000858,0.172787592726
ACH-000859,0.169851033538
ACH-000861,0.09110300330700001
ACH-000862,0.016547020995399998
ACH-000865,0.17173031745499998
ACH-000866,0.184765173569
ACH-000867,0.16406250925899998
ACH-000869,0.0512305641476
ACH-000872,0.20959748794100003
ACH-000873,0.186449900304
ACH-000876,0.120491696713
ACH-000878,0.0720391880105
ACH-000880,0.056579456150000006
ACH-000881,0.19989874516699999
ACH-000882,0.16015687968
ACH-000884,0.154719608552
ACH-000885,0.0698292123535
ACH-000887,0.0903217012968
ACH-000888,0.027791292403700003
ACH-000889,0.117443498112
ACH-000890,0.0695487237549
ACH-000896,0.038867320777199996
ACH-000898,0.23267663941599998
ACH-000900,0.190649767016
ACH-000901,0.219682479743
ACH-000905,0.0400032785051
ACH-000906,0.297231704878
ACH-000907,0.16511489105799998
ACH-000910,0.119834440416
ACH-000911,0.09599140385919999
ACH-000912,0.172476697636
ACH-000913,0.102819145416
ACH-000915,0.189141302126
ACH-000916,0.141801479682
ACH-000917,0.27835641470600003
ACH-000921,0.11098022505899999
ACH-000924,0.18326327750799998
ACH-000926,0.28492150477600003
ACH-000928,0.185422218715
ACH-000929,0.364989024825
ACH-000932,0.17025609014499998
ACH-000935,0.0875320187534
ACH-000936,0.198500676424
ACH-000937,0.243193792445
ACH-000938,0.327510839608
ACH-000939,0.146561126371
ACH-000941,0.0998021558634
ACH-000943,0.177146971417
ACH-000946,0.0784431594146
ACH-000947,0.122070381411
ACH-000948,0.0404778169977
ACH-000950,0.310309366642
ACH-000953,0.248192487824
ACH-000957,0.00591181008976
ACH-000958,0.157881627636
ACH-000960,0.205248619216
ACH-000963,0.17657047637899997
ACH-000968,-0.026005506587400005
ACH-000969,0.0508399325865
ACH-000973,0.129054622048
ACH-000974,0.161050396613
ACH-000975,0.107564841381
ACH-000976,0.360590829713
ACH-000978,-0.17342690385099999
ACH-000980,0.13893507612199998
ACH-000984,0.232600640687
ACH-000986,-0.0253080309806
ACH-000988,0.17417837252
ACH-000993,-0.0074739037927100006
ACH-000994,0.17799902953299998
ACH-000996,0.0403704612739
ACH-001001,0.23152932129
ACH-001020,0.101504246742
ACH-001028,0.111941844332
ACH-001031,0.16872174602499998
ACH-001038,0.11221470226399999
ACH-001048,0.09853835884430001
ACH-001050,0.298840421713
ACH-001053,0.35820324819300003
ACH-001054,0.283721166295
ACH-001061,0.0421495272394
ACH-001067,0.222971885952
ACH-001075,0.0106576138218
ACH-001096,0.280273750801
ACH-001128,0.0108621279289
ACH-001134,0.191003447616
ACH-001151,0.07366382309939999
ACH-001163,0.0587407275584
ACH-001164,0.0513888071958
ACH-001173,0.167409073499
ACH-001183,-0.00165610044372
ACH-001184,0.218219853926
ACH-001190,0.16041216916200002
ACH-001192,0.058606604255099996
ACH-001193,0.0409466816091
ACH-001196,0.12251316730900001
ACH-001197,0.222142375116
ACH-001205,0.12959258247400002
ACH-001211,0.22600789572299998
ACH-001212,0.342813279882
ACH-001228,0.20511820697900002
ACH-001232,0.204071285676
ACH-001239,0.18947610136
ACH-001274,0.07002150229689999
ACH-001275,0.178821660676
ACH-001277,-0.07571651704589999
ACH-001278,0.300390490547
ACH-001280,0.24695718453999999
ACH-001283,0.157627372794
ACH-001289,0.15746592733200002
ACH-001295,0.146741829639
ACH-001300,0.153414540042
ACH-001301,0.210517581404
ACH-001302,0.0007776752113410001
ACH-001303,0.267767357489
ACH-001306,0.178846931543
ACH-001318,0.19133495673099998
ACH-001322,0.11140991700899999
ACH-001328,0.21437914767400001
ACH-001332,0.305455647686
ACH-001333,-0.025011918714200002
ACH-001336,0.16480823300300002
ACH-001340,0.22285423476100003
ACH-001346,0.24426728723700003
ACH-001353,0.146313717995
ACH-001354,0.110816766724
ACH-001367,0.292022546999
ACH-001368,0.235716720785
ACH-001374,0.0701010011765
ACH-001375,0.18160778661200003
ACH-001377,0.12312768097000001
ACH-001380,0.201888690991
ACH-001391,0.08860661481969999
ACH-001407,0.0368703065273
ACH-001408,0.209106689595
ACH-001413,-0.05695816901740001
ACH-001430,0.239373613324
ACH-001431,0.140460638467
ACH-001450,0.158075291029
ACH-001496,0.220625184818
ACH-001500,0.133570819314
ACH-001521,0.126733297192
ACH-001523,0.20407519534200003
ACH-001532,0.155141857156
ACH-001536,0.249593124804
ACH-001550,0.163312947826
ACH-001552,0.136945908508
ACH-001554,0.220150970399
ACH-001645,0.026791820437400003
ACH-001654,0.238146904371
ACH-001715,0.206313539366
ACH-001735,0.230497738592
ACH-001736,0.22354100230300003
ACH-001737,0.18143018973900002
ACH-001740,0.29421233920400003
ACH-001745,0.201292091206
ACH-001750,0.122966226155
ACH-001765,0.0735347606272
ACH-001956,0.0398201585979
ACH-001957,0.0732772749751
