,ASAH1 (427)
ACH-000735,-0.028697806376400004
ACH-000736,0.0214030751915
ACH-000738,0.000530335122908
ACH-000746,-0.140013267371
ACH-000747,0.00761953611633
ACH-000748,0.05732697462090001
ACH-000753,-0.0505475789175
ACH-000756,0.18504712269200002
ACH-000757,0.00234520352241
ACH-000758,0.0026457715922
ACH-000760,0.022145457590700003
ACH-000763,-0.166475166272
ACH-000764,0.277285738509
ACH-000765,0.143199958221
ACH-000766,0.17162906498799999
ACH-000767,0.027746447255599997
ACH-000768,-0.0413854589009
ACH-000769,0.0801318941183
ACH-000770,0.0139939839369
ACH-000771,0.0620707563054
ACH-000773,-0.0369900818739
ACH-000776,0.138539809385
ACH-000777,-0.142748144877
ACH-000778,-0.157980885624
ACH-000781,0.0104416216946
ACH-000782,0.209775100838
ACH-000783,0.0512690392887
ACH-000784,-0.17206550290199998
ACH-000785,-0.052485069834900006
ACH-000787,-0.0605154486479
ACH-000788,0.0949361612152
ACH-000791,0.093684011755
ACH-000792,-0.0643097127485
ACH-000794,-0.0468459650397
ACH-000796,-0.106641066938
ACH-000799,-0.325780229382
ACH-000800,0.19726202522
ACH-000802,-0.109435799544
ACH-000804,-0.331002734442
ACH-000805,-0.0198571773688
ACH-000809,0.0863663966986
ACH-000810,-0.055186909481300006
ACH-000811,-0.09948320604580001
ACH-000817,0.111523104312
ACH-000819,0.0030981504045900004
ACH-000820,-0.0565418378449
ACH-000821,-0.0117563049279
ACH-000822,0.054181733480199994
ACH-000823,0.047517054745199995
ACH-000824,0.135932353703
ACH-000827,-0.07679726476080001
ACH-000829,0.162752264383
ACH-000831,0.18450205129299999
ACH-000832,0.028739231237900002
ACH-000833,0.45273616198100003
ACH-000834,0.318430119227
ACH-000835,-0.0667369666904
ACH-000836,-0.0474980738121
ACH-000837,-0.0409175736432
ACH-000838,0.170873967632
ACH-000839,0.153799153638
ACH-000840,0.315215472251
ACH-000841,0.212530581446
ACH-000843,0.17009582364300002
ACH-000846,0.181433815008
ACH-000847,0.124133656434
ACH-000848,0.11698769748099999
ACH-000849,0.0373645517755
ACH-000851,-0.101134621688
ACH-000855,-0.09775760680510001
ACH-000856,-0.0521437688175
ACH-000858,0.0864986151947
ACH-000859,0.132343714226
ACH-000861,-0.031974818588099994
ACH-000862,-0.182151162363
ACH-000865,-0.11664209532
ACH-000866,-0.11352512556399999
ACH-000867,-0.125907653836
ACH-000869,-0.142194969429
ACH-000872,-0.14564874668199998
ACH-000873,-0.248723325946
ACH-000876,-0.0651546997229
ACH-000878,0.495254177195
ACH-000880,-0.0652969194135
ACH-000881,0.0557033101934
ACH-000882,-0.0738931212198
ACH-000884,0.139864213462
ACH-000885,0.138510081393
ACH-000887,-0.0389219433879
ACH-000888,0.09649655095899999
ACH-000889,-0.00199861819898
ACH-000890,-0.11874758146099999
ACH-000896,-0.005701215121520001
ACH-000898,0.232277487744
ACH-000900,0.08396570959619999
ACH-000901,0.0104183832741
ACH-000905,-0.0486820279865
ACH-000906,-0.06984644122269999
ACH-000907,0.107678139669
ACH-000910,0.09673137856280001
ACH-000911,-0.051432501588500004
ACH-000912,-0.0394381308842
ACH-000913,-0.0449081892667
ACH-000915,0.264129222534
ACH-000916,-0.0880290161375
ACH-000917,-0.0352917574755
ACH-000921,0.00437100550955
ACH-000924,0.30111828710599997
ACH-000926,0.0778764125932
ACH-000928,0.0733800681101
ACH-000929,-0.194554606326
ACH-000932,-0.228856338061
ACH-000935,0.0415418222037
ACH-000936,0.025083605682700003
ACH-000937,0.142252875053
ACH-000938,0.0625592464444
ACH-000939,0.011666001724200003
ACH-000941,0.00183607324253
ACH-000943,0.094139513341
ACH-000946,-0.059828705294699996
ACH-000947,-0.0120978370878
ACH-000948,0.110975395673
ACH-000950,-0.191313097373
ACH-000953,0.132341598947
ACH-000957,-0.015501093686799998
ACH-000958,-0.23998555718000003
ACH-000960,0.0474009619933
ACH-000963,0.246779147352
ACH-000968,0.00023124259415599997
ACH-000969,-0.09005166745689999
ACH-000973,0.049759566902800006
ACH-000974,-0.0582649739563
ACH-000975,0.0713907083237
ACH-000976,0.08288260623219999
ACH-000978,-0.0959293365144
ACH-000980,-0.0325111719151
ACH-000984,-0.00559613574217
ACH-000986,-0.15574797283199998
ACH-000988,0.186408637954
ACH-000993,-0.101867157367
ACH-000994,0.048806721802000005
ACH-000996,0.118391322348
ACH-001001,0.006713396298649999
ACH-001020,-0.398656769168
ACH-001028,0.0609094645632
ACH-001031,-0.171049956417
ACH-001038,-0.158147854088
ACH-001048,-0.021118556631400002
ACH-001050,0.17586491630999998
ACH-001053,0.138702875566
ACH-001054,0.119505588432
ACH-001061,0.0504971327178
ACH-001067,-0.0587955735564
ACH-001075,0.0164081203208
ACH-001096,0.118140137809
ACH-001128,-0.10732655221000001
ACH-001134,-0.0703456017305
ACH-001151,-0.0484201917997
ACH-001163,-0.058043032836699995
ACH-001164,-0.266988149271
ACH-001173,0.11066458287599999
ACH-001183,0.07782937959260001
ACH-001184,0.203722152828
ACH-001190,0.026205110468099996
ACH-001192,-0.0465237799273
ACH-001193,-0.336226682572
ACH-001196,-0.09370011994110002
ACH-001197,0.16877177253400003
ACH-001205,0.280521409163
ACH-001211,0.219430771858
ACH-001212,0.028950964658499997
ACH-001228,0.010549085154899999
ACH-001232,-0.09034621322460001
ACH-001239,0.0462507806584
ACH-001274,-0.0362773772989
ACH-001275,0.121694880432
ACH-001277,-0.0191303892346
ACH-001278,0.0196650388064
ACH-001280,-0.0400339932256
ACH-001283,-0.05875209477030001
ACH-001289,-0.09680824988719999
ACH-001295,-0.16066274368699998
ACH-001300,-0.0762593525615
ACH-001301,-0.40357670195900003
ACH-001302,-0.125519718467
ACH-001303,-0.10457716081700001
ACH-001306,-0.10409156260500001
ACH-001318,0.126104595022
ACH-001322,0.0844959923995
ACH-001328,0.0420358198031
ACH-001332,0.09914345217250001
ACH-001333,0.0347365993909
ACH-001336,-0.0483634588249
ACH-001340,-0.146096153275
ACH-001346,-0.0199303235088
ACH-001353,0.07685903459
ACH-001354,-0.052397819025499996
ACH-001367,-0.0794386287446
ACH-001368,0.06912449096139998
ACH-001374,-0.09800883586039999
ACH-001375,0.125277072744
ACH-001377,-0.12067035941700001
ACH-001380,-0.10376293772299999
ACH-001391,-0.121455319123
ACH-001407,0.138971101929
ACH-001408,-0.035174999039199996
ACH-001413,-0.13141322328900001
ACH-001430,-0.332913995164
ACH-001431,0.213219493196
ACH-001450,0.38386789807599997
ACH-001496,0.160083804569
ACH-001500,0.209559290884
ACH-001521,0.17302098048300002
ACH-001523,-0.0636011263712
ACH-001532,-0.168494970476
ACH-001536,-0.034630216338900004
ACH-001550,0.0628458280701
ACH-001552,-0.044484411863699995
ACH-001554,0.146548885257
ACH-001645,-0.134914356876
ACH-001654,-0.0136687185359
ACH-001715,-0.00275413429783
ACH-001735,0.0408228250185
ACH-001736,0.116478956723
ACH-001737,0.110226318917
ACH-001740,0.07272715819930001
ACH-001745,0.16809096460200001
ACH-001750,0.00959283774402
ACH-001765,0.0646031145992
ACH-001956,0.00824358375935
ACH-001957,0.09396318264119999
