,DPYSL3 (1809)
ACH-000263,0.505745897248
ACH-000264,0.07500269426419999
ACH-000265,0.0690537191102
ACH-000266,0.023842578212599996
ACH-000272,0.0862479873705
ACH-000273,-0.0594405632663
ACH-000274,0.0778464252577
ACH-000277,0.19385362080200003
ACH-000278,0.11222448338800001
ACH-000279,0.0989218715013
ACH-000280,0.0742304919818
ACH-000281,-0.015184368789
ACH-000288,0.07902882493980001
ACH-000291,0.0899716521795
ACH-000293,0.14347868368
ACH-000294,0.120473730329
ACH-000295,0.14638773144300002
ACH-000296,-0.0682175062599
ACH-000302,0.061961286040699996
ACH-000304,0.175013016547
ACH-000307,0.09490573061589999
ACH-000308,0.137537333969
ACH-000310,-0.09630671626180001
ACH-000311,0.0901112799549
ACH-000312,0.058962550637
ACH-000315,-0.0479741970237
ACH-000316,-0.0721313571423
ACH-000317,0.072068401053
ACH-000318,0.12316158829700001
ACH-000319,0.16918938127799998
ACH-000320,-0.030144941828099996
ACH-000322,0.08536774491789999
ACH-000323,0.167765831559
ACH-000324,0.0059799458646099994
ACH-000329,0.15416680773299998
ACH-000330,0.132457564654
ACH-000331,0.105757191235
ACH-000332,0.0887591395166
ACH-000334,0.354662172508
ACH-000335,0.124790420025
ACH-000336,0.0801743235452
ACH-000337,-0.000192194898403
ACH-000339,0.0133289989159
ACH-000341,-0.143161635383
ACH-000348,0.0979761100304
ACH-000350,0.0510305438374
ACH-000352,0.16149090964
ACH-000356,-0.00526774434073
ACH-000361,0.19943086940000002
ACH-000362,0.0190760229733
ACH-000363,0.25280720123100003
ACH-000364,0.299226015413
ACH-000365,0.190149939254
ACH-000366,0.0735184656715
ACH-000368,0.15758700589500002
ACH-000374,0.131701519909
ACH-000375,0.36161162429
ACH-000376,0.12054958877999998
ACH-000381,0.027987570141500002
ACH-000383,0.045498905866
ACH-000387,0.10208129932499999
ACH-000389,0.139002390122
ACH-000390,0.139102308026
ACH-000393,-0.0565285197512
ACH-000395,0.0691437507339
ACH-000397,0.119122698381
ACH-000401,0.17124672449099998
ACH-000402,0.07414113334969999
ACH-000403,0.142220208713
ACH-000404,0.112119636337
ACH-000406,0.033219496640499994
ACH-000407,0.100824152949
ACH-000408,0.149438113022
ACH-000410,0.08412945379239999
ACH-000411,0.011068720948700001
ACH-000414,0.0314155009388
ACH-000415,0.20183667841800002
ACH-000416,0.20613006387000002
ACH-000420,0.14220181643
ACH-000421,0.124543331557
ACH-000424,0.187759757752
ACH-000425,0.0728007318772
ACH-000426,0.0806773105315
ACH-000427,0.269752615424
ACH-000433,0.228034223026
ACH-000436,-0.00188913977419
ACH-000444,0.0918766831917
ACH-000445,0.0269292662152
ACH-000448,0.17023195313900003
ACH-000450,0.240147993926
ACH-000452,0.101081192247
ACH-000454,0.0866253498815
ACH-000458,0.15030616164000002
ACH-000459,0.34832192346900004
ACH-000460,0.00474512225973
ACH-000461,0.129748493168
ACH-000463,-0.00864431803302
ACH-000464,-0.0451545310636
ACH-000466,0.232214325816
ACH-000467,0.07252308612710001
ACH-000468,0.07550960942439999
ACH-000469,0.170021968739
ACH-000470,0.124809263357
ACH-000471,0.178961527042
ACH-000472,0.19569204500999998
ACH-000473,0.105522540949
ACH-000475,0.100281643336
ACH-000476,0.0220804574088
ACH-000477,0.23891403668000002
ACH-000480,0.21674967199200001
ACH-000481,0.14500966736600002
ACH-000483,0.320478563647
ACH-000484,-0.144056710455
ACH-000485,0.224544707166
ACH-000486,0.179866395864
ACH-000487,0.12542979102600002
ACH-000488,0.108367742202
ACH-000490,0.033401153984500005
ACH-000491,0.0910268684641
ACH-000495,0.14635414682700001
ACH-000496,0.153274444554
ACH-000499,0.370952747619
ACH-000500,-0.126583100933
ACH-000502,0.0505036185738
ACH-000503,0.284063159854
ACH-000505,0.040628268986699995
ACH-000507,0.0120335734154
ACH-000510,0.13612525939
ACH-000511,0.205880506271
ACH-000512,0.0336351028607
ACH-000516,0.149225100372
ACH-000517,0.16366613143300002
ACH-000518,0.193279034842
ACH-000520,0.16675184763
ACH-000521,0.14166129306
ACH-000522,0.08637246546810001
ACH-000524,0.013764396865600001
ACH-000527,0.15293029468699998
ACH-000528,0.0223602817722
ACH-000537,0.150468663521
ACH-000541,0.274784479353
ACH-000542,0.00042046590660200004
ACH-000544,0.0962056503029
ACH-000545,0.0745933620365
ACH-000547,0.152734927223
ACH-000548,-0.036029951449599994
ACH-000549,0.152463633454
ACH-000550,-0.018045846286799998
ACH-000552,-0.0250094978702
ACH-000556,0.15313273006300002
ACH-000557,0.130611691871
ACH-000570,0.1532778199
ACH-000571,0.042032422314499995
ACH-000573,0.147644015642
ACH-000576,0.24925807059500002
ACH-000580,0.144430895139
ACH-000584,0.138353834105
ACH-000585,0.17366599985300002
ACH-000588,0.09330185345809999
ACH-000589,0.0479078945324
ACH-000591,0.157789522944
ACH-000593,0.0314145836196
ACH-000600,0.185105594165
ACH-000601,0.0495362908863
ACH-000604,0.241706665567
ACH-000605,0.188778503783
ACH-000606,0.086906027269
ACH-000608,0.316372836275
ACH-000614,0.185395559122
ACH-000616,0.0232917481595
ACH-000618,0.10932104523700001
ACH-000619,0.120831880691
ACH-000620,0.011946230322200001
ACH-000621,0.12908898562999999
ACH-000622,0.00805804793686
ACH-000623,0.116171355394
ACH-000624,-0.010336681916999999
ACH-000627,0.0074493053166400005
ACH-000630,0.063441305762
ACH-000632,0.155535325699
ACH-000633,0.252593161837
ACH-000637,0.240009575995
ACH-000638,0.07006504970439999
ACH-000646,0.104766726252
ACH-000647,0.0978641725282
ACH-000648,-0.0290375384118
ACH-000649,0.0515332692111
ACH-000651,-0.007986844648310001
ACH-000652,0.0793946805275
ACH-000653,0.061076130960300005
ACH-000657,0.150067225909
ACH-000658,0.177660874284
ACH-000661,0.221709512584
ACH-000662,-0.09515226128769999
ACH-000663,0.10249623812000001
ACH-000665,0.059174272905099995
ACH-000671,0.0570520292787
ACH-000673,0.063041021446
ACH-000676,0.0973270631112
ACH-000677,0.148912881209
ACH-000681,-0.009211582541360001
ACH-000682,0.101137427654
ACH-000683,0.158992371623
ACH-000684,0.0193181891256
ACH-000688,0.188816949754
ACH-000693,0.08813896825260001
ACH-000694,0.141002700028
ACH-000695,-0.0091381014064
ACH-000696,0.0777290164073
ACH-000697,0.0336223414248
ACH-000699,-0.00848694882075
ACH-000701,0.157545153854
ACH-000706,0.148468578991
ACH-000711,0.128708174543
ACH-000713,0.21336155493500003
ACH-000714,0.15168365924799998
ACH-000718,0.07522729314339999
ACH-000720,0.0341884012548
ACH-000721,0.0867412965866
ACH-000724,0.148946658005
ACH-000725,0.17864064802000001
ACH-000732,0.175083616204
ACH-000734,0.15398107117499998
ACH-000735,0.0475867574161
ACH-000736,0.17954410604
ACH-000738,0.10678674737800001
ACH-000746,0.181075073107
ACH-000747,0.18612567569699998
ACH-000748,0.135957415934
ACH-000753,0.131567219148
ACH-000756,0.105063155051
ACH-000757,0.06530783945100001
ACH-000758,0.0279443002575
ACH-000760,0.173541915125
ACH-000763,0.014298059671
ACH-000764,0.17457649761
ACH-000765,0.206625640843
ACH-000766,0.133691221382
ACH-000767,0.0760036996647
ACH-000768,0.035704398964999995
ACH-000769,-0.00515731511491
ACH-000770,0.0816430248109
ACH-000771,0.178806927124
ACH-000773,-0.024700508782599998
ACH-000776,0.10690242730900001
ACH-000777,0.115644783192
ACH-000778,0.18471217360999997
ACH-000781,0.129651656569
ACH-000782,0.0583639712095
ACH-000783,0.036646833585599996
ACH-000784,0.120054267459
ACH-000785,0.010605956234600002
ACH-000787,0.12352629941500001
ACH-000788,0.08574859680050001
ACH-000791,0.0370346693735
ACH-000792,0.124342604114
ACH-000794,0.0729400680132
ACH-000796,0.09145738385569999
ACH-000799,-0.00995925751565
ACH-000800,0.15454655805099998
ACH-000802,0.023681151619199998
ACH-000804,-0.0309626627905
ACH-000805,-0.040746913875800005
ACH-000809,0.07851790798939999
ACH-000810,-0.08664781225089999
ACH-000811,0.21635840200399997
ACH-000817,0.168883442021
ACH-000819,0.0664891281358
ACH-000820,0.231140375014
ACH-000821,0.128569186792
ACH-000822,0.0971856219998
ACH-000823,0.18650120177700003
ACH-000824,0.065369990007
ACH-000827,0.11325052266100001
ACH-000829,0.217500330651
ACH-000831,0.10106616214500001
ACH-000832,-0.0236694944858
ACH-000833,-0.0171053583409
ACH-000834,0.22448205398499999
ACH-000835,0.0377346890656
ACH-000836,0.19268588203499998
ACH-000837,-0.0133559491848
ACH-000838,0.215284463422
ACH-000839,0.23988831558600002
ACH-000840,0.038061287732599994
ACH-000841,-0.045173666378100004
ACH-000843,0.228430553882
ACH-000846,-0.00883249811495
ACH-000847,0.0748124158905
ACH-000848,-0.0577413566829
ACH-000849,0.223429716871
ACH-000851,0.04184239159980001
ACH-000855,0.19736628654399999
ACH-000856,0.156384170262
ACH-000858,0.186174199678
ACH-000859,0.211691699385
ACH-000861,0.005828856888369999
ACH-000862,0.07174481257160001
ACH-000865,-0.0129258742406
ACH-000866,0.143602359648
ACH-000867,0.16966577372900002
ACH-000869,0.031239194124799998
ACH-000872,0.15738871922599998
ACH-000873,0.144751898828
ACH-000876,0.168839942826
ACH-000878,0.0982881494506
ACH-000880,0.18519645126899997
ACH-000881,0.035434312884699996
ACH-000882,0.06260189402819999
ACH-000884,0.079276793139
ACH-000885,0.113956445334
ACH-000887,0.051752111302
ACH-000888,0.18477761405999998
ACH-000889,0.056741810168000006
ACH-000890,0.15675238080499998
ACH-000896,0.048687020203300006
ACH-000898,0.11969171818299999
ACH-000900,0.0856046315917
ACH-000901,0.03769131528130001
ACH-000905,0.0800551237648
ACH-000906,0.080511204709
ACH-000907,0.20946318789
ACH-000910,0.046326840139499996
ACH-000911,0.128666522256
ACH-000912,0.09206576767619999
ACH-000913,0.0830823868383
ACH-000915,0.145759414865
ACH-000916,0.31469030847
ACH-000917,0.147668692193
ACH-000921,0.11054856956800001
ACH-000924,0.149485875498
ACH-000926,-0.0897433984033
ACH-000928,0.016689413722
ACH-000929,0.244090797562
ACH-000932,0.0898426727319
ACH-000935,0.00915310261757
ACH-000936,0.165694033487
ACH-000937,0.112836497191
ACH-000938,0.311828855561
ACH-000939,0.19940566132399998
ACH-000941,0.19915143778299998
ACH-000943,0.149294656033
ACH-000946,0.10487801319199999
ACH-000947,0.04290181453980001
ACH-000948,0.014857648831499998
ACH-000950,0.010265009722
ACH-000953,0.0888545526337
ACH-000957,0.018750542720500002
ACH-000958,0.269837096073
ACH-000960,0.245057830331
ACH-000963,0.057438816242899995
ACH-000968,-0.0419337088259
ACH-000969,0.128628589701
ACH-000973,0.0754005781643
ACH-000974,0.204361027533
ACH-000975,0.0740081255593
ACH-000976,0.000768152765056
ACH-000978,0.099638557397
ACH-000980,0.219139241051
ACH-000984,-0.126430456236
ACH-000986,0.102039100624
ACH-000988,0.150194960982
ACH-000993,0.27023810460000003
ACH-000994,0.22800709838199998
ACH-000996,0.0425144135728
ACH-001001,0.142287363018
ACH-001020,0.201101065254
ACH-001028,0.132826806031
ACH-001031,0.19875326576699998
ACH-001038,0.15025741142100002
ACH-001048,0.0924431588635
ACH-001050,0.064006533453
ACH-001053,-0.074832528656
ACH-001054,0.09588631215330001
ACH-001061,0.13362898929300002
ACH-001067,0.20860357837299998
ACH-001075,0.27746778048799997
ACH-001096,0.138367508519
ACH-001128,0.07666726322839999
ACH-001134,0.270769332675
ACH-001151,0.047783010543
ACH-001163,0.262053478994
ACH-001164,0.145313096938
ACH-001173,0.0737056283747
ACH-001183,0.122624740025
ACH-001184,-0.00101672066849
ACH-001190,0.21110598406199999
ACH-001192,0.283844171632
ACH-001193,0.25629871907699997
ACH-001196,0.223846585341
ACH-001197,0.13085105225
ACH-001205,0.151971499038
ACH-001211,0.0338216887138
ACH-001212,0.211807394604
ACH-001228,0.21899434635
ACH-001232,0.026985066252599995
ACH-001239,0.14865659497
ACH-001274,0.144306535856
ACH-001275,0.276500750322
ACH-001277,-0.05445396152419999
ACH-001278,0.178335973112
ACH-001280,0.198953537635
ACH-001283,0.0418243901016
ACH-001289,0.064037114025
ACH-001295,0.0674356939628
ACH-001300,0.0234244696527
ACH-001301,0.0457923077889
ACH-001302,-0.24276020983000002
ACH-001303,-0.12483040418199999
ACH-001306,0.247200448076
ACH-001318,0.0030314692189899995
ACH-001322,0.276330501814
ACH-001328,0.0798436331041
ACH-001332,0.118241817257
ACH-001333,0.09927618211200001
ACH-001336,0.10071205572999999
ACH-001340,0.0180810331358
ACH-001346,0.06948825985010001
ACH-001353,0.195869091006
ACH-001354,-0.0406733127641
ACH-001367,-0.0641163732888
ACH-001368,0.0868693090072
ACH-001374,-0.136438668883
ACH-001375,0.0453021676684
ACH-001377,0.0536502334836
ACH-001380,0.0806382128791
ACH-001391,0.107635856325
ACH-001407,0.0604214922442
ACH-001408,0.130605649543
ACH-001413,0.197486630692
ACH-001430,0.15009514803500001
ACH-001431,0.204075980496
ACH-001450,0.27454757403499996
ACH-001496,0.198414420276
ACH-001500,0.229372430785
ACH-001521,0.240790704005
ACH-001523,0.146593572399
ACH-001532,0.11074382330600001
ACH-001536,0.084336596603
ACH-001550,0.0970224069483
ACH-001552,0.234359839386
ACH-001554,0.0203833210395
ACH-001645,0.138343193433
ACH-001654,0.184862694917
ACH-001715,0.182826747245
ACH-001735,0.155287019542
ACH-001736,0.336456040818
ACH-001737,0.276758758167
ACH-001740,0.21089071934599998
ACH-001745,0.123373047114
ACH-001750,0.197452841446
ACH-001765,0.227916904444
ACH-001956,0.17277603556899998
ACH-001957,0.0223656679757
