,MT3 (4504)
ACH-000616,-0.24809583602899998
ACH-000618,-0.040979730586000004
ACH-000619,0.142997308182
ACH-000620,-0.05338471087880001
ACH-000621,0.056170174826699996
ACH-000622,-0.110300421362
ACH-000623,0.12887962994000002
ACH-000624,0.069046007104
ACH-000627,0.15540923905200002
ACH-000630,-0.115767737653
ACH-000632,-0.0350216971727
ACH-000633,0.0927873368531
ACH-000637,-0.24533486279800001
ACH-000638,0.024645795388099998
ACH-000646,-0.329651323049
ACH-000647,-0.0384486111427
ACH-000648,0.247825480278
ACH-000649,0.018002939107099998
ACH-000651,-0.15725121628799998
ACH-000652,-0.0535592976432
ACH-000653,-0.12557613810999999
ACH-000657,-0.04309121872769999
ACH-000658,-0.156662393147
ACH-000661,0.08509900426719999
ACH-000662,0.049225579814999997
ACH-000663,-0.0847481936774
ACH-000665,0.21908441406800003
ACH-000671,-0.023293712727700002
ACH-000673,0.0671855346852
ACH-000676,0.049095000420699995
ACH-000677,-0.0384001838624
ACH-000681,0.053272030672500005
ACH-000682,0.000763861104355
ACH-000683,-0.0620826834558
ACH-000684,0.156154648258
ACH-000688,0.00835954217474
ACH-000693,-0.145750890327
ACH-000694,-0.0132827121912
ACH-000695,-0.435473998395
ACH-000696,-0.0600145660099
ACH-000697,-0.0473060637082
ACH-000699,0.125370564061
ACH-000701,-0.021568447065300003
ACH-000706,-0.0303288531737
ACH-000711,-0.022879800194000002
ACH-000713,0.050393543208
ACH-000714,-0.0328083854605
ACH-000718,0.0760853378878
ACH-000720,0.064631654698
ACH-000721,-0.102705930519
ACH-000724,0.013030683208600001
ACH-000725,-0.166329185487
ACH-000732,0.00756095663619
ACH-000734,-0.049274685414000007
ACH-000735,-0.0111072382834
ACH-000736,-0.312135340077
ACH-000738,-0.10180779494100001
ACH-000746,0.146935517554
ACH-000747,-0.148465273739
ACH-000748,-0.00038672591956
ACH-000753,0.0388761854038
ACH-000756,-0.209755078931
ACH-000757,-0.237929043645
ACH-000758,-0.390968419375
ACH-000760,-0.16147359259299998
ACH-000763,0.0479894065131
ACH-000764,-0.36276327857900004
ACH-000765,-0.0460913451456
ACH-000766,0.0950437177348
ACH-000767,-0.19578910634799998
ACH-000768,0.008337457612609999
ACH-000769,0.160498471669
ACH-000770,-0.0348166445585
ACH-000771,0.020333760824500002
ACH-000773,0.0649479036351
ACH-000776,-0.134243064317
ACH-000777,-0.0291820822907
ACH-000778,-0.166955148025
ACH-000781,0.0864522791798
ACH-000782,-0.354570878095
ACH-000783,-0.113861302928
ACH-000784,-0.0426488855762
ACH-000785,-0.196969207917
ACH-000787,0.0938451378016
ACH-000788,-0.029667565281
ACH-000791,0.0660139206627
ACH-000792,-0.13957961930999999
ACH-000794,0.024612098880699998
ACH-000796,0.0854190421288
ACH-000799,0.1156758615
ACH-000800,-0.0928398849309
ACH-000802,-0.21896843568399998
ACH-000804,0.117864149079
ACH-000805,-0.00473792781755
ACH-000809,0.0545136336448
ACH-000810,-0.158229082225
ACH-000811,0.055661463940500006
ACH-000817,-0.315303432248
ACH-000819,-0.162701401479
ACH-000820,-0.352968746353
ACH-000821,0.0420669076898
ACH-000822,-0.0759464096249
ACH-000823,-0.0288678371064
ACH-000824,-0.030028669704900004
ACH-000827,-0.0131274866427
ACH-000829,-0.105596370968
ACH-000831,-0.330696975994
ACH-000832,-0.20111016901099998
ACH-000833,0.0257629215178
ACH-000834,-0.190554356879
ACH-000835,0.013485668551600001
ACH-000836,0.09709252678670001
ACH-000837,0.0522618912595
ACH-000838,0.168185739936
ACH-000839,-0.233548836363
ACH-000840,-0.0704305647702
ACH-000841,-0.0581738301965
ACH-000843,-0.046591293086400004
ACH-000846,0.100046444143
ACH-000847,-0.0830075122852
ACH-000848,-0.00841868017328
ACH-000849,0.045017928902
ACH-000851,0.056829713245
ACH-000855,-0.007121087789499999
ACH-000856,0.0686719104559
ACH-000858,0.028832717088099997
ACH-000859,-0.142556084664
ACH-000861,0.034762910598
ACH-000862,0.0452560802175
ACH-000865,0.0875251125734
ACH-000866,0.077188244742
ACH-000867,-0.0152827281894
ACH-000869,0.0536292406838
ACH-000872,0.11996668545700001
ACH-000873,-0.261194921108
ACH-000876,-0.046250806548499994
ACH-000878,0.21831742228
ACH-000880,-0.000179703762166
ACH-000881,-0.08049444790419999
ACH-000882,-0.0207370224889
ACH-000884,-0.000180600360037
ACH-000885,0.0371497488963
ACH-000887,-0.027354482618900004
ACH-000888,-0.127800245336
ACH-000889,-0.08598226292950001
ACH-000890,-0.0401560188365
ACH-000896,0.0062034248479700006
ACH-000898,-0.006345558833430001
ACH-000900,0.0038196160456399997
ACH-000901,0.0434642861245
ACH-000905,-0.21613156769000003
ACH-000906,0.0242294332609
ACH-000907,-0.129859652806
ACH-000910,-0.09608922521939998
ACH-000911,-0.0812971375556
ACH-000912,-0.0141615139653
ACH-000913,0.060745472300699994
ACH-000915,-0.0487259561319
ACH-000916,-0.0426477026065
ACH-000917,0.039876231948
ACH-000921,0.0279782973349
ACH-000924,-0.0428501529775
ACH-000926,-0.06924406973010001
ACH-000928,-0.194656320348
ACH-000929,0.05661474320180001
ACH-000932,-0.12341100751499999
ACH-000935,0.0984717962257
ACH-000936,0.0202645339662
ACH-000937,-0.0440201605522
ACH-000938,-0.0685683239394
ACH-000939,0.429539964951
ACH-000941,0.178393375242
ACH-000943,0.0281630218047
ACH-000946,-0.118958883876
ACH-000947,0.022642676897200002
ACH-000948,-0.0818315884606
ACH-000950,-0.15780025463400002
ACH-000953,-0.118228354546
ACH-000957,0.11878191647299999
ACH-000958,-0.100331844627
ACH-000960,-0.124664073492
ACH-000963,-0.00785424435075
ACH-000968,-0.16304814663
ACH-000969,0.129786685645
ACH-000973,-0.040570632835199995
ACH-000974,-0.0314735357399
ACH-000975,0.0028929973799599997
ACH-000976,-0.170142177594
ACH-000978,-0.264864448056
ACH-000980,-0.021178038926200002
ACH-000984,-0.10504761690400001
ACH-000986,0.16672050906400002
ACH-000988,-0.12963045410399998
ACH-000993,0.0147667093302
ACH-000994,-0.30840711490899997
ACH-000996,0.200719452912
ACH-001001,-0.0625753030465
ACH-001020,0.425163965713
ACH-001028,-0.042944301725399994
ACH-001031,0.029315544254799996
ACH-001038,-0.0285794137935
ACH-001048,0.04366804981240001
ACH-001050,-0.16439576095300001
ACH-001053,0.0215083333734
ACH-001054,-0.0874364583509
ACH-001061,-0.08931627887910001
ACH-001067,0.0668488105709
ACH-001075,-0.197524186162
ACH-001096,-0.06109367584869999
ACH-001128,0.869503945591
ACH-001134,-0.181075478526
ACH-001151,-0.0382033651903
ACH-001163,-0.06811346916069999
ACH-001164,-0.288583447146
ACH-001173,-0.0886140256857
ACH-001183,0.0291657587543
ACH-001184,0.00510134524332
ACH-001190,-0.0865114053101
ACH-001192,0.136377345924
ACH-001193,-0.17146818684300003
ACH-001196,-0.00353761145677
ACH-001197,-0.0220685111221
ACH-001205,0.0405912570953
ACH-001211,0.143421829324
ACH-001212,0.052428782503399995
ACH-001228,-0.147627325053
ACH-001232,0.181994803662
ACH-001239,0.0740541867749
ACH-001274,0.0035120679881800003
ACH-001275,0.0165158543881
ACH-001277,-0.0257659451824
ACH-001278,-0.0967120924979
ACH-001280,-0.170503476987
ACH-001283,-0.10202336162
ACH-001289,0.10491862154500001
ACH-001295,-0.119831339649
ACH-001300,0.0313257606255
ACH-001301,-0.0335237802
ACH-001302,-0.199334288349
ACH-001303,0.181982872808
ACH-001306,-0.106004932223
ACH-001318,-0.24377812091899997
ACH-001322,-0.184043765375
ACH-001328,0.0679671567113
ACH-001332,-0.276755383808
ACH-001333,0.0484925438681
ACH-001336,-0.121233558857
ACH-001340,-0.0103234091686
ACH-001346,-0.0185694048769
ACH-001353,0.0237425320285
ACH-001354,-0.269753069931
ACH-001367,-0.0362741145466
ACH-001368,-0.04842793329390001
ACH-001374,-0.05768605209699999
ACH-001375,-0.026396425260099998
ACH-001377,-0.0660790489123
ACH-001380,-0.037230647029900005
ACH-001391,-0.18109715831700002
ACH-001407,-0.0424943472702
ACH-001408,0.0201332031582
ACH-001413,-0.212465188625
ACH-001430,-0.100102620271
ACH-001431,0.0037854515971899997
ACH-001450,-0.184975554576
ACH-001496,0.0313144706561
ACH-001500,0.0825078370516
ACH-001521,0.14267938742900002
ACH-001523,-0.04866816624530001
ACH-001532,0.0499478385422
ACH-001536,0.027671809769799997
ACH-001550,0.252947646407
ACH-001552,-0.0249724918812
ACH-001554,-0.051991947900300005
ACH-001645,-0.24035953911400001
ACH-001654,-0.141677509393
ACH-001715,0.126263623291
ACH-001735,-0.117869957367
ACH-001736,-0.010493026503899999
ACH-001737,0.43039582818300004
ACH-001740,-0.0144189921416
ACH-001745,0.01925023281
ACH-001750,-0.05751101618840001
ACH-001765,-0.0131102208871
ACH-001956,0.15687581195999997
ACH-001957,0.07175142896089999
