,GJA10 (84694)
ACH-000233,-0.0523904631003
ACH-000234,-0.219285480394
ACH-000235,-0.052181669233
ACH-000237,0.00106414678832
ACH-000238,-0.138323529622
ACH-000243,0.00830551978444
ACH-000244,0.021544106752900003
ACH-000246,0.0026513770812100004
ACH-000248,-0.11746901347000001
ACH-000250,-0.008107435894489999
ACH-000251,-0.251087654486
ACH-000253,-0.00100885012933
ACH-000255,-0.0626722190594
ACH-000256,-0.360279842271
ACH-000257,-0.141253087347
ACH-000258,0.0166163309358
ACH-000259,-0.0765698983624
ACH-000260,-0.0874174019128
ACH-000261,0.039555783554300006
ACH-000262,-0.018129442924099997
ACH-000263,-0.16874436059
ACH-000264,-0.0767702514985
ACH-000265,-0.07365298486210001
ACH-000266,-0.0764567223514
ACH-000272,-0.172766086663
ACH-000273,-0.208680677832
ACH-000274,-0.0665679592875
ACH-000277,0.0
ACH-000278,-0.120953866343
ACH-000279,-0.07588934365389999
ACH-000280,-0.054609787291
ACH-000281,-0.09365667579
ACH-000288,-0.0171327502077
ACH-000291,0.004179815544239999
ACH-000293,0.04351895011199999
ACH-000294,-0.126017541071
ACH-000295,-0.149965298251
ACH-000296,-0.10602096369899999
ACH-000302,-0.17691868946800002
ACH-000304,-0.0646954475323
ACH-000307,0.0586869343613
ACH-000308,-0.250885908784
ACH-000310,-0.315722521031
ACH-000311,0.00254809478407
ACH-000312,-0.0127397930966
ACH-000315,0.036725947089
ACH-000316,-0.0573149938682
ACH-000317,-0.20536197696699998
ACH-000318,-0.0025464256222199996
ACH-000319,0.050213046625100004
ACH-000320,-0.24505926081
ACH-000322,-0.0273108036603
ACH-000323,0.004200061803030001
ACH-000324,-0.0674302665436
ACH-000329,-0.027146645213700003
ACH-000330,-0.21215269175299997
ACH-000331,-0.035784195380599994
ACH-000332,0.0285358933526
ACH-000334,0.011546369845
ACH-000335,-0.0296745207959
ACH-000336,0.293415003846
ACH-000337,-0.0895794550942
ACH-000339,-0.0741195310371
ACH-000341,-0.109790646996
ACH-000348,-0.0139959957956
ACH-000350,0.0285560984146
ACH-000352,-0.0376629843426
ACH-000356,0.202780477552
ACH-000361,0.00529473164105
ACH-000362,-0.14521685409600002
ACH-000363,-0.09516353893769999
ACH-000364,-0.06116572179819999
ACH-000365,-0.0589563640807
ACH-000366,0.00680172719606
ACH-000368,-0.198473104157
ACH-000374,0.14488985987800002
ACH-000375,-0.144043395577
ACH-000376,-0.166414495702
ACH-000381,-0.058532890153400005
ACH-000383,-0.036845827672
ACH-000387,-0.0740776987424
ACH-000389,0.15608182194700002
ACH-000390,-0.148220756837
ACH-000393,-0.16860275003699998
ACH-000395,-0.0607185866017
ACH-000397,0.0072946513025200005
ACH-000401,-0.0880075812201
ACH-000402,-0.025848114929900003
ACH-000403,0.0290664409565
ACH-000404,-0.0464924952153
ACH-000406,-0.018364339520900004
ACH-000407,-0.08012848302419999
ACH-000408,0.030519693152400003
ACH-000410,-0.0741590787023
ACH-000411,-0.142144660261
ACH-000414,-0.0552627053541
ACH-000415,-0.0387463979385
ACH-000416,-0.0174469119036
ACH-000420,0.060955382236299996
ACH-000421,-0.0596401288502
ACH-000424,-0.00048461607530499997
ACH-000425,-0.186050893444
ACH-000426,0.0853986356397
ACH-000427,0.09650618123719999
ACH-000433,-0.019061125185900002
ACH-000436,-0.165000994372
ACH-000444,0.0373618454429
ACH-000445,-0.24762130760099998
ACH-000448,-0.152280471496
ACH-000450,0.0601292092905
ACH-000452,0.044547507952899995
ACH-000454,-0.19239313065000002
ACH-000458,-0.0418129550434
ACH-000459,0.030730185018
ACH-000460,-0.0404251801261
ACH-000461,0.09463882838500001
ACH-000463,-0.0745059430189
ACH-000464,0.340495220204
ACH-000466,-0.0508131159845
ACH-000467,-0.0122442978365
ACH-000468,-0.182102486949
ACH-000469,0.037976575769
ACH-000470,-0.285859153923
ACH-000471,-0.12107192672
ACH-000472,-0.0763233059761
ACH-000473,-0.144567259512
ACH-000475,-0.033217116039900005
ACH-000476,0.101167513091
ACH-000477,-0.07920840781239999
ACH-000480,-0.021671122071000002
ACH-000481,-0.0302289086886
ACH-000483,-0.15178287088700002
ACH-000484,-0.105873189591
ACH-000485,0.074302328828
ACH-000486,0.004032134860550001
ACH-000487,0.0255861702781
ACH-000488,-0.0313073906262
ACH-000490,0.0530695979323
ACH-000491,0.0930121110455
ACH-000495,-0.024247361864299998
ACH-000496,-0.15965190725700001
ACH-000499,-0.208689830267
ACH-000500,0.06867891049319999
ACH-000502,0.030186042477199998
ACH-000503,-0.123163091709
ACH-000505,-0.0272441406399
ACH-000507,-0.0024310325183800005
ACH-000510,0.009358300895629999
ACH-000511,-0.009500750235540001
ACH-000512,-0.0993194471834
ACH-000516,-0.04640464601980001
ACH-000517,0.00690499648605
ACH-000518,-0.0191705434719
ACH-000520,-0.187051331414
ACH-000521,-0.0345546456616
ACH-000522,-0.0452301823886
ACH-000524,0.0682098239543
ACH-000527,-0.0877113713574
ACH-000528,-0.110895046768
ACH-000537,0.029550039060000005
ACH-000541,-0.109256007238
ACH-000542,-0.08028860012439999
ACH-000544,0.0343983733603
ACH-000545,0.015048610884200002
ACH-000547,0.0464120900104
ACH-000548,0.020970420498799998
ACH-000549,0.10504875116699999
ACH-000550,-0.0479646892224
ACH-000552,-0.202385176759
ACH-000556,-0.05278595134169999
ACH-000557,0.023401316802500002
ACH-000570,-0.0282509111797
ACH-000571,0.042432628917399996
ACH-000573,0.047290242498000006
ACH-000576,0.09764558501830001
ACH-000580,0.00204290349322
ACH-000584,-0.0150511421377
ACH-000585,-0.13519444773
ACH-000588,0.06920717512069999
ACH-000589,-0.0551481089271
ACH-000591,-0.0191292113848
ACH-000593,0.0034966928837700004
ACH-000600,-0.00928724387034
ACH-000601,-0.0334145188994
ACH-000604,-0.23091920562399998
ACH-000605,0.027098326573099997
ACH-000606,-0.168488665333
ACH-000608,0.0522738276751
ACH-000614,0.135032373426
ACH-000616,-0.041339742588900004
ACH-000618,0.0283100418755
ACH-000619,-0.20430341785
ACH-000620,-0.08503049857449999
ACH-000621,-0.0414003666789
ACH-000622,-0.214576322914
ACH-000623,-0.0452844381831
ACH-000624,-0.0375961781509
ACH-000627,-0.103584716006
ACH-000630,-0.19395292939300002
ACH-000632,-0.00325775135351
ACH-000633,-0.0424413965153
ACH-000637,0.0110262511017
ACH-000638,-0.0379422438701
ACH-000646,0.118944640388
ACH-000647,-0.0840913077166
ACH-000648,0.08022872830189999
ACH-000649,-0.0217480113815
ACH-000651,-0.0364359595419
ACH-000652,0.0019580540222300003
ACH-000653,0.029111549399700003
ACH-000657,-0.089836590413
ACH-000658,-0.0730342695494
ACH-000661,-0.169896191901
ACH-000662,-0.22055121220600002
ACH-000663,0.0443890577864
ACH-000665,-0.176923274899
ACH-000671,-0.0940570014356
ACH-000673,-0.09811983436239999
ACH-000676,0.00586593108981
ACH-000677,-0.09690996586549999
ACH-000681,-0.046161200972300004
ACH-000682,-0.024023717163999998
ACH-000683,-0.0823779566026
ACH-000684,-0.18057330850699999
ACH-000688,-0.0526149082354
ACH-000693,-0.0110872764081
ACH-000694,-0.0893646519775
ACH-000695,-0.248320023422
ACH-000696,0.04748385734899999
ACH-000697,0.00643085427471
ACH-000699,0.0159235573578
ACH-000701,0.00343706023824
ACH-000706,0.10805384060900002
ACH-000711,-0.0516781336
ACH-000713,-0.162977726752
ACH-000714,0.0365674962869
ACH-000718,-0.0435452528436
ACH-000720,-0.004300441013930001
ACH-000721,-0.10571482155300001
ACH-000724,-0.170253080095
ACH-000725,0.00663809169674
ACH-000732,-0.06007931536069999
ACH-000734,-0.168642270869
ACH-000735,0.0153475805055
ACH-000736,0.119475884088
ACH-000738,-0.08054586264510001
ACH-000746,-0.140969219059
ACH-000747,-0.051520046414
ACH-000748,0.103176482496
ACH-000753,-0.0312656909681
ACH-000756,-0.193184838121
ACH-000757,0.0358400665955
ACH-000758,-0.147780072835
ACH-000760,-0.117871431426
ACH-000763,0.13849127309
ACH-000764,-0.21308435052000002
ACH-000765,-0.05199062632069999
ACH-000766,-0.0430792732002
ACH-000767,-0.025243742186500003
ACH-000768,-0.0791048390101
ACH-000769,-0.0606037853111
ACH-000770,-0.100293424259
ACH-000771,-0.18557364036
ACH-000773,-0.079717280079
ACH-000776,0.053765776268600005
ACH-000777,0.044260212883400006
ACH-000778,0.120572848357
ACH-000781,-0.00224410697507
ACH-000782,-0.247089590944
ACH-000783,-0.163853848508
ACH-000784,-0.06337153303309999
ACH-000785,-0.08577286952089999
ACH-000787,-0.0131752073651
ACH-000788,-0.0682346289828
ACH-000791,-0.229180003847
ACH-000792,0.0239349709827
ACH-000794,-0.22022405970199999
ACH-000796,-0.0300733444
ACH-000799,0.0015373929693900002
ACH-000800,-0.228824985338
ACH-000802,0.00756142749969
ACH-000804,-0.07291878272199999
ACH-000805,0.0468753408675
ACH-000809,-0.0776162728557
ACH-000810,-0.315700123341
ACH-000811,-0.09910620932870001
ACH-000817,-0.135637002006
ACH-000819,-0.119710952026
ACH-000820,-0.0781777907962
ACH-000821,-0.178850618722
ACH-000822,-0.11294308613199999
ACH-000823,0.006457297818390001
ACH-000824,-0.05572368742219999
ACH-000827,-0.18657301918699998
ACH-000829,0.0495320835241
ACH-000831,-0.054459349818099995
ACH-000832,-0.14486907776900002
ACH-000833,0.0783132013122
ACH-000834,0.0223165432796
ACH-000835,0.0920758141794
ACH-000836,-0.135394329265
ACH-000837,-0.0320424680796
ACH-000838,0.06207888995619999
ACH-000839,-0.25137578511799996
ACH-000840,-0.12554453687
ACH-000841,0.043674545444099995
ACH-000843,-0.154372618594
ACH-000846,-0.202982365938
ACH-000847,-0.0570201623639
ACH-000848,0.0389477578171
ACH-000849,-0.0247255735225
ACH-000851,0.0174832499333
ACH-000855,-0.0942247230543
ACH-000856,-0.0979674332665
ACH-000858,-0.0546856346914
ACH-000859,-0.127932604192
ACH-000861,-0.0925172247151
ACH-000862,-0.06694818456740001
ACH-000865,-0.11200556478399999
ACH-000866,-0.049587808273599994
ACH-000867,-0.0526444401461
ACH-000869,0.052751031619100004
ACH-000872,-0.0179899446198
ACH-000873,-0.0819264368842
ACH-000876,-0.101102874367
ACH-000878,-0.0239886020595
ACH-000880,0.121521571921
ACH-000881,-0.111353092794
ACH-000882,0.0
ACH-000884,0.00997630387512
ACH-000885,-0.101381744306
ACH-000887,-0.069489538689
ACH-000888,-0.08919717638769999
ACH-000889,-0.125750143806
ACH-000890,-0.023455748067299997
ACH-000896,-0.07239878241969999
ACH-000898,-0.030581660984099996
ACH-000900,-0.22449506051600002
ACH-000901,-0.0875032762017
ACH-000905,-0.00888490600136
ACH-000906,-0.021173148727099998
ACH-000907,-0.00142052908926
ACH-000910,0.0953007954324
ACH-000911,-0.0732114947211
ACH-000912,-0.0385236601241
ACH-000913,-0.0605887138143
ACH-000915,0.132329303632
ACH-000916,-0.26043637849199996
ACH-000917,-0.0648249371029
ACH-000921,-0.130467744532
ACH-000924,-0.0162840281304
ACH-000926,-0.08786847962189999
ACH-000928,0.11020648776900001
ACH-000929,-0.14786947681399998
ACH-000932,-0.22674666309500002
ACH-000935,-0.00811977623203
ACH-000936,-0.141158395218
ACH-000937,0.029972640572799997
ACH-000938,0.00359352823341
ACH-000939,0.026260133259700003
ACH-000941,-0.14728107502999999
ACH-000943,-0.113474680578
ACH-000946,-0.0780008779861
ACH-000947,-0.12277007382300001
ACH-000948,-0.09302764579
ACH-000950,0.15215078856
ACH-000953,-0.0104025225511
ACH-000957,-0.0146023448519
ACH-000958,0.15548501481899998
ACH-000960,-0.12994332531199998
ACH-000963,0.0720233221837
ACH-000968,0.00475323966858
ACH-000969,-0.175953185363
ACH-000973,-0.127189457737
ACH-000974,-0.08731332217389999
ACH-000975,-0.25017765051999996
ACH-000976,-0.135402082017
ACH-000978,0.13179451921399998
ACH-000980,-0.0082964227783
ACH-000984,-0.09330838691120001
ACH-000986,0.00838862074869
ACH-000988,-0.16187572093900002
ACH-000993,-0.0132572079736
ACH-000994,0.0407427262225
ACH-000996,0.0029698895246500004
ACH-001001,-0.06914297950180001
ACH-001020,0.07882545078660001
ACH-001028,-0.0418690681167
ACH-001031,0.0428476826356
ACH-001038,-0.204328339073
ACH-001048,-0.11214764515799999
ACH-001050,0.028511013125499998
ACH-001053,-0.253501003883
ACH-001054,-0.145985898781
ACH-001061,-0.150649463861
ACH-001067,-0.190831046386
ACH-001075,-0.0033837042209
ACH-001096,-0.16842076380399998
ACH-001128,0.027567728001299998
ACH-001134,0.0558227904249
ACH-001151,-0.0714579732468
ACH-001163,-0.135593270466
ACH-001164,-0.171131081028
ACH-001173,-0.0771756245678
ACH-001183,-0.0377627134311
ACH-001184,-0.154041185184
ACH-001190,-0.086523385619
ACH-001192,-0.1183080148
ACH-001193,0.143717507958
ACH-001196,0.00720457968481
ACH-001197,-0.08333981113160001
ACH-001205,-0.0652841591029
ACH-001211,-0.20048289940400002
ACH-001212,-0.0358031518992
ACH-001228,-0.147311343485
ACH-001232,-0.0611733460487
ACH-001239,-0.0396743444027
ACH-001274,0.00379833820589
ACH-001275,0.0264781304599
ACH-001277,-0.0197828609138
ACH-001278,-0.133742866948
ACH-001280,-0.0492686742995
ACH-001283,0.013135791793899999
ACH-001289,0.217357863968
ACH-001295,-0.0190354207597
ACH-001300,-0.017922917087
ACH-001301,0.029503961544400003
ACH-001302,-0.0929588829335
ACH-001303,-0.31668751066399997
ACH-001306,-0.20993329708900002
ACH-001318,0.054197092141899994
ACH-001322,-0.11548205220699999
ACH-001328,0.171321173643
ACH-001332,0.14690350733
ACH-001333,-0.329657265856
ACH-001336,-0.125779752745
ACH-001340,-0.08522979799210001
ACH-001346,0.113311561055
ACH-001353,-0.0800060313264
ACH-001354,-0.11277575317800001
ACH-001367,-0.331133080042
ACH-001368,-0.0193555471672
ACH-001374,-0.43045114715899996
ACH-001375,0.0157543883831
ACH-001377,0.012896562278799999
ACH-001380,-0.06608934531119999
ACH-001391,0.0020858555374400002
ACH-001407,-0.07549097156779999
ACH-001408,-0.103826330301
ACH-001413,-0.113341007551
ACH-001430,-0.119448709113
ACH-001431,-0.0396890946822
ACH-001450,-0.0543775655052
ACH-001496,0.044874903836699995
ACH-001500,0.0717091339388
ACH-001521,-0.154571124429
ACH-001523,-0.0171231412807
ACH-001532,-0.114947244048
ACH-001536,0.0460114935068
ACH-001550,-0.014345592124700001
ACH-001552,-0.287097417093
ACH-001554,-0.004307414078680001
ACH-001645,-0.053280116462599995
ACH-001654,0.00855299699241
ACH-001715,0.0428607207245
ACH-001735,-0.140599234748
ACH-001736,-0.0338890539404
ACH-001737,-0.45346613258999996
ACH-001740,0.0773512460835
ACH-001745,-0.05778617800369999
ACH-001750,-0.0411686357404
ACH-001765,-0.0691987785597
ACH-001956,-0.0660414380701
ACH-001957,0.032940143786
