,SPAG5 (10615)
ACH-000496,-0.45564050774
ACH-000499,-0.517520948016
ACH-000500,-0.40873997918000005
ACH-000502,-0.645700222043
ACH-000503,-0.471077531372
ACH-000505,-0.287720224924
ACH-000507,-0.24362121813299997
ACH-000510,-0.283045987624
ACH-000511,-0.297886025957
ACH-000512,-0.35233334374499997
ACH-000516,-0.11156888443
ACH-000517,-0.392460989586
ACH-000518,-0.71911210665
ACH-000520,-0.44320705988700004
ACH-000521,-0.621668546452
ACH-000522,-0.0831469265037
ACH-000524,-0.5287425147820001
ACH-000527,-0.501811261295
ACH-000528,-0.406713073917
ACH-000537,-0.35529205954000004
ACH-000541,-0.125557522761
ACH-000542,-0.6584723314150001
ACH-000544,-0.380593977555
ACH-000545,-0.281511902215
ACH-000547,-0.38716721873599996
ACH-000548,-0.33345290814899997
ACH-000549,-0.210471777173
ACH-000550,-0.572599740554
ACH-000552,-0.433313113965
ACH-000556,-0.600770729735
ACH-000557,-0.124100442417
ACH-000570,-0.577746991251
ACH-000571,-0.39859913351
ACH-000573,-0.222108478477
ACH-000576,-0.46424388455700005
ACH-000580,-0.179769534831
ACH-000584,-0.38592224314199997
ACH-000585,-0.311549428217
ACH-000588,-0.17323553624899998
ACH-000589,-0.621086336156
ACH-000591,-0.258486333213
ACH-000593,-0.228199673809
ACH-000600,-0.43176096041900003
ACH-000601,-0.544530991933
ACH-000604,-0.153463774754
ACH-000605,-0.35159553705700003
ACH-000606,-0.36201715843000004
ACH-000608,-0.429322149836
ACH-000614,-0.24452695482099998
ACH-000616,-0.674352368886
ACH-000618,-0.294487485169
ACH-000619,-0.512595217222
ACH-000620,-0.23627227971099998
ACH-000621,-0.45337993781999997
ACH-000622,-0.27093322649
ACH-000623,-0.45276637147
ACH-000624,-0.47542060986699997
ACH-000627,-0.36110262010899996
ACH-000630,-0.269691284967
ACH-000632,-0.23933054951299998
ACH-000633,-0.06276406216819999
ACH-000637,-0.644789325153
ACH-000638,-0.513505405995
ACH-000646,-0.0632210023375
ACH-000647,-0.581052950372
ACH-000648,-0.615799209989
ACH-000649,-0.420450998844
ACH-000651,-0.305272409298
ACH-000652,-0.10146530491900001
ACH-000653,-0.5577257982720001
ACH-000657,-0.585944421309
ACH-000658,-0.30683400589800003
ACH-000661,-0.520725946532
ACH-000662,-0.7834698069320001
ACH-000663,-0.388900731171
ACH-000665,-0.17090516373
ACH-000671,-0.374570295722
ACH-000673,-0.618675384896
ACH-000676,-0.225631271359
ACH-000677,-0.367818733265
ACH-000681,-0.43221276739500003
ACH-000682,-0.490118267097
ACH-000683,-0.105768010931
ACH-000684,-0.578111708707
ACH-000688,-0.653773156917
ACH-000693,-0.328812098971
ACH-000694,-0.494056387849
ACH-000695,-0.632997606953
ACH-000696,-0.38747396603699996
ACH-000697,-0.777369919983
ACH-000699,-0.767267895049
ACH-000701,-0.32566076144699996
ACH-000706,-0.325175982858
ACH-000711,-0.50747735613
ACH-000713,-0.48488026022200004
ACH-000714,-0.419683906748
ACH-000718,-0.334021363718
ACH-000720,-0.285481578333
ACH-000721,-0.535786196902
ACH-000724,-0.254390906848
ACH-000725,-0.349789585176
ACH-000732,-0.6210062474170001
ACH-000734,-0.38566975935000003
ACH-000735,-0.454128826457
ACH-000736,-0.26715841187
ACH-000738,-0.17631615362
ACH-000746,-0.320179001661
ACH-000747,-0.239214487542
ACH-000748,-0.12573308625399998
ACH-000753,-0.35000105522
ACH-000756,-0.407713888604
ACH-000757,-0.32544075722
ACH-000758,-0.652315197751
ACH-000760,-0.0721115217967
ACH-000763,-0.364405958784
ACH-000764,-0.125300483144
ACH-000765,-0.272383369199
ACH-000766,-0.47475999153000004
ACH-000767,-0.415567641679
ACH-000768,-0.227283416665
ACH-000769,-0.542683842338
ACH-000770,-0.289154987306
ACH-000771,-0.6820330087950001
ACH-000773,-0.7712568431999999
ACH-000776,-0.5136164089590001
ACH-000777,-0.461061705561
ACH-000778,-0.465637610223
ACH-000781,-0.351730691789
ACH-000782,-0.24931692085700002
ACH-000783,-0.517585506864
ACH-000784,-0.335206171565
ACH-000785,-0.510198012899
ACH-000787,-0.44068947923699997
ACH-000788,-0.191920919538
ACH-000791,-0.7707644834890001
ACH-000792,-0.406535672681
ACH-000794,-0.480474165652
ACH-000796,-0.39166237083000005
ACH-000799,-0.493660131371
ACH-000800,-0.45771234966799995
ACH-000802,-0.36670641174900004
ACH-000804,-0.41640024100100004
ACH-000805,-0.181611130929
ACH-000809,-0.558966310313
ACH-000810,-0.047790653826800006
ACH-000811,-0.6856458047759999
ACH-000817,-0.42701576966
ACH-000819,-0.16044999240399999
ACH-000820,-0.343381367547
ACH-000821,-0.5907253214679999
ACH-000822,-0.474914432947
ACH-000823,-0.130321910683
ACH-000824,-0.284630155921
ACH-000827,-0.41168578854099996
ACH-000829,-0.33698756892
ACH-000831,-0.409465625651
ACH-000832,-0.327390923803
ACH-000833,-0.46013794308
ACH-000834,-0.547577034784
ACH-000835,-0.293441354231
ACH-000836,-0.478001744934
ACH-000837,-0.524238525073
ACH-000838,-0.500158104552
ACH-000839,-0.716418553659
ACH-000840,-0.994605432519
ACH-000841,-0.7416071065469999
ACH-000843,-0.169451011088
ACH-000846,-0.321837739048
ACH-000847,-0.365993914278
ACH-000848,-0.321536062939
ACH-000849,-0.30432860615699997
ACH-000851,-0.326001126151
ACH-000855,-0.146779982698
ACH-000856,-0.547033494286
ACH-000858,-0.393665133817
ACH-000859,-0.530654948454
ACH-000861,-0.219628467315
ACH-000862,-0.576138609728
ACH-000865,-0.43790134670599995
ACH-000866,-0.242358097412
ACH-000867,-0.482207698816
ACH-000869,-0.777209674016
ACH-000872,-0.641664482116
ACH-000873,-0.32205369696499997
ACH-000876,-0.473556119593
ACH-000878,-0.42277524152199997
ACH-000880,-0.107570827927
ACH-000881,-0.24528296635699998
ACH-000882,-0.38146825242399995
ACH-000884,-0.373792092989
ACH-000885,-0.346294703129
ACH-000887,-0.534760319755
ACH-000888,-0.507419019797
ACH-000889,-0.460598900888
ACH-000890,-0.185246846149
ACH-000896,-0.24085363019699998
ACH-000898,-0.342024614293
ACH-000900,-0.658518237793
ACH-000901,-0.729754616496
ACH-000905,-0.36944740592299996
ACH-000906,-0.542681891983
ACH-000907,-0.6995917375740001
ACH-000910,-0.366021351676
ACH-000911,-0.431010332758
ACH-000912,-0.539173876344
ACH-000913,-0.228970677717
ACH-000915,-0.399202801524
ACH-000916,-0.707211080987
ACH-000917,-0.35568969242200005
ACH-000921,-0.5992182132580001
ACH-000924,-0.669757187311
ACH-000926,-0.518965787149
ACH-000928,-0.187491142421
ACH-000929,-0.403324875153
ACH-000932,-0.455732205594
ACH-000935,-0.6933208371680001
ACH-000936,-0.289554592384
ACH-000937,-0.342233519716
ACH-000938,-0.30897694723700003
ACH-000939,-0.421189603276
ACH-000941,-0.517102165247
ACH-000943,-0.422052517285
ACH-000946,-0.42319529353
ACH-000947,-0.30553657388300004
ACH-000948,-0.525043221248
ACH-000950,-0.295312175759
ACH-000953,-0.486624250352
ACH-000957,-0.162103218717
ACH-000958,-0.589566907508
ACH-000960,-0.41462732060400004
ACH-000963,-0.560253155767
ACH-000968,-0.0211790562203
ACH-000969,-0.465822473228
ACH-000973,-0.481300632361
ACH-000974,-0.437985435142
ACH-000975,-0.352215263517
ACH-000976,-0.270928798185
ACH-000978,-0.33311251004299997
ACH-000980,-0.49233447709
ACH-000984,-0.451672571999
ACH-000986,-0.507910613039
ACH-000988,-0.342160384815
ACH-000993,-0.8321149069220001
ACH-000994,-0.558600188399
ACH-000996,-0.606434421591
ACH-001001,-0.45845195961199997
ACH-001020,-0.14343203055700002
ACH-001028,-0.523455150302
ACH-001031,-0.321165466841
ACH-001038,-0.361263161751
ACH-001048,-0.34398177319
ACH-001050,-0.285392987431
ACH-001053,-0.20173092816
ACH-001054,-0.319309990478
ACH-001061,-0.167029607365
ACH-001067,-0.6255814873800001
ACH-001075,-0.598831906938
ACH-001096,-0.300522642337
ACH-001128,-0.58179003491
ACH-001134,-0.121775524957
ACH-001151,-0.360954249929
ACH-001163,-0.678661044339
ACH-001164,0.129472487061
ACH-001173,-0.353596400811
ACH-001183,-0.410842982812
ACH-001184,-0.431823386498
ACH-001190,-0.6328661199360001
ACH-001192,-0.47255184602300004
ACH-001193,-0.511097202051
ACH-001196,-0.52970136278
ACH-001197,-0.650445900469
ACH-001205,-0.475653952702
ACH-001211,-0.482504515198
ACH-001212,-0.5151025840169999
ACH-001228,-0.775488717668
ACH-001232,-0.35360007054399994
ACH-001239,-0.397288633253
ACH-001274,-0.341877737033
ACH-001275,-0.664425285634
ACH-001277,-0.5080079074939999
ACH-001278,-0.45508225857900003
ACH-001280,-0.97474637332
ACH-001283,-0.272299328376
ACH-001289,-0.293040674445
ACH-001295,-0.441641035523
ACH-001300,-0.379048086862
ACH-001301,-0.11636870271500001
ACH-001302,-0.237996352379
ACH-001303,-0.276366033076
ACH-001306,-0.334608290695
ACH-001318,-0.39298234702
ACH-001322,-0.480407178768
ACH-001328,-0.581998294834
ACH-001332,-0.571918717364
ACH-001333,-0.5724193876070001
ACH-001336,-0.305602660824
ACH-001340,-0.301586783797
ACH-001346,-0.560934362714
ACH-001353,-0.330891787865
ACH-001354,-0.52563304359
ACH-001367,-0.279449200131
ACH-001368,-0.6210183680870001
ACH-001374,-0.274810462024
ACH-001375,-0.713250163937
ACH-001377,-0.43145108630500006
ACH-001380,-0.22130132255399998
ACH-001391,-0.503276747708
ACH-001407,-0.237864798328
ACH-001408,-0.300893265073
ACH-001413,-0.40129820346600004
ACH-001430,-0.45800385314900005
ACH-001431,-0.301687474189
ACH-001450,-0.39896316803000004
ACH-001496,-0.41733740739299996
ACH-001500,-0.6618670801950001
ACH-001521,-0.287514439613
ACH-001523,-0.3702350323
ACH-001532,-0.541391845112
ACH-001536,-0.366863710688
ACH-001550,-0.5604974952080001
ACH-001552,-0.102105578321
ACH-001554,-0.39813337889899997
ACH-001645,-0.31622668362100004
ACH-001654,-0.43470469545900003
ACH-001715,-0.421529867349
ACH-001735,-0.28142436751999994
ACH-001736,-0.484591684648
ACH-001737,-0.261481810967
ACH-001740,-0.406262531717
ACH-001745,-0.46886381339199995
ACH-001750,-0.5125785652279999
ACH-001765,-0.35300083590000003
ACH-001956,-0.381629000311
ACH-001957,-0.493590795322
