,CLEC3B (7123)
ACH-000206,0.11758404858799999
ACH-000207,-0.0462467615529
ACH-000211,0.0303656976284
ACH-000215,0.0151798167826
ACH-000221,-0.0638294449322
ACH-000222,0.227156839622
ACH-000223,0.165094716308
ACH-000226,-0.0298546068218
ACH-000227,-0.175195458151
ACH-000228,0.0505137337342
ACH-000231,-0.154885438901
ACH-000232,-0.005922705508770001
ACH-000233,-0.081501712076
ACH-000234,0.129441215319
ACH-000235,0.0659356678175
ACH-000237,0.10168000023399999
ACH-000238,0.0854417639401
ACH-000243,0.0164744016847
ACH-000244,-0.36090736380800004
ACH-000246,0.00892047714521
ACH-000248,0.18260494750599998
ACH-000250,-0.148857212588
ACH-000251,-0.137240394365
ACH-000253,0.0349673228702
ACH-000255,-0.0291160830176
ACH-000256,-0.0826011447879
ACH-000257,-0.0411475914868
ACH-000258,-0.10037244037000001
ACH-000259,-0.08449464914850001
ACH-000260,0.00634465800097
ACH-000261,0.00842415192724
ACH-000262,0.117498056632
ACH-000263,-0.324080316918
ACH-000264,-0.0179449299556
ACH-000265,-0.0340268740908
ACH-000266,0.074028064651
ACH-000272,0.00789101432836
ACH-000273,-0.250469481179
ACH-000274,-0.15745420340900002
ACH-000277,0.107570254056
ACH-000278,-0.00266536809233
ACH-000279,-0.00556033600797
ACH-000280,-0.0860393761174
ACH-000281,0.0891504433653
ACH-000288,-0.0393462052237
ACH-000291,-0.0427418471514
ACH-000293,-0.0871594247655
ACH-000294,-0.164893946751
ACH-000295,0.15077592997300002
ACH-000296,-0.0580141179416
ACH-000302,-0.0087658206681
ACH-000304,-0.0315082856017
ACH-000307,0.05339208366769999
ACH-000308,0.0834697582323
ACH-000310,0.09648936755760001
ACH-000311,0.0454850391585
ACH-000312,0.291804248726
ACH-000315,-0.0704038480823
ACH-000316,0.117342256258
ACH-000317,-0.0986380885337
ACH-000318,0.013362670549000002
ACH-000319,0.074193321908
ACH-000320,0.0782651750411
ACH-000322,-0.15642538102700002
ACH-000323,-0.169496189987
ACH-000324,0.0264984286419
ACH-000329,0.0499156092747
ACH-000330,0.18669381316300002
ACH-000331,0.113298248875
ACH-000332,0.0638244762759
ACH-000334,-0.056694034878599996
ACH-000335,0.00676478735862
ACH-000336,0.270876369425
ACH-000337,-0.00152459796241
ACH-000339,0.0130216708568
ACH-000341,0.11434290871300001
ACH-000348,0.10079768185799999
ACH-000350,0.07981081195119999
ACH-000352,0.11088858157999999
ACH-000356,-0.0222531801364
ACH-000361,-0.028071638963000002
ACH-000362,-0.0823793014581
ACH-000363,0.0043566773580799995
ACH-000364,0.00279841049015
ACH-000365,-0.0886410136961
ACH-000366,-0.12433747679099999
ACH-000368,-0.238306113916
ACH-000374,-0.115904625726
ACH-000375,-0.12832284624600002
ACH-000376,-0.0234603317737
ACH-000381,-0.213525910834
ACH-000383,0.00987029478735
ACH-000387,-0.120060682405
ACH-000389,0.0818532218468
ACH-000390,0.0260181444983
ACH-000393,-0.106045141807
ACH-000395,-0.100238884693
ACH-000397,0.10097634909499999
ACH-000401,-0.115141570296
ACH-000402,-0.282973819266
ACH-000403,0.19640301082199998
ACH-000404,-0.055076353982
ACH-000406,0.027183632009
ACH-000407,-0.14074009659000003
ACH-000408,-0.17132075105099998
ACH-000410,0.0205366277294
ACH-000411,-0.0128333971633
ACH-000414,-0.035485286525099996
ACH-000415,-0.168022734234
ACH-000416,-0.09971081490019999
ACH-000420,-0.00341927793149
ACH-000421,-0.0207259864108
ACH-000424,0.018963983457
ACH-000425,-0.008815916098780002
ACH-000426,0.17825812233399999
ACH-000427,-0.00446977439826
ACH-000433,-0.159258581546
ACH-000436,0.299131112564
ACH-000444,0.0144166775898
ACH-000445,-0.257067161643
ACH-000448,0.022110940093400002
ACH-000450,0.17045481395300002
ACH-000452,-0.120523779099
ACH-000454,-0.196303032508
ACH-000458,-0.05810642680769999
ACH-000459,-0.278095703853
ACH-000460,0.0673672485204
ACH-000461,0.049149195300000004
ACH-000463,0.09309619555939999
ACH-000464,0.08305421789360001
ACH-000466,0.153513505217
ACH-000467,0.0729593874823
ACH-000468,-0.09052458079160002
ACH-000469,-0.0202893945476
ACH-000470,-0.123314663088
ACH-000471,-0.08599119130899999
ACH-000472,0.07518168771839999
ACH-000473,-0.180508503038
ACH-000475,0.013479274470500001
ACH-000476,-0.0553397186235
ACH-000477,-0.11393312250399999
ACH-000480,-0.00288644953239
ACH-000481,0.00406618989383
ACH-000483,0.100857557174
ACH-000484,0.083764575967
ACH-000485,0.0666810517517
ACH-000486,-0.17265500893
ACH-000487,-0.0857129827694
ACH-000488,-0.173432206098
ACH-000490,-0.0601870442901
ACH-000491,0.1484633296
ACH-000495,-0.08340637944460001
ACH-000496,0.046177989944400005
ACH-000499,-0.00570475131154
ACH-000500,-0.269487092705
ACH-000502,-0.0869585380009
ACH-000503,-0.12062905828199999
ACH-000505,0.11612118204800001
ACH-000507,-0.0781301330506
ACH-000510,-0.0570062210503
ACH-000511,-0.0179920065313
ACH-000512,0.160002449145
ACH-000516,0.183818873156
ACH-000517,0.00854809620434
ACH-000518,0.009769676713540001
ACH-000520,-0.0657502082261
ACH-000521,0.061571296390300005
ACH-000522,0.0628545485176
ACH-000524,0.00539905671036
ACH-000527,-0.027204590519
ACH-000528,0.129287646083
ACH-000537,0.191990530167
ACH-000541,-0.0885779228857
ACH-000542,0.000145633898243
ACH-000544,0.0230200877095
ACH-000545,0.0822601701087
ACH-000547,-0.12275135220899999
ACH-000548,0.024670092779799997
ACH-000549,-0.0559998052226
ACH-000550,-0.100276353574
ACH-000552,0.0169430710186
ACH-000556,-0.0881655908217
ACH-000557,0.13509275123199999
ACH-000570,-0.00400626451186
ACH-000571,0.201538870335
ACH-000573,0.141566325505
ACH-000576,0.0526173792617
ACH-000580,-0.34363378614
ACH-000584,0.0150985171019
ACH-000585,0.0371624889062
ACH-000588,0.168084827031
ACH-000589,0.199818494846
ACH-000591,0.08751008620639998
ACH-000593,-0.19304952800900002
ACH-000600,-0.140505389122
ACH-000601,-0.030293082820900003
ACH-000604,-0.0689152901612
ACH-000605,-0.0177616338076
ACH-000606,-0.00459057938339
ACH-000608,-0.0337363125251
ACH-000614,0.0298401151255
ACH-000616,0.182431936088
ACH-000618,0.067009345012
ACH-000619,0.013991459638
ACH-000620,0.06737357070740001
ACH-000621,0.17705522305500002
ACH-000622,0.19803731397
ACH-000623,0.148599635719
ACH-000624,-0.11032603212400001
ACH-000627,-0.16345185129200002
ACH-000630,-0.15561720511
ACH-000632,-0.10818451021600001
ACH-000633,0.081116202929
ACH-000637,-0.0414116254298
ACH-000638,-0.015152017982
ACH-000646,-0.324691383238
ACH-000647,0.116467518081
ACH-000648,-0.100135705937
ACH-000649,0.0028649095882600003
ACH-000651,0.021408166214299997
ACH-000652,-0.132558796557
ACH-000653,0.0748567094688
ACH-000657,-0.0552134492827
ACH-000658,0.00752645840403
ACH-000661,0.182901654394
ACH-000662,-0.20131276457199998
ACH-000663,-0.0379738671957
ACH-000665,0.0731167943637
ACH-000671,-0.0849167955275
ACH-000673,-0.137881159029
ACH-000676,0.012514702761500001
ACH-000677,-0.023065723979599998
ACH-000681,0.0385034626379
ACH-000682,-0.0821442961736
ACH-000683,-0.015333910628799999
ACH-000684,-0.130834599868
ACH-000688,0.00288896270704
ACH-000693,-0.126411814543
ACH-000694,-0.167077501101
ACH-000695,-0.09709464933160002
ACH-000696,0.137833460949
ACH-000697,0.031951599016200004
ACH-000699,-0.08402018326539999
ACH-000701,-0.253975958544
ACH-000706,0.15606541483
ACH-000711,-0.023823439106099995
ACH-000713,0.0007103585318739999
ACH-000714,-0.212095953338
ACH-000718,-0.0686581918375
ACH-000720,-0.0475132996789
ACH-000721,-0.34079874216300005
ACH-000724,0.0436217114298
ACH-000725,0.005861257816689999
ACH-000732,0.007612000038020001
ACH-000734,-0.0274670391923
ACH-000735,-0.14520368617499999
ACH-000736,-0.0353005600773
ACH-000738,-0.09479768266210001
ACH-000746,-0.116129943287
ACH-000747,0.116417770514
ACH-000748,0.0014404209222399998
ACH-000753,-0.0737498159923
ACH-000756,-0.031799332911099994
ACH-000757,0.21148446414500002
ACH-000758,0.0279060271966
ACH-000760,-0.042887119253900007
ACH-000763,0.0108683725786
ACH-000764,-0.427956367048
ACH-000765,0.021342438738700002
ACH-000766,0.0448026921667
ACH-000767,-0.09462651334519999
ACH-000768,-0.0415327090933
ACH-000769,-0.14600083544700002
ACH-000770,0.010948648445800001
ACH-000771,0.0647849167827
ACH-000773,-0.38450910229199997
ACH-000776,0.0574750890006
ACH-000777,-0.10231453334200001
ACH-000778,-0.01694041966
ACH-000781,-0.022978032878299998
ACH-000782,-0.0525329957895
ACH-000783,0.0592430066569
ACH-000784,-0.126275447642
ACH-000785,0.142049025113
ACH-000787,-0.021414229614400003
ACH-000788,0.114394687104
ACH-000791,0.029417717256299998
ACH-000792,-0.187830114884
ACH-000794,-0.406123242504
ACH-000796,-0.0277713418412
ACH-000799,0.13058648077999999
ACH-000800,-0.138925622001
ACH-000802,-0.131209802736
ACH-000804,-0.164689229783
ACH-000805,0.274669070486
ACH-000809,-0.0513438050638
ACH-000810,-0.128604275926
ACH-000811,-0.10574384877800001
ACH-000817,-0.283896383192
ACH-000819,-0.04080100263269999
ACH-000820,0.06046230553759999
ACH-000821,-0.0253334865975
ACH-000822,0.060727423087499996
ACH-000823,-0.169612412251
ACH-000824,0.014097766445
ACH-000827,0.019708315006900002
ACH-000829,-0.009088969430020001
ACH-000831,0.09397198399180001
ACH-000832,-0.217227739889
ACH-000833,-0.39940407606399997
ACH-000834,-0.0192130885925
ACH-000835,0.0172874698267
ACH-000836,-0.0305504772332
ACH-000837,-0.0479415396953
ACH-000838,-0.0157482097374
ACH-000839,-0.325942081003
ACH-000840,-0.0190747175267
ACH-000841,0.172681561677
ACH-000843,-0.0171915547035
ACH-000846,0.0464358734402
ACH-000847,-0.10123406173800001
ACH-000848,0.0163451750983
ACH-000849,0.062139599545499996
ACH-000851,0.0974672395803
ACH-000855,-0.0528788175787
ACH-000856,-0.114756720047
ACH-000858,-0.155329130176
ACH-000859,-0.0143737196511
ACH-000861,0.11003989252100001
ACH-000862,0.083643661119
ACH-000865,0.0222530776108
ACH-000866,0.0487258161357
ACH-000867,0.0822361908946
ACH-000869,-0.0798952329366
ACH-000872,0.00572333429379
ACH-000873,-0.188478499324
ACH-000876,-0.167171560928
ACH-000878,-0.0114503952373
ACH-000880,-0.220600756967
ACH-000881,0.112624264734
ACH-000882,-0.026491197919400005
ACH-000884,-0.0668263440895
ACH-000885,-0.154884724804
ACH-000887,-0.076895744914
ACH-000888,0.179254122473
ACH-000889,0.0246292406916
ACH-000890,0.39299532609800003
ACH-000896,0.00124693737819
ACH-000898,-0.116734231867
ACH-000900,0.015024224889799999
ACH-000901,-0.0128496889656
ACH-000905,-0.154799587054
ACH-000906,0.0506562391365
ACH-000907,0.162524848675
ACH-000910,-0.0413734133423
ACH-000911,-0.05723242959369999
ACH-000912,0.0159644420092
ACH-000913,0.11491514725299999
ACH-000915,-0.0167939496665
ACH-000916,0.0956033748428
ACH-000917,0.014915134786100001
ACH-000921,0.08528215471839999
ACH-000924,-0.0649956877282
ACH-000926,0.0781611396614
ACH-000928,0.0260075101749
ACH-000929,0.00813224594467
ACH-000932,-0.021320901677099997
ACH-000935,0.142022286813
ACH-000936,-0.103524279272
ACH-000937,-0.0959010225774
ACH-000938,-0.10464505707699999
ACH-000939,-0.0714727256612
ACH-000941,0.130387526163
ACH-000943,0.013977358878899998
ACH-000946,-0.0160026615671
ACH-000947,0.0627965761111
ACH-000948,-0.034205597943700004
ACH-000950,0.0018266557869300003
ACH-000953,-0.293424434561
ACH-000957,0.125521321263
ACH-000958,0.0178195843955
ACH-000960,-0.00153951026383
ACH-000963,-0.12247289167099999
ACH-000968,-0.09657618179860002
ACH-000969,0.140985506078
ACH-000973,0.0267835640301
ACH-000974,-0.10296097564500001
ACH-000975,0.0349229899915
ACH-000976,0.041489751046699996
ACH-000978,-0.15498052937999998
ACH-000980,0.0250631068253
ACH-000984,0.0547407903992
ACH-000986,-0.151084664916
ACH-000988,0.0369706880245
ACH-000993,-0.18298585130399997
ACH-000994,0.13814767913599998
ACH-000996,-0.0573343168922
ACH-001001,-0.0793219438518
ACH-001020,0.0629523241776
ACH-001028,0.0341383518152
ACH-001031,-0.0564681621954
ACH-001038,0.186967085583
ACH-001048,0.026265000966300002
ACH-001050,0.0945387995698
ACH-001053,0.0349927578001
ACH-001054,-0.032612350523599995
ACH-001061,0.0564406815838
ACH-001067,0.00741101146538
ACH-001075,0.035479735436
ACH-001096,-0.0504343329316
ACH-001128,-0.164078331086
ACH-001134,-0.14601046109899998
ACH-001151,0.15319759873400002
ACH-001163,0.0274360805173
ACH-001164,-0.0616196860831
ACH-001173,-0.134638421844
ACH-001183,0.0322921081855
ACH-001184,-0.141338509048
ACH-001190,0.243979705464
ACH-001192,0.09277633982349999
ACH-001193,-0.137352195771
ACH-001196,-0.08372927617869999
ACH-001197,-0.179701005189
ACH-001205,0.0690683515677
ACH-001211,-0.118529483577
ACH-001212,0.477324935408
ACH-001228,-0.0596329880489
ACH-001232,-0.00932374854836
ACH-001239,0.0821168570714
ACH-001274,0.34421609376900003
ACH-001275,-0.064131181576
ACH-001277,-0.122002750502
ACH-001278,0.11700509402100001
ACH-001280,-0.104902184701
ACH-001283,0.0707893860409
ACH-001289,0.140596003529
ACH-001295,-0.0745571641843
ACH-001300,0.15376085392799999
ACH-001301,0.15597397890200002
ACH-001302,0.414389872002
ACH-001303,0.12858566490599999
ACH-001306,0.0760728042684
ACH-001318,-0.011646876198
ACH-001322,-0.153634290674
ACH-001328,-0.17376727002700001
ACH-001332,0.0433463516029
ACH-001333,0.106880748243
ACH-001336,-0.222979328913
ACH-001340,-0.022843015225400002
ACH-001346,0.08725531740319999
ACH-001353,0.173272748279
ACH-001354,-0.163847136209
ACH-001367,0.0818924926604
ACH-001368,-0.15176841213300002
ACH-001374,0.11670835259000001
ACH-001375,-0.059574393832400006
ACH-001377,0.043391455383199995
ACH-001380,-0.00625124585795
ACH-001391,0.08440808386910001
ACH-001407,0.012049539663
ACH-001408,-0.12197521197799999
ACH-001413,-0.03851591460730001
ACH-001430,0.0362572416394
ACH-001431,-0.06402899251989999
ACH-001450,-0.228914216163
ACH-001496,-0.0397630219753
ACH-001500,-0.0183170602062
ACH-001521,0.152909727913
ACH-001523,-0.0642492751222
ACH-001532,0.0379469192795
ACH-001536,-0.23794345077
ACH-001550,-0.148308097718
ACH-001552,0.1024196457
ACH-001554,-0.025468301650400003
ACH-001645,-0.0339801507436
ACH-001654,0.0199915347706
ACH-001715,0.21433831586899998
ACH-001735,0.0145888867569
ACH-001736,-0.10077825848099999
ACH-001737,0.161823776952
ACH-001740,-0.046655065669200003
ACH-001745,0.214688911663
ACH-001750,-0.147834561209
ACH-001765,0.038455308363800005
ACH-001956,-0.042157662182
ACH-001957,0.11921229718599999
