,RPL7 (6129)
ACH-000376,-1.3423089701299997
ACH-000381,-1.7355332422299998
ACH-000383,-1.9990768917500001
ACH-000387,-1.2423806524299998
ACH-000389,-1.0212004633399998
ACH-000390,-1.68133536473
ACH-000393,-1.2589468298100002
ACH-000395,-1.1946954247
ACH-000397,-1.20342897846
ACH-000401,-1.46675982224
ACH-000402,-1.2646381957200001
ACH-000403,-1.5680662968299999
ACH-000404,-1.4749762882100002
ACH-000406,-1.08346023556
ACH-000407,-1.2980369764700002
ACH-000408,-0.9982386895250001
ACH-000410,-1.44732271175
ACH-000411,-0.973248087989
ACH-000414,-1.19883673256
ACH-000415,-1.0514294124899999
ACH-000416,-0.9641123022689999
ACH-000420,-1.22775061296
ACH-000421,-1.1563577608700002
ACH-000424,-1.3451744354799997
ACH-000425,-1.2972331453000001
ACH-000426,-1.4377242364200002
ACH-000427,-1.5625055425299998
ACH-000433,-1.29381854896
ACH-000436,-1.5011715207799998
ACH-000444,-1.4342018602700002
ACH-000445,-1.0887079202299998
ACH-000448,-1.64134777555
ACH-000450,-2.09204883477
ACH-000452,-1.5404508983
ACH-000454,-1.35381219602
ACH-000458,-1.34007243783
ACH-000459,-1.58958317222
ACH-000460,-1.52158166761
ACH-000461,-1.2047257471200001
ACH-000463,-1.5194982785100002
ACH-000464,-1.41796290153
ACH-000466,-1.11347079512
ACH-000467,-1.22730470241
ACH-000468,-1.53889786459
ACH-000469,-1.2564556401
ACH-000470,-1.2274862497499999
ACH-000471,-1.1287041030399998
ACH-000472,-1.7458662593
ACH-000473,-1.14160848878
ACH-000475,-1.54463364034
ACH-000476,-1.16946213373
ACH-000477,-2.43229766101
ACH-000480,-1.29688781623
ACH-000481,-1.54516021961
ACH-000483,-1.63281728646
ACH-000484,-1.1655283106999998
ACH-000485,-1.68740884563
ACH-000486,-1.2941795006899999
ACH-000487,-1.3722093927399999
ACH-000488,-1.4294357488999998
ACH-000490,-1.12426137655
ACH-000491,-1.6896507462600001
ACH-000495,-1.56487388645
ACH-000496,-1.51757436613
ACH-000499,-1.23156204403
ACH-000500,-1.20886204461
ACH-000502,-1.34900894613
ACH-000503,-0.9743535574609999
ACH-000505,-1.52119723569
ACH-000507,-1.26984367935
ACH-000510,-1.10029454437
ACH-000511,-1.3064401565600001
ACH-000512,-0.9778836874869999
ACH-000516,-1.3971411623899999
ACH-000517,-1.3469406135600002
ACH-000518,-0.8827572564689999
ACH-000520,-1.57955268102
ACH-000521,-1.4712837431099999
ACH-000522,-1.1525929208299999
ACH-000524,-1.23228065941
ACH-000527,-1.3232167357100002
ACH-000528,-0.9874953649789999
ACH-000537,-1.4677845858200003
ACH-000541,-1.4726834343000001
ACH-000542,-1.4251938377700002
ACH-000544,-1.25745441552
ACH-000545,-1.1199101093100001
ACH-000547,-1.32295800407
ACH-000548,-0.954133328191
ACH-000549,-1.17963910365
ACH-000550,-1.4128510758500001
ACH-000552,-1.2681920932
ACH-000556,-1.56669750018
ACH-000557,-1.59402968472
ACH-000570,-1.1971875085400001
ACH-000571,-1.504608385
ACH-000573,-1.4973757144799997
ACH-000576,-1.2366155589
ACH-000580,-1.07509320734
ACH-000584,-1.29608598826
ACH-000585,-0.7099296508220001
ACH-000588,-1.1190989064
ACH-000589,-1.24076063846
ACH-000591,-1.6024079306799999
ACH-000593,-1.40144360264
ACH-000600,-1.63541425223
ACH-000601,-1.3817814771099999
ACH-000604,-1.24448721077
ACH-000605,-1.17821260962
ACH-000606,-1.17201657094
ACH-000608,-2.1650306853599997
ACH-000614,-1.34656777801
ACH-000616,-1.27662598361
ACH-000618,-1.43684437804
ACH-000619,-1.25248714136
ACH-000620,-1.52224599968
ACH-000621,-1.1993295722600001
ACH-000622,-1.52409864355
ACH-000623,-1.31679197303
ACH-000624,-1.38917161999
ACH-000627,-1.43546479433
ACH-000630,-1.47160379079
ACH-000632,-1.55789238769
ACH-000633,-1.3210013331200001
ACH-000637,-1.1177368981
ACH-000638,-1.2759409933499999
ACH-000646,-1.9554706567400002
ACH-000647,-1.62738725282
ACH-000648,-1.71252123326
ACH-000649,-1.40325498004
ACH-000651,-1.1279661274500001
ACH-000652,-1.24259189098
ACH-000653,-1.1493801027600001
ACH-000657,-1.31177242374
ACH-000658,-1.2348641234200002
ACH-000661,-1.37631637662
ACH-000662,-1.48482788283
ACH-000663,-1.19504384403
ACH-000665,-1.22636980456
ACH-000671,-1.47757127931
ACH-000673,-1.53249536518
ACH-000676,-1.6888935946899999
ACH-000677,-1.45190671124
ACH-000681,-1.46959429649
ACH-000682,-1.24903948819
ACH-000683,-1.40391823801
ACH-000684,-1.25810929721
ACH-000688,-1.00136720356
ACH-000693,-1.3490735140399999
ACH-000694,-1.06665261229
ACH-000695,-1.6182400890000002
ACH-000696,-1.01551925731
ACH-000697,-1.4794096783000001
ACH-000699,-1.08667959529
ACH-000701,-1.29568471575
ACH-000706,-1.57809277893
ACH-000711,-1.33382510358
ACH-000713,-1.24462619435
ACH-000714,-1.16273868907
ACH-000718,-1.62396033718
ACH-000720,-1.2014803681100001
ACH-000721,-1.3048045157100001
ACH-000724,-1.7815208975499999
ACH-000725,-1.0362126847
ACH-000732,-1.45649847618
ACH-000734,-1.5162283188799999
ACH-000735,-1.30508683808
ACH-000736,-1.3769415769
ACH-000738,-1.4655398943399998
ACH-000746,-1.4050708429799998
ACH-000747,-1.3131809509799999
ACH-000748,-1.1588256712799998
ACH-000753,-1.32856871403
ACH-000756,-1.17137426293
ACH-000757,-1.36507941912
ACH-000758,-1.15465013393
ACH-000760,-1.5065316441499998
ACH-000763,-1.31064106602
ACH-000764,-1.21553289464
ACH-000765,-0.898683290742
ACH-000766,-1.3866370921200002
ACH-000767,-1.7079541102200002
ACH-000768,-1.49450302005
ACH-000769,-1.3742603453400002
ACH-000770,-1.1504171094600002
ACH-000771,-1.12402853314
ACH-000773,-1.5976064485600001
ACH-000776,-1.18105441192
ACH-000777,-1.14157781777
ACH-000778,-1.18314186089
ACH-000781,-1.1426029449500001
ACH-000782,-1.4521654378400002
ACH-000783,-1.29645249909
ACH-000784,-1.3786799701399999
ACH-000785,-1.31431722391
ACH-000787,-1.1121951562799999
ACH-000788,-1.49043614167
ACH-000791,-1.21171594606
ACH-000792,-0.9350300684370001
ACH-000794,-1.5335380298399999
ACH-000796,-1.6645546576499999
ACH-000799,-1.17314651644
ACH-000800,-1.4029650442
ACH-000802,-0.9576281219299999
ACH-000804,-1.50542104807
ACH-000805,-1.64683745484
ACH-000809,-1.48819620933
ACH-000810,-1.6284840121200002
ACH-000811,-1.3864129617899998
ACH-000817,-1.0176734980700002
ACH-000819,-1.19003329084
ACH-000820,-1.60211599792
ACH-000821,-1.19870617084
ACH-000822,-1.55549616711
ACH-000823,-1.40862865436
ACH-000824,-1.5377599241100002
ACH-000827,-1.5046207870100001
ACH-000829,-1.67825387516
ACH-000831,-1.0025032326899999
ACH-000832,-1.2254946167899998
ACH-000833,-1.5392376693099998
ACH-000834,-1.3812892911399999
ACH-000835,-1.14690175476
ACH-000836,-1.38417188829
ACH-000837,-1.2797549566700002
ACH-000838,-1.4352797142500002
ACH-000839,-1.28882590874
ACH-000840,-1.26984943883
ACH-000841,-1.32063167552
ACH-000843,-1.20306510141
ACH-000846,-1.22791386093
ACH-000847,-1.38013999085
ACH-000848,-1.27474655155
ACH-000849,-1.23618084361
ACH-000851,-1.4197290843700001
ACH-000855,-1.19818461694
ACH-000856,-1.4835733495200003
ACH-000858,-1.25463607779
ACH-000859,-1.0198021659
ACH-000861,-1.1251958232200001
ACH-000862,-1.18739209431
ACH-000865,-1.3524064227300001
ACH-000866,-1.3419461854299999
ACH-000867,-1.7535950511200002
ACH-000869,-1.2644171473799999
ACH-000872,-1.37279840962
ACH-000873,-0.873276468197
ACH-000876,-1.4326737336500002
ACH-000878,-1.20144374616
ACH-000880,-1.37523311965
ACH-000881,-1.3970818733500001
ACH-000882,-1.41896857371
ACH-000884,-1.4193117489899998
ACH-000885,-1.45699843697
ACH-000887,-1.59235260866
ACH-000888,-1.19988130373
ACH-000889,-1.51552777463
ACH-000890,-1.53307619717
ACH-000896,-1.4369069219100001
ACH-000898,-1.61474514645
ACH-000900,-1.33511821876
ACH-000901,-1.53976732868
ACH-000905,-1.19667517145
ACH-000906,-1.2185605919700002
ACH-000907,-1.2942147684899998
ACH-000910,-1.25609903142
ACH-000911,-1.3787935099899997
ACH-000912,-1.1875248709200001
ACH-000913,-1.29147505378
ACH-000915,-1.5995025803100003
ACH-000916,-1.55673195375
ACH-000917,-1.0019250442
ACH-000921,-1.23653810622
ACH-000924,-1.76303029288
ACH-000926,-1.3422196451
ACH-000928,-1.16927947478
ACH-000929,-1.3325893886
ACH-000932,-1.59154128433
ACH-000935,-1.30909460598
ACH-000936,-1.3346099381799998
ACH-000937,-1.6372404702899999
ACH-000938,-1.3679349167500001
ACH-000939,-1.2806929953200001
ACH-000941,-0.9801668497820001
ACH-000943,-1.1636593234600001
ACH-000946,-1.36204822935
ACH-000947,-1.4051802433200002
ACH-000948,-1.12294330297
ACH-000950,-1.55311017201
ACH-000953,-1.6098353004799997
ACH-000957,-1.14605762808
ACH-000958,-1.2826257698
ACH-000960,-1.5051902824899999
ACH-000963,-1.6798874874599998
ACH-000968,-1.41420655352
ACH-000969,-1.30188252585
ACH-000973,-1.1820415988200002
ACH-000974,-1.42336072708
ACH-000975,-1.2192466092299998
ACH-000976,-1.18615505988
ACH-000978,-1.4409892980399999
ACH-000980,-1.09927059745
ACH-000984,-1.2266356968
ACH-000986,-1.2216040874299998
ACH-000988,-1.43134974255
ACH-000993,-1.4504540769499998
ACH-000994,-1.20242735677
ACH-000996,-1.27305126838
ACH-001001,-1.4526070841799998
ACH-001020,-1.72680968212
ACH-001028,-1.82890476811
ACH-001031,-1.4222782562099998
ACH-001038,-1.29112990824
ACH-001048,-1.63890860484
ACH-001050,-1.4378203147100002
ACH-001053,-1.3833105607499998
ACH-001054,-1.52635592604
ACH-001061,-1.1680738826000001
ACH-001067,-1.4338721707
ACH-001075,-1.6172838661500002
ACH-001096,-1.34038855222
ACH-001128,-1.90951779771
ACH-001134,-1.3686197675100003
ACH-001151,-1.1923472954899998
ACH-001163,-1.18797128367
ACH-001164,-1.4002313724200002
ACH-001173,-1.39889922363
ACH-001183,-1.1002041292799998
ACH-001184,-1.4220758300999998
ACH-001190,-1.45902916163
ACH-001192,-1.29042698929
ACH-001193,-1.43197742496
ACH-001196,-1.07838816731
ACH-001197,-1.43657549502
ACH-001205,-1.27518460616
ACH-001211,-1.36939379842
ACH-001212,-1.59884172412
ACH-001228,-1.3986268552899999
ACH-001232,-1.2878738323999999
ACH-001239,-1.4700638304299998
ACH-001274,-1.90454021783
ACH-001275,-1.0920584056799998
ACH-001277,-1.24212836506
ACH-001278,-1.4334800422
ACH-001280,-1.02999819433
ACH-001283,-1.16658550766
ACH-001289,-1.73168650681
ACH-001295,-1.61507244995
ACH-001300,-1.6167838593200001
ACH-001301,-1.38912290928
ACH-001302,-1.51634002917
ACH-001303,-1.31789922317
ACH-001306,-1.4399712391400001
ACH-001318,-1.23055002655
ACH-001322,-1.3751830725
ACH-001328,-1.4549723289899998
ACH-001332,-1.3866430797100002
ACH-001333,-1.19802614595
ACH-001336,-1.27540493469
ACH-001340,-1.3472258009600002
ACH-001346,-1.10847588583
ACH-001353,-1.48423821837
ACH-001354,-1.35935352395
ACH-001367,-1.07657639109
ACH-001368,-1.26135395442
ACH-001374,-0.928634937172
ACH-001375,-1.4737524547799998
ACH-001377,-1.2147819117799998
ACH-001380,-1.36762031206
ACH-001391,-1.7606725365400002
ACH-001407,-1.0562679636399999
ACH-001408,-1.36962854937
ACH-001413,-1.17605828495
ACH-001430,-1.69717147679
ACH-001431,-1.64432872345
ACH-001450,-1.7279794666
ACH-001496,-1.33701242263
ACH-001500,-1.40423450783
ACH-001521,-1.16753017909
ACH-001523,-1.0386219411
ACH-001532,-1.2696194647
ACH-001536,-1.5006301906600001
ACH-001550,-1.29004584604
ACH-001552,-1.3106459001200002
ACH-001554,-1.16082751403
ACH-001645,-1.5686751757700002
ACH-001654,-1.27013627489
ACH-001715,-1.20861946759
ACH-001735,-1.24375701964
ACH-001736,-1.44054365951
ACH-001737,-1.9562763501900002
ACH-001740,-1.33232766458
ACH-001745,-1.4271049739500001
ACH-001750,-1.2176337032200002
ACH-001765,-1.4915619686000001
ACH-001956,-1.2380879059299998
ACH-001957,-1.5693372226
