,ENG (2022)
ACH-000500,0.338714908737
ACH-000502,0.0569405434246
ACH-000503,0.045789293605500006
ACH-000505,-0.00315597999742
ACH-000507,-0.0290892191955
ACH-000510,0.022764587026900002
ACH-000511,0.00789004223746
ACH-000512,0.155759983135
ACH-000516,-0.0135657911983
ACH-000517,-0.062875135389
ACH-000518,0.185086120054
ACH-000520,-0.08095555545630001
ACH-000521,-0.144271021227
ACH-000522,0.17496985426800002
ACH-000524,-0.0836391971227
ACH-000527,0.06870290101649999
ACH-000528,0.0301412628656
ACH-000537,-0.0391319048944
ACH-000541,0.0115223940888
ACH-000542,-0.181398191227
ACH-000544,0.0760793710868
ACH-000545,-0.0734755006064
ACH-000547,0.019187638045
ACH-000548,-0.0250164413231
ACH-000549,-0.176272965168
ACH-000550,-0.106190517315
ACH-000552,-0.06239432518540001
ACH-000556,0.017792457261
ACH-000557,0.16140386655
ACH-000570,-0.133129472986
ACH-000571,0.052419239048
ACH-000573,0.105211131317
ACH-000576,-0.0261114770799
ACH-000580,0.0799073586372
ACH-000584,-0.0544642135178
ACH-000585,0.0848551522455
ACH-000588,0.0147639209543
ACH-000589,0.0332611183128
ACH-000591,-0.014330271051
ACH-000593,-0.0974051890854
ACH-000600,0.06670105394129999
ACH-000601,0.0640681628813
ACH-000604,0.0240686091971
ACH-000605,0.0211135442085
ACH-000606,0.108606626995
ACH-000608,-0.17713206653799998
ACH-000614,-0.10163226975299999
ACH-000616,0.052237495327000005
ACH-000618,0.0270731836301
ACH-000619,0.0566271838013
ACH-000620,-0.07973387581560001
ACH-000621,0.05011130494530001
ACH-000622,0.07111820465739999
ACH-000623,-0.0219632330208
ACH-000624,0.0408759427907
ACH-000627,-0.0732852352052
ACH-000630,-0.0135569172949
ACH-000632,0.06567058216869999
ACH-000633,0.0204804741008
ACH-000637,0.122027474452
ACH-000638,0.0032411450703699997
ACH-000646,-0.33277155390200003
ACH-000647,0.09591716349919999
ACH-000648,-0.07863248461160001
ACH-000649,-0.004909619496229999
ACH-000651,-0.111644698324
ACH-000652,-0.0454643836868
ACH-000653,-0.10737452727800001
ACH-000657,-0.060646605535500005
ACH-000658,-0.21132118330299998
ACH-000661,-0.0453375114872
ACH-000662,-0.6019964122079999
ACH-000663,-0.022145940116499997
ACH-000665,-0.00236769396236
ACH-000671,-0.152298385649
ACH-000673,0.00803035008011
ACH-000676,0.0214453029979
ACH-000677,0.0688247795347
ACH-000681,-0.131847436359
ACH-000682,0.030739977916900002
ACH-000683,-0.07620085894439999
ACH-000684,0.555438199286
ACH-000688,-0.0656813117792
ACH-000693,-0.0030525542182800007
ACH-000694,-0.0700886576907
ACH-000695,-0.427109610485
ACH-000696,0.0494336314922
ACH-000697,-0.05447536161430001
ACH-000699,0.0992766779883
ACH-000701,-0.14101188631
ACH-000706,-0.006240817512020001
ACH-000711,-0.021426704010999997
ACH-000713,-0.14982216923299999
ACH-000714,-0.203738273956
ACH-000718,-0.20663139043900003
ACH-000720,0.012565212978499999
ACH-000721,-0.09124265350189999
ACH-000724,0.0731486632427
ACH-000725,0.18283980947999998
ACH-000732,-0.24184865221700003
ACH-000734,-0.022288434445599997
ACH-000735,0.0389066527844
ACH-000736,-0.0129503609874
ACH-000738,-0.020701398919400003
ACH-000746,0.0789447520457
ACH-000747,-0.148402100493
ACH-000748,0.05260593613469999
ACH-000753,-0.06490302350390001
ACH-000756,0.148178836753
ACH-000757,-0.042695783621199995
ACH-000758,0.11552566982899999
ACH-000760,0.0519985893569
ACH-000763,0.136890185799
ACH-000764,-0.138724337926
ACH-000765,-0.11654276834300001
ACH-000766,0.0888413750422
ACH-000767,-0.0115055976716
ACH-000768,0.0212740701223
ACH-000769,-0.247956306624
ACH-000770,0.0207880568174
ACH-000771,0.106847232222
ACH-000773,0.17086369761599998
ACH-000776,0.0286755487506
ACH-000777,0.0104838619578
ACH-000778,0.0391230816153
ACH-000781,-0.0997795744859
ACH-000782,0.229263659583
ACH-000783,-0.07414481030119999
ACH-000784,-0.16070137588400002
ACH-000785,0.026396637512
ACH-000787,0.146843882595
ACH-000788,-0.115315353033
ACH-000791,-0.125797729966
ACH-000792,0.103026882774
ACH-000794,0.08401114603700001
ACH-000796,0.125996846639
ACH-000799,0.132814863016
ACH-000800,-0.130803416947
ACH-000802,0.0444341728231
ACH-000804,-0.0346604912055
ACH-000805,-0.12503957689099998
ACH-000809,-0.0642888950532
ACH-000810,-0.17760496728300001
ACH-000811,-0.05029898881540001
ACH-000817,-0.05712961843619999
ACH-000819,0.0262661924255
ACH-000820,-0.0707883050807
ACH-000821,0.0481981067945
ACH-000822,-0.0658861326096
ACH-000823,0.0143895868075
ACH-000824,-0.149055999998
ACH-000827,0.10582005044
ACH-000829,-0.0211288194782
ACH-000831,0.0191895742164
ACH-000832,-0.10052479537699999
ACH-000833,0.025445610838099996
ACH-000834,-0.01001783578
ACH-000835,-0.148519240661
ACH-000836,0.128238044625
ACH-000837,-0.0149523450036
ACH-000838,0.101610124802
ACH-000839,0.06778850017030001
ACH-000840,0.10834970040200001
ACH-000841,0.0629382147366
ACH-000843,0.015437554824299999
ACH-000846,-0.0787290531179
ACH-000847,-0.329725432019
ACH-000848,-0.0103670325062
ACH-000849,0.0371677455775
ACH-000851,-0.0972808505851
ACH-000855,0.0912804672241
ACH-000856,-0.0686288173785
ACH-000858,0.0314368307412
ACH-000859,0.0927863680818
ACH-000861,0.000559567789232
ACH-000862,0.04236438253330001
ACH-000865,-0.08638080655310001
ACH-000866,0.0136156195157
ACH-000867,0.0364396614927
ACH-000869,0.08651925889730001
ACH-000872,-0.0839495208494
ACH-000873,-0.09673718448239998
ACH-000876,0.034106115315
ACH-000878,0.10099927415200001
ACH-000880,0.09257680749230002
ACH-000881,0.00838671199641
ACH-000882,-0.0269864318269
ACH-000884,0.056549480616800006
ACH-000885,0.0867885416517
ACH-000887,-0.07272456143839999
ACH-000888,-0.167862361231
ACH-000889,0.0476853873442
ACH-000890,0.0989620895954
ACH-000896,0.0469487778555
ACH-000898,-0.0553034034953
ACH-000900,0.11589617873500001
ACH-000901,-0.0547725090879
ACH-000905,0.07274282441010001
ACH-000906,-0.054247127210300006
ACH-000907,-0.08832058574560002
ACH-000910,-0.0264029496313
ACH-000911,-0.00032813832877900007
ACH-000912,0.16829879331
ACH-000913,-0.30893742688000003
ACH-000915,-0.0371761888072
ACH-000916,-0.00138311119437
ACH-000917,-0.131046806788
ACH-000921,-0.014884678826299999
ACH-000924,-0.013809628659700002
ACH-000926,-0.258052974967
ACH-000928,0.18425378091400002
ACH-000929,0.021871408308900005
ACH-000932,0.0146161817156
ACH-000935,0.0556257128379
ACH-000936,0.0768954731178
ACH-000937,0.0012012918408499998
ACH-000938,-0.116675245857
ACH-000939,-0.1390481855
ACH-000941,-0.07522860327539999
ACH-000943,0.010971412803400001
ACH-000946,-0.127684258612
ACH-000947,0.0492229559651
ACH-000948,0.08331914593039999
ACH-000950,0.11438215106699999
ACH-000953,-0.199915440383
ACH-000957,0.24907287081799998
ACH-000958,0.0963205687411
ACH-000960,-0.0297923352003
ACH-000963,-0.110037740467
ACH-000968,0.009293535983950002
ACH-000969,0.0221118137297
ACH-000973,-0.0418259544626
ACH-000974,0.0498505810984
ACH-000975,0.0598798386921
ACH-000976,0.0318844140779
ACH-000978,-0.21587040339299998
ACH-000980,-0.0384676682761
ACH-000984,-0.0903866034111
ACH-000986,0.0605270170388
ACH-000988,-0.052532274309599995
ACH-000993,-0.10004435251800001
ACH-000994,-0.159574558802
ACH-000996,0.0415817920516
ACH-001001,0.12387328210000001
ACH-001020,0.06301966262080001
ACH-001028,0.00324473175429
ACH-001031,-0.025606235877099995
ACH-001038,0.10357154656999999
ACH-001048,-0.37697287994499995
ACH-001050,-0.015613444739299999
ACH-001053,0.0720779314734
ACH-001054,0.0524483369388
ACH-001061,-0.08847634416169999
ACH-001067,0.110237117498
ACH-001075,-0.0163942137758
ACH-001096,-0.198636105752
ACH-001128,0.16911349068
ACH-001134,0.0299450128534
ACH-001151,0.00226130226629
ACH-001163,-0.148914240082
ACH-001164,-0.048166082914899995
ACH-001173,0.11779361974199999
ACH-001183,0.0037258689925900004
ACH-001184,0.00392823657609
ACH-001190,3.75756932559e-05
ACH-001192,-0.220115689941
ACH-001193,0.331126536873
ACH-001196,-0.010541113529299997
ACH-001197,-0.061215679978900005
ACH-001205,-0.0290773790118
ACH-001211,0.152065666833
ACH-001212,0.101077377651
ACH-001228,0.05773672235880001
ACH-001232,0.0736769849817
ACH-001239,-0.17215414881299998
ACH-001274,0.072308911282
ACH-001275,-0.25804347152199997
ACH-001277,0.191969752249
ACH-001278,-0.081427753773
ACH-001280,0.0195291614068
ACH-001283,-0.0550233919338
ACH-001289,0.0520004317602
ACH-001295,-0.0248932204188
ACH-001300,-0.126978400209
ACH-001301,-0.123281126864
ACH-001302,0.048370950098
ACH-001303,0.08634269349120001
ACH-001306,0.13580804784800002
ACH-001318,-0.0709807004031
ACH-001322,-0.0447303091789
ACH-001328,-0.10636742343
ACH-001332,-0.17230996383400002
ACH-001333,-0.0148593125361
ACH-001336,-0.0745854970208
ACH-001340,-0.030796625191599997
ACH-001346,0.00150519736552
ACH-001353,-0.0266891133134
ACH-001354,0.207909755302
ACH-001367,-0.59229882857
ACH-001368,-0.00249826670768
ACH-001374,-0.144797203173
ACH-001375,-0.0896434187074
ACH-001377,0.106299541301
ACH-001380,0.07704933587660001
ACH-001391,-0.26562824175099997
ACH-001407,-0.0996519507846
ACH-001408,0.00417242539106
ACH-001413,0.191474151545
ACH-001430,0.0447924179994
ACH-001431,-0.142143716917
ACH-001450,-0.0923607954783
ACH-001496,-0.0237346347903
ACH-001500,-0.0903493679589
ACH-001521,0.0875279495412
ACH-001523,-0.0349435717007
ACH-001532,-0.0342792673185
ACH-001536,-0.182090934583
ACH-001550,-0.0682121876222
ACH-001552,-0.23100869481800002
ACH-001554,0.0847201194127
ACH-001645,-0.142761690017
ACH-001654,0.0382718209089
ACH-001715,-0.0287771038797
ACH-001735,0.321837223946
ACH-001736,-0.0538477037648
ACH-001737,0.0771962102611
ACH-001740,0.08294755464010001
ACH-001745,-0.08846842760569999
ACH-001750,0.126307120456
ACH-001765,0.027537637217299998
ACH-001956,-0.00315822888218
ACH-001957,-0.13601489813200002
