,HLA-DPB1 (3115)
ACH-000330,0.033342919196
ACH-000331,-0.005540907119560001
ACH-000332,0.10066497440700001
ACH-000334,0.0324833645912
ACH-000335,0.145152099227
ACH-000336,-0.0282563022962
ACH-000337,0.0188097646216
ACH-000339,0.0604965355576
ACH-000341,0.302693947949
ACH-000348,0.005896311031420001
ACH-000350,0.177813955412
ACH-000352,-0.0428742334412
ACH-000356,-0.206840404194
ACH-000361,-0.120959779669
ACH-000362,-0.0853366914164
ACH-000363,0.162634702971
ACH-000364,0.07585902772769999
ACH-000365,0.0983491865487
ACH-000366,0.0166992537089
ACH-000368,0.023494575253
ACH-000374,-0.20998344663
ACH-000375,0.156359083201
ACH-000376,0.028989161268700003
ACH-000381,0.042236054319199995
ACH-000383,0.0368971821476
ACH-000387,0.0738973617135
ACH-000389,0.0553753137511
ACH-000390,-0.027886343017500002
ACH-000393,-0.12153296572999998
ACH-000395,0.162129989036
ACH-000397,-0.024235820224099997
ACH-000401,0.19395644225000003
ACH-000402,-0.005914637303909999
ACH-000403,0.0507468915266
ACH-000404,0.0763762440101
ACH-000406,-0.00810418873354
ACH-000407,-0.185567310405
ACH-000408,0.09968867116810001
ACH-000410,0.153915358875
ACH-000411,0.116866721987
ACH-000414,0.102492647619
ACH-000415,0.0323766030012
ACH-000416,0.118022649683
ACH-000420,0.0229770684602
ACH-000421,0.0537739618843
ACH-000424,0.05981917652219999
ACH-000425,0.0889537661916
ACH-000426,-0.146069694758
ACH-000427,0.114632391882
ACH-000433,0.0869068435389
ACH-000436,0.173465485698
ACH-000444,0.126511419732
ACH-000445,0.141360615658
ACH-000448,-0.033140247292800004
ACH-000450,0.0681426846984
ACH-000452,-0.0419397221452
ACH-000454,0.014781752281400001
ACH-000458,-0.031318330963400004
ACH-000459,0.0955142676846
ACH-000460,-0.0147176551186
ACH-000461,0.212801961264
ACH-000463,0.0752376286983
ACH-000464,0.0793485374635
ACH-000466,0.113987738598
ACH-000467,0.040267311271699996
ACH-000468,0.14429569270099998
ACH-000469,-0.0367878005994
ACH-000470,0.0346839593968
ACH-000471,-0.06860765993319999
ACH-000472,0.0224813152319
ACH-000473,0.049150670604999995
ACH-000475,0.0882762194035
ACH-000476,-0.06904130799739999
ACH-000477,-0.10437177257099998
ACH-000480,0.135858069191
ACH-000481,-0.0808372771952
ACH-000483,0.161444183636
ACH-000484,0.0483179317472
ACH-000485,0.0793425476595
ACH-000486,-0.0140401234656
ACH-000487,-0.110693683517
ACH-000488,0.0239516832278
ACH-000490,-0.04592503773630001
ACH-000491,-0.0279078204183
ACH-000495,0.027612203037200002
ACH-000496,0.0493501793479
ACH-000499,0.032325921014900005
ACH-000500,-0.0505924897595
ACH-000502,0.16795746054299998
ACH-000503,-0.0014300175480599997
ACH-000505,0.057878371578800006
ACH-000507,-0.0723679575257
ACH-000510,0.0928698280831
ACH-000511,0.054491815909699995
ACH-000512,0.228032955426
ACH-000516,0.0005395923035630001
ACH-000517,0.043066066486
ACH-000518,-0.00227704452459
ACH-000520,0.157796200157
ACH-000521,0.117588616081
ACH-000522,0.0730013194415
ACH-000524,-0.00024037128661400002
ACH-000527,0.10350461692
ACH-000528,0.0716930757903
ACH-000537,0.07636067257910001
ACH-000541,0.10050601783
ACH-000542,0.12027197594799999
ACH-000544,-0.0284154823069
ACH-000545,0.007362708837640001
ACH-000547,-0.024179014048799997
ACH-000548,-0.042092820282500006
ACH-000549,-0.132704877113
ACH-000550,0.08629012000679999
ACH-000552,0.0424630732526
ACH-000556,0.046434049717699995
ACH-000557,0.0146776743261
ACH-000570,0.16363551719799999
ACH-000571,0.018882160245599997
ACH-000573,0.000877935130179
ACH-000576,-0.0301631217218
ACH-000580,-0.008769475242629998
ACH-000584,-0.18018802223900002
ACH-000585,0.0666750188714
ACH-000588,-0.0505742536724
ACH-000589,0.048412214889
ACH-000591,-0.0641262174763
ACH-000593,-0.028357537151700002
ACH-000600,-0.162831253151
ACH-000601,0.130563857127
ACH-000604,0.116259722986
ACH-000605,-0.0174340561231
ACH-000606,0.08267281219330001
ACH-000608,-0.054573318651099996
ACH-000614,0.189022046864
ACH-000616,0.028898944096200002
ACH-000618,-0.0304317879085
ACH-000619,0.043930431462099996
ACH-000620,0.11017697047399999
ACH-000621,-0.120322635518
ACH-000622,-0.0884205445661
ACH-000623,-0.06810713490930001
ACH-000624,0.10387139199300001
ACH-000627,0.271888649936
ACH-000630,0.021322209756400003
ACH-000632,0.07372262445899999
ACH-000633,0.131743111753
ACH-000637,-0.053588293621500006
ACH-000638,-0.0411613004184
ACH-000646,-0.0207852345918
ACH-000647,0.056519041428300006
ACH-000648,0.21592447331999998
ACH-000649,0.0313073703204
ACH-000651,0.00880063764466
ACH-000652,0.0185520439398
ACH-000653,0.055346907495
ACH-000657,0.018419256520900002
ACH-000658,-0.107542213922
ACH-000661,-0.0372728533406
ACH-000662,0.00420020025395
ACH-000663,0.10805650277899999
ACH-000665,0.00357526941009
ACH-000671,-0.0604720556193
ACH-000673,0.0379693650308
ACH-000676,0.0683450898779
ACH-000677,-0.139294099101
ACH-000681,0.117279292529
ACH-000682,0.022419118400400003
ACH-000683,-0.023206777993400002
ACH-000684,0.249375502652
ACH-000688,-0.0119773223795
ACH-000693,0.07640970955819999
ACH-000694,0.00801779742121
ACH-000695,0.250544996301
ACH-000696,-0.00933350052531
ACH-000697,0.04422816937059999
ACH-000699,0.127121807947
ACH-000701,0.0705158748911
ACH-000706,0.057494069080300005
ACH-000711,-0.0350708402833
ACH-000713,0.139922485072
ACH-000714,-0.0844149199764
ACH-000718,-0.0632648614671
ACH-000720,-0.0169377998718
ACH-000721,0.013480216510999999
ACH-000724,0.0649457016469
ACH-000725,0.284748711291
ACH-000732,0.028913852105799998
ACH-000734,-0.09780510438079999
ACH-000735,0.09253636105890001
ACH-000736,0.0577093373948
ACH-000738,0.0262942271374
ACH-000746,0.0781216201149
ACH-000747,0.0872744181527
ACH-000748,0.13891351459100001
ACH-000753,-0.06925292732989999
ACH-000756,-0.16398606767100002
ACH-000757,0.225506399745
ACH-000758,0.033700580080499996
ACH-000760,0.05711801341369999
ACH-000763,0.305637386189
ACH-000764,-0.280007511952
ACH-000765,0.142933041806
ACH-000766,0.06445352225209999
ACH-000767,0.022600240291300002
ACH-000768,0.09166186566260001
ACH-000769,0.0972460604174
ACH-000770,0.0455800389898
ACH-000771,0.0642222614535
ACH-000773,0.0326757696765
ACH-000776,0.178228880427
ACH-000777,0.0135206804582
ACH-000778,-0.0231084295448
ACH-000781,-0.0007953592156739999
ACH-000782,-0.00944569984344
ACH-000783,0.0306084114011
ACH-000784,-0.006147524410090001
ACH-000785,0.129782444908
ACH-000787,0.13019027275
ACH-000788,0.078448772749
ACH-000791,0.21862492031
ACH-000792,0.0128642213867
ACH-000794,0.132516910646
ACH-000796,0.0460450069707
ACH-000799,0.22544025060400003
ACH-000800,0.0036307342393499995
ACH-000802,0.0407951238524
ACH-000804,0.27193780683200003
ACH-000805,-0.122467578969
ACH-000809,-0.08425869904580001
ACH-000810,-0.0392900593745
ACH-000811,-0.056601195532800005
ACH-000817,0.061588189589999995
ACH-000819,0.10101732270199999
ACH-000820,0.055776748295099994
ACH-000821,0.09273942262849999
ACH-000822,0.164472136107
ACH-000823,0.0182001451622
ACH-000824,0.0142849903819
ACH-000827,0.0398376840156
ACH-000829,0.09674086764319999
ACH-000831,0.07290116844769999
ACH-000832,0.0587958535874
ACH-000833,0.238101479644
ACH-000834,-0.009858434298440001
ACH-000835,0.026885198991400003
ACH-000836,0.09191212381740001
ACH-000837,0.157900697328
ACH-000838,0.166419267238
ACH-000839,-0.06777518569930001
ACH-000840,-0.030635473618299998
ACH-000841,0.341217314356
ACH-000843,0.0718484931819
ACH-000846,0.12200641602800001
ACH-000847,-0.162403167087
ACH-000848,-0.0573919267808
ACH-000849,0.187117347086
ACH-000851,0.16290351133
ACH-000855,0.0354987754536
ACH-000856,-0.0182616874546
ACH-000858,0.012452013976000001
ACH-000859,0.0626502258177
ACH-000861,0.118118107762
ACH-000862,-0.045571389595099994
ACH-000865,-0.155346599156
ACH-000866,0.0151819798378
ACH-000867,0.0150863635437
ACH-000869,-0.0461003324036
ACH-000872,0.139471829564
ACH-000873,-0.226583889909
ACH-000876,-0.029253826012499998
ACH-000878,-0.130874118544
ACH-000880,0.0766189517123
ACH-000881,0.0945126416396
ACH-000882,0.0476862028056
ACH-000884,0.0384384999593
ACH-000885,0.0729638898734
ACH-000887,0.153773764995
ACH-000888,0.0301983631184
ACH-000889,-0.25159168179499997
ACH-000890,0.185266928008
ACH-000896,0.113993101167
ACH-000898,0.20199704383
ACH-000900,0.0236426426267
ACH-000901,-0.013128424695500001
ACH-000905,-0.113163559367
ACH-000906,0.08424978465189999
ACH-000907,0.09643110775239999
ACH-000910,0.07400547750230001
ACH-000911,0.08136577173889999
ACH-000912,0.09662201283369999
ACH-000913,-0.13812646526
ACH-000915,0.059969744988099996
ACH-000916,0.275635560135
ACH-000917,0.10337898706
ACH-000921,0.12787060093
ACH-000924,-0.093461854809
ACH-000926,-0.0372513981398
ACH-000928,0.020479347757700002
ACH-000929,0.220888679994
ACH-000932,0.0573732520206
ACH-000935,0.151283569964
ACH-000936,0.04179454579630001
ACH-000937,0.022621642294499998
ACH-000938,0.0475134371395
ACH-000939,0.08122637501919999
ACH-000941,0.045708153651099995
ACH-000943,0.0734480456063
ACH-000946,0.04235796048359999
ACH-000947,0.07324008454410001
ACH-000948,0.08446658831000001
ACH-000950,0.117427629704
ACH-000953,-0.025015607587999998
ACH-000957,0.114077031259
ACH-000958,0.158567195271
ACH-000960,0.0290823573362
ACH-000963,-0.191651402943
ACH-000968,0.0961907187279
ACH-000969,0.19829154361200002
ACH-000973,0.039738588624199996
ACH-000974,0.152757895095
ACH-000975,0.0657364961362
ACH-000976,0.0839586778793
ACH-000978,0.28984195121399997
ACH-000980,0.0235214421068
ACH-000984,0.125486524814
ACH-000986,0.129643934492
ACH-000988,0.101192597255
ACH-000993,0.224485003293
ACH-000994,0.10728311024599999
ACH-000996,0.029467306008000002
ACH-001001,-0.0244605029259
ACH-001020,-0.0632071965266
ACH-001028,0.10602715778899999
ACH-001031,0.05952998243919999
ACH-001038,0.107099534748
ACH-001048,0.109841898475
ACH-001050,-0.00470934816121
ACH-001053,0.119920454274
ACH-001054,0.180946355744
ACH-001061,0.0414411903158
ACH-001067,-0.0295678829673
ACH-001075,0.199705068912
ACH-001096,0.0259982567685
ACH-001128,0.108037601477
ACH-001134,0.119761635492
ACH-001151,0.107709930413
ACH-001163,-0.0244427192459
ACH-001164,0.44729791321
ACH-001173,0.0642974841242
ACH-001183,-0.046127647184
ACH-001184,0.091739465092
ACH-001190,0.012127348075299998
ACH-001192,-0.25690033985599997
ACH-001193,0.062621904559
ACH-001196,0.0289195670406
ACH-001197,0.13138124433700002
ACH-001205,0.09674086034189999
ACH-001211,0.124984982957
ACH-001212,-0.0483904040203
ACH-001228,0.045805664378
ACH-001232,0.09095348718730001
ACH-001239,0.0238712818587
ACH-001274,0.10717120026100001
ACH-001275,0.037053454726
ACH-001277,-0.0149435272927
ACH-001278,0.089557215879
ACH-001280,0.169386944304
ACH-001283,0.000603691946485
ACH-001289,-0.0149388021731
ACH-001295,0.033889066457700005
ACH-001300,-0.042927763037199994
ACH-001301,0.177446943054
ACH-001302,0.10793266974400001
ACH-001303,-0.0336199877814
ACH-001306,-0.018522692419099998
ACH-001318,0.10665869172700002
ACH-001322,-0.09285354033870001
ACH-001328,0.21668708022
ACH-001332,0.0199359428751
ACH-001333,-0.00166014473477
ACH-001336,0.027830289844900002
ACH-001340,0.0847674223714
ACH-001346,-0.038931931736499996
ACH-001353,-0.016048352213
ACH-001354,0.28942248726799996
ACH-001367,0.11019711031400001
ACH-001368,0.042443589538199995
ACH-001374,-0.0788134210596
ACH-001375,0.056798865235199995
ACH-001377,0.0015924929494900001
ACH-001380,0.0683747109558
ACH-001391,-0.154348138879
ACH-001407,0.0835583224485
ACH-001408,0.0482274882544
ACH-001413,0.0386963269297
ACH-001430,-0.33813301679200003
ACH-001431,-0.238744599106
ACH-001450,0.0869564968603
ACH-001496,-0.0672909641492
ACH-001500,0.0157170188226
ACH-001521,0.0369004103642
ACH-001523,0.148108121048
ACH-001532,-0.000610650354391
ACH-001536,0.0868856763632
ACH-001550,-0.0039517410626100005
ACH-001552,0.134719423579
ACH-001554,0.00495195458476
ACH-001645,0.16662209303
ACH-001654,0.0752311395197
ACH-001715,0.03715448826269999
ACH-001735,0.062207939436599996
ACH-001736,-0.00255462484748
ACH-001737,0.0599179493652
ACH-001740,0.0238555039667
ACH-001745,0.026503587781899998
ACH-001750,-0.018788075420099998
ACH-001765,-0.09388470112189999
ACH-001956,0.110593069113
ACH-001957,-0.016797402832500002
