,ADD2 (119)
ACH-000389,0.022544305095599997
ACH-000390,-0.059777209705
ACH-000393,-0.08315249132960001
ACH-000395,-0.254821525
ACH-000397,-0.175506384705
ACH-000401,-0.0898662099746
ACH-000402,-0.0538224062026
ACH-000403,0.00396450797522
ACH-000404,-0.008251541511259999
ACH-000406,-0.0606853246533
ACH-000407,-0.315131456717
ACH-000408,-0.278308279957
ACH-000410,-0.115315543366
ACH-000411,-0.037563799080500004
ACH-000414,-0.0726567992204
ACH-000415,-0.20793635302400001
ACH-000416,-0.0206093352892
ACH-000420,-0.285904487815
ACH-000421,-0.0994943403395
ACH-000424,-0.326215175146
ACH-000425,-0.07109971207160001
ACH-000426,-0.32099675913000003
ACH-000427,-0.18423910008400002
ACH-000433,0.018154051381900002
ACH-000436,-0.114219599428
ACH-000444,0.10678549039999999
ACH-000445,-0.061100808349900004
ACH-000448,-0.11664851548499999
ACH-000450,-0.021645558638400002
ACH-000452,-0.137858983341
ACH-000454,-0.08797566724310002
ACH-000458,-0.059216427234300005
ACH-000459,-0.113670945051
ACH-000460,-0.105131612562
ACH-000461,-0.17652237016300001
ACH-000463,-0.09549158531
ACH-000464,-0.352326291984
ACH-000466,-0.16486599163899998
ACH-000467,-0.0478559804402
ACH-000468,-0.14324279774700002
ACH-000469,-0.017029809069700003
ACH-000470,-0.09086658724030001
ACH-000471,-0.17756486889400003
ACH-000472,-0.10284404062899999
ACH-000473,-0.0253249426772
ACH-000475,-0.0514694952997
ACH-000476,-0.17236852732299998
ACH-000477,-0.129618419487
ACH-000480,0.0872998743455
ACH-000481,-0.09442045286699999
ACH-000483,-0.19475784040199998
ACH-000484,-0.254176632168
ACH-000485,0.00397997143984
ACH-000486,-0.107388274527
ACH-000487,-0.102720260629
ACH-000488,-0.200525104637
ACH-000490,-0.0980127647033
ACH-000491,-0.261264561192
ACH-000495,-0.29008536229299997
ACH-000496,-0.171384844194
ACH-000499,-0.0849692027733
ACH-000500,0.24689732784899998
ACH-000502,0.011715467189
ACH-000503,-0.144125459968
ACH-000505,-0.11566634069199999
ACH-000507,-0.240445215611
ACH-000510,-0.106112052657
ACH-000511,0.033112443849499996
ACH-000512,0.183996500764
ACH-000516,0.051857720060300004
ACH-000517,-0.0163033305653
ACH-000518,-0.142883641279
ACH-000520,-0.25966779545400004
ACH-000521,-0.045779992648099996
ACH-000522,-0.16883878204799999
ACH-000524,-0.10262895453700001
ACH-000527,-0.0786104774209
ACH-000528,-0.0274538952629
ACH-000537,-0.0769117441147
ACH-000541,0.0731828970262
ACH-000542,0.0255040908745
ACH-000544,-0.232156041243
ACH-000545,-0.08270525378310001
ACH-000547,-0.10919738750999998
ACH-000548,-0.21007213255399998
ACH-000549,-0.19050668112799998
ACH-000550,-0.155356990723
ACH-000552,-0.08036743839539999
ACH-000556,-0.0161901727046
ACH-000557,-0.10785894474400001
ACH-000570,-0.06943838278739999
ACH-000571,-0.12196405826300001
ACH-000573,-0.0323854037563
ACH-000576,0.0578771674553
ACH-000580,0.00976697306231
ACH-000584,-0.038698408976
ACH-000585,-0.170492805879
ACH-000588,-0.212260925779
ACH-000589,0.00579249606426
ACH-000591,-0.138195570316
ACH-000593,-0.123261513709
ACH-000600,-0.176856354872
ACH-000601,-0.00799698004288
ACH-000604,-0.05049118857530001
ACH-000605,-0.159494736875
ACH-000606,-0.206795795103
ACH-000608,-0.17443662576900001
ACH-000614,-0.023646131366699998
ACH-000616,-0.12393877779200001
ACH-000618,-0.111732061954
ACH-000619,0.132625097473
ACH-000620,0.0011724497442100002
ACH-000621,-0.036329394406499994
ACH-000622,0.07006526968139999
ACH-000623,-0.029342719287
ACH-000624,-0.134303576546
ACH-000627,-0.0606289328938
ACH-000630,-0.0100319495639
ACH-000632,-0.0899249442068
ACH-000633,-0.139140757185
ACH-000637,-0.184148283935
ACH-000638,-0.18818032143599997
ACH-000646,-0.0719852897154
ACH-000647,-0.11155155561899999
ACH-000648,-0.285004229267
ACH-000649,-0.09532144337130001
ACH-000651,-0.23083433700800002
ACH-000652,-0.203625307387
ACH-000653,-0.21151898158
ACH-000657,-0.108250627123
ACH-000658,0.011060781825700002
ACH-000661,0.0160327622337
ACH-000662,-0.22104577551399998
ACH-000663,-0.147295335111
ACH-000665,-0.139898983339
ACH-000671,-0.148633270394
ACH-000673,-0.10244174335100001
ACH-000676,-0.027354604625499997
ACH-000677,-0.0662369915561
ACH-000681,-0.0465897678258
ACH-000682,-0.13776356685000002
ACH-000683,-0.201825715102
ACH-000684,0.28622003342700003
ACH-000688,0.170725895519
ACH-000693,-0.12221694612600001
ACH-000694,-0.12442089011600001
ACH-000695,-0.179113135427
ACH-000696,-0.0182066004954
ACH-000697,0.08107035606150001
ACH-000699,-0.0696617698395
ACH-000701,-0.145711281107
ACH-000706,-0.0394208426813
ACH-000711,-0.09399256854260002
ACH-000713,-0.321409041798
ACH-000714,-0.149845320105
ACH-000718,0.0521413563117
ACH-000720,-0.136732527893
ACH-000721,-0.25252197136599996
ACH-000724,-0.109415345875
ACH-000725,-0.20400559971999999
ACH-000732,-0.158836668937
ACH-000734,-0.0835310294358
ACH-000735,-0.254806985322
ACH-000736,-0.115725712038
ACH-000738,-0.0643018022318
ACH-000746,-0.031478292025099996
ACH-000747,-0.115418896081
ACH-000748,-0.08417446323750001
ACH-000753,-0.029590686946900004
ACH-000756,-0.0429177538839
ACH-000757,-0.0655571862887
ACH-000758,-0.13345449087300001
ACH-000760,-0.09732582672189999
ACH-000763,0.00298687367928
ACH-000764,-0.165893177837
ACH-000765,-0.110873073212
ACH-000766,-0.0816410012624
ACH-000767,-0.119818209164
ACH-000768,0.011462364186799998
ACH-000769,-0.152936980585
ACH-000770,-0.022668992791400003
ACH-000771,-0.143278571036
ACH-000773,-0.07579617927360001
ACH-000776,-0.241016437689
ACH-000777,-0.09992179687899999
ACH-000778,-0.293839566772
ACH-000781,-0.0761833307211
ACH-000782,-0.239878196155
ACH-000783,-0.00482727764946
ACH-000784,-0.08606117511260002
ACH-000785,-0.100708889056
ACH-000787,-0.161832215927
ACH-000788,-0.112958367025
ACH-000791,-0.0915947029393
ACH-000792,-0.244744759957
ACH-000794,-0.273093879124
ACH-000796,-0.0320011262048
ACH-000799,0.09684949533399999
ACH-000800,0.0734363138248
ACH-000802,-0.224070356917
ACH-000804,-0.124314059057
ACH-000805,-0.149644069584
ACH-000809,0.09862821493039998
ACH-000810,-0.161638793355
ACH-000811,-0.126379952543
ACH-000817,-0.218651189811
ACH-000819,0.108152490454
ACH-000820,-0.274806306601
ACH-000821,0.0608324797792
ACH-000822,-0.207675686242
ACH-000823,-0.132872721775
ACH-000824,-0.10625687472
ACH-000827,0.021162225835500002
ACH-000829,-0.154026676371
ACH-000831,-0.28365252659400003
ACH-000832,-0.0822212381117
ACH-000833,-0.17874803821
ACH-000834,-0.225908041248
ACH-000835,0.035372724949400004
ACH-000836,-0.008554978656
ACH-000837,-0.11321564218699999
ACH-000838,-0.269651312665
ACH-000839,-0.259372403406
ACH-000840,-0.141036113209
ACH-000841,0.133541088477
ACH-000843,-0.280283728679
ACH-000846,-0.12732421709
ACH-000847,-0.0953664433748
ACH-000848,-0.111938230203
ACH-000849,-0.046612663036299996
ACH-000851,-0.030894256230700003
ACH-000855,-0.14133782944700002
ACH-000856,-0.073449747588
ACH-000858,-0.06175916058130001
ACH-000859,-0.148798359714
ACH-000861,-0.143277092205
ACH-000862,-0.113759022558
ACH-000865,-0.0793185530056
ACH-000866,-0.0434706127254
ACH-000867,-0.119498401612
ACH-000869,-0.18886778802499998
ACH-000872,7.36614621487e-05
ACH-000873,-0.158197482117
ACH-000876,-0.043528985352400004
ACH-000878,-0.04880702201190001
ACH-000880,-0.158857234961
ACH-000881,-0.046732855159200004
ACH-000882,-0.110090475491
ACH-000884,0.0385483330459
ACH-000885,-0.06508710119540001
ACH-000887,-0.13825065495799999
ACH-000888,-0.0108329134513
ACH-000889,-0.0702317963763
ACH-000890,0.0599346932465
ACH-000896,-0.276487885002
ACH-000898,-0.13760332169199999
ACH-000900,-0.038532304511199995
ACH-000901,-0.164978564035
ACH-000905,-0.13626053008400002
ACH-000906,-0.0682191957476
ACH-000907,-0.182060957577
ACH-000910,-0.08067001846310001
ACH-000911,-0.160514282174
ACH-000912,-0.16250882427000002
ACH-000913,-0.22617469763
ACH-000915,-0.057320152179500004
ACH-000916,0.116946594729
ACH-000917,-0.33349881682300003
ACH-000921,-0.17283638460099998
ACH-000924,-0.0841589511104
ACH-000926,-0.0756215532296
ACH-000928,-0.24311765549000003
ACH-000929,-0.14313613214600002
ACH-000932,0.049471704751900006
ACH-000935,-0.015232526829299998
ACH-000936,-0.281336920764
ACH-000937,-0.26846397728599997
ACH-000938,-0.08413140128289999
ACH-000939,0.0610772258369
ACH-000941,-0.0932041322512
ACH-000943,-0.157310756371
ACH-000946,0.00831924485707
ACH-000947,-0.0229875667801
ACH-000948,0.030092359080599998
ACH-000950,-0.285528413396
ACH-000953,-0.230636676083
ACH-000957,-0.0552576682048
ACH-000958,-0.0820814898166
ACH-000960,-0.172342047084
ACH-000963,-0.116290134977
ACH-000968,-0.0306566669361
ACH-000969,-0.0954337495168
ACH-000973,-0.0512348542559
ACH-000974,-0.124865420613
ACH-000975,-0.124575577991
ACH-000976,0.0925438144976
ACH-000978,0.22983745867
ACH-000980,-0.0757174948624
ACH-000984,-0.0121021969288
ACH-000986,0.0303433952197
ACH-000988,-0.0765453576618
ACH-000993,-0.012870407856600001
ACH-000994,-0.173255822268
ACH-000996,-0.280745638931
ACH-001001,-0.18883995915899998
ACH-001020,0.0207274299259
ACH-001028,-0.112562113275
ACH-001031,-0.13084631819599998
ACH-001038,-0.18195192678199998
ACH-001048,-0.152667950178
ACH-001050,-0.0352278972596
ACH-001053,-0.0351391029201
ACH-001054,0.027639465816200002
ACH-001061,-0.18409561772
ACH-001067,0.0181966320865
ACH-001075,-0.08496514643160001
ACH-001096,0.0381877144269
ACH-001128,-0.17436574372900002
ACH-001134,-0.0408566464065
ACH-001151,-0.0351222270016
ACH-001163,-0.32679817403
ACH-001164,-0.180681513893
ACH-001173,0.0037118494614699995
ACH-001183,-0.134392298206
ACH-001184,0.051439502396300005
ACH-001190,-0.145715503492
ACH-001192,-0.21320413733399998
ACH-001193,-0.275524174025
ACH-001196,0.007489637370600001
ACH-001197,-0.17533667735599998
ACH-001205,-0.246019596779
ACH-001211,-0.28609957371399997
ACH-001212,0.0268229966871
ACH-001228,-0.228340695123
ACH-001232,-0.010354466174799999
ACH-001239,-0.0336075739862
ACH-001274,0.149513909371
ACH-001275,-0.132770493774
ACH-001277,-0.0609062074742
ACH-001278,-0.138620652678
ACH-001280,-0.128603476115
ACH-001283,-0.232494604343
ACH-001289,-0.211053133342
ACH-001295,0.007450739990109999
ACH-001300,-0.10394641895
ACH-001301,0.028624258520400004
ACH-001302,-0.22408107667500002
ACH-001303,-0.050122943201000004
ACH-001306,-0.0569293717772
ACH-001318,-0.0873367542488
ACH-001322,-0.18978133123
ACH-001328,-0.238397039566
ACH-001332,-0.270257859706
ACH-001333,0.0293644243727
ACH-001336,-0.22076018899
ACH-001340,-0.102856981355
ACH-001346,-0.105096123848
ACH-001353,-0.23452765866300002
ACH-001354,-0.217945376614
ACH-001367,-0.198992353645
ACH-001368,-0.07521280012069999
ACH-001374,0.509563786745
ACH-001375,0.147013323154
ACH-001377,-0.0579202105499
ACH-001380,-0.230887538775
ACH-001391,-0.052654588898
ACH-001407,-0.169266822134
ACH-001408,-0.052354010476199996
ACH-001413,0.167971160875
ACH-001430,-0.20523160945399999
ACH-001431,-0.402482523355
ACH-001450,-0.234314544419
ACH-001496,-0.150706235362
ACH-001500,-0.175580844179
ACH-001521,-0.18926725800500002
ACH-001523,-0.130537427164
ACH-001532,-0.0768781767508
ACH-001536,-0.06505154366430001
ACH-001550,-0.151501966431
ACH-001552,-0.0699832697689
ACH-001554,-0.0160101211276
ACH-001645,0.015432145758499998
ACH-001654,-0.0890311071083
ACH-001715,-0.012946880640100002
ACH-001735,-0.125721091796
ACH-001736,-0.142132271971
ACH-001737,-0.39592520544200005
ACH-001740,-0.210777212775
ACH-001745,-0.213921296395
ACH-001750,0.00687630117746
ACH-001765,-0.11585958011499999
ACH-001956,-0.00929995343494
ACH-001957,-0.09992152488299999
