,MRAP2 (112609)
ACH-000228,-0.00780575907629
ACH-000231,-0.031616114854599996
ACH-000232,0.0482188310036
ACH-000233,0.019832211427900003
ACH-000234,-0.0537623125884
ACH-000235,-0.114613674509
ACH-000237,0.041066943097800006
ACH-000238,0.0210850371044
ACH-000243,-0.09673027214369999
ACH-000244,-0.156353460218
ACH-000246,-0.058005919824199996
ACH-000248,-0.135810930211
ACH-000250,-0.00135106506816
ACH-000251,-0.06529324349519999
ACH-000253,-0.0576528448152
ACH-000255,-0.0823996631285
ACH-000256,0.103988334859
ACH-000257,-0.0424218719692
ACH-000258,-0.0955441344381
ACH-000259,-0.105802300724
ACH-000260,-0.161720278152
ACH-000261,0.0266562971355
ACH-000262,-0.409506160237
ACH-000263,-0.239562539378
ACH-000264,0.0484097881212
ACH-000265,-0.143968282871
ACH-000266,-0.09397543285229999
ACH-000272,0.0166871336151
ACH-000273,-0.08717859134710002
ACH-000274,-0.0430641268173
ACH-000277,0.014624461826299999
ACH-000278,0.00528679100294
ACH-000279,-0.0700741598526
ACH-000280,-0.029923494563500002
ACH-000281,0.0196808108538
ACH-000288,-0.046240270442699995
ACH-000291,0.0303480771557
ACH-000293,-0.199317987073
ACH-000294,0.148846241041
ACH-000295,0.191273737238
ACH-000296,0.0843823524308
ACH-000302,-0.07648678298289999
ACH-000304,-0.140919639803
ACH-000307,0.0982381970522
ACH-000308,-0.047565857331
ACH-000310,-0.21555265753400002
ACH-000311,-0.10082368118799999
ACH-000312,-0.058533605389300004
ACH-000315,0.06314159467069999
ACH-000316,0.058788809439
ACH-000317,-0.271152297107
ACH-000318,-0.00283806749175
ACH-000319,-0.0218265883916
ACH-000320,-0.208931499108
ACH-000322,-0.0996566109468
ACH-000323,0.0858862444957
ACH-000324,-0.034297825487099996
ACH-000329,0.006421237775590001
ACH-000330,0.06970918028669999
ACH-000331,-0.037349611702400004
ACH-000332,-0.0283875861264
ACH-000334,-0.16254275785800001
ACH-000335,-0.07767888861819999
ACH-000336,-0.228989913052
ACH-000337,0.078521723135
ACH-000339,-0.100733258593
ACH-000341,0.164802122961
ACH-000348,0.018707762201900003
ACH-000350,0.059997438458099996
ACH-000352,0.0832964139823
ACH-000356,-0.243483152686
ACH-000361,-0.13338847481899999
ACH-000362,-0.056417580414
ACH-000363,0.00758625731196
ACH-000364,-0.106924494609
ACH-000365,-0.109758319781
ACH-000366,0.039143550725199996
ACH-000368,0.157727067402
ACH-000374,0.0938216312331
ACH-000375,-0.19604406741099997
ACH-000376,-0.0486949144905
ACH-000381,-0.119236886319
ACH-000383,0.00825410113874
ACH-000387,-0.16082762693299998
ACH-000389,0.171090021799
ACH-000390,-0.009962826077959999
ACH-000393,-0.0756298660988
ACH-000395,-0.0568176043877
ACH-000397,0.0614082063109
ACH-000401,0.124953389407
ACH-000402,-0.0439485164043
ACH-000403,-0.0376768159891
ACH-000404,0.164479989067
ACH-000406,-0.08714072354949999
ACH-000407,0.0544247310886
ACH-000408,0.15724243865
ACH-000410,0.004642306958100001
ACH-000411,0.18427259798300002
ACH-000414,-0.07787351013299999
ACH-000415,-0.0988221568113
ACH-000416,0.00587419462041
ACH-000420,-0.146705009176
ACH-000421,-0.0006681849266390001
ACH-000424,0.053753757324699995
ACH-000425,0.0061111226819700005
ACH-000426,0.0255562222771
ACH-000427,0.0776901377175
ACH-000433,-0.09051215399260001
ACH-000436,0.0794851349402
ACH-000444,0.06957377110139999
ACH-000445,-0.0127649941011
ACH-000448,0.0290272052144
ACH-000450,0.0177678289618
ACH-000452,-0.106411474684
ACH-000454,-0.18703729291700003
ACH-000458,-0.00880978571102
ACH-000459,-0.019233734798299998
ACH-000460,-0.0134886399677
ACH-000461,-0.023074420387
ACH-000463,-0.19458828694000002
ACH-000464,-0.190507823929
ACH-000466,0.100699466151
ACH-000467,0.0592431007352
ACH-000468,-0.0498021248673
ACH-000469,-0.20309436388500002
ACH-000470,0.0227814465349
ACH-000471,-0.0382830981643
ACH-000472,-0.103341926126
ACH-000473,0.012354553322999999
ACH-000475,-0.0748342779888
ACH-000476,-0.104859878891
ACH-000477,-0.119595600364
ACH-000480,-0.08147417337139999
ACH-000481,0.0143328282577
ACH-000483,0.191855199025
ACH-000484,0.180008901359
ACH-000485,-0.244226714175
ACH-000486,0.013151098755600001
ACH-000487,-0.0165168859539
ACH-000488,0.000485460402321
ACH-000490,-0.0040682138942100005
ACH-000491,-0.06960409264310001
ACH-000495,0.109496667777
ACH-000496,-0.20718821637600002
ACH-000499,0.046965314758599996
ACH-000500,0.0214600022761
ACH-000502,-0.0473963984732
ACH-000503,0.108050120843
ACH-000505,-0.065394241888
ACH-000507,0.039855772241599995
ACH-000510,0.0286054628347
ACH-000511,0.014764232157600001
ACH-000512,-0.0626393429866
ACH-000516,-0.0264893114585
ACH-000517,0.0166061306106
ACH-000518,0.18849259859200002
ACH-000520,-0.0314072775931
ACH-000521,0.030275140055900002
ACH-000522,0.0473340623166
ACH-000524,-0.0732907522398
ACH-000527,-0.0268411917944
ACH-000528,0.0288504335608
ACH-000537,-0.0207078327405
ACH-000541,-0.132250451484
ACH-000542,0.0454907535218
ACH-000544,-0.10324945674699999
ACH-000545,-0.04615341058669999
ACH-000547,-0.16859477516600002
ACH-000548,0.0663861519252
ACH-000549,0.283614309884
ACH-000550,-0.188440777285
ACH-000552,-0.041258972594699996
ACH-000556,-0.011493313276500002
ACH-000557,0.0675145389727
ACH-000570,0.16420094007799999
ACH-000571,0.14055563001
ACH-000573,0.00014151917925
ACH-000576,-0.006084447628539999
ACH-000580,0.0945977954416
ACH-000584,-0.035850472747699993
ACH-000585,-0.0468196897212
ACH-000588,-0.07183036022089999
ACH-000589,-0.187401761889
ACH-000591,0.0234078052236
ACH-000593,0.0804844698447
ACH-000600,0.118337411971
ACH-000601,-0.025380742952
ACH-000604,-0.0765966378215
ACH-000605,0.035784981242
ACH-000606,0.030241649980700003
ACH-000608,-0.00484553132805
ACH-000614,0.0972874669855
ACH-000616,-0.019578546088299998
ACH-000618,-0.131877568138
ACH-000619,-0.0755085640602
ACH-000620,0.0180372163608
ACH-000621,0.045998587881500005
ACH-000622,0.0446038367959
ACH-000623,-0.00949333190734
ACH-000624,-0.00346232961548
ACH-000627,-0.08382742757289999
ACH-000630,0.0612373856521
ACH-000632,-0.0239847742045
ACH-000633,-0.0241387045553
ACH-000637,0.0205247421529
ACH-000638,-0.168751683812
ACH-000646,0.0297723961352
ACH-000647,-0.0357929396437
ACH-000648,-0.05790450917809999
ACH-000649,0.00856199522621
ACH-000651,-0.111893746259
ACH-000652,-0.024497331872900003
ACH-000653,0.00114172876884
ACH-000657,-0.148228935249
ACH-000658,-0.057813640686800005
ACH-000661,-0.12530397068
ACH-000662,-0.0325640842857
ACH-000663,0.00401051103057
ACH-000665,-0.059697440091399996
ACH-000671,-0.014730991367299998
ACH-000673,0.0713854035591
ACH-000676,-0.047063953175
ACH-000677,-0.0625288177985
ACH-000681,-0.09825602631239999
ACH-000682,0.038206683529500005
ACH-000683,-0.159439370876
ACH-000684,-0.268202493206
ACH-000688,0.111871349522
ACH-000693,-0.122424083362
ACH-000694,0.00928074768816
ACH-000695,0.10686929064200001
ACH-000696,-0.00486336303265
ACH-000697,-0.24663352612599998
ACH-000699,-0.049508705765
ACH-000701,-0.0184845319054
ACH-000706,0.0129686224566
ACH-000711,0.009368651218709998
ACH-000713,-0.28499706096599997
ACH-000714,-0.0975277696572
ACH-000718,-0.0558558858471
ACH-000720,0.00032851224791699996
ACH-000721,-0.09833189538360002
ACH-000724,-0.219883950451
ACH-000725,-0.257687555737
ACH-000732,0.00879184232866
ACH-000734,-0.226943778514
ACH-000735,-0.0247901477239
ACH-000736,-0.00585103708968
ACH-000738,-0.08442065310149999
ACH-000746,-0.05022168104730001
ACH-000747,-0.06689739623369999
ACH-000748,-0.0433443517456
ACH-000753,-0.150347053298
ACH-000756,-0.059876560206599996
ACH-000757,-0.0640153772651
ACH-000758,-0.00551114826183
ACH-000760,-0.02174813126
ACH-000763,-0.11476657913699999
ACH-000764,0.06537121017690001
ACH-000765,-0.174573139065
ACH-000766,0.0342305775221
ACH-000767,0.102990978605
ACH-000768,-0.157040376343
ACH-000769,-0.0904759690714
ACH-000770,-0.0500861426992
ACH-000771,-0.0696183623112
ACH-000773,0.00514067900976
ACH-000776,-0.000528444851556
ACH-000777,0.0430029591627
ACH-000778,-0.034659788801099996
ACH-000781,-0.120537229103
ACH-000782,0.16418346051
ACH-000783,-0.0792953897268
ACH-000784,-0.0355491016283
ACH-000785,-0.211678495822
ACH-000787,-0.0498684111185
ACH-000788,8.30345920411e-05
ACH-000791,-0.136781521224
ACH-000792,-0.00227189448535
ACH-000794,-0.12498537447699999
ACH-000796,-0.05917863720390001
ACH-000799,-0.0578895322512
ACH-000800,0.113572668425
ACH-000802,-0.0691425778474
ACH-000804,-0.220349119827
ACH-000805,0.140270831293
ACH-000809,-0.08014868736519999
ACH-000810,-0.0800235507872
ACH-000811,-0.0690685256158
ACH-000817,0.0650603866704
ACH-000819,-0.0205574440922
ACH-000820,-0.0939202201435
ACH-000821,0.0334836649211
ACH-000822,-0.0170263861818
ACH-000823,-0.107467586309
ACH-000824,0.0677333033313
ACH-000827,0.035004868204699995
ACH-000829,0.0872317795657
ACH-000831,-0.0262003352641
ACH-000832,0.022914518690800002
ACH-000833,-0.0169422675735
ACH-000834,-0.038747735190699996
ACH-000835,-0.026865132939200002
ACH-000836,-0.0403158435378
ACH-000837,-0.0544169678934
ACH-000838,-0.006940039136299999
ACH-000839,-0.0950063337283
ACH-000840,-0.27991205104
ACH-000841,-0.26155692541700004
ACH-000843,0.0740640082767
ACH-000846,-0.0350071751315
ACH-000847,-0.0999643365492
ACH-000848,0.0353802352254
ACH-000849,-0.118772858501
ACH-000851,0.0167009092378
ACH-000855,0.0119709709268
ACH-000856,-0.190364397298
ACH-000858,0.10064666124600001
ACH-000859,-0.006232978428720001
ACH-000861,-0.12311239043
ACH-000862,-0.0118624003762
ACH-000865,-0.0224905645258
ACH-000866,0.026839595693900004
ACH-000867,0.006234003462470001
ACH-000869,0.07553298735910001
ACH-000872,-0.0819063371144
ACH-000873,-0.024326159135599996
ACH-000876,-0.0653155152783
ACH-000878,0.04987476839919999
ACH-000880,-0.19426876004000002
ACH-000881,-0.0889335605705
ACH-000882,0.040845512400800005
ACH-000884,0.031121204596899998
ACH-000885,-0.045638744374099996
ACH-000887,-0.0960329515277
ACH-000888,-0.0478771906684
ACH-000889,-0.042050847748400004
ACH-000890,-0.0561981208129
ACH-000896,-0.0387031905733
ACH-000898,0.00623633069787
ACH-000900,-0.137600627066
ACH-000901,-0.05424506971009999
ACH-000905,-0.0411615426375
ACH-000906,-0.0500529244747
ACH-000907,0.059570264707699994
ACH-000910,-0.0502897195395
ACH-000911,0.0207083972727
ACH-000912,-0.09489879314369999
ACH-000913,-0.129290575805
ACH-000915,-0.04965988203369999
ACH-000916,0.224315270146
ACH-000917,0.054021126265000004
ACH-000921,0.160144556456
ACH-000924,0.0279099943291
ACH-000926,-0.052898704364700004
ACH-000928,-0.0357048135313
ACH-000929,0.07192252626189999
ACH-000932,-0.136475071906
ACH-000935,-0.0970040823295
ACH-000936,-0.0354627972343
ACH-000937,-0.050286721615199995
ACH-000938,-0.0524505427895
ACH-000939,0.00132058333633
ACH-000941,-0.00531104323587
ACH-000943,-0.0760170868676
ACH-000946,-0.18415902934700001
ACH-000947,-0.0618562673888
ACH-000948,-0.0487643975029
ACH-000950,-0.0999582065781
ACH-000953,-0.141568411793
ACH-000957,-0.08589243633199999
ACH-000958,-0.0387771890978
ACH-000960,-3.6542473041e-06
ACH-000963,-0.235485196485
ACH-000968,-0.008853479823620001
ACH-000969,-0.147029352841
ACH-000973,0.01874496336
ACH-000974,-0.0458562879337
ACH-000975,-0.108499882687
ACH-000976,-0.29555152711
ACH-000978,-0.0172837778668
ACH-000980,-0.0164999315997
ACH-000984,0.12092809160399999
ACH-000986,0.00729188018514
ACH-000988,-0.11350682180600001
ACH-000993,0.034372877935900006
ACH-000994,-0.21385930662
ACH-000996,0.09785183469
ACH-001001,-0.09243743672419999
ACH-001020,0.200890569255
ACH-001028,0.11132992775
ACH-001031,-0.0624826968891
ACH-001038,-0.106616724844
ACH-001048,0.0205498991673
ACH-001050,-0.0364439381445
ACH-001053,-0.031977330956299996
ACH-001054,0.169883853666
ACH-001061,-0.0668306114835
ACH-001067,0.04227656716540001
ACH-001075,-0.052944482625900006
ACH-001096,-0.022862081399699998
ACH-001128,-0.205057464907
ACH-001134,0.134665147344
ACH-001151,-0.0116473400976
ACH-001163,-0.0552251955559
ACH-001164,-0.107418157093
ACH-001173,0.07385709042119999
ACH-001183,-0.008762262292010001
ACH-001184,-0.101584308466
ACH-001190,-0.08834154388139999
ACH-001192,-0.167196579891
ACH-001193,-0.351634783969
ACH-001196,-0.0206810275815
ACH-001197,-0.025468589687099998
ACH-001205,0.056509470304800004
ACH-001211,0.053321729933900004
ACH-001212,-0.0439903946296
ACH-001228,0.18275508183400002
ACH-001232,-0.12447296965600001
ACH-001239,0.06066068694130001
ACH-001274,0.118293833199
ACH-001275,-0.0991897601154
ACH-001277,-0.149561976672
ACH-001278,-0.0258601159708
ACH-001280,-0.11063906700099999
ACH-001283,0.00926909874488
ACH-001289,0.104050830834
ACH-001295,-0.0675005743734
ACH-001300,0.0364785595654
ACH-001301,0.032155575488
ACH-001302,0.163029451267
ACH-001303,-0.300274996141
ACH-001306,-0.053138926158800004
ACH-001318,-0.00943093213474
ACH-001322,0.12143472866499999
ACH-001328,-0.0299151925726
ACH-001332,0.333216769589
ACH-001333,-0.0925963880756
ACH-001336,-0.015710280139500002
ACH-001340,0.049216288130199994
ACH-001346,-0.015922465780200002
ACH-001353,-0.051139251661
ACH-001354,-0.0724518544895
ACH-001367,0.19108435647500002
ACH-001368,-0.133844197366
ACH-001374,0.060154465553000004
ACH-001375,-0.0794444106419
ACH-001377,-0.056352131007000004
ACH-001380,-0.174762310429
ACH-001391,-0.135359536131
ACH-001407,-0.0682295684089
ACH-001408,0.0361807191021
ACH-001413,0.0766384103237
ACH-001430,0.127707252997
ACH-001431,0.089971567251
ACH-001450,0.0614124385837
ACH-001496,0.0594731751922
ACH-001500,-0.012104358406700001
ACH-001521,-0.007118024017060001
ACH-001523,0.06986967114680001
ACH-001532,-0.09647929265489999
ACH-001536,-0.04525885333880001
ACH-001550,-0.00592101144873
ACH-001552,-0.07158852601
ACH-001554,0.005346840336299999
ACH-001645,-0.029259267772499997
ACH-001654,0.0933770755865
ACH-001715,-0.19512991664999998
ACH-001735,-0.0324602162045
ACH-001736,0.046075282169199996
ACH-001737,0.19000207528000002
ACH-001740,0.06642934864149999
ACH-001745,-0.041421672178199996
ACH-001750,0.0791860127535
ACH-001765,0.137021700622
ACH-001956,0.08550083765339998
ACH-001957,-0.0445234750825
