,LRRFIP1 (9208)
ACH-000222,0.34696766440899995
ACH-000223,-0.0139281579564
ACH-000226,0.141248966818
ACH-000227,0.179696308818
ACH-000228,0.0263415694179
ACH-000231,0.11119980926300001
ACH-000232,0.08794579784610002
ACH-000233,0.0015828216206699999
ACH-000234,-0.064452631108
ACH-000235,0.0297219307619
ACH-000237,0.149394050314
ACH-000238,0.295077445765
ACH-000243,0.0195781790799
ACH-000244,-0.0018534615144300002
ACH-000246,0.0975645968443
ACH-000248,0.0997544042392
ACH-000250,0.0651220869093
ACH-000251,0.117450838771
ACH-000253,0.17925908835499998
ACH-000255,-0.0340060273128
ACH-000256,0.174179211684
ACH-000257,0.133772428618
ACH-000258,0.158183532104
ACH-000259,0.0026939903781399996
ACH-000260,0.034357887711099995
ACH-000261,0.0560937808375
ACH-000262,-0.271438728686
ACH-000263,0.259105927726
ACH-000264,0.144685117513
ACH-000265,0.054443829031
ACH-000266,0.00911186370084
ACH-000272,0.153709612955
ACH-000273,0.116181094684
ACH-000274,-0.028447094887599996
ACH-000277,0.188487978938
ACH-000278,0.18566833473400002
ACH-000279,-0.0934820809113
ACH-000280,0.159599558487
ACH-000281,0.18515656445300002
ACH-000288,-0.013264630311300001
ACH-000291,0.158141288702
ACH-000293,0.25417305567
ACH-000294,0.331309278399
ACH-000295,0.16350730392899998
ACH-000296,-0.053574055528699996
ACH-000302,-0.084023007046
ACH-000304,0.097818631669
ACH-000307,0.07686976899180001
ACH-000308,-0.20217378469099997
ACH-000310,0.17617469385499998
ACH-000311,0.040698364154300004
ACH-000312,-0.019523599107599997
ACH-000315,0.0188378921993
ACH-000316,0.130551296458
ACH-000317,-0.0315745489942
ACH-000318,0.264583753293
ACH-000319,-0.025964570292500003
ACH-000320,0.184178742789
ACH-000322,0.0166482662188
ACH-000323,0.053243406071
ACH-000324,0.0256245413912
ACH-000329,0.027755611088600002
ACH-000330,0.17337115743700002
ACH-000331,0.143666402484
ACH-000332,0.0748778593992
ACH-000334,0.39623737341799997
ACH-000335,-0.13890819216800002
ACH-000336,0.13760322152899998
ACH-000337,-0.0558860967172
ACH-000339,0.128129051268
ACH-000341,0.0565977101074
ACH-000348,0.0972684525041
ACH-000350,0.0733406047818
ACH-000352,0.0501922945913
ACH-000356,-0.0636311699761
ACH-000361,0.07773747017310001
ACH-000362,0.021712934495999998
ACH-000363,0.0102191770125
ACH-000364,0.150606316375
ACH-000365,-0.012498355225
ACH-000366,0.11874829615999999
ACH-000368,0.10754415287
ACH-000374,0.0706814634535
ACH-000375,0.110096392737
ACH-000376,0.10530571391799999
ACH-000381,-0.0165889181228
ACH-000383,-0.0677142356025
ACH-000387,0.08655314658289999
ACH-000389,0.09066985454269999
ACH-000390,0.039012814206300005
ACH-000393,0.0159230643295
ACH-000395,0.007012363639229999
ACH-000397,0.027472765739000003
ACH-000401,0.26988341361900003
ACH-000402,0.206999973103
ACH-000403,-0.00203365519527
ACH-000404,0.37296132463
ACH-000406,0.09432132838960001
ACH-000407,-0.0344390592878
ACH-000408,-0.005672331907609999
ACH-000410,0.10750532849099999
ACH-000411,0.223226928336
ACH-000414,-0.007068753773060001
ACH-000415,0.11171759463
ACH-000416,0.12272405185999999
ACH-000420,0.11525705076500001
ACH-000421,0.0575323461649
ACH-000424,-0.016213112436
ACH-000425,0.145458824248
ACH-000426,0.025709114774199997
ACH-000427,0.026979522968299998
ACH-000433,0.0899741822177
ACH-000436,0.164726606818
ACH-000444,0.179522282824
ACH-000445,-0.0661349326439
ACH-000448,0.00888667551809
ACH-000450,-0.215990660608
ACH-000452,0.0121271978897
ACH-000454,0.0625520419541
ACH-000458,0.308083022416
ACH-000459,-0.0303846973495
ACH-000460,0.0320966980709
ACH-000461,0.130073408703
ACH-000463,0.0808652668879
ACH-000464,0.160153710579
ACH-000466,-0.0559208301819
ACH-000467,0.231847893961
ACH-000468,0.039669864841699994
ACH-000469,0.0710101842877
ACH-000470,-0.0625823292406
ACH-000471,0.09617779868830001
ACH-000472,0.05065761683119999
ACH-000473,0.0008026863800680001
ACH-000475,0.10645954298900001
ACH-000476,-0.009529991647850001
ACH-000477,-0.420610058546
ACH-000480,0.104168456461
ACH-000481,0.19164396796
ACH-000483,-0.0112460071992
ACH-000484,0.00774764413543
ACH-000485,0.0407312020025
ACH-000486,0.0690712447253
ACH-000487,0.158809272306
ACH-000488,0.208117954342
ACH-000490,0.07617491720189999
ACH-000491,0.16226313153
ACH-000495,0.0310213608448
ACH-000496,0.0994945893807
ACH-000499,0.365682305592
ACH-000500,-0.315664172451
ACH-000502,0.0776076403575
ACH-000503,-0.144156027028
ACH-000505,0.009024412775559999
ACH-000507,-0.0393116696573
ACH-000510,0.08600157573989999
ACH-000511,-0.009645460682350001
ACH-000512,0.11581336865599999
ACH-000516,0.128002862552
ACH-000517,0.08394255112919999
ACH-000518,0.10880382107999999
ACH-000520,-0.074318712458
ACH-000521,-0.051825990612900004
ACH-000522,-0.00663366655998
ACH-000524,0.0798400648004
ACH-000527,0.0594491316851
ACH-000528,0.146430263846
ACH-000537,-0.0486036940833
ACH-000541,0.0397522608696
ACH-000542,0.126882202853
ACH-000544,0.235356732835
ACH-000545,0.13043573265
ACH-000547,0.0407083976282
ACH-000548,-0.162781499484
ACH-000549,0.25773888421
ACH-000550,-0.04787668770819999
ACH-000552,0.0219393595683
ACH-000556,0.00742330503204
ACH-000557,0.0286103753008
ACH-000570,-0.0397735589979
ACH-000571,0.0563519235909
ACH-000573,0.0317760372728
ACH-000576,0.0506005238081
ACH-000580,-0.150239449291
ACH-000584,0.0763839687695
ACH-000585,0.0328315452465
ACH-000588,0.183274843711
ACH-000589,0.026731728567300002
ACH-000591,0.197601994814
ACH-000593,0.065495468716
ACH-000600,0.09781999862530001
ACH-000601,0.0951655805823
ACH-000604,0.179588526204
ACH-000605,0.12280196577199999
ACH-000606,0.276140486376
ACH-000608,0.08677139481219999
ACH-000614,-0.149645578683
ACH-000616,0.22624152784200002
ACH-000618,0.106457808534
ACH-000619,0.121599350019
ACH-000620,-0.0232272135202
ACH-000621,-0.10898951769099999
ACH-000622,0.0361567239835
ACH-000623,-0.025661868586
ACH-000624,0.0434252881575
ACH-000627,0.141401816698
ACH-000630,0.104571712169
ACH-000632,0.031156888372999996
ACH-000633,-0.0449906525444
ACH-000637,0.23851665197799998
ACH-000638,0.136845893463
ACH-000646,0.45414342849600003
ACH-000647,0.19869307947099998
ACH-000648,0.258067965605
ACH-000649,-0.0428854221815
ACH-000651,0.049432321704099995
ACH-000652,0.133806359481
ACH-000653,0.00780847860242
ACH-000657,0.0562004041034
ACH-000658,0.137378963104
ACH-000661,-0.0011081117925599998
ACH-000662,-0.172297667662
ACH-000663,0.143526870009
ACH-000665,0.15951498527000002
ACH-000671,0.0884288850609
ACH-000673,0.0709624079576
ACH-000676,0.10316418911900001
ACH-000677,0.0795857094876
ACH-000681,0.0621514529949
ACH-000682,0.00316206506423
ACH-000683,0.0661118003642
ACH-000684,-0.227694564211
ACH-000688,0.046815811181800004
ACH-000693,0.0693756007498
ACH-000694,0.217970035229
ACH-000695,0.183563169045
ACH-000696,0.111845926314
ACH-000697,0.169071761168
ACH-000699,0.09790465250620001
ACH-000701,0.236645319952
ACH-000706,0.10921794305400001
ACH-000711,0.09928052795600001
ACH-000713,0.11013841904300001
ACH-000714,0.00935115025107
ACH-000718,0.0150228885766
ACH-000720,0.0759763465596
ACH-000721,0.22790275274099997
ACH-000724,0.177139937435
ACH-000725,-0.197677305477
ACH-000732,0.00899305024501
ACH-000734,0.0788530230139
ACH-000735,0.062966150175
ACH-000736,0.118024426822
ACH-000738,0.030723967815
ACH-000746,0.112879520606
ACH-000747,0.07755639721749999
ACH-000748,0.10972069379899999
ACH-000753,0.0237391035626
ACH-000756,0.0489255239089
ACH-000757,0.12102269818900001
ACH-000758,-0.00333891988701
ACH-000760,0.07016929263619999
ACH-000763,0.0770554328874
ACH-000764,-0.146958103174
ACH-000765,0.09250758356080001
ACH-000766,0.0663731171768
ACH-000767,0.010118825335
ACH-000768,0.038318768955099995
ACH-000769,-0.0113970033493
ACH-000770,0.020922113731
ACH-000771,0.040595876985300004
ACH-000773,0.313010014629
ACH-000776,0.025173290960900003
ACH-000777,-0.156541635067
ACH-000778,0.0488428191034
ACH-000781,0.133623298224
ACH-000782,-0.04326004101269999
ACH-000783,0.12163412771
ACH-000784,-0.230824432409
ACH-000785,-0.00630384763651
ACH-000787,-0.035454365104999996
ACH-000788,0.09738817161520001
ACH-000791,0.08590950961660002
ACH-000792,0.152916865657
ACH-000794,-0.06092357492100001
ACH-000796,0.144936327281
ACH-000799,0.144481947586
ACH-000800,0.125509605008
ACH-000802,-0.023033219421
ACH-000804,0.07334531080889999
ACH-000805,0.154610887305
ACH-000809,0.153248726582
ACH-000810,-0.273868395892
ACH-000811,-0.0195017760796
ACH-000817,0.18748868925099998
ACH-000819,0.0175350688727
ACH-000820,0.00964534623344
ACH-000821,0.126626853605
ACH-000822,0.18844956438700003
ACH-000823,0.07622911719980001
ACH-000824,0.0359340187119
ACH-000827,-0.10050480549100001
ACH-000829,0.180155680762
ACH-000831,0.144078399264
ACH-000832,0.267936762567
ACH-000833,0.104823091928
ACH-000834,-0.054639980871
ACH-000835,0.122564844329
ACH-000836,-0.06570114940550001
ACH-000837,0.17127584047699998
ACH-000838,0.143986581191
ACH-000839,0.0637621439652
ACH-000840,0.16707933305199998
ACH-000841,0.21554671374499998
ACH-000843,0.016679551049899998
ACH-000846,0.183004677782
ACH-000847,0.11745719560000001
ACH-000848,0.102194877719
ACH-000849,-0.0379970990175
ACH-000851,0.193018481563
ACH-000855,0.308370521268
ACH-000856,0.05659658685959999
ACH-000858,0.129311653505
ACH-000859,0.128114330471
ACH-000861,0.250491098481
ACH-000862,0.136345734861
ACH-000865,0.05439220726440001
ACH-000866,0.0510337257151
ACH-000867,0.0986560928816
ACH-000869,0.0421649251999
ACH-000872,0.31322657641199997
ACH-000873,0.194187117603
ACH-000876,0.058579704170900006
ACH-000878,-0.15881590681
ACH-000880,0.149469387363
ACH-000881,0.049502016161199994
ACH-000882,0.0065214173421
ACH-000884,0.038211826951800004
ACH-000885,-0.0220969879875
ACH-000887,0.10070450676699999
ACH-000888,0.069250535685
ACH-000889,0.206392859727
ACH-000890,0.029904123784599997
ACH-000896,0.15947556836899998
ACH-000898,0.165114655388
ACH-000900,0.18737391635
ACH-000901,0.163036641287
ACH-000905,0.173838413747
ACH-000906,0.0409347278136
ACH-000907,0.359628493953
ACH-000910,-0.0280731892801
ACH-000911,-0.00393057094299
ACH-000912,0.028484314317999998
ACH-000913,-0.10100677601199999
ACH-000915,-0.0811565658615
ACH-000916,-0.138436878718
ACH-000917,0.10572363067700001
ACH-000921,0.0997152598404
ACH-000924,0.0024536159487699998
ACH-000926,0.193341013017
ACH-000928,0.263290740438
ACH-000929,0.0990622356643
ACH-000932,0.119819497984
ACH-000935,0.138866132141
ACH-000936,0.17884968813000002
ACH-000937,-0.011089441124499999
ACH-000938,0.025124339598400002
ACH-000939,0.291833515762
ACH-000941,0.12380872169299999
ACH-000943,0.0831474540423
ACH-000946,0.12185211287
ACH-000947,0.261296751132
ACH-000948,-0.0377330754556
ACH-000950,0.357211752955
ACH-000953,-0.05563273454749999
ACH-000957,0.123318306386
ACH-000958,0.23339143046900002
ACH-000960,-0.0253084774965
ACH-000963,-0.240986126849
ACH-000968,0.023622563811400002
ACH-000969,0.13315975498500002
ACH-000973,0.026141581910200003
ACH-000974,0.115312672434
ACH-000975,-0.104997161741
ACH-000976,0.1332398089
ACH-000978,0.0786459269695
ACH-000980,-0.0383611154639
ACH-000984,-0.06901213193610001
ACH-000986,-0.09798089551780001
ACH-000988,0.159302923156
ACH-000993,0.101787511895
ACH-000994,0.0676093768584
ACH-000996,0.0589953163794
ACH-001001,0.116475279321
ACH-001020,-0.09842124155780001
ACH-001028,0.013507152363100001
ACH-001031,0.142750554181
ACH-001038,-0.009449095794729998
ACH-001048,-0.10092105275
ACH-001050,0.09370815132480001
ACH-001053,0.251602646437
ACH-001054,0.0536830011878
ACH-001061,-0.063428471153
ACH-001067,0.116263822467
ACH-001075,0.125614448337
ACH-001096,0.32376740084600003
ACH-001128,-0.07787595461760001
ACH-001134,-0.25191090050500003
ACH-001151,0.0560891162832
ACH-001163,-0.061046888359000004
ACH-001164,-0.116464637068
ACH-001173,0.137675750087
ACH-001183,0.23228853294
ACH-001184,-0.0503364940716
ACH-001190,0.28776987889600003
ACH-001192,-0.0524769617832
ACH-001193,0.050618615849500004
ACH-001196,0.08848680143950001
ACH-001197,-0.347809576292
ACH-001205,-0.102682691296
ACH-001211,-0.0324977745894
ACH-001212,-0.08591605057839999
ACH-001228,0.00154635937222
ACH-001232,0.103251940408
ACH-001239,0.0280276912029
ACH-001274,0.0061964202334299995
ACH-001275,-0.0999426835403
ACH-001277,0.213320448086
ACH-001278,0.23897564308000002
ACH-001280,0.14199886242999998
ACH-001283,-0.0379489290668
ACH-001289,-0.0703691209871
ACH-001295,0.152831385856
ACH-001300,0.159396773648
ACH-001301,-0.037992020918000004
ACH-001302,0.512066421697
ACH-001303,-0.09171294378039999
ACH-001306,-0.108744688276
ACH-001318,-0.0031678690936399996
ACH-001322,0.223043009749
ACH-001328,0.118324810141
ACH-001332,0.0266788516875
ACH-001333,0.0415384948094
ACH-001336,0.226879531058
ACH-001340,-0.0302281793861
ACH-001346,-0.113601817368
ACH-001353,0.20040258917800002
ACH-001354,0.027968522886099998
ACH-001367,0.327119032612
ACH-001368,0.121072883605
ACH-001374,0.0585285469899
ACH-001375,-0.0716199050037
ACH-001377,-0.0069805350069200005
ACH-001380,-0.006798689847949999
ACH-001391,-0.024621048280199998
ACH-001407,0.10508779191400001
ACH-001408,-0.13335848376599999
ACH-001413,0.157696394595
ACH-001430,0.105631374059
ACH-001431,-0.022753197129599997
ACH-001450,0.19152611197900002
ACH-001496,0.14661740737
ACH-001500,0.331642280084
ACH-001521,0.229982645795
ACH-001523,-0.06920383254210001
ACH-001532,0.035569170315199995
ACH-001536,0.08698195083249999
ACH-001550,0.22328934876999998
ACH-001552,0.07634800416450001
ACH-001554,-0.0660628133538
ACH-001645,0.126572298213
ACH-001654,0.0064801210045899995
ACH-001715,-0.0130348594174
ACH-001735,0.0184341850853
ACH-001736,0.07031213049389999
ACH-001737,-0.144340637109
ACH-001740,0.07724592573280001
ACH-001745,0.137627338893
ACH-001750,0.050778891965199996
ACH-001765,0.0636412168839
ACH-001956,0.134310060801
ACH-001957,0.00085673854073
