,ZSCAN20 (7579)
ACH-000207,-0.0880144577351
ACH-000211,-0.0288972478311
ACH-000215,-0.14735571240999998
ACH-000221,-0.201182479686
ACH-000222,-0.222115404414
ACH-000223,-0.08460577220200001
ACH-000226,-0.0406255504314
ACH-000227,-0.380739407259
ACH-000228,-0.241772527913
ACH-000231,-0.13281011783299998
ACH-000232,-0.135545356796
ACH-000233,-0.136317222193
ACH-000234,-0.23705348716699998
ACH-000235,-0.256019727867
ACH-000237,-0.106190762362
ACH-000238,-0.32059709947799997
ACH-000243,-0.151860981907
ACH-000244,-0.20263372688499998
ACH-000246,-0.144987246451
ACH-000248,-0.23823075194899998
ACH-000250,-0.08266252362269999
ACH-000251,0.176308992637
ACH-000253,-0.10290450895
ACH-000255,-0.19970897602600002
ACH-000256,-0.276984680528
ACH-000257,-0.540590854108
ACH-000258,-0.294198250762
ACH-000259,-0.14075785495999998
ACH-000260,-0.14079787108300001
ACH-000261,-0.165986939464
ACH-000262,-0.29568607401700003
ACH-000263,-0.0355652248046
ACH-000264,-0.10820682353399999
ACH-000265,-0.321634421139
ACH-000266,-0.020674128498200002
ACH-000272,-0.165389210474
ACH-000273,-0.0118125519464
ACH-000274,-0.280371886122
ACH-000277,-0.15163290383199998
ACH-000278,-0.11804702509000002
ACH-000279,-0.0802390047656
ACH-000280,-0.300365335854
ACH-000281,-0.0728140053715
ACH-000288,-0.379034068098
ACH-000291,-0.331842311969
ACH-000293,-0.225927062892
ACH-000294,-0.179780395609
ACH-000295,0.0233354372599
ACH-000296,-0.318606226362
ACH-000302,-0.24311079043499997
ACH-000304,-0.184231797917
ACH-000307,-0.201983561039
ACH-000308,-0.14034563478
ACH-000310,-0.36467201424
ACH-000311,-0.0624101559528
ACH-000312,-0.20559701994399998
ACH-000315,0.010135914445799999
ACH-000316,-0.10444437808599999
ACH-000317,-0.14024775190400002
ACH-000318,-0.161795011312
ACH-000319,-0.0393530018315
ACH-000320,-0.347367447364
ACH-000322,-0.317138018198
ACH-000323,-0.516260754006
ACH-000324,-0.285594049844
ACH-000329,-0.0851499912923
ACH-000330,-0.305862922711
ACH-000331,-0.23914995699799999
ACH-000332,-0.182976744795
ACH-000334,-0.129065718819
ACH-000335,-0.14042337617200001
ACH-000336,-0.306282008254
ACH-000337,0.0828166595595
ACH-000339,-0.032153647770700004
ACH-000341,-0.170214462306
ACH-000348,-0.109540074692
ACH-000350,-0.226527815316
ACH-000352,-0.283394350979
ACH-000356,-0.121943116789
ACH-000361,-0.18533551955299998
ACH-000362,-0.12324483085599999
ACH-000363,-0.09842704412
ACH-000364,-0.22643612696499998
ACH-000365,-0.146373668441
ACH-000366,-0.09354148526889998
ACH-000368,-0.44136384832599995
ACH-000374,-0.0658500888351
ACH-000375,0.101299140805
ACH-000376,-0.210153701845
ACH-000381,-0.214535011977
ACH-000383,-0.09224520889810002
ACH-000387,0.0189268001547
ACH-000389,-0.0598002132624
ACH-000390,-0.0852629267697
ACH-000393,-0.207463591752
ACH-000395,-0.047612224066000006
ACH-000397,-0.0890553480523
ACH-000401,-0.17726205809300002
ACH-000402,0.006963371458789999
ACH-000403,-0.126500521257
ACH-000404,-0.16648016848400002
ACH-000406,-0.068145510908
ACH-000407,-0.201817728492
ACH-000408,0.0697007661034
ACH-000410,-0.24555495406
ACH-000411,-0.136317284481
ACH-000414,-0.0083812030995
ACH-000415,-0.130600006378
ACH-000416,-0.08542038610310002
ACH-000420,-0.178786500932
ACH-000421,-0.149601108762
ACH-000424,-0.0553998623429
ACH-000425,-0.254889064369
ACH-000426,-0.0062949700179499996
ACH-000427,-0.222182582536
ACH-000433,-0.300849827451
ACH-000436,-0.367204136983
ACH-000444,-0.261620882638
ACH-000445,-0.15140096638800002
ACH-000448,-0.23469340920899998
ACH-000450,-0.227002004933
ACH-000452,-0.167008134683
ACH-000454,-0.357929508542
ACH-000458,-0.17427587305999998
ACH-000459,-0.198830469261
ACH-000460,-0.0920043533453
ACH-000461,-0.19272032220899998
ACH-000463,-0.26753357159
ACH-000464,-0.17569203526799998
ACH-000466,-0.0319803154373
ACH-000467,-0.0811856752803
ACH-000468,-0.148102821039
ACH-000469,-0.472724112408
ACH-000470,-0.0675482967918
ACH-000471,-0.029738971142700004
ACH-000472,-0.154676071076
ACH-000473,-0.270714426654
ACH-000475,-0.19063066644999999
ACH-000476,-0.185554782821
ACH-000477,-0.14421145383300002
ACH-000480,-0.289504235975
ACH-000481,-0.141219702917
ACH-000483,-0.00753273919675
ACH-000484,-0.216852820982
ACH-000485,-0.0235366771612
ACH-000486,-0.242443649775
ACH-000487,-0.21374920810800002
ACH-000488,-0.153070928847
ACH-000490,-0.325877634346
ACH-000491,-0.310362295044
ACH-000495,-0.27416836132
ACH-000496,-0.18038942877099998
ACH-000499,-0.424072216976
ACH-000500,-0.44695804953400003
ACH-000502,-0.219622796901
ACH-000503,-0.377023390758
ACH-000505,-0.143805822956
ACH-000507,-0.5401879221320001
ACH-000510,-0.156035638615
ACH-000511,-0.20547984586100002
ACH-000512,-0.290725275494
ACH-000516,-0.0261435375598
ACH-000517,-0.15597972516300002
ACH-000518,-0.0580211842526
ACH-000520,-0.18514072965599998
ACH-000521,-0.250260257884
ACH-000522,-0.18726202206599998
ACH-000524,-0.17692222044599998
ACH-000527,-0.16183204120300002
ACH-000528,-0.17200373319
ACH-000537,-0.184554012949
ACH-000541,-0.088073270843
ACH-000542,-0.23770753804000003
ACH-000544,-0.132625823563
ACH-000545,-0.21698077883699998
ACH-000547,-0.163758315589
ACH-000548,-0.257525015821
ACH-000549,-0.21369024887600002
ACH-000550,-0.41999676498800004
ACH-000552,-0.17499828879999998
ACH-000556,-0.183823710147
ACH-000557,-0.0698114719145
ACH-000570,-0.38650090571699997
ACH-000571,0.0320117376487
ACH-000573,-0.239945331052
ACH-000576,-0.197690919923
ACH-000580,-0.137241646384
ACH-000584,-0.238673985288
ACH-000585,-0.23114517961
ACH-000588,-0.230304412403
ACH-000589,-0.188394314544
ACH-000591,-0.167455870953
ACH-000593,-0.16725232889699998
ACH-000600,-0.382624921129
ACH-000601,-0.151197208134
ACH-000604,-0.18629044139800002
ACH-000605,-0.167662506022
ACH-000606,-0.276870863851
ACH-000608,-0.0546829286988
ACH-000614,-0.0401562960467
ACH-000616,-0.051457838103900005
ACH-000618,-0.139101796293
ACH-000619,-0.15597473332999998
ACH-000620,-0.254489053237
ACH-000621,-0.317386743593
ACH-000622,-0.319010650405
ACH-000623,-0.18675794036200002
ACH-000624,-0.284281624843
ACH-000627,-0.367894734141
ACH-000630,-0.213661816938
ACH-000632,-0.244736798672
ACH-000633,-0.14171867176
ACH-000637,-0.315059698312
ACH-000638,-0.243265579658
ACH-000646,-0.219185701103
ACH-000647,-0.06564015856660001
ACH-000648,-0.539891920395
ACH-000649,-0.233947359566
ACH-000651,-0.16203246096100002
ACH-000652,-0.169721539351
ACH-000653,-0.16340889521500002
ACH-000657,-0.239628169926
ACH-000658,-0.171525800928
ACH-000661,-0.279000950755
ACH-000662,-0.611681970653
ACH-000663,-0.188272871792
ACH-000665,-0.04983923405019999
ACH-000671,-0.239004353571
ACH-000673,-0.274788172494
ACH-000676,-0.38370059533600004
ACH-000677,-0.14658701435799998
ACH-000681,-0.110041446631
ACH-000682,-0.234565844881
ACH-000683,-0.22575324160500002
ACH-000684,-0.15167628649599998
ACH-000688,-0.282504979488
ACH-000693,-0.176326398197
ACH-000694,-0.100385718116
ACH-000695,-0.34309185878700005
ACH-000696,-0.243928096319
ACH-000697,-0.34927779943899995
ACH-000699,-0.23633537954300002
ACH-000701,-0.187257141061
ACH-000706,-0.179443233907
ACH-000711,-0.229292960217
ACH-000713,-0.18481794423599998
ACH-000714,-0.107088611378
ACH-000718,0.067608891773
ACH-000720,-0.13747677248
ACH-000721,-0.16992369250300002
ACH-000724,-0.369115581259
ACH-000725,0.0389231276059
ACH-000732,0.014325599529200001
ACH-000734,-0.22944998435800001
ACH-000735,-0.212880153474
ACH-000736,-0.0400392028652
ACH-000738,-0.361237640217
ACH-000746,-0.106659398741
ACH-000747,-0.249808259658
ACH-000748,-0.154494707054
ACH-000753,-0.27770989354200004
ACH-000756,-0.297848642152
ACH-000757,-0.261950729404
ACH-000758,-0.062544466042
ACH-000760,-0.31063190545200003
ACH-000763,-0.175444252605
ACH-000764,-0.28826804453
ACH-000765,-0.28739181278000003
ACH-000766,-0.148122087807
ACH-000767,-0.10964124035299999
ACH-000768,-0.08445206607689999
ACH-000769,-0.0679753606859
ACH-000770,-0.10759004497300001
ACH-000771,-0.40190974031099996
ACH-000773,-0.0960517508189
ACH-000776,-0.12385887205499999
ACH-000777,-0.375150309204
ACH-000778,-0.00824641031585
ACH-000781,-0.156724321473
ACH-000782,-0.0724135582148
ACH-000783,-0.222272179355
ACH-000784,-0.13151137942299998
ACH-000785,-0.215247557411
ACH-000787,-0.181461519016
ACH-000788,-0.0664776372718
ACH-000791,-0.179914182955
ACH-000792,0.0212324752213
ACH-000794,-0.201980800574
ACH-000796,-0.00374965494473
ACH-000799,-0.26519682042599996
ACH-000800,-0.09952468197429999
ACH-000802,-0.136772934338
ACH-000804,-0.17168157060199998
ACH-000805,0.039695558685099996
ACH-000809,-0.147516720606
ACH-000810,-0.513321607528
ACH-000811,-0.20093108548500002
ACH-000817,-0.293184649375
ACH-000819,-0.0854368767801
ACH-000820,-0.36807948647699995
ACH-000821,-0.510780153271
ACH-000822,-0.0971818117525
ACH-000823,-0.227158233036
ACH-000824,-0.042135268191400004
ACH-000827,-0.106098975694
ACH-000829,-0.0105459954078
ACH-000831,-0.26068773741900003
ACH-000832,-0.219194408235
ACH-000833,-0.234321913436
ACH-000834,-0.08929112987939998
ACH-000835,-0.24932518194699999
ACH-000836,-0.13683917648900001
ACH-000837,-0.18987154306499998
ACH-000838,-0.11151026331599999
ACH-000839,-0.125636306324
ACH-000840,0.017406701248400002
ACH-000841,-0.151142674832
ACH-000843,-0.184826397674
ACH-000846,-0.26206062998
ACH-000847,-0.105478586905
ACH-000848,-0.19528272401500002
ACH-000849,-0.17895320513000001
ACH-000851,-0.364048287699
ACH-000855,-0.323741364672
ACH-000856,-0.122331764949
ACH-000858,-0.158316647185
ACH-000859,-0.051374004491499994
ACH-000861,-0.29315285190699997
ACH-000862,-0.162383004534
ACH-000865,-0.125455709834
ACH-000866,-0.166824744502
ACH-000867,-0.136324629505
ACH-000869,0.07922363489569999
ACH-000872,-0.286021299458
ACH-000873,-0.29293778051999997
ACH-000876,-0.0212489999186
ACH-000878,-0.19817083295899998
ACH-000880,-0.0739784608793
ACH-000881,-0.054994954613
ACH-000882,-0.24292691581999998
ACH-000884,-0.259393141354
ACH-000885,-0.29282797025699997
ACH-000887,-0.27131776929
ACH-000888,-0.08734626482289999
ACH-000889,-0.12492408946599999
ACH-000890,-0.144450837456
ACH-000896,-0.0603161564107
ACH-000898,-0.09872976360050001
ACH-000900,-0.11742004801599999
ACH-000901,-0.321230867282
ACH-000905,-0.124194685372
ACH-000906,-0.148781334943
ACH-000907,-0.191155217632
ACH-000910,-0.058707613459199996
ACH-000911,-0.09587169827369998
ACH-000912,-0.331305709782
ACH-000913,-0.15001635892100001
ACH-000915,-0.22706349756799998
ACH-000916,-0.383484609503
ACH-000917,-0.188844800222
ACH-000921,-0.205835055225
ACH-000924,-0.232086906295
ACH-000926,-0.06873387381789998
ACH-000928,-0.31844289752599997
ACH-000929,-0.07182364041289999
ACH-000932,-0.10415338323
ACH-000935,-0.25022672910300003
ACH-000936,-0.170517823464
ACH-000937,-0.293121849091
ACH-000938,-0.215318850739
ACH-000939,-0.123453550055
ACH-000941,-0.117488252059
ACH-000943,-0.18859252752
ACH-000946,-0.23206377109499998
ACH-000947,-0.248351960471
ACH-000948,-0.111454995805
ACH-000950,-0.0967073111143
ACH-000953,-0.21930128677900002
ACH-000957,-0.15186567166099998
ACH-000958,-0.156091846523
ACH-000960,-0.180880075379
ACH-000963,-0.21737635675500003
ACH-000968,-0.24490975063099998
ACH-000969,-0.15298753877000001
ACH-000973,-0.200521125627
ACH-000974,-0.00949197976706
ACH-000975,-0.21105014255899998
ACH-000976,-0.160353370911
ACH-000978,-0.434276868635
ACH-000980,-0.17141647136
ACH-000984,-0.117907103827
ACH-000986,-0.161519013198
ACH-000988,-0.184363343583
ACH-000993,-0.09890791923689998
ACH-000994,-0.25509884574
ACH-000996,-0.120331913556
ACH-001001,-0.198329157989
ACH-001020,-0.143903613445
ACH-001028,-0.20283045180599998
ACH-001031,-0.261661926158
ACH-001038,-0.13841742967
ACH-001048,-0.226913535903
ACH-001050,-0.280978131767
ACH-001053,-0.18031387678199998
ACH-001054,-0.32528872131
ACH-001061,-0.106694929036
ACH-001067,-0.275389129115
ACH-001075,-0.182813561481
ACH-001096,-0.26267152654
ACH-001128,0.153700172819
ACH-001134,-0.065323588872
ACH-001151,-0.06660804978059999
ACH-001163,-0.137431849001
ACH-001164,-0.07436786174360001
ACH-001173,-0.184710771671
ACH-001183,-0.454178806375
ACH-001184,-0.338442814698
ACH-001190,-0.22959030581700002
ACH-001192,-0.23823491875100003
ACH-001193,-0.269740087434
ACH-001196,-0.11703264846200001
ACH-001197,-0.205432284952
ACH-001205,-0.18787527297899997
ACH-001211,-0.027191460833900002
ACH-001212,-0.100647678264
ACH-001228,-0.0342624552097
ACH-001232,-0.30633482151299996
ACH-001239,-0.328544753461
ACH-001274,-0.155968528208
ACH-001275,-0.18289333961399998
ACH-001277,-0.0975150116983
ACH-001278,-0.285070892462
ACH-001280,-0.29710514357900003
ACH-001283,-0.113716851515
ACH-001289,-0.212449502284
ACH-001295,-0.17726278888500002
ACH-001300,-0.222645429555
ACH-001301,-0.152279103922
ACH-001302,0.22295136266100002
ACH-001303,-0.268603785839
ACH-001306,-0.232481390949
ACH-001318,-0.16958952988200002
ACH-001322,-0.18898805304299998
ACH-001328,-0.132137551069
ACH-001332,-0.10171323673699999
ACH-001333,0.04349422836630001
ACH-001336,-0.160858827735
ACH-001340,-0.22559067575599998
ACH-001346,-0.133141916659
ACH-001353,-0.034714281804
ACH-001354,-0.272717931994
ACH-001367,-0.07096902229439998
ACH-001368,-0.138507077571
ACH-001374,0.018116238730299997
ACH-001375,-0.197718476521
ACH-001377,-0.0725130003207
ACH-001380,-0.21053649662300003
ACH-001391,-0.054955317538
ACH-001407,-0.195025440167
ACH-001408,-0.130474678577
ACH-001413,-0.32432873430500003
ACH-001430,-0.0733498218872
ACH-001431,-0.0900226161579
ACH-001450,0.0368174119255
ACH-001496,-0.0879022602111
ACH-001500,-0.313402124565
ACH-001521,-0.37714137546099996
ACH-001523,-0.321914729782
ACH-001532,-0.24642335572299998
ACH-001536,-0.0627530851009
ACH-001550,-0.059004765031500005
ACH-001552,-0.355500753474
ACH-001554,-0.226996629957
ACH-001645,-0.177157058112
ACH-001654,-0.223177213981
ACH-001715,-0.314973442216
ACH-001735,-0.082205255709
ACH-001736,-0.26843550810899997
ACH-001737,-0.0088331319194
ACH-001740,-0.393876807886
ACH-001745,-0.284161421596
ACH-001750,-0.101598706925
ACH-001765,-0.28310889104200004
ACH-001956,-0.156628192701
ACH-001957,-0.122541098584
