,OR5B17 (219965)
ACH-000280,0.154426773621
ACH-000281,0.0349159053025
ACH-000288,-0.08764188577099999
ACH-000291,0.0567394085071
ACH-000293,-0.133327199363
ACH-000294,-0.0568805913078
ACH-000295,-0.19589470785100002
ACH-000296,0.021820454580000002
ACH-000302,0.0539259206289
ACH-000304,0.157070789913
ACH-000307,0.0575586665269
ACH-000308,-0.134305787475
ACH-000310,0.0763135280817
ACH-000311,-0.118829970087
ACH-000312,0.0172671374086
ACH-000315,-0.19115745236099999
ACH-000316,-0.0623594398613
ACH-000317,-0.313983562849
ACH-000318,-0.243517996906
ACH-000319,0.0744362999003
ACH-000320,-0.209057003627
ACH-000322,0.0158405622079
ACH-000323,0.00810804586499
ACH-000324,-0.0300669573317
ACH-000329,-0.0224541383524
ACH-000330,-0.054355932256500004
ACH-000331,-0.0205910683973
ACH-000332,-0.07198751943130001
ACH-000334,0.126083494333
ACH-000335,-0.219382790247
ACH-000336,0.07505244590210002
ACH-000337,0.039452703152199994
ACH-000339,-0.0569330333444
ACH-000341,-0.00677966597697
ACH-000348,-0.00592315201011
ACH-000350,-0.035827020737999996
ACH-000352,-0.0061604909748999995
ACH-000356,-0.183103367046
ACH-000361,-0.109197515853
ACH-000362,0.0487597128129
ACH-000363,0.0261735273264
ACH-000364,-0.21276383646699998
ACH-000365,0.0495397746465
ACH-000366,-0.160356225473
ACH-000368,-0.06712484359240001
ACH-000374,0.028345285200299997
ACH-000375,-0.124086363121
ACH-000376,0.044973304450500004
ACH-000381,0.156975367197
ACH-000383,0.0158033483617
ACH-000387,-0.017485745333900002
ACH-000389,0.36364218005300003
ACH-000390,-0.04393703530069999
ACH-000393,-0.0113193184052
ACH-000395,0.128532723615
ACH-000397,-0.16207479150100002
ACH-000401,0.049788477409800004
ACH-000402,-0.1089077301
ACH-000403,-0.0489579902438
ACH-000404,-0.0693022927789
ACH-000406,-0.0491908759687
ACH-000407,-0.022859746465500003
ACH-000408,-0.286019904511
ACH-000410,-0.00893554751118
ACH-000411,-0.020925581272099997
ACH-000414,-0.115344200812
ACH-000415,-0.09602404841590001
ACH-000416,0.0293533386724
ACH-000420,-0.199417603723
ACH-000421,-0.0256372849266
ACH-000424,-0.173362767399
ACH-000425,-0.0816365695087
ACH-000426,0.0125573494286
ACH-000427,-0.036231439562800005
ACH-000433,-0.0977152246401
ACH-000436,-0.042087252438900005
ACH-000444,-0.00938859936736
ACH-000445,-0.0295203179654
ACH-000448,-0.007028232045840001
ACH-000450,0.077420316437
ACH-000452,-0.0441833811763
ACH-000454,0.126268860764
ACH-000458,0.041442548324599995
ACH-000459,-0.0388649250015
ACH-000460,-0.05547371054669999
ACH-000461,-0.150947153158
ACH-000463,-0.08245402511439999
ACH-000464,0.014781893632799999
ACH-000466,-0.00769372076092
ACH-000467,-0.00626616609393
ACH-000468,0.022222680608099996
ACH-000469,-0.00323514589936
ACH-000470,-0.033747215175
ACH-000471,-0.0207673956986
ACH-000472,-0.09113284592769999
ACH-000473,0.11591576171700001
ACH-000475,0.0175583446162
ACH-000476,0.0574872068908
ACH-000477,0.0388617437195
ACH-000480,0.025146824956
ACH-000481,-0.0148512236496
ACH-000483,0.08461041147639999
ACH-000484,0.00629438867676
ACH-000485,-0.032294418293800004
ACH-000486,-0.00810959076906
ACH-000487,0.0747657053577
ACH-000488,-0.0202631502818
ACH-000490,-0.0547182349218
ACH-000491,-0.120426988548
ACH-000495,0.0992642253542
ACH-000496,-0.200080286552
ACH-000499,0.04700706460580001
ACH-000500,0.04321890055100001
ACH-000502,0.07664439636189999
ACH-000503,-0.194064242386
ACH-000505,0.0798843299658
ACH-000507,-0.08741298880079999
ACH-000510,0.0169043968909
ACH-000511,-0.143393395734
ACH-000512,-0.19554761439399998
ACH-000516,-0.033418917704
ACH-000517,-0.0697538449852
ACH-000518,0.136405954749
ACH-000520,-0.29470143555
ACH-000521,0.0839379921848
ACH-000522,-0.0399572316187
ACH-000524,-0.05003652522009999
ACH-000527,-0.0725567844774
ACH-000528,-0.067531786151
ACH-000537,-0.0599966956437
ACH-000541,-0.0615994834291
ACH-000542,0.00403971568528
ACH-000544,-0.0710724923853
ACH-000545,-0.253296144551
ACH-000547,-0.07927703386910001
ACH-000548,-0.11029833970999998
ACH-000549,-0.0062585319182
ACH-000550,-0.0320906893584
ACH-000552,0.014233766896
ACH-000556,-0.0137800044483
ACH-000557,0.021973885787499998
ACH-000570,0.0734532874004
ACH-000571,-0.00410306581858
ACH-000573,-0.035667729868699996
ACH-000576,-0.18590800298000001
ACH-000580,-0.09451258964780002
ACH-000584,0.050248457660999994
ACH-000585,-0.0672982578056
ACH-000588,0.000875266705242
ACH-000589,0.0187941453379
ACH-000591,0.199434789268
ACH-000593,0.0271440777355
ACH-000600,-0.134074377063
ACH-000601,-0.0651772113262
ACH-000604,-0.389768388167
ACH-000605,-0.31704875930599996
ACH-000606,0.07124023904360001
ACH-000608,-0.12713316188100002
ACH-000614,-0.0515899543578
ACH-000616,-0.0579701354643
ACH-000618,-0.0983840009025
ACH-000619,0.0173015749578
ACH-000620,0.0918238703983
ACH-000621,-0.146319356846
ACH-000622,0.20349722473999998
ACH-000623,-0.121127702234
ACH-000624,-0.010036389449
ACH-000627,0.00798094857774
ACH-000630,-0.155583067578
ACH-000632,-0.0697405560711
ACH-000633,0.0240266055406
ACH-000637,-0.115287035457
ACH-000638,-0.0882104430491
ACH-000646,0.029688143610299998
ACH-000647,-0.102274637071
ACH-000648,-0.249894751755
ACH-000649,-0.023379353016599998
ACH-000651,0.056053919847
ACH-000652,-0.182526566006
ACH-000653,-0.013901957203200001
ACH-000657,-0.07250669892099999
ACH-000658,-0.146646450037
ACH-000661,-0.11138509183499999
ACH-000662,-0.0520561168394
ACH-000663,-0.0392183696929
ACH-000665,-0.101743518155
ACH-000671,-0.0751298327593
ACH-000673,-0.0006329001610160001
ACH-000676,-0.0931484094671
ACH-000677,-0.0127011364498
ACH-000681,0.0397585781824
ACH-000682,0.0729114312346
ACH-000683,-0.13879661290200002
ACH-000684,0.048172179040099995
ACH-000688,-0.116639615667
ACH-000693,-0.165476427209
ACH-000694,0.039008081467900003
ACH-000695,-0.26160012168
ACH-000696,-0.0558706453803
ACH-000697,0.0314679380286
ACH-000699,-0.0030497524146300002
ACH-000701,-0.203121893374
ACH-000706,0.0518313039413
ACH-000711,0.0194177042504
ACH-000713,-0.122742132962
ACH-000714,-0.197147701633
ACH-000718,-0.0924290203755
ACH-000720,-0.034858966897
ACH-000721,0.0143025744239
ACH-000724,-0.102258269833
ACH-000725,-0.0946782052125
ACH-000732,-0.0312868580643
ACH-000734,-0.0400076611854
ACH-000735,-0.0971652526386
ACH-000736,-0.012502668028599999
ACH-000738,-0.136483425953
ACH-000746,-0.06565014409969999
ACH-000747,-0.177755863781
ACH-000748,-0.0713501933622
ACH-000753,-0.0443693818582
ACH-000756,-0.114200376556
ACH-000757,-0.0259310989173
ACH-000758,0.03665824508980001
ACH-000760,-0.104239365563
ACH-000763,-0.130701889638
ACH-000764,-0.336333154797
ACH-000765,-0.0375895384001
ACH-000766,0.011498508953200001
ACH-000767,0.0802643066853
ACH-000768,-0.0170151270093
ACH-000769,-0.0862814969839
ACH-000770,-0.044769003180900005
ACH-000771,-0.135115956308
ACH-000773,-0.0982104599837
ACH-000776,0.182810377856
ACH-000777,-0.208966615374
ACH-000778,-0.155999344793
ACH-000781,-0.0860538140408
ACH-000782,-0.0653095617995
ACH-000783,-0.08960177996439998
ACH-000784,0.024778188371299997
ACH-000785,-0.055230424113499994
ACH-000787,-0.015475599850099999
ACH-000788,-0.0576351957386
ACH-000791,-0.0720606227247
ACH-000792,-0.218979502724
ACH-000794,-0.0328044410867
ACH-000796,-0.0854670087864
ACH-000799,-0.0834936617181
ACH-000800,0.103086309576
ACH-000802,-0.100321372008
ACH-000804,0.036921178930800005
ACH-000805,0.0774224268605
ACH-000809,0.0461914493987
ACH-000810,0.396861691007
ACH-000811,-0.08224358888450001
ACH-000817,-0.08547589094010001
ACH-000819,0.0012887222566400002
ACH-000820,-0.0724734399231
ACH-000821,-0.0575364769809
ACH-000822,0.0355506063465
ACH-000823,-0.08583613587510001
ACH-000824,-0.058715714057999996
ACH-000827,-0.102354953227
ACH-000829,-0.13305316988
ACH-000831,-0.122023868726
ACH-000832,-0.045670775488800004
ACH-000833,0.151081207163
ACH-000834,0.0204698549968
ACH-000835,-0.0147882942529
ACH-000836,-0.00597693385303
ACH-000837,-0.121165854856
ACH-000838,-0.017867626688299998
ACH-000839,-0.00949205525783
ACH-000840,-0.213142033061
ACH-000841,-0.0164449697517
ACH-000843,-0.0868427117525
ACH-000846,-0.11749793113399999
ACH-000847,-0.149860041207
ACH-000848,-0.0421055088454
ACH-000849,0.0911939229686
ACH-000851,0.10001263697000001
ACH-000855,-0.111511343476
ACH-000856,-0.19499062089699998
ACH-000858,-0.10260354415100001
ACH-000859,0.0045466918424600005
ACH-000861,-0.103575245899
ACH-000862,0.10262160266699999
ACH-000865,-0.132391951694
ACH-000866,-0.0939457917107
ACH-000867,-0.0654916079373
ACH-000869,-0.0010976669863399999
ACH-000872,0.023481884160599997
ACH-000873,-0.144163732382
ACH-000876,-0.109648991502
ACH-000878,0.273303689803
ACH-000880,0.109782379833
ACH-000881,-0.0179047384301
ACH-000882,-0.1405243736
ACH-000884,0.166942246243
ACH-000885,-0.111351182529
ACH-000887,-0.0948743837379
ACH-000888,-0.0751437835311
ACH-000889,0.08907213618149999
ACH-000890,-0.237787331404
ACH-000896,-0.0320724430601
ACH-000898,-0.036101271002
ACH-000900,-0.125442004792
ACH-000901,-0.0623744663261
ACH-000905,-0.05903049858030001
ACH-000906,-0.00471175837408
ACH-000907,0.13815100803
ACH-000910,0.0375212516276
ACH-000911,-0.0770563724874
ACH-000912,-0.137467410423
ACH-000913,-0.0701677119446
ACH-000915,-0.198984771333
ACH-000916,-0.30370344589000003
ACH-000917,-0.11494878997199999
ACH-000921,0.0420210861492
ACH-000924,0.037352136349999995
ACH-000926,0.104824194072
ACH-000928,0.030049625198499998
ACH-000929,-0.181654853636
ACH-000932,0.030946435874000002
ACH-000935,0.0229249636604
ACH-000936,-0.229150929213
ACH-000937,-0.10012878964
ACH-000938,0.0778222914412
ACH-000939,-0.0310093116794
ACH-000941,-0.185467921716
ACH-000943,-0.0706851336114
ACH-000946,0.07465790158160002
ACH-000947,0.079015256799
ACH-000948,-0.09498278650589999
ACH-000950,0.021516664906000002
ACH-000953,0.056924653805999995
ACH-000957,-0.17192194201299998
ACH-000958,0.0125934066409
ACH-000960,-0.0492624027062
ACH-000963,0.09207067758
ACH-000968,-0.112179239294
ACH-000969,-0.315699962316
ACH-000973,-0.033313722101
ACH-000974,-0.0160834423396
ACH-000975,-0.012876312371200002
ACH-000976,0.0949915395303
ACH-000978,-0.17341713035
ACH-000980,-0.05714704447269999
ACH-000984,-0.20536414407499998
ACH-000986,0.0161662512578
ACH-000988,-0.21051033028299998
ACH-000993,0.00305911219393
ACH-000994,0.069021122905
ACH-000996,-0.122994462981
ACH-001001,0.05108106394169999
ACH-001020,-0.165989401471
ACH-001028,-0.08756271050860001
ACH-001031,-0.131409464698
ACH-001038,0.017024663952899997
ACH-001048,0.0505521279926
ACH-001050,-0.178648167379
ACH-001053,0.013700122937399998
ACH-001054,0.0160203506704
ACH-001061,-0.10854558808
ACH-001067,-0.102537646055
ACH-001075,0.24724944588000003
ACH-001096,0.0388566351957
ACH-001128,-0.0805454402696
ACH-001134,-0.189148622608
ACH-001151,-6.1245429131e-06
ACH-001163,0.0139033849994
ACH-001164,-0.244695609086
ACH-001173,-0.0115345876171
ACH-001183,0.0192788687944
ACH-001184,0.114972150839
ACH-001190,-0.152914812107
ACH-001192,0.192054417511
ACH-001193,-0.227995114839
ACH-001196,-0.22666319366300003
ACH-001197,-0.04577841255580001
ACH-001205,0.0177219498993
ACH-001211,-0.19100462836399998
ACH-001212,0.0542971338715
ACH-001228,0.14336871077899999
ACH-001232,-0.145623406614
ACH-001239,-0.0224829980598
ACH-001274,-0.0289289736725
ACH-001275,0.164100379504
ACH-001277,-0.124563973385
ACH-001278,-0.176449602111
ACH-001280,0.0665269951607
ACH-001283,0.015100929854700003
ACH-001289,0.174595143513
ACH-001295,-0.0816645403635
ACH-001300,-0.022827495957400003
ACH-001301,0.106130531603
ACH-001302,0.100661233286
ACH-001303,-0.08071666868460001
ACH-001306,-0.15529728394099998
ACH-001318,-0.21313192129099998
ACH-001322,-0.017958218399
ACH-001328,-0.021235134989099996
ACH-001332,-0.15148141559699999
ACH-001333,0.0581505543783
ACH-001336,0.011502182323499999
ACH-001340,-0.132621986164
ACH-001346,-0.11623658463400001
ACH-001353,-0.07742127359239999
ACH-001354,0.09375251281
ACH-001367,-0.0142800172226
ACH-001368,-0.0652417923693
ACH-001374,0.141456070107
ACH-001375,-0.097277181343
ACH-001377,-0.0792985208134
ACH-001380,-0.0296341901571
ACH-001391,0.193924796598
ACH-001407,-0.0888271616331
ACH-001408,0.118797595264
ACH-001413,-0.0315268385019
ACH-001430,-0.0337482480848
ACH-001431,0.0424712214422
ACH-001450,0.116503893125
ACH-001496,-0.06114831495069999
ACH-001500,-0.188006565845
ACH-001521,-0.16925165046100002
ACH-001523,-0.0704047631125
ACH-001532,-0.035682988876
ACH-001536,-0.0102435878314
ACH-001550,-0.0833175600646
ACH-001552,-0.013890909327
ACH-001554,-0.08389139300930001
ACH-001645,-0.012025906901799999
ACH-001654,-0.09855177553189999
ACH-001715,-0.059020975237
ACH-001735,0.0184935088457
ACH-001736,-0.050789486093800004
ACH-001737,-0.236663784458
ACH-001740,0.020880496629
ACH-001745,-0.182592857674
ACH-001750,0.140355160754
ACH-001765,-0.0566074878823
ACH-001956,0.0143342406399
ACH-001957,0.0203742778136
