,IQUB (154865)
ACH-000189,-0.0451584980258
ACH-000190,0.127066491597
ACH-000198,0.120168211898
ACH-000204,0.16780333190900001
ACH-000206,0.26010755700800003
ACH-000207,0.279283199127
ACH-000211,0.279499417112
ACH-000215,0.21766976973700003
ACH-000221,0.298158527143
ACH-000222,0.525558750132
ACH-000223,0.197597649252
ACH-000226,0.320665825045
ACH-000227,0.261702150805
ACH-000228,0.365363873893
ACH-000231,0.334236002102
ACH-000232,0.09690254615340001
ACH-000233,0.20668471624200002
ACH-000234,0.313125622346
ACH-000235,0.251466915402
ACH-000237,0.237250174416
ACH-000238,0.172692135063
ACH-000243,0.309490556839
ACH-000244,-0.051670575217800004
ACH-000246,0.231684029501
ACH-000248,0.130687945166
ACH-000250,0.214141245772
ACH-000251,0.0956986942441
ACH-000253,0.060736494772100004
ACH-000255,0.28391064441999997
ACH-000256,0.276763230793
ACH-000257,0.397555618271
ACH-000258,0.19948771776799998
ACH-000259,0.135596440448
ACH-000260,0.195375356936
ACH-000261,0.270539563884
ACH-000262,0.16197567960999998
ACH-000263,0.19678600755999998
ACH-000264,0.143793327367
ACH-000265,0.346371950568
ACH-000266,0.320731684669
ACH-000272,0.321681544563
ACH-000273,0.272097611766
ACH-000274,0.225693725209
ACH-000277,0.274451904492
ACH-000278,0.273410941647
ACH-000279,0.0780793873679
ACH-000280,0.2662989953
ACH-000281,0.45323805400300005
ACH-000288,0.232866640297
ACH-000291,0.295054145857
ACH-000293,0.148286728645
ACH-000294,0.24383609664
ACH-000295,0.0771288455534
ACH-000296,0.276460998636
ACH-000302,0.26802475905699996
ACH-000304,0.30619223212499996
ACH-000307,0.171627593412
ACH-000308,0.222385876615
ACH-000310,0.299191020762
ACH-000311,0.394855371188
ACH-000312,0.284429320837
ACH-000315,0.199990685506
ACH-000316,0.307628297661
ACH-000317,0.327438950966
ACH-000318,0.288933928981
ACH-000319,0.29471083155
ACH-000320,0.25386659636799996
ACH-000322,0.257653880792
ACH-000323,0.31384502972
ACH-000324,0.20534180789099998
ACH-000329,0.339741336068
ACH-000330,0.16677434506
ACH-000331,0.20277785859900002
ACH-000332,0.296940640363
ACH-000334,0.14504302582800002
ACH-000335,0.0948847856477
ACH-000336,0.43378964509999995
ACH-000337,0.0139278501908
ACH-000339,0.19760507017099999
ACH-000341,0.104088060321
ACH-000348,0.38449184219800003
ACH-000350,0.413844534746
ACH-000352,0.173433201072
ACH-000356,0.21027320777699998
ACH-000361,0.283191239259
ACH-000362,0.187450639349
ACH-000363,0.24875684383000002
ACH-000364,0.31696470011
ACH-000365,0.26573569097399996
ACH-000366,0.182068768519
ACH-000368,0.268304278765
ACH-000374,0.182219086511
ACH-000375,-0.051048565005999996
ACH-000376,0.22752867974899998
ACH-000381,0.164170072517
ACH-000383,0.10554963742999998
ACH-000387,0.20973378154800001
ACH-000389,0.14453843534299998
ACH-000390,0.148705493276
ACH-000393,0.154178823906
ACH-000395,-0.0037184503617399994
ACH-000397,0.295322047122
ACH-000401,0.14874396707100002
ACH-000402,0.0217910679068
ACH-000403,0.32483061191999996
ACH-000404,0.247385764423
ACH-000406,0.171831627166
ACH-000407,0.28568509963000005
ACH-000408,0.129565456547
ACH-000410,0.280097234977
ACH-000411,0.20838245251499998
ACH-000414,0.315933368872
ACH-000415,0.209788811919
ACH-000416,0.22239395678399998
ACH-000420,0.344893116686
ACH-000421,0.255714614216
ACH-000424,0.202071709038
ACH-000425,0.333964363413
ACH-000426,-0.005006101691609999
ACH-000427,0.00322885594164
ACH-000433,0.157975987255
ACH-000436,0.09789468956139999
ACH-000444,0.261613313197
ACH-000445,0.205756728673
ACH-000448,0.18412850228900002
ACH-000450,0.21042182728599998
ACH-000452,0.166657096487
ACH-000454,0.360567912499
ACH-000458,0.152233469142
ACH-000459,0.059313318639900005
ACH-000460,0.17716610370000002
ACH-000461,0.234583654555
ACH-000463,0.227793934439
ACH-000464,0.505051028879
ACH-000466,0.25230949920400003
ACH-000467,0.335569487057
ACH-000468,0.3247161369
ACH-000469,0.115804997454
ACH-000470,0.200124997132
ACH-000471,0.210779462228
ACH-000472,0.163853877112
ACH-000473,0.19368222379900002
ACH-000475,0.198015070809
ACH-000476,0.22629441974800002
ACH-000477,0.272406933963
ACH-000480,0.22419991584399998
ACH-000481,0.275545045625
ACH-000483,0.177239855793
ACH-000484,0.43428784365199996
ACH-000485,0.211948718903
ACH-000486,0.17140611693900001
ACH-000487,0.214612132879
ACH-000488,0.255926968064
ACH-000490,0.378266810027
ACH-000491,0.254139014365
ACH-000495,0.21489128284000003
ACH-000496,0.28282000582899997
ACH-000499,0.38527623295100005
ACH-000500,0.41643122606399996
ACH-000502,0.313641539451
ACH-000503,0.34853159714000004
ACH-000505,0.215148128694
ACH-000507,0.21151955132800002
ACH-000510,0.18940519855500002
ACH-000511,0.157212360774
ACH-000512,0.380819069125
ACH-000516,0.2558419437
ACH-000517,0.326719149356
ACH-000518,0.33811689731
ACH-000520,0.288562450647
ACH-000521,0.23280038578499998
ACH-000522,0.254528805304
ACH-000524,0.199124326053
ACH-000527,0.21637946899500002
ACH-000528,0.20273870951499998
ACH-000537,0.211375868208
ACH-000541,0.518422156906
ACH-000542,0.202558204629
ACH-000544,0.0657253452344
ACH-000545,0.113330365559
ACH-000547,0.12385603230799999
ACH-000548,0.229168310119
ACH-000549,0.30031229503699997
ACH-000550,0.169328909056
ACH-000552,0.21241568342300002
ACH-000556,0.349066974314
ACH-000557,0.271886082278
ACH-000570,0.491659962874
ACH-000571,0.255376614701
ACH-000573,0.275203852659
ACH-000576,0.353223506112
ACH-000580,0.0499038244745
ACH-000584,0.141405985872
ACH-000585,0.204324037863
ACH-000588,0.117638059331
ACH-000589,0.295421383958
ACH-000591,0.282400841804
ACH-000593,0.24044805581999998
ACH-000600,0.35292408611000003
ACH-000601,0.23108043339099998
ACH-000604,0.021863623006199998
ACH-000605,0.328243602506
ACH-000606,0.197939102941
ACH-000608,0.301250671117
ACH-000614,0.050486508272400005
ACH-000616,0.184390693279
ACH-000618,0.291259662123
ACH-000619,0.36058414836400005
ACH-000620,0.12184509432299999
ACH-000621,0.280375194248
ACH-000622,0.11527586266899999
ACH-000623,0.308832256265
ACH-000624,0.138325567151
ACH-000627,0.296236298134
ACH-000630,0.0382107706264
ACH-000632,0.309031211794
ACH-000633,0.22453053533700001
ACH-000637,0.227846429593
ACH-000638,0.172779743761
ACH-000646,0.09067617775299999
ACH-000647,0.41786603401699995
ACH-000648,0.09051120653339999
ACH-000649,0.17542069621
ACH-000651,0.277184499172
ACH-000652,0.164793811604
ACH-000653,0.28686944406
ACH-000657,0.162786166189
ACH-000658,0.17775332685800002
ACH-000661,0.19121346892299998
ACH-000662,0.526901288741
ACH-000663,0.262179177551
ACH-000665,0.18827133941399998
ACH-000671,0.185184751983
ACH-000673,0.177885549818
ACH-000676,0.322059588851
ACH-000677,0.0770317069282
ACH-000681,0.327839739207
ACH-000682,0.183731415313
ACH-000683,0.21056122677
ACH-000684,0.33110816021699996
ACH-000688,0.30881906763300004
ACH-000693,0.212314200515
ACH-000694,0.2559649044
ACH-000695,-0.00892490972847
ACH-000696,0.157120492429
ACH-000697,0.0275126420838
ACH-000699,0.350244976891
ACH-000701,0.325011806122
ACH-000706,0.154077836317
ACH-000711,0.227874559876
ACH-000713,0.148446314448
ACH-000714,0.169351359342
ACH-000718,0.324266435903
ACH-000720,0.28556390136
ACH-000721,0.217864176908
ACH-000724,0.43782516897699997
ACH-000725,0.241929503759
ACH-000732,0.14390924964000001
ACH-000734,0.19093621753400003
ACH-000735,0.143018962938
ACH-000736,0.253852076414
ACH-000738,0.248972996956
ACH-000746,-0.0248656027522
ACH-000747,0.10669204233200001
ACH-000748,0.316107985873
ACH-000753,0.253790667225
ACH-000756,0.314869882487
ACH-000757,0.269454832074
ACH-000758,0.172626124725
ACH-000760,0.117284215624
ACH-000763,0.17953619778700003
ACH-000764,0.394334617077
ACH-000765,0.35861936824199997
ACH-000766,0.323390317593
ACH-000767,0.013059488602200001
ACH-000768,0.101278077873
ACH-000769,0.133838839012
ACH-000770,0.178565835708
ACH-000771,0.2907981254
ACH-000773,0.302279002207
ACH-000776,0.131246148594
ACH-000777,0.122679893434
ACH-000778,0.252276508124
ACH-000781,0.219478383095
ACH-000782,0.178735528631
ACH-000783,0.07901668754380001
ACH-000784,0.281744387208
ACH-000785,0.36536298944
ACH-000787,0.22058711790600002
ACH-000788,0.11781754130699999
ACH-000791,0.258223593837
ACH-000792,0.22104579450599998
ACH-000794,0.17776937719900002
ACH-000796,0.26885472258299997
ACH-000799,0.19435031404800002
ACH-000800,0.11462335625499999
ACH-000802,0.269610546349
ACH-000804,0.16143723425
ACH-000805,0.29811245227899996
ACH-000809,0.223174775642
ACH-000810,0.555180052932
ACH-000811,0.185838655765
ACH-000817,0.169773609839
ACH-000819,0.183296608966
ACH-000820,0.34314588374399996
ACH-000821,0.317222003325
ACH-000822,0.247053827507
ACH-000823,0.19861821742400002
ACH-000824,0.1996962839
ACH-000827,0.202247200799
ACH-000829,0.246561435374
ACH-000831,0.260521267171
ACH-000832,0.322662495406
ACH-000833,0.17604948907600002
ACH-000834,0.189627941992
ACH-000835,0.0703028090723
ACH-000836,0.278382343555
ACH-000837,0.325852410516
ACH-000838,0.149654166941
ACH-000839,0.144560128999
ACH-000840,0.384313069159
ACH-000841,0.34590414667400005
ACH-000843,0.280293652919
ACH-000846,0.284258207734
ACH-000847,0.555000724981
ACH-000848,0.257191328292
ACH-000849,0.332598844405
ACH-000851,0.222050279628
ACH-000855,0.374528341375
ACH-000856,0.307889619013
ACH-000858,0.364937370001
ACH-000859,0.531811745715
ACH-000861,0.19835957860700001
ACH-000862,0.31993207530400003
ACH-000865,0.207263922345
ACH-000866,0.17627846762000002
ACH-000867,0.269240024516
ACH-000869,0.07625245517460001
ACH-000872,0.336784794273
ACH-000873,0.258408959934
ACH-000876,0.248458210365
ACH-000878,0.11242660758199999
ACH-000880,0.0770273488947
ACH-000881,0.22725590363
ACH-000882,0.0758682450609
ACH-000884,0.185544434294
ACH-000885,0.17977672377099999
ACH-000887,0.316296859349
ACH-000888,0.208377733549
ACH-000889,0.224108543468
ACH-000890,0.291151415184
ACH-000896,0.0919104778868
ACH-000898,0.347104984886
ACH-000900,0.381518940479
ACH-000901,0.286575494355
ACH-000905,0.139658886057
ACH-000906,0.228765311987
ACH-000907,0.186746592003
ACH-000910,0.170859521357
ACH-000911,0.280015819507
ACH-000912,0.271388030119
ACH-000913,0.135231445543
ACH-000915,0.395201503453
ACH-000916,0.188753375691
ACH-000917,0.349628517355
ACH-000921,0.311866395009
ACH-000924,0.24913182500999997
ACH-000926,0.0977289885628
ACH-000928,0.230021213425
ACH-000929,0.452808866945
ACH-000932,0.200254843554
ACH-000935,-0.0317579849422
ACH-000936,0.326727486131
ACH-000937,0.17042477698199998
ACH-000938,0.226556824454
ACH-000939,0.20325745307999998
ACH-000941,0.247289484245
ACH-000943,0.16749169327299998
ACH-000946,0.232002766583
ACH-000947,0.10797127464600001
ACH-000948,0.150225196678
ACH-000950,0.0954417315772
ACH-000953,0.284410522838
ACH-000957,0.269198023507
ACH-000958,0.33756074020599997
ACH-000960,0.164542009455
ACH-000963,0.29597273847100003
ACH-000968,0.178122844005
ACH-000969,0.37622249176
ACH-000973,0.239013643401
ACH-000974,0.177943392133
ACH-000975,0.290280245695
ACH-000976,0.16680281313200002
ACH-000978,-0.0600405427701
ACH-000980,0.215401348071
ACH-000984,0.313501173377
ACH-000986,0.20998297622099998
ACH-000988,0.228044785084
ACH-000993,0.129189313375
ACH-000994,0.30629541885899997
ACH-000996,0.242767623531
ACH-001001,0.058324980324
ACH-001020,-0.0145173762316
ACH-001028,0.21523601834199999
ACH-001031,0.232564337337
ACH-001038,0.217533774371
ACH-001048,0.16644318464500002
ACH-001050,0.158918539398
ACH-001053,0.297128144376
ACH-001054,0.13198768117100002
ACH-001061,0.243207557375
ACH-001067,0.148398091852
ACH-001075,0.317291983769
ACH-001096,0.212677463042
ACH-001128,0.36577787130999995
ACH-001134,0.25419003057399997
ACH-001151,0.18137567576900002
ACH-001163,0.15469924886800002
ACH-001164,0.278766606904
ACH-001173,0.193224724453
ACH-001183,0.246364926836
ACH-001184,0.06970680631460001
ACH-001190,0.32608982369600004
ACH-001192,0.0518699134727
ACH-001193,0.10119852329500001
ACH-001196,0.22623799385499999
ACH-001197,0.378269829825
ACH-001205,0.35082541943400003
ACH-001211,0.391432594169
ACH-001212,0.24618077378800002
ACH-001228,0.117400153865
ACH-001232,0.21647460682300002
ACH-001239,0.247667630781
ACH-001274,0.237517351204
ACH-001275,0.285867655049
ACH-001277,0.17359525249699997
ACH-001278,0.03447879904730001
ACH-001280,0.00259042812948
ACH-001283,0.288784618992
ACH-001289,0.20981595021699997
ACH-001295,0.200154312137
ACH-001300,0.383827785137
ACH-001301,0.290418395706
ACH-001302,0.208260514845
ACH-001303,0.32667543100900004
ACH-001306,0.08940395610960002
ACH-001318,0.20680251313900003
ACH-001322,0.27216209323199997
ACH-001328,0.200274573534
ACH-001332,0.293939123897
ACH-001333,0.186584402945
ACH-001336,0.163153205583
ACH-001340,0.245593345313
ACH-001346,0.220860567683
ACH-001353,0.326641354398
ACH-001354,0.12470350089500001
ACH-001367,0.0969139595531
ACH-001368,0.08805764392560002
ACH-001374,0.24707840073800003
ACH-001375,0.235756508333
ACH-001377,0.24450196737
ACH-001380,0.131014605176
ACH-001391,0.008860380657030001
ACH-001407,0.139240290934
ACH-001408,0.213810888755
ACH-001413,0.275800166306
ACH-001430,-0.00938714534053
ACH-001431,0.214294349276
ACH-001450,0.39011380740999996
ACH-001496,0.254360682732
ACH-001500,0.393354867865
ACH-001521,0.181481275083
ACH-001523,0.24268813745
ACH-001532,0.196652149686
ACH-001536,0.15496345045499998
ACH-001550,0.295850057151
ACH-001552,0.36059381442500005
ACH-001554,0.0762865368175
ACH-001645,0.125153739107
ACH-001654,0.230075612839
ACH-001715,0.26857086670200003
ACH-001735,0.17997612175
ACH-001736,0.176411488677
ACH-001737,1.35395928005
ACH-001740,0.0383596889679
ACH-001745,0.30166756640799997
ACH-001750,0.17152792741300002
ACH-001765,0.141400662024
ACH-001956,0.234443474895
ACH-001957,0.204518633426
