,TRIM45 (80263)
ACH-000004,-0.301769456014
ACH-000007,-0.17510102226
ACH-000009,-0.0695242456535
ACH-000011,0.004566164754
ACH-000012,-0.384910858041
ACH-000013,-0.179332028927
ACH-000014,-0.219811029558
ACH-000015,-0.27296824736200004
ACH-000017,-0.246968798888
ACH-000018,0.0105796262209
ACH-000019,-0.20822506527399998
ACH-000021,-0.0921245757037
ACH-000022,-0.173494778794
ACH-000025,-0.355804617646
ACH-000028,-0.7422769948119999
ACH-000030,-0.219615569868
ACH-000035,-0.48903824624799996
ACH-000036,-0.13108738269099998
ACH-000037,-0.150432278571
ACH-000039,-0.241478034795
ACH-000040,-0.08357641433799999
ACH-000041,-0.020389044977400003
ACH-000042,-0.117648204977
ACH-000045,-0.224144207588
ACH-000047,-0.129952708146
ACH-000052,-0.449165621532
ACH-000053,-0.237431615988
ACH-000054,-0.361959683221
ACH-000055,-0.24763051487399998
ACH-000060,-0.0780237501538
ACH-000067,-0.156822981316
ACH-000070,-0.17652549797699998
ACH-000075,-0.15127204274599998
ACH-000078,-0.16250046397600001
ACH-000082,-0.40366703045900004
ACH-000085,0.0197798911122
ACH-000086,-0.183046899197
ACH-000087,-0.288961455223
ACH-000092,-0.27491569422
ACH-000095,-0.12725245251199999
ACH-000097,-0.14584259706299998
ACH-000098,-0.286908965295
ACH-000099,0.014252987115499998
ACH-000108,-0.056951143067800004
ACH-000113,-0.028914565693200004
ACH-000115,0.076649089138
ACH-000116,-0.225067829233
ACH-000118,-0.260368090746
ACH-000120,-0.160321842708
ACH-000123,-0.255681064482
ACH-000127,-0.130892446223
ACH-000128,-0.18300024500999998
ACH-000132,-0.090182082162
ACH-000133,-0.15814518326
ACH-000137,-0.417140385857
ACH-000138,-0.168664279328
ACH-000142,-0.170370243481
ACH-000143,-0.13830862103
ACH-000146,-0.0971701319049
ACH-000148,-0.0328450040384
ACH-000150,0.0152198566045
ACH-000152,-0.256252147074
ACH-000153,-0.145883898588
ACH-000159,-0.171359236001
ACH-000160,-0.0689350435371
ACH-000163,0.0243735774504
ACH-000167,0.130741910059
ACH-000168,-0.27181009359999997
ACH-000169,-0.143739436917
ACH-000178,-0.10103636856899999
ACH-000182,-0.0515866989731
ACH-000183,-0.042770070297
ACH-000188,-0.27280156001
ACH-000189,-0.151831300606
ACH-000190,-0.0822476327734
ACH-000198,-0.10249706888699998
ACH-000204,-0.328233407613
ACH-000206,-0.261088935964
ACH-000207,-0.43359883851099995
ACH-000211,-0.137226495487
ACH-000215,-0.09992507615900001
ACH-000221,-0.366631046282
ACH-000222,-0.0364826454185
ACH-000223,-0.146478539415
ACH-000226,-0.302953766651
ACH-000227,-0.16884277960299998
ACH-000228,-0.128904651472
ACH-000231,-0.22156653167100002
ACH-000232,-0.228130846718
ACH-000233,0.042008076124900005
ACH-000234,-0.12050038632000001
ACH-000235,-0.118317250948
ACH-000237,-0.17206289994
ACH-000238,-0.107097353563
ACH-000243,-0.181293466771
ACH-000244,-0.14548284435
ACH-000246,-0.204156432853
ACH-000248,-0.20192325685600002
ACH-000250,-0.121920505751
ACH-000251,-0.321226989757
ACH-000253,-0.173705137376
ACH-000255,-0.18065934897
ACH-000256,0.0773212086115
ACH-000257,-0.0744247098575
ACH-000258,-0.104757298638
ACH-000259,-0.172784634208
ACH-000260,-0.101830480392
ACH-000261,-0.22895102854600002
ACH-000262,-0.0759774662455
ACH-000263,0.00115936302462
ACH-000264,-0.147585302739
ACH-000265,-0.33116282174600004
ACH-000266,-0.131684156251
ACH-000272,-0.198251264107
ACH-000273,-0.0377205261622
ACH-000274,-0.19645065562
ACH-000277,-0.339096612555
ACH-000278,-0.149964328739
ACH-000279,-0.12228410618100001
ACH-000280,-0.15402776577400001
ACH-000281,0.202298489919
ACH-000288,-0.08720771951860001
ACH-000291,-0.218264550104
ACH-000293,-0.08855429689489999
ACH-000294,0.0199880630887
ACH-000295,-0.16445846430299998
ACH-000296,-0.34954900798699995
ACH-000302,-0.112539301137
ACH-000304,-0.57196529687
ACH-000307,0.015393153115100002
ACH-000308,-0.200607016782
ACH-000310,-0.3117279855
ACH-000311,-0.24852243157200002
ACH-000312,-0.12245557082800002
ACH-000315,-0.133181394329
ACH-000316,-0.161650338665
ACH-000317,-0.189536604741
ACH-000318,-0.0692713863935
ACH-000319,-0.208193608211
ACH-000320,-0.248025053798
ACH-000322,-0.335294679756
ACH-000323,-0.404184081654
ACH-000324,-0.0687215914032
ACH-000329,-0.17896539812399997
ACH-000330,-0.319536629022
ACH-000331,-0.27139435629
ACH-000332,-0.15496520640699998
ACH-000334,0.0379485754691
ACH-000335,-0.36021216176299997
ACH-000336,-0.185435879701
ACH-000337,-0.055774689006
ACH-000339,-0.165380704558
ACH-000341,-0.295993932209
ACH-000348,-0.0945271880965
ACH-000350,0.0277272162483
ACH-000352,-0.265905701188
ACH-000356,-0.0865978436637
ACH-000361,-0.315592511029
ACH-000362,-0.124590049283
ACH-000363,-0.18880606187899998
ACH-000364,-0.142246640211
ACH-000365,-0.22775333695
ACH-000366,-0.197851944659
ACH-000368,-0.306911048605
ACH-000374,-0.26666230848
ACH-000375,-0.08648560347269998
ACH-000376,-0.319751524093
ACH-000381,-0.18946454656599998
ACH-000383,-0.18690198385
ACH-000387,-0.102051419421
ACH-000389,-0.238890765999
ACH-000390,-0.266950866216
ACH-000393,-0.22512169814
ACH-000395,-0.281930724984
ACH-000397,-0.28672440702
ACH-000401,-0.0209437462505
ACH-000402,0.259880068327
ACH-000403,-0.00153245253
ACH-000404,0.024677480869999997
ACH-000406,-0.07901478894019999
ACH-000407,-0.205401768642
ACH-000408,-0.139040213655
ACH-000410,-0.146124136159
ACH-000411,-0.0473824851889
ACH-000414,-0.190009610453
ACH-000415,-0.288431596889
ACH-000416,-0.25379654714
ACH-000420,-0.11997821487600001
ACH-000421,-0.0975351415142
ACH-000424,-0.018588544050700002
ACH-000425,-0.357237771411
ACH-000426,-0.0320131621452
ACH-000427,-0.165602282243
ACH-000433,-0.306907895704
ACH-000436,-0.156737419032
ACH-000444,-0.0997764828084
ACH-000445,-0.245149453319
ACH-000448,-0.137705290366
ACH-000450,-0.00611437338441
ACH-000452,-0.008995878406680001
ACH-000454,-0.33963434705300005
ACH-000458,0.058939888118199994
ACH-000459,-0.00691388152287
ACH-000460,-0.177774373732
ACH-000461,-0.20978595945300002
ACH-000463,-0.09857414833450001
ACH-000464,-0.271223141072
ACH-000466,-0.18008369374299998
ACH-000467,-0.346896065687
ACH-000468,-0.0739259016015
ACH-000469,-0.212684332398
ACH-000470,-0.237439622702
ACH-000471,-0.036619954574000003
ACH-000472,-0.16721407484
ACH-000473,-0.0570297220794
ACH-000475,-0.15141314298
ACH-000476,-0.1274584233
ACH-000477,-0.109895440433
ACH-000480,-0.113253930349
ACH-000481,-0.263735588374
ACH-000483,-0.153711196865
ACH-000484,-0.047399910478400004
ACH-000485,-0.196628806948
ACH-000486,-0.333191979864
ACH-000487,-0.165740672194
ACH-000488,-0.198630595775
ACH-000490,-0.23991739640700002
ACH-000491,-0.060569678571800005
ACH-000495,-0.260241997011
ACH-000496,-0.281744887231
ACH-000499,-0.254911802546
ACH-000500,-0.468107800093
ACH-000502,-0.10566500050899999
ACH-000503,-0.37169392601499995
ACH-000505,-0.0683261491329
ACH-000507,-0.146068227001
ACH-000510,-0.032093249885
ACH-000511,-0.308601501291
ACH-000512,-0.408904072984
ACH-000516,-0.09930320068769999
ACH-000517,-0.0859200483015
ACH-000518,-0.14236976595999998
ACH-000520,-0.0687058113909
ACH-000521,-0.174754283291
ACH-000522,-0.433327487879
ACH-000524,-0.0675925881476
ACH-000527,-0.140635928808
ACH-000528,-0.0981131215524
ACH-000537,-0.23576940750199998
ACH-000541,-0.21632261810400003
ACH-000542,-0.201027848538
ACH-000544,-0.21326134994000004
ACH-000545,-0.298469224812
ACH-000547,-0.381859923441
ACH-000548,-0.09279736295939998
ACH-000549,-0.181613992124
ACH-000550,0.0712993859641
ACH-000552,-0.164931722749
ACH-000556,-0.115042929606
ACH-000557,-0.0855320143981
ACH-000570,-0.045832462398499994
ACH-000571,-0.000953377634367
ACH-000573,-0.214233257718
ACH-000576,-0.194282278633
ACH-000580,0.020445177257400002
ACH-000584,-0.09187487014810002
ACH-000585,-0.047296162065
ACH-000588,-0.428387148776
ACH-000589,-0.176807777526
ACH-000591,-0.176184700537
ACH-000593,-0.0661662962904
ACH-000600,-0.0450752789425
ACH-000601,-0.0697373154339
ACH-000604,-0.473910766558
ACH-000605,-0.738860929714
ACH-000606,-0.33384554552400003
ACH-000608,-0.0510375235257
ACH-000614,-0.379538194282
ACH-000616,-0.110152918811
ACH-000618,-0.115408726218
ACH-000619,-0.167810704043
ACH-000620,-0.117379632627
ACH-000621,-0.189694866113
ACH-000622,-0.195121671444
ACH-000623,-0.242062569563
ACH-000624,-0.159272800975
ACH-000627,-0.115946714742
ACH-000630,-0.031020229320400005
ACH-000632,-0.14041849186799998
ACH-000633,-0.133793754924
ACH-000637,-0.0512179317689
ACH-000638,-0.245088786602
ACH-000646,-0.13275556374800002
ACH-000647,-0.13837726089500002
ACH-000648,-0.15273526384400002
ACH-000649,-0.149835520683
ACH-000651,-0.177616448235
ACH-000652,-0.133846986809
ACH-000653,-0.12490091102399999
ACH-000657,-0.22907700845400003
ACH-000658,-0.10643566143899999
ACH-000661,0.0727253432183
ACH-000662,-0.566359557199
ACH-000663,-0.0023870464519099997
ACH-000665,-0.0835459308988
ACH-000671,-0.18094085991999997
ACH-000673,-0.113032303332
ACH-000676,-0.139116346177
ACH-000677,-0.0022777528255599998
ACH-000681,-0.159832631853
ACH-000682,-0.0372333962659
ACH-000683,-0.201526166133
ACH-000684,-0.0227110699466
ACH-000688,-0.129836161713
ACH-000693,-0.33909927106
ACH-000694,-0.121970841466
ACH-000695,-0.320144308414
ACH-000696,-0.242019524641
ACH-000697,-0.0705633733783
ACH-000699,-0.0784091992572
ACH-000701,0.0009206213693019999
ACH-000706,-0.267481790455
ACH-000711,-0.11395778537999998
ACH-000713,-0.513338481254
ACH-000714,-0.09921198816410001
ACH-000718,-0.0650881116378
ACH-000720,-0.09994220168089998
ACH-000721,-0.235510599425
ACH-000724,-0.332966401894
ACH-000725,-0.382484602126
