,OR1C1 (26188)
ACH-000004,-0.135969283488
ACH-000007,-0.0764687173889
ACH-000009,-0.06746930252609999
ACH-000011,0.0412203230901
ACH-000012,0.04519640006969999
ACH-000013,0.0364547504499
ACH-000014,0.07654247910060001
ACH-000015,-0.109616760584
ACH-000017,0.023040955945599996
ACH-000018,0.117923728875
ACH-000019,0.00352234589139
ACH-000021,-0.015210830887100001
ACH-000022,0.11080283169399999
ACH-000025,0.023759164303200003
ACH-000028,0.134460249089
ACH-000030,0.0696882961385
ACH-000035,0.105611036649
ACH-000036,0.0836862541382
ACH-000037,-0.10482825003900001
ACH-000039,0.0413260963185
ACH-000040,-0.0297632290386
ACH-000041,-0.00336614869792
ACH-000042,-0.0277465456005
ACH-000045,0.14603360559599998
ACH-000047,-0.0869137190908
ACH-000052,-0.0956842344218
ACH-000053,0.07089930717660001
ACH-000054,-0.133179494565
ACH-000055,0.135002984405
ACH-000060,0.000167121838834
ACH-000067,-0.09181921874309999
ACH-000070,0.0946156799133
ACH-000075,0.0008332372942410001
ACH-000078,0.08911246642330001
ACH-000082,-0.00395254306659
ACH-000085,0.049200019150199996
ACH-000086,-0.0614740742918
ACH-000087,0.242645145212
ACH-000092,0.05888241254269999
ACH-000095,0.0281668876162
ACH-000097,-0.005554134486069999
ACH-000098,-0.000399090578308
ACH-000099,0.0683887841878
ACH-000108,-0.0765536583425
ACH-000113,-0.0702213709088
ACH-000115,0.249209725523
ACH-000116,-0.0343704021787
ACH-000118,0.0755334341384
ACH-000120,0.176008226185
ACH-000123,0.047600686723999995
ACH-000127,-0.0144784347429
ACH-000128,-0.09782736428269999
ACH-000132,0.04363595636530001
ACH-000133,0.268784131118
ACH-000137,0.152839456973
ACH-000138,-0.0123578103891
ACH-000142,0.012280626255700002
ACH-000143,-0.0954314618549
ACH-000146,-0.08935830505650001
ACH-000148,-0.0544235807057
ACH-000150,-0.00259526147804
ACH-000152,0.13443313782299998
ACH-000153,0.36707782330899996
ACH-000159,0.007765103714810001
ACH-000160,0.201266266034
ACH-000163,0.182491991215
ACH-000167,-0.250963342366
ACH-000168,0.08729340817539999
ACH-000169,0.119538442947
ACH-000178,-0.0427855045416
ACH-000182,-0.040413038206099997
ACH-000183,0.15654049012000001
ACH-000188,-0.0194288481264
ACH-000189,0.0402380594984
ACH-000190,-0.14074517064300002
ACH-000198,0.0318878174432
ACH-000204,0.0877147105628
ACH-000206,0.000662963342863
ACH-000207,0.130628120155
ACH-000211,0.008976258876959999
ACH-000215,0.013634969131100001
ACH-000221,0.272929673809
ACH-000222,0.055042866831199994
ACH-000223,-0.0924002433429
ACH-000226,0.0778769563645
ACH-000227,0.00595313517833
ACH-000228,0.0715509741229
ACH-000231,-0.0071656994374700005
ACH-000232,-0.175816891413
ACH-000233,-0.12199376512700001
ACH-000234,-0.0060776386259200005
ACH-000235,-0.039994534552099996
ACH-000237,-0.09279150936789998
