,OR6X1 (390260)
ACH-000873,0.019537032651500003
ACH-000876,-0.0835566921748
ACH-000878,0.23566390010899999
ACH-000880,0.170804072173
ACH-000881,-0.0593423978426
ACH-000882,0.100102163643
ACH-000884,0.108705220677
ACH-000885,-0.059158415975
ACH-000887,0.08992097940310001
ACH-000888,0.022862811277900002
ACH-000889,0.06450253390459999
ACH-000890,0.321658006988
ACH-000896,0.0136530705776
ACH-000898,0.06817774585900001
ACH-000900,0.17462535047699998
ACH-000901,0.044434634553899996
ACH-000905,0.215744642913
ACH-000906,0.153726971893
ACH-000907,0.142821303593
ACH-000910,0.134910477502
ACH-000911,0.364014423897
ACH-000912,0.0908229127413
ACH-000913,0.114033304696
ACH-000915,0.142000516982
ACH-000916,-0.173276605117
ACH-000917,0.0484673274789
ACH-000921,0.123492078881
ACH-000924,0.0890661685319
ACH-000926,0.10106559007200001
ACH-000928,0.060772898372800005
ACH-000929,-0.021764077457400003
ACH-000932,0.13008343069
ACH-000935,0.041618718578199994
ACH-000936,0.16573921653100002
ACH-000937,0.066302324072
ACH-000938,-0.032354398604700005
ACH-000939,0.0341313846093
ACH-000941,0.156564831524
ACH-000943,0.0724000540443
ACH-000946,-0.0234134266243
ACH-000947,0.0972762147359
ACH-000948,0.024578785676099998
ACH-000950,0.18885280857099998
ACH-000953,0.08152120296149999
ACH-000957,-0.175355973341
ACH-000958,0.159954780142
ACH-000960,-0.0169966960545
ACH-000963,-0.11247513688100001
ACH-000968,-0.129677589526
ACH-000969,-0.0349459188471
ACH-000973,0.0877420104745
ACH-000974,0.104167372826
ACH-000975,0.229391306063
ACH-000976,0.0674320140249
ACH-000978,0.170142299533
ACH-000980,0.08375624168880001
ACH-000984,0.259016490903
ACH-000986,0.0936384290002
ACH-000988,0.08896441988060001
ACH-000993,0.0111524262446
ACH-000994,0.154329868293
ACH-000996,0.0491584612154
ACH-001001,0.127010711361
ACH-001020,0.13128009129100002
ACH-001028,0.122196574563
ACH-001031,-0.055791889495000004
ACH-001038,0.0236855124924
ACH-001048,0.13590664485200002
ACH-001050,-0.0416992189566
ACH-001053,0.190706234427
ACH-001054,0.022258957400700004
ACH-001061,0.06937874274
ACH-001067,0.11333045754599999
ACH-001075,-0.133692221144
ACH-001096,0.22961197200300001
ACH-001128,0.00714608613183
ACH-001134,0.07981661779919999
ACH-001151,0.121111353593
ACH-001163,0.0977530682968
ACH-001164,0.09233698615989999
ACH-001173,0.07196259978939999
ACH-001183,0.172290045852
ACH-001184,0.0425289021514
ACH-001190,0.033416759635
ACH-001192,-0.0337263340055
ACH-001193,-0.0510075061975
ACH-001196,0.14631503959699999
ACH-001197,0.160507531631
ACH-001205,0.133067527347
ACH-001211,0.0375728551832
ACH-001212,0.07681380690100001
ACH-001228,0.27901786555999997
ACH-001232,0.126920358296
ACH-001239,-0.0589604526652
ACH-001274,0.025783536540599995
ACH-001275,0.270282038491
ACH-001277,0.186409135185
ACH-001278,0.044495849195800005
ACH-001280,-0.0762505678315
ACH-001283,0.0372874181878
ACH-001289,0.187690229782
ACH-001295,0.06605407255540001
ACH-001300,-0.0845461481597
ACH-001301,-0.07784215142560001
ACH-001302,-0.123552337112
ACH-001303,0.455661942263
ACH-001306,-0.10913974579600001
ACH-001318,0.0110365241566
ACH-001322,0.21955053833500002
ACH-001328,0.13324372009000002
ACH-001332,0.07276032385589999
ACH-001333,0.047218510770899995
ACH-001336,0.039360970433699995
ACH-001340,-0.0193123965692
ACH-001346,0.0242247258442
ACH-001353,0.139928110472
ACH-001354,0.141674707595
ACH-001367,-0.114924927272
ACH-001368,0.132918788446
ACH-001374,0.12965618032600001
ACH-001375,0.0655482305458
ACH-001377,-0.0834592006653
ACH-001380,0.147300625025
ACH-001391,0.20475256505800002
ACH-001407,0.129812149882
ACH-001408,0.012455328334
ACH-001413,0.0185740963476
ACH-001430,0.248436238434
ACH-001431,0.195501924217
ACH-001450,0.025073442562599996
ACH-001496,-0.0899115059773
ACH-001500,0.008280459693500001
ACH-001521,0.140338434225
ACH-001523,0.101816123339
ACH-001532,0.037236353186099996
ACH-001536,0.04969632615090001
ACH-001550,0.163166312935
ACH-001552,-0.19221346975900003
ACH-001554,-0.0103105120574
ACH-001645,0.0444037303017
ACH-001654,0.10053120316299999
ACH-001715,0.04970925121809999
ACH-001735,0.106081424237
ACH-001736,-0.0358304498792
ACH-001737,0.282603458525
ACH-001740,-0.026610964181
ACH-001745,-0.0251766696864
ACH-001750,0.049038687158699995
ACH-001765,0.119884992355
ACH-001956,0.0408579088537
ACH-001957,0.0046185214393900005
