,LRFN5 (145581)
ACH-000004,0.104630211751
ACH-000007,0.00298123645867
ACH-000009,0.148914779698
ACH-000011,0.177240039963
ACH-000012,0.07648101046900001
ACH-000013,0.183252192703
ACH-000014,0.07245689033189999
ACH-000015,0.18564603382199998
ACH-000017,-0.047749315568399994
ACH-000018,0.23689241515
ACH-000019,0.0448272551354
ACH-000021,0.0606949924037
ACH-000022,0.170467234963
ACH-000025,0.0681425853497
ACH-000028,0.0462848720484
ACH-000030,0.124040451835
ACH-000035,0.024706240266299997
ACH-000036,0.0683456648114
ACH-000037,0.272879861382
ACH-000039,0.283836750824
ACH-000040,0.0570067821229
ACH-000041,0.09644905477910001
ACH-000042,0.09960999519659999
ACH-000045,0.041257116871000005
ACH-000047,-0.0206662888333
ACH-000052,0.09079426234139999
ACH-000053,0.118519275976
ACH-000054,0.10773596828500001
ACH-000055,0.270429193992
ACH-000060,0.019807856197299998
ACH-000067,0.29141841417
ACH-000070,0.149321846987
ACH-000075,0.242733687808
ACH-000078,0.216881027603
ACH-000082,-0.0517776472111
ACH-000085,0.0709321335875
ACH-000086,0.185088284756
ACH-000087,0.159418905452
ACH-000092,0.280465320597
ACH-000095,0.143386220629
ACH-000097,0.0195682019457
ACH-000098,0.126305078041
ACH-000099,0.0666636285937
ACH-000108,-0.08512812652389999
ACH-000113,-0.111394860093
ACH-000115,0.0523595826993
ACH-000116,0.151374335453
ACH-000118,-0.0260000582727
ACH-000120,0.016582572581299998
ACH-000123,-0.0240392802434
ACH-000127,-0.057117136873800003
ACH-000128,0.218237459984
ACH-000132,0.14044079947000002
ACH-000133,0.0985422173714
ACH-000137,0.08681349025460001
ACH-000138,0.0750138739903
ACH-000142,0.131292456811
ACH-000143,0.149872843697
ACH-000146,0.17193756364100002
ACH-000148,0.10647332907299999
ACH-000150,0.13318909048900002
ACH-000152,0.169393196329
ACH-000153,0.228730861768
ACH-000159,-0.018022172181
ACH-000160,-0.22173401081
ACH-000163,0.102285911536
ACH-000167,-0.219902022959
ACH-000168,0.282557842657
ACH-000169,0.18319706772999997
ACH-000178,0.161719366532
ACH-000182,0.0789152070992
ACH-000183,0.117557890368
ACH-000188,0.236679219166
ACH-000189,-0.168167090921
ACH-000190,0.087264431374
ACH-000198,0.136534267223
ACH-000204,0.45031996806999997
ACH-000206,0.0925808771245
ACH-000207,0.314069919434
ACH-000211,0.042233029545300005
ACH-000215,0.137975721275
ACH-000221,-0.00041862456418300005
ACH-000222,-0.099309772283
ACH-000223,0.08422096541389999
ACH-000226,-0.16341201695000002
ACH-000227,-0.08200303578260001
ACH-000228,-0.0144070140673
ACH-000231,0.0987498766442
ACH-000232,0.0412005633971
ACH-000233,0.167486107544
ACH-000234,0.0651774721101
ACH-000235,0.08538337805770001
ACH-000237,0.230690316392
ACH-000238,0.08662530207489999
ACH-000243,-4.08824838167e-05
ACH-000244,-0.092215191581
ACH-000246,0.15759590660999998
ACH-000248,0.025996426119900003
ACH-000250,0.033760438034
ACH-000251,0.0755931142595
ACH-000253,0.15742036617799998
ACH-000255,0.09598007800149999
ACH-000256,-0.117285458719
ACH-000257,-0.0649699013894
ACH-000258,0.326412332923
ACH-000259,0.127204269391
ACH-000260,0.313460503417
ACH-000261,0.0654569516401
ACH-000262,0.012580239452
ACH-000263,0.168275005636
ACH-000264,0.123562472008
ACH-000265,0.0821133617442
ACH-000266,0.031815063056
ACH-000272,-0.019627745259
ACH-000273,0.14931890326199998
ACH-000274,0.127931867171
ACH-000277,-0.0426157576225
ACH-000278,0.18217993233
ACH-000279,0.008112120911109999
ACH-000280,0.175540941525
ACH-000281,0.09622318714500001
ACH-000288,0.189202383503
ACH-000291,0.204940956632
ACH-000293,0.194996920614
ACH-000294,0.0604474583421
ACH-000295,0.21242885858399999
ACH-000296,0.11473668796299999
ACH-000302,0.143069017971
ACH-000304,0.06608680060319999
ACH-000307,0.0910405088009
ACH-000308,0.178355434997
ACH-000310,-0.0666094380428
ACH-000311,0.164735775231
ACH-000312,0.028849579369
ACH-000315,-0.028363018361999996
ACH-000316,0.173149949281
ACH-000317,-0.0602723298654
ACH-000318,0.10575440871899999
ACH-000319,-0.0650286162141
ACH-000320,-0.129681546568
ACH-000322,0.25713699531999995
ACH-000323,0.22109689361200002
ACH-000324,0.08873780954600001
ACH-000329,-0.04634315723
ACH-000330,0.0575371957167
ACH-000331,0.274402455715
ACH-000332,-0.020933160793099998
ACH-000334,0.122325377139
ACH-000335,0.100258017314
ACH-000336,0.432427467909
ACH-000337,0.125533238193
ACH-000339,0.0857087607935
ACH-000341,0.08456232855799999
ACH-000348,0.016723736696600003
ACH-000350,0.223273113265
ACH-000352,-0.0296121359757
ACH-000356,-0.00616524557312
ACH-000361,0.012939930687299999
ACH-000362,0.10037524774
ACH-000363,0.17939533634500002
ACH-000364,0.18606726920699998
ACH-000365,-0.0371724795676
ACH-000366,0.0473758490795
ACH-000368,0.0363110898583
ACH-000374,0.17052368259
ACH-000375,0.22624977479699998
ACH-000376,0.0279586965212
ACH-000381,0.035733390371400005
ACH-000383,0.0385461078241
ACH-000387,0.103783899758
ACH-000389,0.202540546036
ACH-000390,0.103037682172
ACH-000393,0.17801960795299998
ACH-000395,0.344216148194
ACH-000397,0.0848676256947
ACH-000401,0.219207277808
ACH-000402,0.0376372786462
ACH-000403,0.061252956419
ACH-000404,0.11791542437899999
ACH-000406,0.0350293405307
ACH-000407,0.258611933361
ACH-000408,0.0487119752291
ACH-000410,0.164177441049
ACH-000411,0.11620844937899999
ACH-000414,-0.07631886089789999
ACH-000415,0.140354132653
ACH-000416,0.0151987472951
ACH-000420,0.05256861391559999
ACH-000421,0.0352067671233
ACH-000424,0.00800543277868
ACH-000425,0.171038957667
ACH-000426,0.126698258779
ACH-000427,0.124197686673
ACH-000433,0.247491804317
ACH-000436,0.136849718554
ACH-000444,0.25381722858100003
ACH-000445,0.0387562068514
ACH-000448,-0.0241052810952
ACH-000450,0.109229151634
ACH-000452,0.094554145537
ACH-000454,0.121616401065
ACH-000458,0.22100886664500002
ACH-000459,0.124764804708
ACH-000460,0.08781559796
ACH-000461,-0.047900299471199996
ACH-000463,0.146774606562
ACH-000464,0.0426479247717
ACH-000466,-0.162586283188
ACH-000467,-0.059209274702000006
ACH-000468,0.100071856297
ACH-000469,0.180361251978
ACH-000470,0.299139610717
ACH-000471,-0.024014875284799998
ACH-000472,0.0650152706864
ACH-000473,-0.14828993332499998
ACH-000475,0.0402267357813
ACH-000476,-0.0306350035388
ACH-000477,0.058685298949300004
ACH-000480,0.0497670364159
ACH-000481,0.056573133187999995
ACH-000483,0.05059329192840001
ACH-000484,0.285970652161
ACH-000485,0.09857093161790001
ACH-000486,0.0170051626011
ACH-000487,0.245501134171
ACH-000488,0.146173969284
ACH-000490,0.0435394254219
ACH-000491,-0.112132170835
ACH-000495,-0.0197190848978
ACH-000496,0.180860023
ACH-000499,0.00856599332638
ACH-000500,-0.0395202986955
ACH-000502,0.0956622318961
ACH-000503,0.10142676404300001
ACH-000505,0.0807239705272
ACH-000507,0.11897384257999999
ACH-000510,0.141092175143
ACH-000511,0.247875589464
ACH-000512,-0.0320705342481
ACH-000516,-0.03755614937019999
ACH-000517,0.14579999230000001
ACH-000518,0.225272545762
ACH-000520,-0.0332811890248
ACH-000521,0.145483211596
ACH-000522,-0.0319200504372
ACH-000524,0.0506911860931
ACH-000527,0.12104720793299999
ACH-000528,0.14731563522299998
ACH-000537,0.0738271254797
ACH-000541,0.008394743388549999
ACH-000542,0.0783473470188
ACH-000544,0.179659770807
ACH-000545,0.078678027916
ACH-000547,0.115481070319
ACH-000548,0.026733144535500002
ACH-000549,0.126370972601
ACH-000550,0.15199984047
ACH-000552,0.107170150657
ACH-000556,0.064613338459
ACH-000557,0.170676613594
ACH-000570,-0.0244763019135
ACH-000571,-0.0452016106774
ACH-000573,0.09115233154130001
ACH-000576,0.23006923528
ACH-000580,0.0330424922762
ACH-000584,0.16713981395400002
ACH-000585,0.0532377020158
ACH-000588,0.0173402077804
ACH-000589,0.288633955042
ACH-000591,0.144363022888
ACH-000593,0.171675766591
ACH-000600,0.300069715106
ACH-000601,0.06479530936290001
ACH-000604,-0.0312005089585
ACH-000605,0.322683135452
ACH-000606,0.13536820896500001
ACH-000608,0.138960094642
ACH-000614,0.278918801184
ACH-000616,0.07830859528260001
ACH-000618,0.16212595474199998
ACH-000619,0.24927726970800002
ACH-000620,-0.0161305851116
ACH-000621,0.08422845508099999
ACH-000622,0.0267578790636
ACH-000623,-0.11005079589099999
ACH-000624,0.0813946062351
ACH-000627,0.08202046589489999
ACH-000630,0.166544165903
ACH-000632,-0.0746472797308
ACH-000633,0.119965485654
ACH-000637,0.260150957207
ACH-000638,0.061544855351300005
ACH-000646,0.190016021629
ACH-000647,0.09469287614189999
ACH-000648,0.091494196933
ACH-000649,0.0794914026081
ACH-000651,0.0453196260228
ACH-000652,0.0677642527182
ACH-000653,0.0509117469401
ACH-000657,0.12650020886399999
ACH-000658,0.0769149872622
ACH-000661,0.0370650064192
ACH-000662,0.211857161355
ACH-000663,0.0944402114649
ACH-000665,0.113556047077
ACH-000671,0.09418234068970001
ACH-000673,0.15879290560599998
ACH-000676,0.0486526340142
ACH-000677,-0.154492118736
ACH-000681,0.0267174869861
ACH-000682,0.0535231469997
ACH-000683,0.0853087700241
ACH-000684,0.226759832478
ACH-000688,0.28218687811099996
ACH-000693,0.233036490578
ACH-000694,0.025537759676599995
ACH-000695,0.300283952476
ACH-000696,0.0559824264179
ACH-000697,0.17343620629
ACH-000699,0.198165201147
ACH-000701,-0.0224409649035
ACH-000706,0.10196404063999999
ACH-000711,0.061833353075299996
ACH-000713,0.10571390537999999
ACH-000714,0.0954284294726
ACH-000718,0.045198708834600004
ACH-000720,-0.00361033204299
ACH-000721,-0.0335180597099
ACH-000724,0.219338403178
ACH-000725,0.26985301028700004
ACH-000732,0.05219196315909999
ACH-000734,0.14664283318399998
ACH-000735,0.0653974248812
ACH-000736,0.184696717117
