,NOD2 (64127)
ACH-000820,0.288767467155
ACH-000821,0.00024623270379
ACH-000822,0.17050795173799999
ACH-000823,0.18807404610300002
ACH-000824,0.187331696376
ACH-000827,0.256945704671
ACH-000829,0.303751813584
ACH-000831,-0.0157438029446
ACH-000832,0.278676972774
ACH-000833,0.320444117487
ACH-000834,0.20039270924400002
ACH-000835,0.277081967463
ACH-000836,0.29094743548700003
ACH-000837,0.24478585351999999
ACH-000838,0.15705477799
ACH-000839,0.17525187560699998
ACH-000840,0.36223398846
ACH-000841,0.180085226422
ACH-000843,0.08848091065989999
ACH-000846,0.0972842860633
ACH-000847,-0.141529492999
ACH-000848,0.105697172608
ACH-000849,0.243019734283
ACH-000851,0.24766259106199998
ACH-000855,0.34743520479900003
ACH-000856,0.277194138273
ACH-000858,0.29316829377
ACH-000859,0.26768325594500003
ACH-000861,0.08119328935430001
ACH-000862,0.153387051906
ACH-000865,0.19292176460000002
ACH-000866,0.25473107171
ACH-000867,0.195021520239
ACH-000869,0.295271701461
ACH-000872,0.225386220049
ACH-000873,0.281505253788
ACH-000876,0.423153163527
ACH-000878,0.396537108275
ACH-000880,0.126663366989
ACH-000881,0.35259727777500005
ACH-000882,0.26096119451099997
ACH-000884,0.35644389491899997
ACH-000885,0.148879201238
ACH-000887,0.317786366595
ACH-000888,0.183100706908
ACH-000889,0.15161256837200002
ACH-000890,0.26593957915800004
ACH-000896,0.35287361233099995
ACH-000898,0.29448361125100003
ACH-000900,0.281933946522
ACH-000901,0.24422717731899998
ACH-000905,0.165611628577
ACH-000906,0.223886199192
ACH-000907,0.231521911983
ACH-000910,0.24674850864700001
ACH-000911,0.185627699535
ACH-000912,0.19063800471200001
ACH-000913,0.132456514824
ACH-000915,0.217515907907
ACH-000916,-0.0276302005916
ACH-000917,0.170300578371
ACH-000921,0.258871370119
ACH-000924,0.325218977664
ACH-000926,0.266247532409
ACH-000928,0.183511523546
ACH-000929,0.132843437021
ACH-000932,0.13862901752999998
ACH-000935,0.47468275146600003
ACH-000936,0.19860053459199997
ACH-000937,0.0886941092419
ACH-000938,0.163102724122
ACH-000939,0.125979789007
ACH-000941,0.183795855738
ACH-000943,0.15372393339
ACH-000946,0.285986353202
ACH-000947,0.24660254263099998
ACH-000948,0.32835587250799997
ACH-000950,0.204887913772
ACH-000953,-0.106948810775
ACH-000957,0.36758255941
ACH-000958,0.48670628790700005
ACH-000960,0.18249821587499998
ACH-000963,0.462704843166
ACH-000968,0.0265445937519
ACH-000969,-0.011371540159400001
ACH-000973,0.22148689613800002
ACH-000974,0.140065892405
ACH-000975,0.20873980397999997
ACH-000976,0.20922404563900002
ACH-000978,0.0412183521841
ACH-000980,0.174168947548
ACH-000984,0.30536162325
ACH-000986,0.0813223201101
ACH-000988,0.11647257778100001
ACH-000993,0.232825901281
ACH-000994,0.03805493813830001
ACH-000996,0.21007272107500002
ACH-001001,0.128218705826
ACH-001020,0.696587036486
ACH-001028,0.224874576512
ACH-001031,0.238274198165
ACH-001038,0.145872337062
ACH-001048,0.318202354739
ACH-001050,0.135348402916
ACH-001053,0.318218917356
ACH-001054,0.213961449498
ACH-001061,0.14962837045
ACH-001067,0.0977063228305
ACH-001075,0.121805547703
ACH-001096,0.231074478596
ACH-001128,0.0884100998235
ACH-001134,0.322107431534
ACH-001151,0.153704821459
ACH-001163,0.152838678751
ACH-001164,0.325169940509
ACH-001173,0.200399463334
ACH-001183,0.186863472901
ACH-001184,0.37537873903
ACH-001190,0.0627014146643
ACH-001192,0.309364405625
ACH-001193,-0.089300277051
ACH-001196,0.0613122460599
ACH-001197,0.180751955511
ACH-001205,0.375679850239
ACH-001211,0.120570585761
ACH-001212,-0.11816822991699999
ACH-001228,0.242738578196
ACH-001232,0.24907284138
ACH-001239,0.208476851939
ACH-001274,0.175086712315
ACH-001275,0.122209597273
ACH-001277,0.066958138527
ACH-001278,0.0797167584995
ACH-001280,0.005594415555829999
ACH-001283,0.18645224465
ACH-001289,0.07723270739469999
ACH-001295,0.133405339033
ACH-001300,0.0867338243638
ACH-001301,0.29507121983600004
ACH-001302,0.11531609561799999
ACH-001303,0.042468334019
ACH-001306,0.18112508396899998
ACH-001318,0.193739067084
ACH-001322,0.27048240128
ACH-001328,0.390514208027
ACH-001332,0.29265259043
ACH-001333,0.03508905934
ACH-001336,0.139139497765
ACH-001340,0.195561416219
ACH-001346,0.13618723573799998
ACH-001353,0.324048937884
ACH-001354,0.32587636316199997
ACH-001367,0.28833747919799996
ACH-001368,0.21002710263
ACH-001374,1.27144946734
ACH-001375,0.240875709262
ACH-001377,0.29521265478799996
ACH-001380,0.191123742794
ACH-001391,0.237375553092
ACH-001407,0.156543047191
ACH-001408,0.201742379482
ACH-001413,0.14999726313
ACH-001430,0.10677403122700001
ACH-001431,0.291825869646
ACH-001450,0.23766406619000002
ACH-001496,0.159008436538
ACH-001500,0.27621043512
ACH-001521,0.300635837608
ACH-001523,0.172335721749
ACH-001532,0.20597210031399998
ACH-001536,0.171420965708
ACH-001550,0.396939032059
ACH-001552,0.24943263458
ACH-001554,0.259038457585
ACH-001645,0.19967394540999997
ACH-001654,0.125904775094
ACH-001715,0.161104373129
ACH-001735,0.276125588699
ACH-001736,0.177465033746
ACH-001737,-0.09966594404750001
ACH-001740,0.0924386375042
ACH-001745,0.132822263492
ACH-001750,0.225001490029
ACH-001765,0.16990180895399998
ACH-001956,0.244156692916
ACH-001957,0.267938932791
