,ZFYVE26 (23503)
ACH-000004,0.09100970594110001
ACH-000007,-0.216114370215
ACH-000009,-0.0861960788524
ACH-000011,0.154868496771
ACH-000012,-0.10067666858799999
ACH-000013,0.0725522862451
ACH-000014,-0.0303766707411
ACH-000015,-0.1100092968
ACH-000017,-0.13101246775
ACH-000018,-0.08540075873880001
ACH-000019,0.0565887896765
ACH-000021,0.109053416522
ACH-000022,-0.00626325047583
ACH-000025,0.029072852052
ACH-000028,-0.189573473433
ACH-000030,0.018322129596599998
ACH-000035,0.0159734512662
ACH-000036,-0.138041664492
ACH-000037,-0.0828373042407
ACH-000039,-0.0863791752097
ACH-000040,-0.0033965348302800007
ACH-000041,0.0320688134428
ACH-000042,-0.015920589093899998
ACH-000045,0.120784998806
ACH-000047,0.015194787325799998
ACH-000052,-0.126604155666
ACH-000053,-0.11338732907
ACH-000054,-0.08945942968189999
ACH-000055,-0.16735233041
ACH-000060,-0.10638882324999999
ACH-000067,0.0635332925148
ACH-000070,-0.219113547257
ACH-000075,-0.07937627536280001
ACH-000078,-0.0801869706194
ACH-000082,-0.22066403136100002
ACH-000085,-0.044138179942699994
ACH-000086,-0.0834112494233
ACH-000087,-0.208893635155
ACH-000092,-0.038779866512899996
ACH-000095,0.00890585557312
ACH-000097,-0.11010139225400001
ACH-000098,-0.0910286347185
ACH-000099,0.0367459754556
ACH-000108,-0.156225857978
ACH-000113,-0.09857324778989998
ACH-000115,0.0917338629887
ACH-000116,-0.151731943452
ACH-000118,-0.122384570964
ACH-000120,-0.0995008457805
ACH-000123,-0.18351411691
ACH-000127,0.0951270826337
ACH-000128,-0.19153792943300002
ACH-000132,-0.134617190049
ACH-000133,-0.14394206842
ACH-000137,-0.271394007614
ACH-000138,-0.117394390696
ACH-000142,-0.0857217051209
ACH-000143,-0.300919679218
ACH-000146,-0.0715963927651
ACH-000148,-0.040925860987999996
ACH-000150,0.0932774145926
ACH-000152,-0.12774274349
ACH-000153,-0.00185512661004
ACH-000159,0.129922814422
ACH-000160,-0.0782745292518
ACH-000163,-0.26538798632599997
ACH-000167,0.0754953932693
ACH-000168,-0.0313867373258
ACH-000169,-0.06725950098439999
ACH-000178,-0.116712160188
ACH-000182,-0.014689735443899999
ACH-000183,-0.162205083198
ACH-000188,-0.00224359930477
ACH-000189,-0.0817939219915
ACH-000190,-0.103089097529
ACH-000198,-0.043193406783300005
ACH-000204,-0.067512666453
ACH-000206,0.19523640878899998
ACH-000207,0.0854154634048
ACH-000211,-0.2514363527
ACH-000215,-0.00290564944717
ACH-000221,0.103406743547
ACH-000222,-0.0380774795504
ACH-000223,0.0537117710664
ACH-000226,-0.08190833553339999
ACH-000227,0.044395084091
ACH-000228,-0.261955360197
ACH-000231,0.033244197363700004
ACH-000232,-0.149776119795
ACH-000233,0.0995086143551
ACH-000234,0.0281745108219
ACH-000235,-0.0572656365728
ACH-000237,0.192312367157
ACH-000238,-0.153609313931
ACH-000243,-0.110515778666
ACH-000244,-0.0646877305411
ACH-000246,0.0624986880434
ACH-000248,-0.228792791385
ACH-000250,0.00802833210382
ACH-000251,-0.0991834005064
ACH-000253,0.133661496394
ACH-000255,-0.055624170491800004
ACH-000256,-0.17417208227400002
ACH-000257,-0.44117352987899994
ACH-000258,-0.19437655821
ACH-000259,-0.00862346424031
ACH-000260,-0.0835132146221
ACH-000261,0.0034429363078
ACH-000262,-0.0339619783514
ACH-000263,0.107931698117
ACH-000264,-0.0675824126597
ACH-000265,-0.11270939245200001
ACH-000266,-0.0533871884947
ACH-000272,-0.0729416929805
ACH-000273,-0.080292671801
ACH-000274,0.0560433511693
ACH-000277,-0.0149617988114
ACH-000278,0.136090577888
ACH-000279,-0.07738274397719999
ACH-000280,-0.302150285955
ACH-000281,-0.23299397140500003
ACH-000288,0.0296025646324
ACH-000291,-0.018890268571599998
ACH-000293,0.011982676009899999
ACH-000294,-0.0029263808549999997
ACH-000295,-0.22301339399099998
ACH-000296,-0.170195258161
ACH-000302,0.12827048745
ACH-000304,0.005678134148779999
ACH-000307,-0.131104748631
ACH-000308,-0.05334799625080001
ACH-000310,-0.0811539268243
ACH-000311,-0.0620648216653
ACH-000312,-0.169339926472
ACH-000315,-0.07620336495539999
ACH-000316,0.11733560683199999
ACH-000317,0.0745790945922
ACH-000318,0.3026212108
ACH-000319,-0.0864086862531
ACH-000320,-0.137601420852
ACH-000322,-0.348498918414
ACH-000323,-0.0708851912895
ACH-000324,-0.19335075051199999
ACH-000329,0.012698070545900001
ACH-000330,0.054520800697800006
ACH-000331,0.260854992596
ACH-000332,-0.00104475843604
ACH-000334,-0.16496006151599998
ACH-000335,-0.17820616609499998
ACH-000336,-0.0134161274814
ACH-000337,0.127345127698
ACH-000339,-0.136738113485
ACH-000341,-0.15950502645
ACH-000348,0.127053336337
ACH-000350,-0.13661571113
ACH-000352,0.00979541588481
ACH-000356,-0.025902341650400004
ACH-000361,-0.0117213031984
ACH-000362,-0.0916860614836
ACH-000363,-0.169189084099
ACH-000364,-0.17056746681899998
ACH-000365,-0.135858472051
ACH-000366,-0.111469258025
ACH-000368,-0.179106753788
ACH-000374,-0.08535514982669999
ACH-000375,-0.21833314298
ACH-000376,-0.0808253010985
ACH-000381,-0.0824710395454
ACH-000383,0.00184497182746
ACH-000387,-0.052529549557300007
ACH-000389,-0.0677799044322
ACH-000390,-0.20952980826099998
ACH-000393,-0.109542198465
ACH-000395,-0.160841173035
ACH-000397,-0.0682161041627
ACH-000401,-0.311106859337
ACH-000402,-0.211293588931
ACH-000403,0.0247469380428
ACH-000404,0.00669316706457
ACH-000406,-0.031134477896099997
ACH-000407,0.011292879845499999
ACH-000408,-0.15940595593100002
ACH-000410,-0.0109090531421
ACH-000411,-0.0245527154892
ACH-000414,-0.133472790888
ACH-000415,-0.102269497784
ACH-000416,0.016336932215400002
ACH-000420,0.0293927473729
ACH-000421,-0.0565382352855
ACH-000424,-0.0203335264679
ACH-000425,0.07465762859689999
ACH-000426,0.119347373472
ACH-000427,0.0054354952266
ACH-000433,-0.264853317428
ACH-000436,-0.276325338713
ACH-000444,-0.11581113157400001
ACH-000445,-0.0617073525952
ACH-000448,-0.0821331265482
ACH-000450,0.045080051959100004
ACH-000452,-0.0829824094582
ACH-000454,-0.012125268711999999
ACH-000458,-0.0271512598594
ACH-000459,-0.17823384070099998
ACH-000460,-0.11716309697100001
ACH-000461,-0.0322714071725
ACH-000463,0.0158315838803
ACH-000464,0.00853686721058
ACH-000466,0.013873823047499999
ACH-000467,-0.128659060127
ACH-000468,-0.100232508917
ACH-000469,-0.0949747826546
ACH-000470,0.08889640409630001
ACH-000471,-0.258787742055
ACH-000472,-0.0698297144917
ACH-000473,-0.0475119930377
ACH-000475,-0.0509218190157
ACH-000476,-0.0901706965034
ACH-000477,0.14444240179099999
ACH-000480,0.0126464383912
ACH-000481,-0.14124868247300001
ACH-000483,-0.137062709428
ACH-000484,-0.0861398363638
ACH-000485,-0.0235104010282
ACH-000486,-0.0631004956116
ACH-000487,-0.109504909586
ACH-000488,-0.12574465996200002
ACH-000490,-0.166097976752
ACH-000491,-0.218131249336
ACH-000495,-0.37523820677599995
ACH-000496,-0.0005765530427409999
ACH-000499,-0.0816447058018
ACH-000500,-0.107840781712
ACH-000502,-0.159475163014
ACH-000503,-0.09144607501939998
ACH-000505,-0.128150220874
ACH-000507,-0.258291808789
ACH-000510,0.0950857930188
ACH-000511,-0.0738278731827
ACH-000512,-0.158537642461
ACH-000516,-0.0849366171226
ACH-000517,-0.0689192714277
ACH-000518,-0.13984543099400001
ACH-000520,0.0343370912193
ACH-000521,-0.179323808547
ACH-000522,-0.11665335157
ACH-000524,-0.08599369152610001
ACH-000527,0.029855534172799996
ACH-000528,-0.09957473732460001
ACH-000537,0.0551561866871
ACH-000541,-0.161104569205
ACH-000542,0.0625999041469
ACH-000544,-0.057036343779499996
ACH-000545,-0.204423401691
ACH-000547,0.21263725212999998
ACH-000548,-0.009895129976040001
ACH-000549,-0.0470522040435
ACH-000550,-0.179697382641
ACH-000552,-0.0351665140541
ACH-000556,0.0293622828246
ACH-000557,0.184186349041
ACH-000570,-0.140962753969
ACH-000571,0.100457609642
ACH-000573,0.0739110425612
ACH-000576,0.0394064916246
ACH-000580,-0.143461657958
ACH-000584,-0.153097832637
ACH-000585,-0.0492897649163
ACH-000588,0.150939976916
ACH-000589,-0.0431132528544
ACH-000591,-0.1058440848
ACH-000593,-0.0339507220099
ACH-000600,-0.08639215154439998
ACH-000601,-0.00806869197427
ACH-000604,-0.148416334526
ACH-000605,0.0031273881250500003
ACH-000606,-0.14649331065500001
ACH-000608,-0.259856524636
ACH-000614,-0.14613795300000001
ACH-000616,-0.061447683051899994
ACH-000618,0.043945085076299996
ACH-000619,0.132307622141
ACH-000620,-0.006005615425710001
ACH-000621,-0.0549055068225
ACH-000622,-0.058970899261800006
ACH-000623,-0.37638382260700004
ACH-000624,-0.124945369703
ACH-000627,-0.0818718418318
ACH-000630,-0.308740180791
ACH-000632,0.048003403495899995
ACH-000633,-0.1180174513
ACH-000637,0.151788112819
ACH-000638,-0.0413517848482
ACH-000646,-0.21055454143599997
ACH-000647,0.019541003880900003
ACH-000648,0.307520117345
ACH-000649,-0.0482192917785
ACH-000651,-0.0852003866415
ACH-000652,0.110824491422
ACH-000653,-0.0410576723812
ACH-000657,-0.137438455788
ACH-000658,0.0271248651643
ACH-000661,-0.0707740480462
ACH-000662,-0.272641109298
ACH-000663,-0.156747330427
ACH-000665,-0.0159145449609
