,EPB41 (2035)
ACH-000004,0.04845782611380001
ACH-000007,0.114613256002
ACH-000009,-0.13392555714999999
ACH-000011,0.102576874596
ACH-000012,-0.06694412290580001
ACH-000013,-0.078105175226
ACH-000014,0.163169925046
ACH-000015,0.0891065149805
ACH-000017,0.0188398695873
ACH-000018,0.219246959244
ACH-000019,0.143111578184
ACH-000021,0.018060743534799997
ACH-000022,0.183851901241
ACH-000025,0.0438824750258
ACH-000028,0.0675677075099
ACH-000030,-0.0147454750221
ACH-000035,-0.022074064443200002
ACH-000036,0.0375113061177
ACH-000037,0.136304514325
ACH-000039,-0.19121624433499998
ACH-000040,-0.0199860182444
ACH-000041,0.150419564245
ACH-000042,-0.233620380424
ACH-000045,0.041164107160999996
ACH-000047,-0.0219816164278
ACH-000052,-0.108033915723
ACH-000053,-0.04637761915630001
ACH-000054,-0.06410917764639999
ACH-000055,-0.023563956667900003
ACH-000060,-0.07449546543499999
ACH-000067,0.023783804009700003
ACH-000070,0.267860872486
ACH-000075,-0.09975012862400001
ACH-000078,0.08417983033700001
ACH-000082,0.0725248401018
ACH-000085,-0.17135557792800002
ACH-000086,0.140679896544
ACH-000087,0.0202768361327
ACH-000092,-0.0701940755618
ACH-000095,0.027522204750599997
ACH-000097,-0.18029421146400001
ACH-000098,-0.108254190482
ACH-000099,-0.011725976874799999
ACH-000108,-0.0034338323672800006
ACH-000113,0.0965473621246
ACH-000115,-0.12301248277599999
ACH-000116,0.124182453125
ACH-000118,-0.0022815801024699996
ACH-000120,-0.0405244324329
ACH-000123,0.0199035708144
ACH-000127,0.0045407445391700005
ACH-000128,0.0413706672816
ACH-000132,0.046830317885499996
ACH-000133,-0.164468436573
ACH-000137,-0.0720178657094
ACH-000138,-0.038782482534
ACH-000142,-0.0140761161858
ACH-000143,0.190659601454
ACH-000146,-0.006377714475560001
ACH-000148,-0.021320929439599998
ACH-000150,-0.08322018933910001
ACH-000152,-0.0800081666979
ACH-000153,0.09037489974020001
ACH-000159,0.0195916808383
ACH-000160,0.09940033124919999
ACH-000163,0.151314187182
ACH-000167,-0.024207025763400003
ACH-000168,-0.011600486753
ACH-000169,0.15431655477
ACH-000178,0.11859596600500001
ACH-000182,0.0761565175601
ACH-000183,-0.183728939168
ACH-000188,-0.0565905145789
ACH-000189,0.0118618082433
ACH-000190,-0.0995580621105
ACH-000198,-0.0008510102893460001
ACH-000204,-0.157988474875
ACH-000206,-0.018612914686900003
ACH-000207,0.23091379983600002
ACH-000211,0.0803954183705
ACH-000215,0.00990657385687
ACH-000221,0.0498243718432
ACH-000222,0.17594546270300002
ACH-000223,-0.00952241175218
ACH-000226,0.043222044978900004
ACH-000227,-0.0864997346993
ACH-000228,-0.184260553937
ACH-000231,0.152234316926
ACH-000232,0.08425035915239999
ACH-000233,0.0159007923411
ACH-000234,0.0264104290938
ACH-000235,-0.0660524024849
ACH-000237,0.134743310822
ACH-000238,0.09448531198439998
ACH-000243,-0.09071489937669999
ACH-000244,-0.291545064842
ACH-000246,0.044269873315699995
ACH-000248,0.127571543498
ACH-000250,-0.0324278203945
ACH-000251,-0.17761849215300002
ACH-000253,-0.0190723899497
ACH-000255,0.082969002837
ACH-000256,0.185308957812
ACH-000257,0.00123683097228
ACH-000258,0.053863070028599996
ACH-000259,-0.08286949026039998
ACH-000260,-0.07281615380169999
ACH-000261,0.057027589265
ACH-000262,-0.0491723755114
ACH-000263,-0.014165027795200002
ACH-000264,-0.0338738749922
ACH-000265,-0.080075837039
ACH-000266,-0.040654001855
ACH-000272,-0.055878563673599994
ACH-000273,-0.109454091578
ACH-000274,-0.0243038942476
ACH-000277,0.0318999798269
ACH-000278,-0.048207755286099996
ACH-000279,-0.04406885973019999
ACH-000280,-0.052249870904000004
ACH-000281,0.0188116400982
ACH-000288,-0.0751446146022
ACH-000291,-0.0100646361516
ACH-000293,-0.06503909933140001
ACH-000294,-0.174809913369
ACH-000295,0.0382437941364
ACH-000296,-0.136535852604
ACH-000302,-0.014940302106200001
ACH-000304,0.08543775416639998
ACH-000307,0.07707010328660001
ACH-000308,0.0779018754421
ACH-000310,-0.294448223299
ACH-000311,-0.09984344404920001
ACH-000312,-0.09361740317389998
ACH-000315,0.193877247523
