,CAMSAP1 (157922)
ACH-000178,-0.141346886059
ACH-000182,-0.329480148555
ACH-000183,0.15408978939
ACH-000188,-0.143603334622
ACH-000189,-0.110881824375
ACH-000190,-0.234736463565
ACH-000198,-0.13363682146
ACH-000204,-0.39780813857600006
ACH-000206,-0.300549957748
ACH-000207,-0.115700269643
ACH-000211,-0.0778079681485
ACH-000215,-0.248904041633
ACH-000221,-0.255811950867
ACH-000222,-0.172733959795
ACH-000223,-0.222083391845
ACH-000226,0.035782674464
ACH-000227,-0.207856250458
ACH-000228,-0.196297218107
ACH-000231,-0.19773793641399998
ACH-000232,-0.0934014362987
ACH-000233,-0.180992326941
ACH-000234,-0.12231263655300001
ACH-000235,-0.22632366610500002
ACH-000237,-0.29505805374
ACH-000238,-0.179701328142
ACH-000243,-0.20952353928300002
ACH-000244,0.047424428974
ACH-000246,-0.194963160469
ACH-000248,-0.0148496322557
ACH-000250,-0.21329875950899999
ACH-000251,-0.39272288353699997
ACH-000253,-0.17521639303
ACH-000255,-0.113904618456
ACH-000256,-0.00360092229015
ACH-000257,0.08845753022189999
ACH-000258,-0.235067403673
ACH-000259,-0.0428316698986
ACH-000260,-0.0792384089003
ACH-000261,-0.146788252969
ACH-000262,-0.263407023557
ACH-000263,0.126665561655
ACH-000264,-0.279253271036
ACH-000265,-0.161126918195
ACH-000266,-0.20658912013099998
ACH-000272,-0.1105916751
ACH-000273,-0.383733133595
ACH-000274,-0.08843703329600001
ACH-000277,-0.127163117495
ACH-000278,-0.147030019579
ACH-000279,-0.0808556231188
ACH-000280,-0.06720962421490001
ACH-000281,-0.17925336968299999
ACH-000288,0.06703012683659999
ACH-000291,-0.121693943381
ACH-000293,0.010776007650299999
ACH-000294,0.0120370146105
ACH-000295,-0.20400684265500002
ACH-000296,-0.268162293222
ACH-000302,-0.125456036074
ACH-000304,0.14747259607000002
ACH-000307,-0.284283856874
ACH-000308,-0.245832330821
ACH-000310,-0.14396748414000002
ACH-000311,-0.12236913444
ACH-000312,-0.227629048414
ACH-000315,-0.21440638215100002
ACH-000316,-0.22829834051800002
ACH-000317,-0.112958593698
ACH-000318,-0.0777623384617
ACH-000319,0.053029909723100004
ACH-000320,-0.288860187429
ACH-000322,-0.0842466430697
ACH-000323,-0.0524290830111
ACH-000324,-0.0921922325574
ACH-000329,-0.018280374861500002
ACH-000330,0.0669681957194
ACH-000331,-0.214765655715
ACH-000332,-0.201698059184
ACH-000334,-0.250108916409
ACH-000335,-0.248351044405
ACH-000336,-0.0981783504385
ACH-000337,-0.5165914035360001
ACH-000339,-0.25917475166
ACH-000341,-0.258965701685
ACH-000348,-0.12721877433700002
ACH-000350,-0.088098509715
ACH-000352,-0.006246111228239999
ACH-000356,-0.164144486757
ACH-000361,0.023813356435599998
ACH-000362,0.0623399161783
ACH-000363,-0.13796561659499998
ACH-000364,-0.027712954076200003
ACH-000365,0.0238495177863
ACH-000366,-0.188514871802
ACH-000368,-0.0940945962133
ACH-000374,-0.211652038741
ACH-000375,-0.0120955170548
ACH-000376,-0.160728943846
ACH-000381,-0.0173808840613
ACH-000383,-0.09100350682880001
ACH-000387,-0.040906502346000004
ACH-000389,-0.241941921782
ACH-000390,-0.0652389041741
ACH-000393,-0.125733698597
ACH-000395,-0.769705285019
ACH-000397,-0.157861275762
ACH-000401,-0.12877718611
ACH-000402,-0.0074652347683399995
ACH-000403,-0.0304936327809
ACH-000404,-0.15618700664000001
ACH-000406,-0.149553220724
ACH-000407,-0.11295407476399999
ACH-000408,-0.057727373371699996
ACH-000410,-0.119335666576
ACH-000411,-0.214306152271
ACH-000414,-0.185815590033
ACH-000415,0.0653489243566
ACH-000416,-0.140037612366
ACH-000420,-0.27184323735800003
ACH-000421,-0.11986692332900001
ACH-000424,-0.34328652438
ACH-000425,-0.101199764408
ACH-000426,-0.0157672061964
ACH-000427,-0.332720730614
ACH-000433,-0.0393623187387
ACH-000436,0.0205492957898
ACH-000444,-0.223001638215
ACH-000445,0.107760618107
ACH-000448,-0.0625094875304
ACH-000450,-0.17736873446899998
ACH-000452,-0.0863095129733
ACH-000454,-0.032299590099299995
ACH-000458,-0.07327408967389999
ACH-000459,0.21710186762400002
ACH-000460,-0.125358056415
ACH-000461,-0.481236148302
ACH-000463,0.0472882108218
ACH-000464,-0.349211117189
ACH-000466,-0.141597246536
ACH-000467,-0.166429906197
ACH-000468,-0.251266584804
ACH-000469,-0.268664930309
ACH-000470,-0.19448775831
ACH-000471,-0.15464072515799998
ACH-000472,-0.09419442028410001
ACH-000473,-0.142541168898
ACH-000475,-0.225738048739
ACH-000476,-0.20351501566100003
ACH-000477,-0.142393753928
ACH-000480,-0.186870737011
ACH-000481,-0.254436920217
ACH-000483,-0.0894032754294
ACH-000484,-0.262520192991
ACH-000485,-0.19318123250900002
ACH-000486,-0.026789619359400003
ACH-000487,-0.112654685371
ACH-000488,-0.088225400329
ACH-000490,-0.21714619573399999
ACH-000491,-0.16433625790200002
ACH-000495,-0.144032705142
ACH-000496,-0.304936612934
ACH-000499,-0.225036837639
ACH-000500,-0.442841316483
ACH-000502,-0.0308962894994
ACH-000503,-0.27827638923500003
ACH-000505,-0.257174067251
ACH-000507,-0.0266752390625
ACH-000510,-0.10878611160999999
ACH-000511,-0.109765939961
ACH-000512,-0.182072960995
ACH-000516,-0.156473604806
ACH-000517,-0.162925195945
ACH-000518,0.021440767088200002
ACH-000520,-0.158428885744
ACH-000521,-0.29825543120299997
ACH-000522,-0.12277454869200001
ACH-000524,-0.225244696924
ACH-000527,-0.11809248782
ACH-000528,-0.037333726651900004
ACH-000537,-0.00160160278567
ACH-000541,-0.014106404921200001
ACH-000542,-0.14090770765799998
ACH-000544,-0.0508992336189
ACH-000545,-0.18342561682300002
ACH-000547,-0.268333294513
ACH-000548,-0.270915369608
ACH-000549,-0.298489039877
ACH-000550,-0.227124414268
ACH-000552,-0.21740693733600003
ACH-000556,-0.124758704981
ACH-000557,-0.0212057831488
ACH-000570,0.023086243829900002
ACH-000571,-0.0221583731708
ACH-000573,0.10680270917099999
ACH-000576,-0.0771548602646
ACH-000580,0.00833083007431
ACH-000584,-0.16148730384999999
ACH-000585,-0.136344799242
ACH-000588,-0.023171549840099996
ACH-000589,-0.179832468017
ACH-000591,-0.34728331850500005
ACH-000593,-0.17168300230900002
ACH-000600,-0.00845003393452
ACH-000601,-0.187432778483
ACH-000604,-0.457450532319
ACH-000605,-0.0791783511215
ACH-000606,0.024037829920200003
ACH-000608,-0.215461967617
ACH-000614,-0.165872141081
ACH-000616,-0.126908102887
ACH-000618,-0.0379906272353
ACH-000619,-0.556454693258
ACH-000620,-0.126855965051
ACH-000621,-0.281698692656
ACH-000622,-0.218196115815
ACH-000623,-0.100601522291
ACH-000624,-0.0415416346569
ACH-000627,-0.217839011046
ACH-000630,-0.127881908022
ACH-000632,-0.150541721033
ACH-000633,-0.0526540571409
ACH-000637,-0.15753867227499999
ACH-000638,-0.18788370946199998
ACH-000646,-0.186081651268
ACH-000647,-0.135887834583
ACH-000648,0.0789275772269
ACH-000649,-0.171341141285
ACH-000651,-0.19637506004299998
ACH-000652,-0.46679736462800003
ACH-000653,-0.32092110487500003
ACH-000657,-0.102953293726
ACH-000658,-0.12454859107999999
ACH-000661,-0.17957269624699998
ACH-000662,-0.0631244942019
ACH-000663,-0.197998498046
ACH-000665,-0.0043611415174899994
ACH-000671,-0.303300059833
ACH-000673,0.0547464138115
ACH-000676,-0.203037797207
ACH-000677,-0.10290255645600001
ACH-000681,-0.308420703395
ACH-000682,-0.097466836051
ACH-000683,-0.318785971788
ACH-000684,-0.04289681600049999
ACH-000688,-0.21089124540800003
ACH-000693,-0.052023661210900005
ACH-000694,-0.19250212047600002
ACH-000695,0.03148149089940001
ACH-000696,-0.09430424608380002
ACH-000697,0.0389127907587
ACH-000699,-0.166101207129
ACH-000701,-0.296321112499
ACH-000706,-0.12301347736099999
ACH-000711,-0.0112672098343
ACH-000713,-0.15189419102499999
ACH-000714,-0.054776539871899996
ACH-000718,-0.13674173895800001
ACH-000720,-0.096524852489
ACH-000721,-0.139051065347
ACH-000724,-0.214952145392
ACH-000725,-0.162968145627
ACH-000732,-0.41412032984999997
ACH-000734,-0.220256612989
ACH-000735,-0.25423747091
ACH-000736,0.0248582041193
ACH-000738,-0.20620507855599998
ACH-000746,0.19945913439399998
ACH-000747,-0.132534331444
ACH-000748,-0.250758429963
ACH-000753,-0.11518113972100001
ACH-000756,-0.27646099439599997
ACH-000757,-0.166440821587
ACH-000758,-0.326630922763
ACH-000760,-0.11925711982000001
ACH-000763,0.152852291695
ACH-000764,-0.00863874064818
ACH-000765,-0.19851803650699998
ACH-000766,-0.213820543128
ACH-000767,-0.00271271887714
ACH-000768,-0.056685566554
ACH-000769,-0.00790054884743
ACH-000770,-0.00363735384165
ACH-000771,-0.0931265333782
ACH-000773,0.024151228260499997
ACH-000776,-0.0446564675299
ACH-000777,-0.27337933431600003
ACH-000778,0.169941432225
ACH-000781,-0.20568362274799998
ACH-000782,-0.211276239428
ACH-000783,-0.281329471664
ACH-000784,-0.0907599195583
ACH-000785,-0.31605320127500003
ACH-000787,-0.13788724664000002
ACH-000788,-0.151722174088
ACH-000791,-0.260344838429
ACH-000792,-0.0483894756596
ACH-000794,-0.0227923712319
ACH-000796,-0.127726253134
ACH-000799,-0.08640347588120001
ACH-000800,-0.222193656871
ACH-000802,-0.223782504873
ACH-000804,0.016649673966899998
ACH-000805,-0.17534740390999998
ACH-000809,-0.28249249222
ACH-000810,0.163192654912
ACH-000811,-0.22560772834399997
ACH-000817,-0.022646557228900004
ACH-000819,-0.247313568473
ACH-000820,-0.369986778679
ACH-000821,-0.22871806999699998
ACH-000822,-0.17780712447
ACH-000823,-0.106547937486
ACH-000824,-0.104794466785
ACH-000827,-0.132214439338
ACH-000829,-0.283555343601
ACH-000831,-0.135945979958
ACH-000832,-0.186136770024
ACH-000833,-0.252108259372
ACH-000834,-0.143669304566
ACH-000835,-0.167734941784
ACH-000836,-0.0929583900703
ACH-000837,-0.14855235867799998
ACH-000838,-0.248399518298
ACH-000839,-0.107013732572
ACH-000840,-0.370561897712
ACH-000841,-0.294657671728
ACH-000843,-0.08981399283610002
ACH-000846,-0.16346044710000002
ACH-000847,0.15953029566500002
ACH-000848,-0.264436015097
ACH-000849,-0.0393658889805
ACH-000851,-0.211597541966
ACH-000855,-0.06882874343960001
ACH-000856,-0.0880636317674
ACH-000858,-0.0877442726083
ACH-000859,0.42262108613000005
ACH-000861,0.107321600532
ACH-000862,-0.0909658606638
ACH-000865,-0.162005971307
ACH-000866,-0.214861758903
ACH-000867,-0.026534592484599998
ACH-000869,0.0560543806943
ACH-000872,-0.315996630082
ACH-000873,0.0491056480313
ACH-000876,-0.0773459118578
ACH-000878,-0.15610382203700002
ACH-000880,-0.387783095688
ACH-000881,-0.17578587515299998
ACH-000882,-0.20055933557
ACH-000884,-0.191810659856
ACH-000885,-0.145057160506
ACH-000887,-0.133318038851
ACH-000888,-0.152538934898
ACH-000889,-0.142994500669
ACH-000890,-0.129943125224
ACH-000896,-0.107977593235
ACH-000898,-0.36630994398100003
ACH-000900,-0.247737437941
ACH-000901,-0.0616895316897
ACH-000905,-0.10501746877999998
ACH-000906,-0.151273292689
ACH-000907,0.09554272392169999
ACH-000910,0.00426255970466
ACH-000911,-0.166515273441
ACH-000912,-0.13377150781
ACH-000913,-0.215385059864
ACH-000915,-0.13054669705
ACH-000916,0.266254350941
ACH-000917,0.162882444455
ACH-000921,-0.00760426271806
ACH-000924,-0.25260390898699997
ACH-000926,-0.457950387492
ACH-000928,-0.131997434048
ACH-000929,0.033309079931099994
ACH-000932,-0.173699141817
ACH-000935,-0.317629224721
ACH-000936,-0.301123023779
ACH-000937,0.0585356729224
ACH-000938,-0.133063623628
ACH-000939,-0.031158314016800002
ACH-000941,-0.134028353812
ACH-000943,-0.17246387585499998
ACH-000946,-0.128196395927
ACH-000947,-0.118062107995
ACH-000948,-0.125825380384
ACH-000950,-0.09921619009310001
ACH-000953,-0.09321662277239999
ACH-000957,-0.102183829702
ACH-000958,0.011614703690200002
ACH-000960,-0.08823359241730001
ACH-000963,-0.10157101251299999
ACH-000968,-0.20369252954999997
ACH-000969,-0.19671260215300002
ACH-000973,-0.107073149424
ACH-000974,-0.129604209955
ACH-000975,-0.23214876600900003
ACH-000976,-0.202675361003
ACH-000978,-0.346586820542
ACH-000980,-0.118602200763
ACH-000984,-0.270461187403
ACH-000986,-0.128369832165
ACH-000988,-0.148034817928
ACH-000993,-0.144079356232
ACH-000994,-0.340105039075
ACH-000996,0.0267057917074
ACH-001001,-0.07033717136810001
ACH-001020,-0.093739514001
ACH-001028,-0.25993320233600004
ACH-001031,-0.105265869015
ACH-001038,-0.17251909109299998
ACH-001048,-0.289359287507
ACH-001050,-0.146539835407
ACH-001053,-0.26434396021400003
ACH-001054,0.066692314676
ACH-001061,-0.0601206496407
ACH-001067,-0.164139811406
ACH-001075,0.110470968913
ACH-001096,-0.20091803891100002
ACH-001128,-0.38939909182300003
ACH-001134,-0.451964888655
ACH-001151,-0.217410836109
ACH-001163,-0.20748268966699998
ACH-001164,0.06473273495609999
ACH-001173,-0.145808697243
ACH-001183,-0.304297874525
ACH-001184,0.00199915986265
ACH-001190,-0.171782558432
ACH-001192,-0.256174330142
ACH-001193,0.051837357765300004
ACH-001196,-0.07662147968510001
ACH-001197,0.12584169264599998
ACH-001205,-0.125127626614
ACH-001211,-0.34009795871799997
ACH-001212,-0.045760750496100004
ACH-001228,-0.0753539993914
ACH-001232,-0.0660088993479
ACH-001239,-0.25554852229
ACH-001274,-0.517250025533
ACH-001275,-0.0386046539666
ACH-001277,0.022649408372400003
ACH-001278,0.0139555871792
ACH-001280,-0.021356339053000002
ACH-001283,-0.0466214192696
ACH-001289,-0.152676713611
ACH-001295,-0.14033457016200002
ACH-001300,0.07052622082160001
ACH-001301,-0.22272311793299998
ACH-001302,0.14320329221300002
ACH-001303,0.0508361090401
ACH-001306,-0.0123201520911
ACH-001318,-0.09669376993319999
ACH-001322,-0.229602681061
ACH-001328,-0.20724580815299998
ACH-001332,-0.3005451769
ACH-001333,-0.188468777377
ACH-001336,-0.146520672966
ACH-001340,0.0494533354626
ACH-001346,-0.19431081849100001
ACH-001353,-0.125487760862
ACH-001354,0.0213598894
ACH-001367,-0.137493102052
ACH-001368,0.0200289128608
ACH-001374,-0.08804310048039998
ACH-001375,-0.10827422170999998
ACH-001377,-0.0283486954978
ACH-001380,-0.126701073797
ACH-001391,-0.353956497044
ACH-001407,-0.04601233906169999
ACH-001408,-0.0791075431192
ACH-001413,-0.265521067913
ACH-001430,-0.207745982718
ACH-001431,-0.09754845794710001
ACH-001450,-0.25716894949700003
ACH-001496,-0.162890491487
ACH-001500,-0.28107974839600003
ACH-001521,-0.294374313505
ACH-001523,-0.133308039126
ACH-001532,-0.226018924313
ACH-001536,-0.40565208116499996
ACH-001550,-0.245554678638
ACH-001552,-0.0307557720268
ACH-001554,-0.20658216172000002
ACH-001645,-0.271419624382
ACH-001654,-0.169621125185
ACH-001715,-0.21853850049600002
ACH-001735,-0.275100895781
ACH-001736,-0.231913058152
ACH-001737,-0.37504364390199996
ACH-001740,-0.183227960357
ACH-001745,-0.295393657687
ACH-001750,-0.125938384552
ACH-001765,-0.11047907564500001
ACH-001956,-0.057626355529699996
ACH-001957,-0.0778635740217
