,FAM184B (27146)
ACH-000004,0.278082615789
ACH-000007,0.304702922456
ACH-000009,0.22198157010400002
ACH-000011,0.230536922364
ACH-000012,0.198309450212
ACH-000013,0.314324548729
ACH-000014,0.34300567273000004
ACH-000015,0.236779372808
ACH-000017,0.208215247082
ACH-000018,0.322560213895
ACH-000019,0.326782246608
ACH-000021,0.42014474155599996
ACH-000022,0.113974771478
ACH-000025,0.225634480147
ACH-000028,0.353275685459
ACH-000030,0.316421354814
ACH-000035,0.32258263146
ACH-000036,0.536974478116
ACH-000037,0.274897094422
ACH-000039,0.26787060614
ACH-000040,0.236555059636
ACH-000041,0.11714491459000001
ACH-000042,0.23677717216299998
ACH-000045,0.352371600429
ACH-000047,0.20555813376899998
ACH-000052,0.509732267161
ACH-000053,0.192465366709
ACH-000054,0.23606703053300002
ACH-000055,0.226470985503
ACH-000060,0.19105807859700003
ACH-000067,0.222627338964
ACH-000070,0.0394673188284
ACH-000075,0.259825079972
ACH-000078,0.408129405625
ACH-000082,0.312966221004
ACH-000085,0.244973702909
ACH-000086,0.384484489621
ACH-000087,0.322079128131
ACH-000092,0.353502991156
ACH-000095,0.267426059554
ACH-000097,0.312476858536
ACH-000098,0.386127781522
ACH-000099,0.25226329624899996
ACH-000108,0.45414935757200003
ACH-000113,0.274620506668
ACH-000115,0.142569504609
ACH-000116,0.30702635221999997
ACH-000118,0.282473565734
ACH-000120,0.289558025668
ACH-000123,0.242281137662
ACH-000127,0.320385654369
ACH-000128,0.140388211064
ACH-000132,0.174820861499
ACH-000133,0.30149393561099996
ACH-000137,0.30209401167100003
ACH-000138,0.29355905271099997
ACH-000142,0.35848410794
ACH-000143,0.351276646092
ACH-000146,0.240488805128
ACH-000148,0.247190447703
ACH-000150,0.142913143001
ACH-000152,0.371153534265
ACH-000153,0.229056951424
ACH-000159,0.17553332107099998
ACH-000160,0.133192086036
ACH-000163,0.293385881818
ACH-000167,0.163821751724
ACH-000168,0.134143672719
ACH-000169,0.22915399624899999
ACH-000178,0.178988155176
ACH-000182,0.0927712175399
ACH-000183,0.314857181845
ACH-000188,0.21707855991500002
ACH-000189,0.31228687488
ACH-000190,0.44070072452
ACH-000198,0.27407211329500003
ACH-000204,0.0205290282097
ACH-000206,0.311181407656
ACH-000207,0.338910999296
ACH-000211,0.311767903631
ACH-000215,0.19437072760200003
ACH-000221,0.27866289594
ACH-000222,0.28046426273499997
ACH-000223,0.24545014931899997
ACH-000226,0.295614879562
ACH-000227,0.382481849859
ACH-000228,0.361056200793
ACH-000231,0.16374709349400002
ACH-000232,0.356183609709
ACH-000233,0.324354893944
ACH-000234,0.186573713136
ACH-000235,0.20028198499400002
ACH-000237,0.226180691404
ACH-000238,0.21208613192200002
ACH-000243,0.292025404976
ACH-000244,0.507384012739
ACH-000246,0.280785288449
ACH-000248,0.40505627250799997
ACH-000250,0.260705028409
ACH-000251,0.24697312556499998
ACH-000253,0.35637856749700003
ACH-000255,0.318772770518
ACH-000256,0.250460439299
ACH-000257,0.22716491714099998
ACH-000258,0.515935523705
ACH-000259,0.302559150772
ACH-000260,0.22612272630600003
ACH-000261,0.265130424626
ACH-000262,0.334503049427
ACH-000263,0.257380487931
ACH-000264,0.205541352485
ACH-000265,0.35849813427500005
ACH-000266,0.276035923452
ACH-000272,0.21239013308600002
ACH-000273,0.26536600467300003
ACH-000274,0.239501795317
ACH-000277,0.0780056188578
ACH-000278,0.390220260691
ACH-000279,0.204447458999
ACH-000280,0.317730555279
ACH-000281,0.368975470052
ACH-000288,0.331532445679
ACH-000291,0.237420621379
ACH-000293,0.116739588565
ACH-000294,0.523407272234
ACH-000295,0.177203565765
ACH-000296,0.192582221323
ACH-000302,0.214389796252
ACH-000304,0.430643175057
ACH-000307,0.18492411335900003
ACH-000308,0.2276742273
ACH-000310,0.281451636337
ACH-000311,0.232121710113
ACH-000312,0.348775132031
ACH-000315,0.2689675381
ACH-000316,0.426367579164
ACH-000317,0.279759974226
ACH-000318,0.226006852122
ACH-000319,0.37178792341399997
ACH-000320,0.3023586564
ACH-000322,0.255877885469
ACH-000323,0.267083555309
ACH-000324,0.28657921226
ACH-000329,0.27105981234
ACH-000330,0.185904888713
ACH-000331,0.36421778559
ACH-000332,0.355271773369
ACH-000334,0.22123454507100002
ACH-000335,0.44530983016500003
ACH-000336,0.36898637305
ACH-000337,0.135614963017
ACH-000339,0.19671276283599998
ACH-000341,0.30792585826499996
ACH-000348,0.247996115057
ACH-000350,0.106296285554
ACH-000352,0.246293747603
ACH-000356,0.39161534785400004
ACH-000361,0.201526494597
ACH-000362,0.32373938833099997
ACH-000363,0.185610939169
ACH-000364,0.28623477732700003
ACH-000365,0.279020496788
ACH-000366,0.227740938563
ACH-000368,0.139174046439
ACH-000374,0.350681772585
ACH-000375,0.25482976391199996
ACH-000376,0.272560232723
ACH-000381,0.302549050635
ACH-000383,0.236127706778
ACH-000387,0.263276266456
ACH-000389,0.315601888858
ACH-000390,0.302896940625
ACH-000393,0.127623598274
ACH-000395,0.205402607532
ACH-000397,0.103984982389
ACH-000401,0.33483878978
ACH-000402,-0.010532953595
ACH-000403,0.27374485443
ACH-000404,0.36855020800899996
ACH-000406,0.276480763992
ACH-000407,0.270974219724
ACH-000408,0.45432908161700003
ACH-000410,0.178574620427
ACH-000411,0.000244162127122
ACH-000414,0.294198613086
ACH-000415,0.211708828574
ACH-000416,0.265837189949
ACH-000420,0.150517615316
ACH-000421,0.172521646078
ACH-000424,0.420643944348
ACH-000425,0.250111357107
ACH-000426,0.29915948624600003
ACH-000427,0.222702590709
ACH-000433,0.40099228954099997
ACH-000436,0.19776256413600002
ACH-000444,0.195438287198
ACH-000445,0.390946952351
ACH-000448,0.267242428696
ACH-000450,0.025709512823099998
ACH-000452,0.282150502403
ACH-000454,0.410427069115
ACH-000458,0.46178536627899996
ACH-000459,-0.0521816254667
ACH-000460,0.284936995391
ACH-000461,0.305009558115
ACH-000463,0.121994039272
ACH-000464,0.153317604759
ACH-000466,0.182757634399
ACH-000467,0.232083817412
ACH-000468,0.215195666899
ACH-000469,0.214834835431
ACH-000470,0.232770832793
ACH-000471,0.285209121308
ACH-000472,0.24067190083299997
ACH-000473,0.269122718995
ACH-000475,0.10487852709899999
ACH-000476,0.19627205582499999
ACH-000477,0.527620468419
ACH-000480,0.10634993568399999
ACH-000481,0.26770726409699996
ACH-000483,0.158621334745
ACH-000484,0.332659615429
ACH-000485,0.309308539772
ACH-000486,0.303879219295
ACH-000487,0.101084023468
ACH-000488,0.346321697224
ACH-000490,0.298763343143
ACH-000491,0.30281660553899997
ACH-000495,0.258441189853
ACH-000496,0.30968835671399997
ACH-000499,0.381627215459
ACH-000500,0.733261083556
ACH-000502,0.287991318401
ACH-000503,0.247481441917
ACH-000505,0.217671450038
ACH-000507,0.282219885565
ACH-000510,0.217794493581
ACH-000511,0.17706542425500002
ACH-000512,0.218186374959
ACH-000516,0.314727881459
ACH-000517,0.241412005614
ACH-000518,0.126356910876
ACH-000520,0.157760791538
ACH-000521,0.35997924996799996
ACH-000522,0.235873393267
ACH-000524,0.28343453709000005
ACH-000527,0.24309151277399998
ACH-000528,0.299458374401
ACH-000537,0.261721965425
ACH-000541,0.158675962716
ACH-000542,0.252943402944
ACH-000544,0.270064570432
ACH-000545,0.25845623858600003
ACH-000547,0.19073683116
ACH-000548,0.252696578892
ACH-000549,0.38952970472599996
ACH-000550,0.24143141735999998
ACH-000552,0.146255209112
ACH-000556,0.218027668662
ACH-000557,0.21411951115
ACH-000570,0.336172667289
ACH-000571,0.12549276955900002
ACH-000573,0.362415530848
ACH-000576,0.12960077374099999
ACH-000580,0.371829661501
ACH-000584,0.219200005596
ACH-000585,0.224741582188
ACH-000588,0.223717791062
ACH-000589,0.36128449299800003
ACH-000591,0.26466072423
ACH-000593,0.10435315103800001
ACH-000600,0.272225373578
ACH-000601,0.285669191298
ACH-000604,0.319111228769
ACH-000605,0.30534647315900004
ACH-000606,0.149340442797
ACH-000608,0.21048913612
ACH-000614,0.20239765038600002
ACH-000616,0.38288072984
ACH-000618,0.23585770007800003
ACH-000619,0.274354419641
ACH-000620,0.228759691754
ACH-000621,0.223123716324
ACH-000622,0.16961076554699997
ACH-000623,0.17957553380600003
ACH-000624,0.25750086723099996
ACH-000627,0.161534228426
ACH-000630,0.282248930669
ACH-000632,0.310775983094
ACH-000633,0.274874672527
ACH-000637,0.06568751694109999
ACH-000638,0.245564383596
ACH-000646,0.23983653299199997
ACH-000647,0.12774004756899998
ACH-000648,-0.091076147277
ACH-000649,0.31873835168299997
ACH-000651,0.197932564894
ACH-000652,0.321004773122
ACH-000653,0.283223770143
ACH-000657,0.314713190702
ACH-000658,0.258307092248
ACH-000661,0.10397667542000001
ACH-000662,0.37105254754100003
ACH-000663,0.514722360325
ACH-000665,0.313734003175
ACH-000671,0.238607588149
ACH-000673,0.170371389303
ACH-000676,0.226498973904
ACH-000677,0.281720139699
ACH-000681,0.33698632575900006
ACH-000682,0.271023989527
ACH-000683,0.260030751328
ACH-000684,0.28093449087
ACH-000688,0.44790297213799996
ACH-000693,0.255146983609
ACH-000694,0.212538024812
ACH-000695,0.09589110973680001
ACH-000696,0.311623905316
ACH-000697,0.283586937016
ACH-000699,0.26972713511199997
ACH-000701,0.240568732663
ACH-000706,0.203956161801
ACH-000711,0.19078869238899998
ACH-000713,0.23501823494100002
ACH-000714,0.381293689513
ACH-000718,0.31880870769
ACH-000720,0.243263639376
ACH-000721,0.263138392143
ACH-000724,0.25708126047200003
ACH-000725,0.101267384389
ACH-000732,0.336949917675
ACH-000734,0.204901975429
ACH-000735,0.235124882474
ACH-000736,0.39576247839100004
ACH-000738,0.249817337689
ACH-000746,0.33677964443400005
ACH-000747,0.31092027818
ACH-000748,0.290733113529
ACH-000753,0.31692143236299997
ACH-000756,0.320809457694
ACH-000757,0.450195406165
ACH-000758,0.238690972534
ACH-000760,0.309029141642
ACH-000763,0.282783582671
ACH-000764,0.256778532346
ACH-000765,0.340620642094
ACH-000766,0.304309007045
ACH-000767,0.231051766624
ACH-000768,0.266161401897
ACH-000769,0.278782849351
ACH-000770,0.363740588408
ACH-000771,0.20477097050999998
ACH-000773,0.31573870456799996
ACH-000776,0.22951052114999998
ACH-000777,0.146112190393
ACH-000778,0.21924497407699997
ACH-000781,0.223944694985
ACH-000782,0.185662770819
ACH-000783,0.30472466201
ACH-000784,0.21049584892700002
ACH-000785,0.371493811148
ACH-000787,0.243074435803
ACH-000788,0.342854336971
ACH-000791,0.364733916214
ACH-000792,0.23553322768000004
ACH-000794,0.18812340023899998
ACH-000796,0.340775067277
ACH-000799,0.430627636127
ACH-000800,0.285645074043
ACH-000802,0.148581837691
ACH-000804,0.21102404179200002
ACH-000805,0.293948860137
ACH-000809,0.17530254845600002
ACH-000810,0.446746254335
ACH-000811,0.292535133775
ACH-000817,0.205634632559
ACH-000819,0.268577720633
ACH-000820,0.19871742279
ACH-000821,0.528129731293
ACH-000822,0.241587513652
ACH-000823,0.170518296219
ACH-000824,0.21177534049199997
ACH-000827,0.193194677725
ACH-000829,0.26842350393500003
ACH-000831,0.299211672335
ACH-000832,0.284306994192
ACH-000833,0.115018524803
ACH-000834,0.258775443451
ACH-000835,0.28412186200999995
ACH-000836,0.18646721385899998
ACH-000837,0.251796278331
ACH-000838,0.200546333399
ACH-000839,0.34622369869400005
ACH-000840,0.372409183626
ACH-000841,0.46752878747500004
ACH-000843,0.09434374840679999
ACH-000846,0.18399696353199999
ACH-000847,0.278837796229
ACH-000848,0.024487151544400003
ACH-000849,0.413907330104
ACH-000851,0.378342732562
ACH-000855,0.173756195968
ACH-000856,0.24939213952
ACH-000858,0.0973183716543
ACH-000859,0.273502931562
ACH-000861,0.303676149476
ACH-000862,0.325142440046
ACH-000865,0.0999418769367
ACH-000866,0.218034362977
ACH-000867,0.241873713025
ACH-000869,0.299677344078
ACH-000872,0.47337506647
ACH-000873,0.31832475636999996
ACH-000876,0.258899491102
ACH-000878,0.432285757702
ACH-000880,0.228382173541
ACH-000881,0.445544949196
ACH-000882,0.34738411791100005
ACH-000884,0.294952702672
ACH-000885,0.22934127720800002
ACH-000887,0.29274101029800004
ACH-000888,0.19459706014400002
ACH-000889,0.255914331193
ACH-000890,0.43175335493600003
ACH-000896,0.152252716846
ACH-000898,0.223630827679
ACH-000900,0.389020874698
ACH-000901,0.323558635569
ACH-000905,0.260868418553
ACH-000906,0.288721355437
ACH-000907,0.35870233721999994
ACH-000910,0.18394055848000002
ACH-000911,0.174119121132
ACH-000912,0.23268653790600002
ACH-000913,0.189873915348
ACH-000915,0.141394853362
ACH-000916,0.524118436827
ACH-000917,0.279055002857
ACH-000921,0.30573107891600004
ACH-000924,0.147145143058
ACH-000926,0.301816095917
ACH-000928,0.300529555528
ACH-000929,0.587231485035
ACH-000932,0.130846597322
ACH-000935,0.299884339102
ACH-000936,0.142008594395
ACH-000937,0.17626111232799999
ACH-000938,0.261145944459
ACH-000939,0.186306190493
ACH-000941,0.12976209289100002
ACH-000943,0.201300877548
ACH-000946,0.21230509483899998
ACH-000947,0.288940248717
ACH-000948,0.18747424010699998
ACH-000950,0.23432529775199998
ACH-000953,0.293833012709
ACH-000957,0.333213366898
ACH-000958,0.203227477469
ACH-000960,0.193488857575
ACH-000963,-0.07360124055680001
ACH-000968,0.378360555134
ACH-000969,0.10868609637900001
ACH-000973,0.22278182274099997
ACH-000974,0.309136367372
ACH-000975,0.17677372681200001
ACH-000976,0.111291975327
ACH-000978,0.057337460465799996
ACH-000980,0.215698786806
ACH-000984,0.08319755782760001
ACH-000986,0.20783499717099999
ACH-000988,0.291275938173
ACH-000993,0.20584483559
ACH-000994,0.135922407809
ACH-000996,0.147158883464
ACH-001001,0.178868970893
ACH-001020,0.09272383540380001
ACH-001028,0.264768677338
ACH-001031,0.200165374555
ACH-001038,0.252255632316
ACH-001048,0.31569585328
ACH-001050,0.220502288121
ACH-001053,0.11296160994400001
ACH-001054,0.22478647630399998
ACH-001061,0.24613734722600003
ACH-001067,0.30305920403000003
ACH-001075,0.37812176076
ACH-001096,0.266475588895
ACH-001128,0.44612109894100005
ACH-001134,0.23606738898600002
ACH-001151,0.386022824128
ACH-001163,0.243595605305
ACH-001164,0.489221886626
ACH-001173,0.269923460366
ACH-001183,0.21778280603300001
ACH-001184,0.283946559401
ACH-001190,0.43247617677100003
ACH-001192,0.21447366576699997
ACH-001193,0.170148281398
ACH-001196,0.278882363071
ACH-001197,0.384266527235
ACH-001205,0.32116999532400003
ACH-001211,0.239055125566
ACH-001212,0.211366961406
ACH-001228,0.353786522193
ACH-001232,0.330091738628
ACH-001239,0.257884439777
ACH-001274,0.210450566163
ACH-001275,0.437033130598
ACH-001277,-0.0613135544314
ACH-001278,0.12357189606499999
ACH-001280,0.34359930685
ACH-001283,0.040292555556000004
ACH-001289,0.297537251017
ACH-001295,0.20482764111699997
ACH-001300,0.267536202965
ACH-001301,0.253462731949
