,UBXN4 (23190)
ACH-000004,-0.335763667963
ACH-000007,0.296711734215
ACH-000009,-0.24788901537099997
ACH-000011,0.0227175949459
ACH-000012,0.0407806678463
ACH-000013,0.033413537007299994
ACH-000014,-0.120221403881
ACH-000015,-0.022085944712799996
ACH-000017,0.0751059200312
ACH-000018,0.23666744298099998
ACH-000019,0.0600920102161
ACH-000021,-0.0114013220292
ACH-000022,0.0828767166264
ACH-000025,0.224854768415
ACH-000028,-0.20327655298900002
ACH-000030,0.0422233484344
ACH-000035,0.0725466822706
ACH-000036,0.353521777595
ACH-000037,-0.04047660493019999
ACH-000039,0.044527737296099996
ACH-000040,0.17294499423300003
ACH-000041,0.0655106739067
ACH-000042,0.026483105572700002
ACH-000045,-0.061274283997
ACH-000047,0.0770583773361
ACH-000052,-0.1359621287
ACH-000053,-0.00988891296503
ACH-000054,0.0616883330415
ACH-000055,0.0298105543278
ACH-000060,0.164356700288
ACH-000067,-0.0569458457819
ACH-000070,0.0755567213931
ACH-000075,-0.146789048202
ACH-000078,0.032640580873500004
ACH-000082,-0.09296100589810001
ACH-000085,-0.127700365082
ACH-000086,0.018897724220499998
ACH-000087,0.220962024124
ACH-000092,-0.00126586261977
ACH-000095,-0.049309573337699995
ACH-000097,0.0533791196563
ACH-000098,0.169916369712
ACH-000099,-0.0582861361729
ACH-000108,-0.0691283928945
ACH-000113,0.09547717205319999
ACH-000115,0.257947144816
ACH-000116,0.0173464054538
ACH-000118,-0.040017579197999996
ACH-000120,0.123199497138
ACH-000123,0.0835362106323
ACH-000127,0.07430491412069999
ACH-000128,-0.025103210419900004
ACH-000132,0.0680009193463
ACH-000133,-0.0358093879589
ACH-000137,0.0537957507476
ACH-000138,-0.028259031872299997
ACH-000142,-0.139060272597
ACH-000143,-0.0063315072231499995
ACH-000146,-0.08866116012880002
ACH-000148,0.232227596191
ACH-000150,0.213000432282
ACH-000152,0.0025424177353600003
ACH-000153,0.0850663725712
ACH-000159,-0.11748391232699999
ACH-000160,-0.0107108625238
ACH-000163,2.8479781748000006e-05
ACH-000167,0.07155940539319999
ACH-000168,-0.22103098227600002
ACH-000169,0.0284009956182
ACH-000178,0.146611628288
ACH-000182,-0.118581356459
ACH-000183,-0.14681888612299998
ACH-000188,0.0724779250813
ACH-000189,0.015340989791000001
ACH-000190,-0.00278856767475
ACH-000198,-0.0717414078339
ACH-000204,-0.313173233049
ACH-000206,-0.0100092363865
ACH-000207,0.046267675978100005
ACH-000211,-0.043315759731400005
ACH-000215,-0.054614396547300006
ACH-000221,-0.145629474718
ACH-000222,-0.141381570257
ACH-000223,0.0136460141759
ACH-000226,-0.0489690970958
ACH-000227,0.07579075404889998
ACH-000228,0.16962318223900003
ACH-000231,0.172570229171
ACH-000232,0.09687831191369999
ACH-000233,-0.07140175862980001
ACH-000234,-0.0677368359456
ACH-000235,-0.00026231887545500004
ACH-000237,0.100655405066
ACH-000238,0.12610630275999998
ACH-000243,-0.0608657956361
ACH-000244,0.729806382501
ACH-000246,0.0254848883877
ACH-000248,0.014424367564
ACH-000250,-0.0540231491715
ACH-000251,-0.109106368849
ACH-000253,-0.039421881358199996
ACH-000255,0.0914644172997
ACH-000256,-0.026388914482
ACH-000257,0.142262176585
ACH-000258,0.642627822461
ACH-000259,-0.028522438637599998
ACH-000260,0.0800823813024
ACH-000261,-0.021475403797299997
ACH-000262,0.354017160471
ACH-000263,-0.300073657567
ACH-000264,-0.0478394921626
ACH-000265,0.0647418397066
ACH-000266,-0.143009002218
ACH-000272,0.09832850192220001
ACH-000273,0.0562532096852
ACH-000274,0.13934329441999999
ACH-000277,0.148980873092
ACH-000278,0.124766292425
ACH-000279,-0.114880136039
ACH-000280,0.151209568282
ACH-000281,0.08759289678160001
ACH-000288,0.11150101426799999
ACH-000291,0.0167819341073
ACH-000293,-0.13609840428
ACH-000294,0.32935758288
ACH-000295,-0.08903783691919999
ACH-000296,-0.0560569414635
ACH-000302,-0.0911649326538
ACH-000304,-0.0884507916946
ACH-000307,-0.0705140344659
ACH-000308,-0.00730538080997
ACH-000310,0.114297889593
ACH-000311,-0.191445839602
ACH-000312,-0.0770151908202
ACH-000315,0.16207313627999997
ACH-000316,0.11910667786800001
ACH-000317,-0.05291910212880001
ACH-000318,0.06641014409149999
ACH-000319,-0.0752422164143
ACH-000320,0.018689519211400003
ACH-000322,0.07088917332539998
ACH-000323,0.141556071933
ACH-000324,0.128966925942
ACH-000329,0.015776653911899998
ACH-000330,0.251812068007
ACH-000331,0.095101816733
ACH-000332,0.0938025943028
ACH-000334,0.15131684752
ACH-000335,0.32630044864700003
ACH-000336,-0.0258495609804
ACH-000337,-0.268117341503
ACH-000339,-0.0825914260887
ACH-000341,0.0118496936305
ACH-000348,-0.024082475341599997
ACH-000350,0.12937426316
ACH-000352,0.0110243475662
ACH-000356,-0.26012370594900003
ACH-000361,-0.021566443590199998
ACH-000362,-0.0249323510513
ACH-000363,0.000189392193177
ACH-000364,0.00264145738006
ACH-000365,0.006596962238920001
