,BAMBI (25805)
ACH-000537,-0.025727289505599996
ACH-000541,-0.0407224562251
ACH-000542,0.114040864667
ACH-000544,-0.605962223597
ACH-000545,0.112724929545
ACH-000547,-0.347637429817
ACH-000548,-0.0431844487794
ACH-000549,-0.046130849711999995
ACH-000550,0.050829663140500005
ACH-000552,0.07635691673719999
ACH-000556,-0.22133385239199999
ACH-000557,-0.156099580721
ACH-000570,-0.0026263958443000003
ACH-000571,-0.0967170612469
ACH-000573,0.006934737778729999
ACH-000576,-0.93932015654
ACH-000580,-0.013716951702100001
ACH-000584,0.00601866151338
ACH-000585,-0.21889451315000003
ACH-000588,-0.0596547907285
ACH-000589,-0.27104196635
ACH-000591,-0.223122406385
ACH-000593,-0.118161939144
ACH-000600,-0.029079835212799998
ACH-000601,0.0692677022572
ACH-000604,0.15944821354699998
ACH-000605,-0.060124035734
ACH-000606,-0.025519312327099995
ACH-000608,-0.0688927480912
ACH-000614,-0.0764840672206
ACH-000616,-0.029393446982499998
ACH-000618,0.0704847090108
ACH-000619,-0.015066058925
ACH-000620,-0.0692441994399
ACH-000621,-0.00621561555792
ACH-000622,0.059995103593
ACH-000623,-0.41433428351499996
ACH-000624,-0.058573173332900005
ACH-000627,-0.0366531896064
ACH-000630,-0.0268725198042
ACH-000632,-0.0143738441644
ACH-000633,-0.152012188924
ACH-000637,0.35827356202699995
ACH-000638,-0.144602653537
ACH-000646,-0.125605156653
ACH-000647,-0.0511085287203
ACH-000648,-0.746802332772
ACH-000649,0.008842185850790002
ACH-000651,0.033041085811
ACH-000652,0.198217262877
ACH-000653,0.0446802126329
ACH-000657,-0.100771769371
ACH-000658,0.035184502908
ACH-000661,-0.017609896510700003
ACH-000662,0.338197965338
ACH-000663,0.0595184491457
ACH-000665,0.0166843610038
ACH-000671,-0.315737152606
ACH-000673,0.024798365016700002
ACH-000676,0.05247126391219999
ACH-000677,-0.00762559596768
ACH-000681,-0.314634395814
ACH-000682,-0.056617460723
ACH-000683,-0.40717567349699996
ACH-000684,-0.141970753868
ACH-000688,0.03810503190680001
ACH-000693,-0.0530722216679
ACH-000694,-0.14524956840199998
ACH-000695,-0.0170480030044
ACH-000696,0.0481888656503
ACH-000697,0.0279030425227
ACH-000699,0.00336715170023
ACH-000701,-0.09491137637
ACH-000706,-0.030800485550000003
ACH-000711,-0.124809589701
ACH-000713,-0.08859205114610001
ACH-000714,-0.0302475909867
ACH-000718,-0.0491814039814
ACH-000720,-0.161521363374
ACH-000721,0.0390514465064
ACH-000724,-0.056900328077
ACH-000725,-1.4387575453
ACH-000732,-0.0751903839876
ACH-000734,-0.510067200911
ACH-000735,-0.042292175033400006
ACH-000736,-0.324812188502
ACH-000738,-0.10334867046900001
ACH-000746,-0.167695407168
ACH-000747,0.04222584680380001
ACH-000748,-0.10201990173
ACH-000753,0.0113494808188
ACH-000756,0.0168252227163
ACH-000757,-0.00802485717118
ACH-000758,-0.201067724794
ACH-000760,-0.21514271904100002
ACH-000763,0.15093708607999998
ACH-000764,0.169967182709
ACH-000765,0.146736882402
ACH-000766,-0.0480777576144
ACH-000767,0.11421825134500001
ACH-000768,0.012798438003
ACH-000769,-1.2003140181799998
ACH-000770,0.0162330361428
ACH-000771,-0.00730671199705
ACH-000773,0.021181977184599996
ACH-000776,0.119073833047
ACH-000777,0.06991582667270001
ACH-000778,0.0750280618085
ACH-000781,-0.456193015163
ACH-000782,0.0936187221101
ACH-000783,-0.3134462825
ACH-000784,-0.292224065869
ACH-000785,-0.20132943555399999
ACH-000787,0.0330127325422
ACH-000788,0.108781329246
ACH-000791,-0.0679445103845
ACH-000792,-0.253477619934
ACH-000794,0.07087397881350001
ACH-000796,-0.0701148747807
ACH-000799,-0.5558280555740001
ACH-000800,-0.00473489056803
ACH-000802,-0.0816976504577
ACH-000804,-0.896816832067
ACH-000805,-0.16460533651599998
ACH-000809,-0.023476986294900002
ACH-000810,-0.0378357447876
ACH-000811,0.0114431790698
ACH-000817,0.136966700011
ACH-000819,0.0403132909035
ACH-000820,-0.0152348581281
ACH-000821,0.166240946551
ACH-000822,-0.49452602269199997
ACH-000823,0.11049490643200001
ACH-000824,-0.251294503133
ACH-000827,-0.0107627234678
ACH-000829,0.10747991974400001
ACH-000831,0.105518650633
ACH-000832,-0.23749029397799998
ACH-000833,0.125913605228
ACH-000834,0.115897226166
ACH-000835,0.0730866726143
ACH-000836,-0.022108455749900002
ACH-000837,-0.062047270241400006
ACH-000838,-0.0671502018339
ACH-000839,-0.0290752003563
ACH-000840,-0.06968905041199999
ACH-000841,-0.210246173268
ACH-000843,-0.08807584228060002
ACH-000846,0.026237181329
ACH-000847,0.138191770386
ACH-000848,-0.225656594192
ACH-000849,-0.0296874654458
ACH-000851,-0.136840664264
ACH-000855,0.0932853813998
ACH-000856,-0.239297230418
ACH-000858,0.0145202213034
ACH-000859,0.0418732711153
ACH-000861,-0.16293728442
ACH-000862,-0.07873891981980001
ACH-000865,-0.00278369618731
ACH-000866,0.00190359742383
ACH-000867,-0.08079148764060001
ACH-000869,-0.0942819946033
ACH-000872,-0.188248224625
ACH-000873,-0.468427374245
ACH-000876,-0.033013204342900004
ACH-000878,0.058176226505800004
ACH-000880,-0.225509581081
ACH-000881,-0.146245330998
ACH-000882,-0.024317171701700002
ACH-000884,0.320903168772
ACH-000885,-0.034570474905500005
ACH-000887,0.009206315125430001
ACH-000888,-0.046631347081199995
ACH-000889,-0.194677902099
ACH-000890,-0.174173892195
ACH-000896,-0.0165472831073
ACH-000898,0.137003216055
ACH-000900,0.051368270249199995
ACH-000901,0.042727336109100005
ACH-000905,-0.0439469681526
ACH-000906,0.0885518291172
ACH-000907,-0.0514976831348
ACH-000910,-0.0336610630687
ACH-000911,0.0418788878304
ACH-000912,-0.0227614775914
ACH-000913,0.043058582081199996
ACH-000915,0.170888334985
ACH-000916,-0.175626650335
ACH-000917,-0.21061502277600003
ACH-000921,0.136696323279
ACH-000924,-0.0277072901731
ACH-000926,0.16213228383
ACH-000928,0.0519323837635
ACH-000929,-0.13032666832
ACH-000932,-0.30713774776700004
ACH-000935,-0.23806214169599998
ACH-000936,-0.192337343656
ACH-000937,0.0657334850765
ACH-000938,0.0241563499889
ACH-000939,-0.230822771963
ACH-000941,-0.130978228777
ACH-000943,-0.000609489702298
ACH-000946,-0.330577913433
ACH-000947,-0.163606366795
ACH-000948,-0.09929550551789999
ACH-000950,-0.127946492572
ACH-000953,0.0785213592408
ACH-000957,-0.0244615673708
ACH-000958,-0.303548707383
ACH-000960,0.08877616621269999
ACH-000963,-0.00529279711966
ACH-000968,0.343405825553
ACH-000969,-0.164305728262
ACH-000973,0.029746872626200002
ACH-000974,-0.0230120051853
ACH-000975,0.09921212519860001
ACH-000976,-0.004012307242820001
ACH-000978,0.225966954626
ACH-000980,-0.0365657653525
ACH-000984,-0.0246411694876
ACH-000986,-0.264190293786
ACH-000988,0.0865030566158
ACH-000993,-0.105813695783
ACH-000994,0.185973975965
ACH-000996,0.130010927913
ACH-001001,0.040096547500199996
ACH-001020,-0.127054710277
ACH-001028,0.00792590005836
ACH-001031,-0.102678080058
ACH-001038,0.0715112902385
ACH-001048,-0.0193018063112
ACH-001050,0.255280337229
ACH-001053,0.029685097225799997
ACH-001054,0.0491263937005
ACH-001061,-0.052156884007
ACH-001067,0.034821338790599995
ACH-001075,-0.0686651797141
ACH-001096,-0.019265297659599997
ACH-001128,-0.460447568823
ACH-001134,0.04946192580019999
ACH-001151,-0.10911474557600001
ACH-001163,-0.00941241673475
ACH-001164,0.043741492689500006
ACH-001173,-0.0228043099635
ACH-001183,0.00202774496455
ACH-001184,0.225973840782
ACH-001190,0.121836395008
ACH-001192,0.0452787264735
ACH-001193,-0.37789425294
ACH-001196,0.032994732937599996
ACH-001197,-0.024595556784599997
ACH-001205,0.00779904576131
ACH-001211,-0.302281019759
ACH-001212,0.028343922019000004
ACH-001228,0.010679825430999998
ACH-001232,-0.10357679212899999
ACH-001239,0.193225674628
ACH-001274,0.042306374759300006
ACH-001275,0.35732595233900005
ACH-001277,-0.027030646921599996
ACH-001278,-0.0207949834887
ACH-001280,0.410849408844
ACH-001283,-0.09823729842569999
ACH-001289,0.0910367106343
ACH-001295,-0.0474223694372
ACH-001300,-0.0979342778358
ACH-001301,-0.0834039691444
ACH-001302,0.275718776025
ACH-001303,0.0743250242821
ACH-001306,0.142719131996
ACH-001318,-0.655981164776
ACH-001322,-0.100025697605
ACH-001328,0.056201565330300005
ACH-001332,0.09722279981170001
ACH-001333,0.10140425929199999
ACH-001336,0.06373403759980001
ACH-001340,-0.0356054632702
ACH-001346,-0.146443613116
ACH-001353,-0.0045683528887
ACH-001354,-0.32562416424199997
ACH-001367,0.111986017049
ACH-001368,0.0828840845877
ACH-001374,-0.0626565887792
ACH-001375,-0.0655452358937
ACH-001377,-0.877892652687
ACH-001380,-0.624608545775
ACH-001391,0.244393330805
ACH-001407,0.07216167840769999
ACH-001408,-0.033104938917
ACH-001413,0.0318703876869
ACH-001430,0.188284788648
ACH-001431,0.055455952981
ACH-001450,0.136910398673
ACH-001496,-0.044944930241400005
ACH-001500,0.121287401724
ACH-001521,-0.667085381799
ACH-001523,0.157394810384
ACH-001532,0.00689247879605
ACH-001536,-0.011002111478299999
ACH-001550,-0.141862442694
ACH-001552,-0.56182195537
ACH-001554,-0.23906714823800002
ACH-001645,0.068610454825
ACH-001654,-0.117757797156
ACH-001715,-0.130009369791
ACH-001735,0.0471817145735
ACH-001736,0.155216224884
ACH-001737,-0.0303114160835
ACH-001740,0.332902594102
ACH-001745,0.186247514441
ACH-001750,-0.07676387027869999
ACH-001765,-0.0063552093761599995
ACH-001956,-0.062364578377
ACH-001957,-0.132911860602
