,OR2L13 (284521)
ACH-000393,-0.054100267747200004
ACH-000395,0.163423208161
ACH-000397,0.0966855938215
ACH-000401,-0.0472957203682
ACH-000402,0.13176043816
ACH-000403,-0.0499817727036
ACH-000404,0.282336183424
ACH-000406,-0.0217831851578
ACH-000407,0.0518725446599
ACH-000408,-0.192520722053
ACH-000410,0.153984879879
ACH-000411,-0.0171812633705
ACH-000414,0.038322509396
ACH-000415,0.0765033799461
ACH-000416,-0.04794273635099999
ACH-000420,0.0363150887076
ACH-000421,0.000719304624121
ACH-000424,0.009532075124950001
ACH-000425,0.126980086085
ACH-000426,0.135671810119
ACH-000427,0.08509997034399999
ACH-000433,0.124829484543
ACH-000436,0.0444776115812
ACH-000444,-0.0863247949385
ACH-000445,-0.0832927436692
ACH-000448,-0.106942807442
ACH-000450,0.186225311065
ACH-000452,0.098386036797
ACH-000454,0.00247264766099
ACH-000458,0.0271307376778
ACH-000459,-0.0997834847283
ACH-000460,-0.0851098610011
ACH-000461,-0.0410413586339
ACH-000463,0.0176841731953
ACH-000464,0.218846554985
ACH-000466,0.202477037354
ACH-000467,0.038282164885400004
ACH-000468,0.0106369519356
ACH-000469,0.11963799513000001
ACH-000470,0.10369058097999999
ACH-000471,0.124760993883
ACH-000472,0.14564261805
ACH-000473,0.20941583940699998
ACH-000475,-0.000168043917789
ACH-000476,-0.07951939942260002
ACH-000477,0.38235848743100004
ACH-000480,0.09768692114830001
ACH-000481,0.0936351014535
ACH-000483,-0.100923658636
ACH-000484,-0.162572098058
ACH-000485,-0.0468456423037
ACH-000486,0.0983883427111
ACH-000487,0.059613960895800004
ACH-000488,0.115597867634
ACH-000490,-0.015488334898
ACH-000491,0.0229897060046
ACH-000495,-0.358498020247
ACH-000496,0.041028641148
ACH-000499,0.243124000979
ACH-000500,0.173227742346
ACH-000502,-0.0509338971406
ACH-000503,0.40343426832199997
ACH-000505,0.011590457577799999
ACH-000507,0.0971449218732
ACH-000510,0.00021041462644299998
ACH-000511,0.118476319106
ACH-000512,0.0839220634329
ACH-000516,0.233583108519
ACH-000517,0.0602497268936
ACH-000518,0.09054265434869999
ACH-000520,-0.0793174564388
ACH-000521,0.11444271797599999
ACH-000522,0.0358666870061
ACH-000524,-0.08777616592250001
ACH-000527,0.137595712691
ACH-000528,-0.00511519348693
ACH-000537,0.09012740863180001
ACH-000541,0.124272436579
ACH-000542,0.032376773022199996
ACH-000544,0.33761307373099997
ACH-000545,0.029737858612900004
ACH-000547,-0.0458954621369
ACH-000548,-0.0337368678322
ACH-000549,0.24679940273
ACH-000550,-0.211349171096
ACH-000552,-0.134921542389
ACH-000556,0.182223035308
ACH-000557,0.10787613425300001
ACH-000570,0.129588658325
ACH-000571,0.14595088552899999
ACH-000573,0.08100947237339999
ACH-000576,-0.053614131258699994
ACH-000580,0.133206930936
ACH-000584,0.10362964149800001
ACH-000585,0.0376624890399
ACH-000588,0.051166628489699995
ACH-000589,0.0104272006882
ACH-000591,0.198963725955
ACH-000593,0.133325746795
ACH-000600,0.10071035264599999
ACH-000601,-0.050840024956
ACH-000604,-0.0699985831471
ACH-000605,0.0648364560295
ACH-000606,0.191067347062
ACH-000608,-0.0164343196534
ACH-000614,-0.09722485566950001
ACH-000616,0.0867932479053
ACH-000618,0.109761624549
ACH-000619,0.06439656768430001
ACH-000620,-0.092729321202
ACH-000621,-0.0537145933146
ACH-000622,-0.0490505209184
ACH-000623,0.00559517371911
ACH-000624,0.11316016938
ACH-000627,-0.025136944098299998
ACH-000630,0.137983315956
ACH-000632,0.0367187061777
ACH-000633,0.0678673412088
ACH-000637,0.256535777018
ACH-000638,-0.05458114122069999
ACH-000646,0.129765788719
ACH-000647,0.00192139343533
ACH-000648,-0.267277592045
ACH-000649,0.06115971097680001
ACH-000651,0.07700329105880001
ACH-000652,0.06407478297369999
ACH-000653,-0.0582525482735
ACH-000657,0.034540712795000005
ACH-000658,0.108790944594
ACH-000661,-0.0020498150711800002
ACH-000662,0.07196405579199999
ACH-000663,0.0243645800483
ACH-000665,0.0894535133944
ACH-000671,0.10445546334799999
ACH-000673,0.0610048167596
ACH-000676,0.121877180209
ACH-000677,0.13482185569900001
ACH-000681,-0.0324012465439
ACH-000682,0.0664701421718
ACH-000683,-0.0004986227853949999
ACH-000684,-0.229264546473
ACH-000688,0.146574794194
ACH-000693,0.153493696089
ACH-000694,0.056474423829300006
ACH-000695,0.19211906289099998
ACH-000696,-0.08397998346239999
ACH-000697,0.13644682707
ACH-000699,0.00974306776759
ACH-000701,0.0895751164355
ACH-000706,0.08326431016739999
ACH-000711,0.0831637821083
ACH-000713,0.335672075753
ACH-000714,0.0322281581877
ACH-000718,0.0338066621386
ACH-000720,0.0809629710896
ACH-000721,0.051313977746
ACH-000724,-0.010526926476700001
ACH-000725,0.0128645595481
ACH-000732,0.200077144962
ACH-000734,0.07568214337450001
ACH-000735,0.0326866774462
ACH-000736,0.251744982619
ACH-000738,-0.0331230279282
ACH-000746,0.144342715718
ACH-000747,0.212523897577
ACH-000748,0.0271396124165
ACH-000753,0.014440285899799999
ACH-000756,-0.0361281797219
ACH-000757,0.0541574354864
ACH-000758,0.255906163997
ACH-000760,0.009072831415940001
ACH-000763,-0.12817355193
ACH-000764,-0.0417675919171
ACH-000765,0.15671035250499998
ACH-000766,0.0599010951424
ACH-000767,0.30970663762
ACH-000768,0.0068800838407499995
ACH-000769,-0.0138726806725
ACH-000770,-0.0045200698571
ACH-000771,0.07199044765700001
ACH-000773,-0.0823235133407
ACH-000776,0.231325924465
ACH-000777,0.026832224854
ACH-000778,0.021892336214099996
ACH-000781,-0.052821956339099994
ACH-000782,0.266502093291
ACH-000783,-0.0410823372177
ACH-000784,0.134645321036
ACH-000785,-0.0783503961316
ACH-000787,0.11261289567600001
ACH-000788,0.0717844868944
ACH-000791,-0.00796184892471
ACH-000792,0.0883851512019
ACH-000794,-0.0544812478993
ACH-000796,-0.0164649438774
ACH-000799,0.11791951887499999
ACH-000800,0.115171434966
ACH-000802,0.08656257485369999
ACH-000804,-0.22196778693799998
ACH-000805,-0.053044546326900005
ACH-000809,0.0653192007965
ACH-000810,-0.317588480935
ACH-000811,0.04072615164269999
ACH-000817,-0.137384852503
ACH-000819,0.07368548696499999
ACH-000820,-0.0404170109196
ACH-000821,0.286359385676
ACH-000822,-0.06574082109059999
ACH-000823,-0.0449283116326
ACH-000824,-0.0592883608598
ACH-000827,0.101933861488
ACH-000829,0.0716221277117
ACH-000831,0.09179689816150001
ACH-000832,0.180285877779
ACH-000833,-0.270247260961
ACH-000834,0.155656501059
ACH-000835,-0.007461352602479999
ACH-000836,0.025376098959400004
ACH-000837,0.0367406260069
ACH-000838,0.00714968649074
ACH-000839,0.100874960911
ACH-000840,0.217955293888
ACH-000841,0.16294900014
ACH-000843,0.0458809633367
ACH-000846,0.0894386582384
ACH-000847,0.32426781195300003
ACH-000848,0.145566577935
ACH-000849,-0.135142999919
ACH-000851,-0.184677401772
ACH-000855,0.173304817163
ACH-000856,-0.0271078709858
ACH-000858,0.0718483920724
ACH-000859,-0.035059271542199996
ACH-000861,-0.2016304976
ACH-000862,-0.093560797042
ACH-000865,0.058866595821699993
ACH-000866,0.07230477712460001
ACH-000867,0.0712797036994
ACH-000869,0.142043784749
ACH-000872,0.0431423383408
ACH-000873,-0.015187108730600002
ACH-000876,0.039527242590600004
ACH-000878,0.106839739915
ACH-000880,0.211629245787
ACH-000881,-0.013931486288
ACH-000882,0.080952347148
ACH-000884,0.0705743647693
ACH-000885,-0.011857715600900001
ACH-000887,0.0365414301461
ACH-000888,-0.101924448468
ACH-000889,-0.0104470711614
ACH-000890,-0.123721036105
ACH-000896,0.0151132134089
ACH-000898,0.13498756211
ACH-000900,0.156170270892
ACH-000901,0.019115124241
ACH-000905,0.13542972480999999
ACH-000906,0.017253659697900003
ACH-000907,-0.0633434498346
ACH-000910,-0.08656750474739999
ACH-000911,0.024864158165599996
ACH-000912,0.0418079993451
ACH-000913,0.0594017458719
ACH-000915,0.198649895181
ACH-000916,0.0902913264985
ACH-000917,0.252740713574
ACH-000921,0.13242973111099998
ACH-000924,-0.0855706936181
ACH-000926,-0.22038124710700002
ACH-000928,0.16841375907699999
ACH-000929,0.37427086372
ACH-000932,0.0125164941591
ACH-000935,-0.0317192506125
ACH-000936,0.04968973326719999
ACH-000937,0.108151462294
ACH-000938,0.165288374506
ACH-000939,0.2099205564
ACH-000941,0.0657464710835
ACH-000943,0.056222573821599994
ACH-000946,-0.0880517574987
ACH-000947,-0.0742841665672
ACH-000948,0.05424212295940001
ACH-000950,0.131321367216
ACH-000953,-0.0744346055935
ACH-000957,0.0860684183031
ACH-000958,0.165984489118
ACH-000960,0.038060948647099996
ACH-000963,-0.0070296046008
ACH-000968,-0.0331968860373
ACH-000969,-0.06722107539149999
ACH-000973,0.04139701337709999
ACH-000974,0.192365912956
ACH-000975,0.07003682750819999
ACH-000976,-0.022730626145900004
ACH-000978,0.5036976490389999
ACH-000980,-0.021683636263700002
ACH-000984,0.0562176367822
ACH-000986,0.07368141623669999
ACH-000988,0.09832299031539998
ACH-000993,-0.0154165698079
ACH-000994,-0.00249131226063
ACH-000996,-0.012337528896800001
ACH-001001,-0.020629029208700002
ACH-001020,-0.0640809694484
ACH-001028,0.09416955271510001
ACH-001031,0.0899168645677
ACH-001038,0.137760729494
ACH-001048,0.00923880034914
ACH-001050,-0.0274440311975
ACH-001053,-0.0951492199282
ACH-001054,-0.11812599365399999
ACH-001061,0.0337994815843
ACH-001067,-0.09200167526820001
ACH-001075,0.04271006832330001
ACH-001096,-0.0467934189958
ACH-001128,-0.149663971091
ACH-001134,0.08477882755510001
ACH-001151,0.0585870932816
ACH-001163,0.036988611651900004
ACH-001164,-0.0208455283275
ACH-001173,0.0891272437367
ACH-001183,0.10265219649900001
ACH-001184,-0.197096388356
ACH-001190,-0.0565199863483
ACH-001192,0.131210422088
ACH-001193,0.517310486073
ACH-001196,-0.0701021660386
ACH-001197,0.102243944963
ACH-001205,-0.128853676729
ACH-001211,0.162995825192
ACH-001212,-0.0698882729452
ACH-001228,-0.059721315898000005
ACH-001232,0.193846386143
ACH-001239,0.16058925001
ACH-001274,0.05428594153469999
ACH-001275,-0.046601477926199994
ACH-001277,-0.23473292205899998
ACH-001278,0.08907048423530001
ACH-001280,0.00258768806424
ACH-001283,0.0269155505006
ACH-001289,0.11107279570999999
ACH-001295,-0.061358346108
ACH-001300,0.047879784862699996
ACH-001301,-0.16932141677499998
ACH-001302,0.06779577348209999
ACH-001303,0.0206336394975
ACH-001306,0.00019670116480100002
ACH-001318,0.0918993961793
ACH-001322,0.0935621237523
ACH-001328,-0.0013441030632
ACH-001332,0.229871958855
ACH-001333,0.17962145260200002
ACH-001336,0.146833663256
ACH-001340,0.18055534312
ACH-001346,0.067779529081
ACH-001353,0.17513557485999998
ACH-001354,-0.35820584961400004
ACH-001367,0.0984512639395
ACH-001368,0.00366088738489
ACH-001374,-0.0686802698091
ACH-001375,0.0852196362716
ACH-001377,-0.051106227076500005
ACH-001380,-0.11656287105999999
ACH-001391,-0.0016168730960799999
ACH-001407,0.10479884431500001
ACH-001408,0.18571825409099998
ACH-001413,0.217358770642
ACH-001430,-0.101793987419
ACH-001431,0.0177156603708
ACH-001450,0.24795732183699998
ACH-001496,0.150793255189
ACH-001500,-0.04289729064069999
ACH-001521,-0.171272904454
ACH-001523,0.121508854508
ACH-001532,-0.0458273177036
ACH-001536,0.0630361423486
ACH-001550,0.0687633668178
ACH-001552,-0.08209194401169999
ACH-001554,0.0112747917416
ACH-001645,0.0876712524866
ACH-001654,0.0467363122806
ACH-001715,0.235160077578
ACH-001735,0.21690563146800002
ACH-001736,0.0925115470279
ACH-001737,0.654840291047
ACH-001740,0.0920029711521
ACH-001745,-0.0901662505121
ACH-001750,0.10597833483899999
ACH-001765,0.07160394524880001
ACH-001956,-0.0074711908952299995
ACH-001957,0.16219506772199999
