,STK39 (27347)
ACH-000233,-0.23171922872099998
ACH-000234,-0.22049083945099998
ACH-000235,-0.21423366180700001
ACH-000237,-0.260394074922
ACH-000238,-0.353837491399
ACH-000243,-0.16984970650400003
ACH-000244,-0.10864679895500001
ACH-000246,-0.24415577860399998
ACH-000248,-0.247713580453
ACH-000250,-0.210029128171
ACH-000251,-0.145332368302
ACH-000253,-0.334957079881
ACH-000255,-0.0847027138261
ACH-000256,-0.196729551356
ACH-000257,-0.401445686187
ACH-000258,-0.377725778047
ACH-000259,-0.137232153415
ACH-000260,-0.271802620283
ACH-000261,-0.227984343052
ACH-000262,-0.302135727058
ACH-000263,-0.0953745859309
ACH-000264,-0.20247315558499998
ACH-000265,-0.20916151797200003
ACH-000266,-0.295425441206
ACH-000272,-0.151447275511
ACH-000273,-0.283787562354
ACH-000274,-0.352415202235
ACH-000277,-0.21589863219099997
ACH-000278,-0.23675459536600002
ACH-000279,-0.279831054708
ACH-000280,-0.0406651400292
ACH-000281,-0.292995379325
ACH-000288,-0.123263310452
ACH-000291,-0.14348827930400002
ACH-000293,0.0859408602813
ACH-000294,-0.328057430092
ACH-000295,-0.365867774602
ACH-000296,0.0709818792685
ACH-000302,-0.17005851185899998
ACH-000304,-0.103809637775
ACH-000307,-0.386159105067
ACH-000308,-0.176873806928
ACH-000310,-0.444777265944
ACH-000311,-0.10308487587500001
ACH-000312,-0.16953307458099998
ACH-000315,-0.267573367724
ACH-000316,0.0289591093626
ACH-000317,-0.226546528129
ACH-000318,-0.181219627083
ACH-000319,-0.269517400355
ACH-000320,-0.06688385184090001
ACH-000322,-0.349889855121
ACH-000323,-0.169537509009
ACH-000324,-0.16638158381100002
ACH-000329,-0.345212859873
ACH-000330,-0.10319553763900001
ACH-000331,-0.364848151112
ACH-000332,-0.218046951483
ACH-000334,-0.34356001545599996
ACH-000335,-0.07647011240849999
ACH-000336,-0.353628576983
ACH-000337,-0.300717893974
ACH-000339,-0.258615096663
ACH-000341,-0.675014409845
ACH-000348,-0.249026859437
ACH-000350,-0.216633361828
ACH-000352,-0.283276061783
ACH-000356,-0.229341923239
ACH-000361,-0.282788761665
ACH-000362,-0.119565319098
ACH-000363,-0.192698786572
ACH-000364,-0.184547584564
ACH-000365,-0.254934881111
ACH-000366,-0.323545995571
ACH-000368,-0.268773547991
ACH-000374,-0.21003230895199998
ACH-000375,-0.44610146000900003
ACH-000376,-0.29930081179699997
ACH-000381,-0.42810572412500003
ACH-000383,-0.197656784971
ACH-000387,-0.16651661649399999
ACH-000389,0.0507735186617
ACH-000390,-0.34570549665600003
ACH-000393,-0.42827752876599995
ACH-000395,-0.28118956409699997
ACH-000397,-0.210146030116
ACH-000401,-0.378091213718
ACH-000402,0.032735102209299996
ACH-000403,-0.43033756840099996
ACH-000404,-0.355444739612
ACH-000406,-0.270985331853
ACH-000407,-0.34399491868
ACH-000408,-0.0874489017089
ACH-000410,-0.259418028111
ACH-000411,-0.34659218118199997
ACH-000414,-0.11116226192600001
ACH-000415,-0.120132762419
ACH-000416,-0.09953623010490001
ACH-000420,-0.103468784953
ACH-000421,-0.258954993948
ACH-000424,-0.256389157648
ACH-000425,-0.326135623852
ACH-000426,-0.31766151110999996
ACH-000427,0.20660228011
ACH-000433,-0.177229203241
ACH-000436,-0.108510163656
ACH-000444,-0.319892176375
ACH-000445,-0.400073375595
ACH-000448,-0.15256310312899998
ACH-000450,-0.45936433971199997
ACH-000452,-0.256838493199
ACH-000454,-0.226137577527
ACH-000458,0.08060673412210001
ACH-000459,-0.019750735040299998
ACH-000460,-0.39259576101800003
ACH-000461,-0.132941908268
ACH-000463,-0.29531877606400003
ACH-000464,-0.0681035461967
ACH-000466,-0.13007697161499998
ACH-000467,-0.256596216636
ACH-000468,-0.278448053236
ACH-000469,-0.23467485074900002
ACH-000470,-0.149193547932
ACH-000471,-0.197430719828
ACH-000472,-0.122653156971
ACH-000473,-0.34954990804799996
ACH-000475,-0.328936658383
ACH-000476,-0.10124772583799999
ACH-000477,-0.15376162503
ACH-000480,-0.289244225236
ACH-000481,-0.22476367515700002
ACH-000483,-0.30114912470800004
ACH-000484,0.010905019257799999
ACH-000485,-0.11351212005799999
ACH-000486,-0.15939652618
ACH-000487,-0.378845475712
ACH-000488,-0.14557713472
ACH-000490,-0.233318130031
ACH-000491,-0.270093291266
ACH-000495,-0.22571578626999997
ACH-000496,-0.31937156835499997
ACH-000499,-0.311575023188
ACH-000500,-0.011063084736
ACH-000502,-0.149020704567
ACH-000503,-0.365151827268
ACH-000505,-0.230942156353
ACH-000507,-0.21613615931400001
ACH-000510,-0.15238420702400002
ACH-000511,-0.287134961094
ACH-000512,-0.382622665426
ACH-000516,-0.106138765073
ACH-000517,-0.127647724299
ACH-000518,-0.275257501056
ACH-000520,-0.0932260746132
ACH-000521,-0.376220434273
ACH-000522,-0.151821700532
ACH-000524,-0.17678216616
ACH-000527,-0.108558733388
ACH-000528,-0.0399821604317
ACH-000537,0.08761753205150001
ACH-000541,-0.00765686439471
ACH-000542,-0.282145772248
ACH-000544,-0.159769747727
ACH-000545,-0.212269872398
ACH-000547,-0.154042066981
ACH-000548,-0.36968880819399996
ACH-000549,-0.26547381103
ACH-000550,-0.144619665397
ACH-000552,-0.313242658863
ACH-000556,-0.131457112789
ACH-000557,-0.203390891649
ACH-000570,-0.28355916381900004
ACH-000571,-0.109767649237
ACH-000573,-0.20650541245700002
ACH-000576,-0.248388402503
ACH-000580,-0.24065405619000002
ACH-000584,-0.30006185689
ACH-000585,-0.15925418429000002
ACH-000588,-0.38311251455399997
ACH-000589,0.048463903938800006
ACH-000591,-0.0732558844586
ACH-000593,-0.232929432729
ACH-000600,-0.294976647842
ACH-000601,-0.21753079856999996
ACH-000604,-0.151043170054
ACH-000605,-0.134365547954
ACH-000606,-0.16022609761499998
ACH-000608,-0.30660625981
ACH-000614,-0.266977045038
ACH-000616,-0.22752407196600002
ACH-000618,-0.142103118109
ACH-000619,-0.140844651017
ACH-000620,-0.35499306137500003
ACH-000621,-0.248391520589
ACH-000622,-0.2571722139
ACH-000623,-0.363140541702
ACH-000624,-0.142489661
ACH-000627,-0.26615780516800003
ACH-000630,-0.243841284566
ACH-000632,-0.15013340444499998
ACH-000633,-0.109042059349
ACH-000637,0.035623016217900004
ACH-000638,-0.103371381879
ACH-000646,0.0449847395945
ACH-000647,-0.26433751038000003
ACH-000648,-0.188844098085
ACH-000649,-0.350961602154
ACH-000651,-0.200639873149
ACH-000652,-0.340934964864
ACH-000653,-0.14797018417000002
ACH-000657,-0.0455111169565
ACH-000658,-0.147833597996
ACH-000661,-0.334249409787
ACH-000662,-0.291855263744
ACH-000663,0.0009755080935680001
ACH-000665,-0.204729800673
ACH-000671,-0.08577100734139999
ACH-000673,-0.191774871041
ACH-000676,-0.148188537348
ACH-000677,-0.0952446267169
ACH-000681,-0.230979063168
ACH-000682,-0.173834331198
ACH-000683,-0.315316702689
ACH-000684,-0.253333141239
ACH-000688,-0.32286835918900003
ACH-000693,-0.36622862335100004
ACH-000694,0.000256422404048
ACH-000695,-0.305669789623
ACH-000696,-0.195978124738
ACH-000697,-0.248132017152
ACH-000699,-0.154297385631
ACH-000701,-0.366266891062
ACH-000706,-0.168761100356
ACH-000711,-0.18736453304499998
ACH-000713,-0.160876848444
ACH-000714,-0.0863897839003
ACH-000718,-0.170505067313
ACH-000720,-0.201776495178
ACH-000721,-0.18136263627000002
ACH-000724,0.309019821325
ACH-000725,-0.32002802055199997
ACH-000732,-0.032284293395700006
ACH-000734,-0.275214056364
ACH-000735,-0.140222867141
ACH-000736,-0.248953011259
ACH-000738,-0.125339575752
ACH-000746,0.0133137260919
ACH-000747,-0.24719731274099999
ACH-000748,-0.0796138813493
ACH-000753,-0.111669637443
ACH-000756,0.0436129946563
ACH-000757,-0.180270191952
ACH-000758,-0.121430144662
ACH-000760,-0.138872059525
ACH-000763,-0.148546106249
ACH-000764,0.0318491874639
ACH-000765,-0.364227748183
ACH-000766,-0.23800986165899998
ACH-000767,-0.306997438588
ACH-000768,-0.140275325879
ACH-000769,-0.22643000054
ACH-000770,-0.206312073875
ACH-000771,-0.21243770951699997
ACH-000773,-0.329759539508
ACH-000776,-0.107944651546
ACH-000777,-0.22064436726199999
ACH-000778,-0.197884857223
ACH-000781,-0.20265860682599998
ACH-000782,-0.119440494857
ACH-000783,-0.198558664459
ACH-000784,-0.253498306965
ACH-000785,-0.180595595865
ACH-000787,-0.20984398619800002
ACH-000788,-0.165010159578
ACH-000791,-0.138863737017
ACH-000792,-0.217768040529
ACH-000794,-0.00505102393877
ACH-000796,-0.373722208397
ACH-000799,-0.133585460043
ACH-000800,-0.41620102549000004
ACH-000802,-0.10771855105799999
ACH-000804,-0.272616254483
ACH-000805,-0.203404399629
ACH-000809,-0.20103082233300001
ACH-000810,-0.150970721521
ACH-000811,-0.086935404351
ACH-000817,-0.24445450647599998
ACH-000819,-0.051171592358099996
ACH-000820,0.268744719046
ACH-000821,-0.29666736447700004
ACH-000822,-0.183896840933
ACH-000823,-0.296418474016
ACH-000824,-0.114014730077
ACH-000827,-0.24756316725299998
ACH-000829,0.06591896365609999
ACH-000831,-0.163045916759
ACH-000832,-0.241368359496
ACH-000833,-0.0622244092644
ACH-000834,-0.315946843357
ACH-000835,-0.106082286942
ACH-000836,-0.239895806646
ACH-000837,-0.0318286010398
ACH-000838,-0.35769813241099996
ACH-000839,-0.17870468794799999
ACH-000840,-0.191966296891
ACH-000841,-0.196120169069
ACH-000843,-0.0698731532229
ACH-000846,-0.21923796272
ACH-000847,-0.341697181444
ACH-000848,-0.33817365019900003
ACH-000849,-0.135245604435
ACH-000851,-0.233471791556
ACH-000855,-0.23730263712699998
ACH-000856,-0.240811018662
ACH-000858,-0.257181970196
ACH-000859,-0.47920202030599995
ACH-000861,-0.34739727842699997
ACH-000862,-0.343574398595
ACH-000865,-0.185306831807
ACH-000866,-0.31970310987100004
ACH-000867,-0.089352619263
ACH-000869,-0.14734718717599998
ACH-000872,-0.321813155731
ACH-000873,-0.023545483024400002
ACH-000876,-0.37543715685
ACH-000878,-0.203712504699
ACH-000880,-0.20159123074000002
ACH-000881,-0.341178416373
ACH-000882,-0.216377068713
ACH-000884,-0.10486629827600001
ACH-000885,-0.276751451291
ACH-000887,-0.20252400749000002
ACH-000888,-0.157924267363
ACH-000889,-0.0606615143168
ACH-000890,-0.400053341319
ACH-000896,-0.290227681715
ACH-000898,-0.5210108296379999
ACH-000900,-0.233133732505
ACH-000901,-0.211228905084
ACH-000905,-0.166552588914
ACH-000906,-0.16995753540999997
ACH-000907,-0.238041708412
ACH-000910,-0.266267780696
ACH-000911,-0.172153050079
ACH-000912,-0.215416983498
ACH-000913,-0.15945896425699999
ACH-000915,-0.36200645678000004
ACH-000916,0.33997696781400005
ACH-000917,0.0227389850606
ACH-000921,-0.179938123279
ACH-000924,-0.177168620112
ACH-000926,-0.240248453873
ACH-000928,0.10622127055
ACH-000929,-0.311538629084
ACH-000932,-0.15683183149399998
ACH-000935,-0.446826512095
ACH-000936,-0.023383509554
ACH-000937,-0.166582078568
ACH-000938,-0.05041931227390001
ACH-000939,-0.032185910728099995
ACH-000941,-0.24677912536
ACH-000943,-0.234341189644
ACH-000946,-0.2710490244
ACH-000947,-0.14465904023700002
ACH-000948,-0.226281109584
ACH-000950,0.061980247005
ACH-000953,-0.250331067626
ACH-000957,-0.4686388262100001
ACH-000958,-0.411563664177
ACH-000960,-0.701147336775
ACH-000963,0.024367227039099996
ACH-000968,-0.10471568931
ACH-000969,-0.333065375138
ACH-000973,-0.11784550417400001
ACH-000974,-0.204138490334
ACH-000975,-0.308281181659
ACH-000976,-0.304890485994
ACH-000978,-0.238890741955
ACH-000980,-0.173123006591
ACH-000984,-0.120029789232
ACH-000986,-0.455316082267
ACH-000988,-0.150277510985
ACH-000993,-0.09493083819119999
ACH-000994,-0.10009144177899999
ACH-000996,-0.135857908736
ACH-001001,-0.219498833469
ACH-001020,-0.0656838264626
ACH-001028,-0.264275108652
ACH-001031,-0.0406590452789
ACH-001038,-0.265504216371
ACH-001048,-0.265693041321
ACH-001050,-0.207544875958
ACH-001053,-0.292096340149
ACH-001054,-0.242949758375
ACH-001061,-0.140766477193
ACH-001067,-0.107047908108
ACH-001075,-0.178803792104
ACH-001096,-0.22260050690699998
ACH-001128,-0.274703138714
ACH-001134,-0.269617818751
ACH-001151,-0.179557418453
ACH-001163,-0.24013827072900001
ACH-001164,-0.18173646770399998
ACH-001173,-0.243790608598
ACH-001183,-0.209106315224
ACH-001184,-0.410176649353
ACH-001190,-0.170052582862
ACH-001192,-0.446115256392
ACH-001193,-0.45532180628300006
ACH-001196,-0.256760708734
ACH-001197,-0.255348386186
ACH-001205,-0.21114129516600003
ACH-001211,-0.480023868988
ACH-001212,-0.507835800971
ACH-001228,-0.248908741917
ACH-001232,-0.306500635013
ACH-001239,-0.224971402795
ACH-001274,-0.247479722512
ACH-001275,0.118535407862
ACH-001277,0.0709991961236
ACH-001278,-0.11144771962000001
ACH-001280,-0.168542179677
ACH-001283,-0.13484715707800002
ACH-001289,-0.014123007901899999
ACH-001295,-0.201018391255
ACH-001300,-0.185178334141
ACH-001301,-0.021096067923599998
ACH-001302,-0.162762395767
ACH-001303,-0.536234211002
ACH-001306,-0.169242190586
ACH-001318,-0.384335228719
ACH-001322,-0.19269441132800003
ACH-001328,-0.39185258263800005
ACH-001332,-0.307124085886
ACH-001333,-0.0644698860361
ACH-001336,-0.154113903842
ACH-001340,-0.0620078936909
ACH-001346,-0.228083119662
ACH-001353,-0.24787447297499998
ACH-001354,-0.595319493219
ACH-001367,-0.18067662588199998
ACH-001368,-0.136651095867
ACH-001374,-0.47336624633100005
ACH-001375,-0.243299665094
ACH-001377,-0.216441010551
ACH-001380,-0.162885376099
ACH-001391,-0.25478163125500003
ACH-001407,-0.144296773282
ACH-001408,-0.194125579088
ACH-001413,-0.312568858427
ACH-001430,-0.0933829640352
ACH-001431,-0.199943026043
ACH-001450,-0.20432502470400002
ACH-001496,-0.175394467935
ACH-001500,-0.24667185142700002
ACH-001521,-0.310432021203
ACH-001523,-0.122970059383
ACH-001532,-0.19376440202300002
ACH-001536,-0.173083274069
ACH-001550,-0.0483015507608
ACH-001552,-0.111339396448
ACH-001554,-0.153381249702
ACH-001645,-0.14131780104900002
ACH-001654,-0.115932768917
ACH-001715,-0.40513378917099996
ACH-001735,-0.225048591539
ACH-001736,-0.147758394212
ACH-001737,-0.42969632481299996
ACH-001740,-0.32167223566799996
ACH-001745,-0.19727827904800002
ACH-001750,-0.150598451296
ACH-001765,-0.0287683969086
ACH-001956,-0.16683349684499998
ACH-001957,-0.245558951221
