,KIAA1024L (100127206)
ACH-000004,-0.051345763806499994
ACH-000007,-0.0284372267347
ACH-000009,0.0280269510462
ACH-000011,-0.076683996862
ACH-000012,0.0699602473276
ACH-000013,-0.0302554062984
ACH-000014,-0.0507611565598
ACH-000015,-0.036037649063400005
ACH-000017,-0.0280138976849
ACH-000018,-0.0306364273454
ACH-000019,-0.021863794290200002
ACH-000021,0.0584179411816
ACH-000022,0.0773740495282
ACH-000025,0.0052552103672799996
ACH-000028,0.100489839568
ACH-000030,0.0362763172923
ACH-000035,0.151090077335
ACH-000036,-0.0178331601876
ACH-000037,-0.22960352710700002
ACH-000039,0.0288079778851
ACH-000040,0.0358931595249
ACH-000041,0.138383081298
ACH-000042,-0.0547191713531
ACH-000045,0.29107369191599997
ACH-000047,0.0119231235984
ACH-000052,0.09566037998560001
ACH-000053,0.107531513171
ACH-000054,0.0137529323454
ACH-000055,0.206697038939
ACH-000060,0.0371994926836
ACH-000067,0.0913234938228
ACH-000070,0.0608029321785
ACH-000075,0.23989035866300001
ACH-000078,0.210239698933
ACH-000082,0.08021787290910001
ACH-000085,-0.009910802800280002
ACH-000086,0.011365273480700001
ACH-000087,0.11132995862600001
ACH-000092,0.0630059285528
ACH-000095,0.0251791526899
ACH-000097,0.0811138553812
ACH-000098,0.134956558169
ACH-000099,0.0847273839721
ACH-000108,-0.056723653121300004
ACH-000113,0.047289650373
ACH-000115,-0.047175883166100004
ACH-000116,0.0670307547989
ACH-000118,0.0388912440095
ACH-000120,0.15661364203
ACH-000123,0.025474891041900004
ACH-000127,0.147481646519
ACH-000128,0.0971915674216
ACH-000132,0.163703311334
ACH-000133,0.0282277808427
ACH-000137,-0.07470876609239999
ACH-000138,0.0525043445528
ACH-000142,0.088627602615
ACH-000143,-0.00693583837097
ACH-000146,0.08889613053039999
ACH-000148,0.00937123752312
ACH-000150,-0.12230627880799999
ACH-000152,-0.019296144269700003
ACH-000153,0.267354766139
ACH-000159,0.09795782376589998
ACH-000160,0.12080394307299999
ACH-000163,0.178972091265
ACH-000167,-0.0422691558569
ACH-000168,0.0605557101557
ACH-000169,0.01610813672
ACH-000178,0.106256982203
ACH-000182,0.047314486573099994
ACH-000183,-0.0247305214964
ACH-000188,-0.030137069159
ACH-000189,0.0963452062954
ACH-000190,0.0892078208998
ACH-000198,0.0856430485108
ACH-000204,-0.191772729606
ACH-000206,0.019625691324099998
ACH-000207,0.151423919757
ACH-000211,-0.00584906042612
ACH-000215,-0.018883779783599997
ACH-000221,0.14414292775
ACH-000222,0.184121302033
ACH-000223,0.08008166675419999
ACH-000226,0.191420599388
ACH-000227,-0.00532325782944
ACH-000228,0.103641919594
ACH-000231,0.12315660197999999
ACH-000232,-0.0682828825651
ACH-000233,0.111496401458
ACH-000234,-0.110043772491
ACH-000235,-0.0142954140438
ACH-000237,0.098857767864
ACH-000238,0.09804320144030002
ACH-000243,0.0319668277268
ACH-000244,0.019960532869
ACH-000246,-0.095430553729
ACH-000248,0.16242000045
ACH-000250,-0.06338081452290001
ACH-000251,0.300445916912
ACH-000253,0.0357703415874
ACH-000255,-0.009381298953120001
ACH-000256,-0.00980339876976
ACH-000257,-0.0317016766192
ACH-000258,0.151853031862
ACH-000259,0.0282636893309
ACH-000260,0.14900752679999998
ACH-000261,-0.0379408436789
ACH-000262,-0.00493104771264
ACH-000263,0.0637067817393
ACH-000264,-0.0610804296737
ACH-000265,0.0808660297272
ACH-000266,0.0548167436205
ACH-000272,0.0659821732606
ACH-000273,0.109449159028
ACH-000274,-0.027204044
ACH-000277,0.0300085499316
ACH-000278,-0.056023073541199994
ACH-000279,-0.0499190277989
ACH-000280,0.200527804961
ACH-000281,0.23203596425999998
ACH-000288,0.023634251659599998
ACH-000291,0.108193098411
ACH-000293,-0.09273892527149999
ACH-000294,0.0181033005379
ACH-000295,-0.071958855991
ACH-000296,0.22904310079100001
ACH-000302,0.007084136435850001
ACH-000304,-0.104925109585
ACH-000307,0.018567773695099998
ACH-000308,0.113139222193
ACH-000310,0.0723211180455
ACH-000311,0.139349448567
ACH-000312,0.16956006002799998
ACH-000315,0.025759449029099997
ACH-000316,0.0261934234192
ACH-000317,0.108763480029
ACH-000318,0.0135017912141
ACH-000319,0.039771270072300004
