,CTSG (1511)
ACH-000665,0.354343393362
ACH-000671,0.0745571863593
ACH-000673,0.104542951044
ACH-000676,0.0283609429146
ACH-000677,0.0116218378395
ACH-000681,0.178414416546
ACH-000682,0.023392699240299998
ACH-000683,0.172336015328
ACH-000684,0.269508125665
ACH-000688,0.135496641699
ACH-000693,0.0162955194152
ACH-000694,-0.0513086508507
ACH-000695,0.206057445422
ACH-000696,0.0409624060224
ACH-000697,0.14341851069599998
ACH-000699,0.047189453513
ACH-000701,0.210896526727
ACH-000706,0.20602732291200002
ACH-000711,0.0929155800315
ACH-000713,-0.070076735554
ACH-000714,0.143000388225
ACH-000718,0.212682848407
ACH-000720,0.16622959622000003
ACH-000721,0.011907580937000001
ACH-000724,0.35820315866400004
ACH-000725,-0.110879427172
ACH-000732,0.171989269017
ACH-000734,0.163913422474
ACH-000735,0.19230334099
ACH-000736,0.10033171007200001
ACH-000738,0.0356067934666
ACH-000746,0.0986253618764
ACH-000747,0.08248781559349999
ACH-000748,-0.015529190315100002
ACH-000753,0.0972289700972
ACH-000756,0.0583899627408
ACH-000757,0.06267014685790001
ACH-000758,0.144260628375
ACH-000760,0.08427755524210001
ACH-000763,0.172080686549
ACH-000764,0.1464080308
ACH-000765,-0.000555887622124
ACH-000766,0.0312721245711
ACH-000767,0.34923679100199995
ACH-000768,0.102848004983
ACH-000769,-0.000407911272302
ACH-000770,0.0833377985174
ACH-000771,0.0547934884992
ACH-000773,0.0152876379263
ACH-000776,0.22453751731
ACH-000777,0.0835958755984
ACH-000778,0.104004587143
ACH-000781,0.117877350724
ACH-000782,0.24192237649700002
ACH-000783,0.046433023789300004
ACH-000784,0.07277598635310001
ACH-000785,0.293760734936
ACH-000787,-0.0328555419528
ACH-000788,0.145179898839
ACH-000791,0.028961238600499997
ACH-000792,-0.0702604753995
ACH-000794,-0.03785958171
ACH-000796,0.141359161184
ACH-000799,0.0709440607956
ACH-000800,0.0568556104027
ACH-000802,0.2853099615
ACH-000804,0.0153209450446
ACH-000805,0.268297264425
ACH-000809,0.117178048732
ACH-000810,-0.0405221685664
ACH-000811,0.07236364360650001
ACH-000817,-0.035143159093
ACH-000819,0.14753547737
ACH-000820,-0.247236297612
ACH-000821,0.0420680879961
ACH-000822,0.12698433059699998
ACH-000823,-0.08055021595510001
ACH-000824,0.06458812432609999
ACH-000827,0.07462063578530001
ACH-000829,0.274003176869
ACH-000831,0.015940369407799998
ACH-000832,0.016677008197700002
ACH-000833,0.30441911156999996
ACH-000834,0.199279648262
ACH-000835,0.10456476547900001
ACH-000836,0.0957374896513
ACH-000837,0.201254632019
ACH-000838,0.107063975207
ACH-000839,0.128429252352
ACH-000840,0.466743924737
ACH-000841,-0.0393887561447
ACH-000843,0.065231301893
ACH-000846,0.0800240723795
ACH-000847,0.28697956004700004
ACH-000848,0.176018602856
ACH-000849,0.115277333834
ACH-000851,0.19177636753400001
ACH-000855,-0.119842556287
ACH-000856,-0.0296222807599
ACH-000858,-0.0300956191907
ACH-000859,0.0452012362037
ACH-000861,0.163394048084
ACH-000862,0.26297489561
ACH-000865,0.114288489102
ACH-000866,-0.0070477771406
ACH-000867,0.17614349806600002
ACH-000869,0.0257170018511
ACH-000872,0.18885273907400002
ACH-000873,0.213604922526
ACH-000876,0.0807336253807
ACH-000878,-0.100821238943
ACH-000880,0.159971512978
ACH-000881,0.0859443220803
ACH-000882,0.11406734892899999
ACH-000884,0.061713345608
ACH-000885,0.15661190523600002
ACH-000887,0.00931298856913
ACH-000888,0.275342333434
ACH-000889,-0.0858811737197
ACH-000890,0.11662035033399999
ACH-000896,0.06577054788869999
ACH-000898,0.08743689533320001
ACH-000900,0.0577959681388
ACH-000901,0.313581785356
ACH-000905,0.118468712089
ACH-000906,0.0289865451486
ACH-000907,-0.024459787832400003
ACH-000910,0.16872702736900003
ACH-000911,0.115986335135
ACH-000912,-0.0327765327364
ACH-000913,0.0591185371021
ACH-000915,0.16539125249000003
ACH-000916,0.8696196197849999
ACH-000917,-0.307628912974
ACH-000921,0.146339192792
ACH-000924,0.234298510655
ACH-000926,0.0767637792522
ACH-000928,0.0201221570495
ACH-000929,0.045233997260499995
ACH-000932,-0.0931345426924
ACH-000935,0.11645813603800001
ACH-000936,-0.0186059720706
ACH-000937,0.147072129018
ACH-000938,0.112464636052
ACH-000939,0.192244507689
ACH-000941,-0.0570331812053
ACH-000943,0.09404971314619999
ACH-000946,0.0658544970634
ACH-000947,0.092346886215
ACH-000948,0.031511552511400004
ACH-000950,0.110370407094
ACH-000953,-0.140110728132
ACH-000957,0.198297826757
ACH-000958,0.057765440281300005
ACH-000960,0.061637055140699996
ACH-000963,0.00248263010456
ACH-000968,0.0623300735329
ACH-000969,0.12073494861800001
ACH-000973,0.157859401462
ACH-000974,0.127855198265
ACH-000975,0.0823490886233
ACH-000976,0.20085097379
ACH-000978,0.48982463804
ACH-000980,0.09226370430299999
ACH-000984,0.308732937605
ACH-000986,0.0614163006167
ACH-000988,0.024505552873200002
ACH-000993,0.17730694945300002
ACH-000994,-0.0225495117547
ACH-000996,-0.0824006935332
ACH-001001,0.07722188056460001
ACH-001020,0.239766882436
ACH-001028,0.0697342178794
ACH-001031,0.143396352759
ACH-001038,0.0364973565415
ACH-001048,0.122961429407
ACH-001050,0.062440352823
ACH-001053,0.317799100898
ACH-001054,0.108998472746
ACH-001061,0.0723929540153
ACH-001067,0.00753448848688
ACH-001075,-0.0176283414276
ACH-001096,0.010186315638799999
ACH-001128,-0.12034288488099999
ACH-001134,0.07223760512710001
ACH-001151,0.0952764177382
ACH-001163,0.124833606819
ACH-001164,0.04369316114130001
ACH-001173,0.053568954126000004
ACH-001183,0.210128886892
ACH-001184,0.29710702612
ACH-001190,0.169543990753
ACH-001192,0.0243292020914
ACH-001193,0.132195356601
ACH-001196,-0.00127108219592
ACH-001197,0.0907792660035
ACH-001205,0.20299144848900003
ACH-001211,0.103061486834
ACH-001212,0.0886525189115
ACH-001228,0.283072594111
ACH-001232,0.03261356832
ACH-001239,0.281326979473
ACH-001274,0.0445058956727
ACH-001275,0.273721310011
ACH-001277,-0.264711756997
ACH-001278,-0.015119572914700001
ACH-001280,-0.012590446453700001
ACH-001283,0.17394756677200002
ACH-001289,0.059924880181099996
ACH-001295,0.0774918864126
ACH-001300,0.0607308660502
ACH-001301,0.048970392466000004
ACH-001302,0.20043508773200003
ACH-001303,0.270668036208
ACH-001306,0.183326685174
ACH-001318,0.156225564944
ACH-001322,0.13115022985
ACH-001328,0.11839310240999998
ACH-001332,0.230555509879
ACH-001333,0.0661769255239
ACH-001336,0.293757396418
ACH-001340,0.17341027193599998
ACH-001346,-0.0119164242681
ACH-001353,-0.0118506318334
ACH-001354,-0.0374062189349
ACH-001367,-0.336030623714
ACH-001368,0.0780737381814
ACH-001374,-0.055013183493
ACH-001375,0.029129958117
ACH-001377,0.233459503923
ACH-001380,0.156818602507
ACH-001391,0.266502483751
ACH-001407,0.036918845395199996
ACH-001408,-0.0560275981319
ACH-001413,-0.13268454472400001
ACH-001430,0.131899674223
ACH-001431,0.0516730358617
ACH-001450,-0.052997262890800007
ACH-001496,0.12540593465999997
ACH-001500,0.18604685173399998
ACH-001521,0.030216711551700002
ACH-001523,0.0017395761765899998
ACH-001532,-0.0177053411689
ACH-001536,0.205163482828
ACH-001550,-0.0342484836174
ACH-001552,0.09516499645160001
ACH-001554,-0.0136948487975
ACH-001645,0.119709808013
ACH-001654,0.151101610672
ACH-001715,-0.0339783592395
ACH-001735,0.188908239023
ACH-001736,0.161161170316
ACH-001737,0.330139876055
ACH-001740,0.07373527429389999
ACH-001745,0.0691009928118
ACH-001750,0.136644598653
ACH-001765,0.0164399498724
ACH-001956,0.0686194370469
ACH-001957,0.135122511922
