,OR2B11 (127623)
ACH-000273,-0.14251424385
ACH-000274,-0.115122197687
ACH-000277,-0.379304998148
ACH-000278,-0.0200485719713
ACH-000279,-0.162326139575
ACH-000280,-0.11631065122199999
ACH-000281,-0.113617871094
ACH-000288,-0.035178092260199995
ACH-000291,-0.18519129299400003
ACH-000293,-0.18670158769200002
ACH-000294,-0.104773668868
ACH-000295,-0.436983660932
ACH-000296,-0.106358674576
ACH-000302,-0.215447299984
ACH-000304,-0.0114185880905
ACH-000307,-0.165951223282
ACH-000308,-0.028666476135
ACH-000310,-0.232082308438
ACH-000311,-0.16153988177200002
ACH-000312,-0.118031381513
ACH-000315,-0.21958595599800002
ACH-000316,-0.00489032322375
ACH-000317,-0.35304928359
ACH-000318,-0.0320945937483
ACH-000319,-0.07101019124139998
ACH-000320,-0.0327766288891
ACH-000322,0.13127503784000003
ACH-000323,-0.192933422481
ACH-000324,-0.15674845068
ACH-000329,-0.187725993676
ACH-000330,-0.17588550951200002
ACH-000331,-0.025597447454800002
ACH-000332,-0.10187287194
ACH-000334,0.161770883766
ACH-000335,0.0267014639305
ACH-000336,-0.08459106639769999
ACH-000337,-0.117850300013
ACH-000339,-0.111224236268
ACH-000341,0.0104500263525
ACH-000348,-0.076956954187
ACH-000350,-0.45116763775799995
ACH-000352,-0.17644115518800002
ACH-000356,0.182361506959
ACH-000361,-0.385462455814
ACH-000362,-0.19537595556499998
ACH-000363,-0.107242920056
ACH-000364,-0.0655081504148
ACH-000365,-0.042660812945
ACH-000366,-0.12683105728
ACH-000368,-0.0470588458225
ACH-000374,-0.151369698202
ACH-000375,0.153555158834
ACH-000376,-0.0579715839506
ACH-000381,0.038191239233199996
ACH-000383,-0.08849042304739999
ACH-000387,-0.129649499551
ACH-000389,-0.19434603871199999
ACH-000390,-0.138828231912
ACH-000393,0.08242886433839999
ACH-000395,0.030428216018599998
ACH-000397,-0.17027130069899998
ACH-000401,-0.104541941695
ACH-000402,0.0058332144225299995
ACH-000403,-0.118051732501
ACH-000404,0.339895649732
ACH-000406,-0.011798922363499999
ACH-000407,-0.135119813538
ACH-000408,-0.164304433466
ACH-000410,-0.0668868601259
ACH-000411,-0.117782539647
ACH-000414,-0.024371886642400004
ACH-000415,0.0297027195981
ACH-000416,-0.0573934510327
ACH-000420,-0.143532906857
ACH-000421,-0.08864326784679999
ACH-000424,-0.0249740311839
ACH-000425,-0.143138771595
ACH-000426,-0.156756693172
ACH-000427,0.014416684435399998
ACH-000433,-0.06973464778130001
ACH-000436,0.046546325558400006
ACH-000444,-0.0412180227444
ACH-000445,-0.104490583321
ACH-000448,-0.171977808141
ACH-000450,0.283282742808
ACH-000452,-0.125339723783
ACH-000454,-0.00846012191093
ACH-000458,0.0521317579842
ACH-000459,0.0314204142784
ACH-000460,-0.231429139329
ACH-000461,-0.0861791171085
ACH-000463,-0.0213318503824
ACH-000464,-0.0231961592623
ACH-000466,-0.0938663161104
ACH-000467,-0.023784740811799997
ACH-000468,-0.096430917544
ACH-000469,-0.171580085169
ACH-000470,-0.263750091733
ACH-000471,0.06492831667759999
ACH-000472,-0.049906093148499996
ACH-000473,-0.0018381285823800002
ACH-000475,-0.08186199875939999
ACH-000476,-0.0931523529784
ACH-000477,-0.09558955857380001
ACH-000480,-0.150391209449
ACH-000481,-0.0327101555936
ACH-000483,-0.119850021235
ACH-000484,-0.0822165871345
ACH-000485,-0.07732463450110001
ACH-000486,-0.08096190407430001
ACH-000487,-0.12519332769400002
ACH-000488,-0.0140169665958
ACH-000490,-0.0262628504619
ACH-000491,0.216203842465
ACH-000495,-0.23261594855
ACH-000496,-0.037810765404199996
ACH-000499,0.10109538982499999
ACH-000500,-0.125046749096
ACH-000502,-0.17632191840300002
ACH-000503,0.0020416112405899998
ACH-000505,-0.164345601175
ACH-000507,0.07822522150010001
ACH-000510,-0.205949672789
ACH-000511,-0.0942194709411
ACH-000512,-0.022304493043400004
ACH-000516,-0.187858934855
ACH-000517,-0.159919927976
ACH-000518,0.0715779412383
ACH-000520,-0.0071067954060299995
ACH-000521,-0.10119101813100001
ACH-000522,-0.128281225917
ACH-000524,-0.175193592238
ACH-000527,-0.218278700165
ACH-000528,-0.11861764804700001
ACH-000537,-0.122771105747
ACH-000541,-0.18719025987799998
ACH-000542,-0.019469199415400002
ACH-000544,-0.0509380080478
ACH-000545,-0.0409055511991
ACH-000547,-0.190124073668
ACH-000548,-0.149890648411
ACH-000549,-0.154085630626
ACH-000550,-0.200698661168
ACH-000552,-0.145027341885
ACH-000556,0.033774776988300004
ACH-000557,-0.0658728635477
ACH-000570,0.0148241817811
ACH-000571,-0.167277808409
ACH-000573,-0.08720896590989999
ACH-000576,-0.376039553329
ACH-000580,0.0558034301451
ACH-000584,-0.149633201381
ACH-000585,-0.06727239915330001
ACH-000588,0.03226788833059999
ACH-000589,-0.00465235593972
ACH-000591,0.19451975739799998
ACH-000593,-0.169923591622
ACH-000600,0.0191725969888
ACH-000601,-0.18443936963799998
ACH-000604,-0.226569806386
ACH-000605,-0.141841642698
ACH-000606,0.09392870371130001
ACH-000608,-0.128479890512
ACH-000614,-0.056479204830999996
ACH-000616,-0.009378369577889999
ACH-000618,-0.08471821828739999
ACH-000619,0.0888103006438
ACH-000620,-0.149446903806
ACH-000621,-0.255615661673
ACH-000622,-0.160277125728
ACH-000623,-0.167555690068
ACH-000624,-0.20050426205699998
ACH-000627,-0.078430481345
ACH-000630,-0.19222432731
ACH-000632,-0.046675461661
ACH-000633,0.00890654494225
ACH-000637,0.00561490580049
ACH-000638,0.0173008496164
ACH-000646,0.0878809832347
ACH-000647,-0.0870088085631
ACH-000648,-0.27584534525
ACH-000649,-0.10978154709
ACH-000651,0.185127698587
ACH-000652,-0.0703338156818
ACH-000653,-0.10389073843699999
ACH-000657,-0.0938582252909
ACH-000658,-0.159212908678
ACH-000661,0.044817673206900006
ACH-000662,-0.0686013645164
ACH-000663,-0.204782935399
ACH-000665,0.0649859464397
ACH-000671,-0.0427929280994
ACH-000673,-0.22002205557100002
ACH-000676,-0.0852483350248
ACH-000677,-0.240226015599
ACH-000681,-0.159797092935
ACH-000682,-0.149586396041
ACH-000683,-0.32165116265099997
ACH-000684,-0.237492046067
ACH-000688,-0.07444654331600001
ACH-000693,-0.0470211925399
ACH-000694,0.0687215957897
ACH-000695,0.0240843630342
ACH-000696,-0.127713473495
ACH-000697,-0.11005625134199999
ACH-000699,-0.19196608655699998
ACH-000701,-0.39081547008699996
ACH-000706,-0.183775114128
ACH-000711,-0.041195109901400004
ACH-000713,0.082933726409
ACH-000714,-0.0279370643812
ACH-000718,-0.223420222889
ACH-000720,0.0017863033848399999
ACH-000721,-0.0444676701151
ACH-000724,-0.216251616631
ACH-000725,-0.400822728044
ACH-000732,0.09416695294189999
ACH-000734,-0.0804930619744
ACH-000735,0.00304049919513
ACH-000736,-0.0584632350065
ACH-000738,-0.014874913878299999
ACH-000746,0.167501417541
ACH-000747,-0.0140827817322
ACH-000748,-0.025098767708
ACH-000753,-0.168503253447
ACH-000756,-0.201700341422
ACH-000757,0.00840205111984
ACH-000758,0.0210905861506
ACH-000760,-0.09104312025399999
ACH-000763,-0.232794983493
ACH-000764,0.0755250993531
ACH-000765,-0.00928196041557
ACH-000766,-0.208681006778
ACH-000767,0.013548325831599999
ACH-000768,-0.23378012655299998
ACH-000769,-0.127360557294
ACH-000770,-0.10871489490599999
ACH-000771,-0.109985160157
ACH-000773,-0.130483246083
ACH-000776,-0.12723695924200001
ACH-000777,-0.0575272041457
ACH-000778,-0.239716353881
ACH-000781,-0.16953851572999998
ACH-000782,0.00465149753303
ACH-000783,-0.210472902146
ACH-000784,-0.008686774357459999
ACH-000785,-0.37891441746699994
ACH-000787,-0.217666664671
ACH-000788,-0.127020477256
ACH-000791,-0.0876227231084
ACH-000792,-0.023651042222799998
ACH-000794,-0.116065913847
ACH-000796,-0.157447085984
ACH-000799,-0.0775133973178
ACH-000800,0.245659497161
ACH-000802,-0.10492448804400001
ACH-000804,-0.07787718105489999
ACH-000805,-0.060784617616499996
ACH-000809,-0.024749055298799998
ACH-000810,-0.06084869064619999
ACH-000811,-0.23166706172200002
ACH-000817,-0.205249562363
ACH-000819,-0.079726312897
ACH-000820,-0.009018150851290001
ACH-000821,-0.11278941310799999
ACH-000822,-0.09271459185010002
ACH-000823,-0.0712104567905
ACH-000824,-0.110835753749
ACH-000827,-0.165680991588
ACH-000829,-0.149748828132
ACH-000831,0.006366420389430001
ACH-000832,0.029111694951999997
ACH-000833,-0.311448574526
ACH-000834,-0.0162711940756
ACH-000835,-0.0899899094814
ACH-000836,-0.0287961042034
ACH-000837,-0.06221724492840001
ACH-000838,0.0825669961914
ACH-000839,-0.005122063355749999
ACH-000840,0.0073453722093399995
ACH-000841,-0.0639017505004
ACH-000843,-0.06878006828960001
ACH-000846,0.0812195773266
ACH-000847,-0.176176094802
ACH-000848,-0.0448339599362
ACH-000849,-0.19204096895599998
ACH-000851,-0.0437181868205
ACH-000855,-0.08930308640760001
ACH-000856,-0.101589367249
ACH-000858,0.0391788087038
ACH-000859,0.0612309096512
ACH-000861,-0.0758225234022
ACH-000862,-0.169310856734
ACH-000865,-0.0241280734675
ACH-000866,-0.125559503836
ACH-000867,-0.158540169632
ACH-000869,-0.058763263189000006
ACH-000872,-0.10882832024
ACH-000873,-0.0681997555732
ACH-000876,-0.0908909121839
ACH-000878,0.0376383358836
ACH-000880,0.0673542621274
ACH-000881,0.009917163219610002
ACH-000882,-0.0212945209603
ACH-000884,-0.124717547668
ACH-000885,-0.30952831235399997
ACH-000887,-0.201673783134
ACH-000888,-0.20061008801
ACH-000889,-0.199472660055
ACH-000890,-0.0805727969805
ACH-000896,-0.052164280900499994
ACH-000898,-0.229670643781
ACH-000900,0.017332669751400003
ACH-000901,-0.216150990639
ACH-000905,-0.139322155756
ACH-000906,-0.196360653622
ACH-000907,-0.025946324564799998
ACH-000910,-0.14719121356599998
ACH-000911,-0.18404801887699998
ACH-000912,-0.07719602355119999
ACH-000913,-0.15895279491699998
ACH-000915,-0.189576911706
ACH-000916,-0.130380057331
ACH-000917,0.062391828315399994
ACH-000921,-0.08200576142510001
ACH-000924,-0.296965366912
ACH-000926,-0.105210606585
ACH-000928,0.0689572101416
ACH-000929,-0.40290012491800004
ACH-000932,-0.17173553675099998
ACH-000935,-0.18301624951900003
ACH-000936,-0.011718602192299999
ACH-000937,-0.136403601321
ACH-000938,-0.06113850460530001
ACH-000939,-0.08691344961439999
ACH-000941,-0.0668115498474
ACH-000943,-0.046214337205099994
ACH-000946,-0.14369717955999997
ACH-000947,-0.212124105391
ACH-000948,-0.114369212936
ACH-000950,0.0265696541803
ACH-000953,-0.151880623253
ACH-000957,0.11197434066999999
ACH-000958,0.248490268816
ACH-000960,-0.0385752305829
ACH-000963,0.08759926940269999
ACH-000968,-0.161031060466
ACH-000969,0.125769700061
ACH-000973,0.028538104031899998
ACH-000974,-0.129755204328
ACH-000975,-0.0935532748845
ACH-000976,-0.188366543492
ACH-000978,0.0178257717
ACH-000980,-0.00796007288
ACH-000984,-0.308345788785
ACH-000986,-0.00702401023466
ACH-000988,-0.107399348937
ACH-000993,-0.172012567148
ACH-000994,-0.14716247814300001
ACH-000996,-0.178106532066
ACH-001001,-0.17394363007
ACH-001020,-0.276199750391
ACH-001028,-0.0684000757218
ACH-001031,-0.023708431411700003
ACH-001038,-0.09126060275839999
ACH-001048,-0.214083545178
ACH-001050,-0.120117707892
ACH-001053,-0.328180375139
ACH-001054,-0.035538073304199995
ACH-001061,0.0659070689813
ACH-001067,-0.134312252542
ACH-001075,-0.18572116914
ACH-001096,-0.328002622747
ACH-001128,-0.00180753490827
ACH-001134,0.033400208571200005
ACH-001151,-0.26074023300099997
ACH-001163,-0.170916355251
ACH-001164,0.05257207660280001
ACH-001173,-0.0056424265784500004
ACH-001183,-0.292171848113
ACH-001184,-0.483451891967
ACH-001190,0.009208948294250001
ACH-001192,-0.147626584473
ACH-001193,0.061135851608199995
ACH-001196,0.0404517870305
ACH-001197,-0.16032288476099998
ACH-001205,-0.38715265043799996
ACH-001211,-0.34148453930600003
ACH-001212,-0.32772093092599996
ACH-001228,-0.11557130045700001
ACH-001232,-0.05871898419530001
ACH-001239,-0.025869311699
ACH-001274,-0.169688380339
ACH-001275,-0.230600522961
ACH-001277,-0.12970145870400002
ACH-001278,-0.0357276191697
ACH-001280,-0.12350484691199999
ACH-001283,-0.00869794579294
ACH-001289,-0.023110862995599998
ACH-001295,-0.25031231125799996
ACH-001300,0.0421413271679
ACH-001301,-0.17927425919300002
ACH-001302,-0.12984597701199999
ACH-001303,-0.0734612058878
ACH-001306,-0.15047823907
ACH-001318,-0.0758300715558
ACH-001322,-0.19453998794
ACH-001328,-0.07086141177989999
ACH-001332,0.14840725651699999
ACH-001333,0.08562384187930001
ACH-001336,-0.0481656560716
ACH-001340,-0.0969836135163
ACH-001346,-0.022348672238099998
ACH-001353,-0.0444196216499
ACH-001354,0.0287441245629
ACH-001367,0.132970720622
ACH-001368,-0.205123835528
ACH-001374,-0.332937242393
ACH-001375,-0.012828693792
ACH-001377,-0.20991985400899998
ACH-001380,-0.08770454984039999
ACH-001391,-0.11421986073899999
ACH-001407,-0.025667965751799998
ACH-001408,-0.15991756001399998
ACH-001413,-0.17251004550299998
ACH-001430,-0.0842655507347
ACH-001431,0.08692104106519999
ACH-001450,-0.164235720079
ACH-001496,-0.14009888850500002
ACH-001500,-0.148366090855
ACH-001521,-0.306552627129
ACH-001523,0.00701437528011
ACH-001532,-0.10901996281500001
ACH-001536,-0.220974114506
ACH-001550,0.07410337911239999
ACH-001552,-0.306960573037
ACH-001554,-0.167782702064
ACH-001645,-0.0358167389542
ACH-001654,-0.211121129395
ACH-001715,0.049833931277
ACH-001735,-0.0108504470661
ACH-001736,0.106543016293
ACH-001737,-0.27068197138300004
ACH-001740,-0.08392743243789999
ACH-001745,-0.236945339448
ACH-001750,-0.116252067651
ACH-001765,-0.0455082600797
ACH-001956,-0.152278196684
ACH-001957,-0.0665375961443
