,TBX20 (57057)
ACH-000004,0.08430858364180001
ACH-000007,-0.18800915501200002
ACH-000009,0.246210046077
ACH-000011,0.175634678479
ACH-000012,0.14000799457000002
ACH-000013,0.26942342121
ACH-000014,-0.015917540648000002
ACH-000015,0.0507369846296
ACH-000017,0.198694356994
ACH-000018,-0.009281393867889998
ACH-000019,0.427351087434
ACH-000021,0.15556726735999998
ACH-000022,-0.0217911698208
ACH-000025,0.0893540349999
ACH-000028,0.195424188224
ACH-000030,0.22384020475400002
ACH-000035,-0.0505075229301
ACH-000036,0.305670072395
ACH-000037,0.053906705804000005
ACH-000039,0.180743709727
ACH-000040,0.28026911501699997
ACH-000041,0.159010114637
ACH-000042,-0.073690177357
ACH-000045,-0.0541421955669
ACH-000047,0.063321322406
ACH-000052,0.235915151258
ACH-000053,0.209072710051
ACH-000054,-0.030976725879799997
ACH-000055,0.179973608741
ACH-000060,0.0857404530919
ACH-000067,0.29549861118
ACH-000070,-0.08150954277610001
ACH-000075,0.123922951995
ACH-000078,0.19378576152600002
ACH-000082,0.061632937123600004
ACH-000085,0.221890111934
ACH-000086,0.0976418315962
ACH-000087,-0.0350868207022
ACH-000092,0.34081468154399996
ACH-000095,0.074793641974
ACH-000097,0.062278753497900005
ACH-000098,0.059173552071199995
ACH-000099,0.20643132372499998
ACH-000108,0.00524234182416
ACH-000113,-0.07643825389060001
ACH-000115,0.19528531018
ACH-000116,0.11788180687899999
ACH-000118,0.16734083818
ACH-000120,0.288614339216
ACH-000123,0.187276530482
ACH-000127,0.0298467100256
ACH-000128,-0.0987703666052
ACH-000132,0.21961665269000002
ACH-000133,0.20156082378899998
ACH-000137,-0.0887424671233
ACH-000138,0.214083635484
ACH-000142,0.158628162891
ACH-000143,-0.207380948845
ACH-000146,0.214550719797
ACH-000148,0.10556735627399999
ACH-000150,-0.00546504126369
ACH-000152,0.178432481424
ACH-000153,-0.0880876829736
ACH-000159,0.231231306594
ACH-000160,0.49735091146899996
ACH-000163,0.011922651704500001
ACH-000167,0.32568374878
ACH-000168,0.12279217164999999
ACH-000169,0.0114409043496
ACH-000178,0.0253367260546
ACH-000182,-0.0262151903687
ACH-000183,0.20698450088300002
ACH-000188,-0.0162867143314
ACH-000189,0.173437104862
ACH-000190,0.592083403765
ACH-000198,0.10997758302100001
ACH-000204,0.166907324784
ACH-000206,0.305093680146
ACH-000207,0.28233391059
ACH-000211,0.04816820836619999
ACH-000215,0.0815169887834
ACH-000221,-0.16655059594000002
ACH-000222,0.157781746041
ACH-000223,0.09835454759089998
ACH-000226,0.0447285312574
ACH-000227,-0.288029493916
ACH-000228,-0.141608518891
ACH-000231,0.0806312947423
ACH-000232,-0.0159687832734
ACH-000233,0.128413286387
ACH-000234,0.150289448906
ACH-000235,0.00134387690232
ACH-000237,0.164096655253
ACH-000238,0.17991538582400002
ACH-000243,0.0633803206681
ACH-000244,-0.14692139116800002
ACH-000246,-0.030222951277799996
ACH-000248,0.161168753178
ACH-000250,0.0358349779741
ACH-000251,0.340272723186
ACH-000253,0.10641629973200001
ACH-000255,0.10773531558499999
ACH-000256,0.33615848641
ACH-000257,-0.265354828552
ACH-000258,0.229840143528
ACH-000259,-0.0793897796055
ACH-000260,0.14309471679400002
ACH-000261,0.183333189488
ACH-000262,-0.133327056528
ACH-000263,-0.060552232274699996
ACH-000264,-0.06296976101099999
ACH-000265,0.144719075408
ACH-000266,0.11734854206499999
ACH-000272,-0.0660552780882
ACH-000273,0.148920310317
ACH-000274,0.252117985537
ACH-000277,0.163294296319
ACH-000278,0.167577467973
ACH-000279,-0.0691107446257
ACH-000280,0.00315941816221
ACH-000281,-0.298873174693
ACH-000288,0.10975906775599999
ACH-000291,0.030786826776799996
ACH-000293,-0.0169838468051
ACH-000294,0.0511340667261
ACH-000295,0.38925574988300005
ACH-000296,0.138734301271
ACH-000302,0.183462503727
ACH-000304,-0.151587492808
ACH-000307,0.031341889898200005
ACH-000308,-0.0156530484091
ACH-000310,0.143415304936
ACH-000311,0.132510540493
ACH-000312,-0.0938331748842
ACH-000315,0.0641636092344
ACH-000316,-0.01924122113
ACH-000317,0.104919113016
ACH-000318,0.24513759884199998
ACH-000319,0.262258429043
ACH-000320,0.22895063327
ACH-000322,0.20333795830899998
ACH-000323,0.0358096753182
ACH-000324,0.11199161437
ACH-000329,0.223055059245
ACH-000330,0.116108520235
ACH-000331,0.193159224146
ACH-000332,0.15148360051100002
ACH-000334,0.215992250006
ACH-000335,0.314721763873
ACH-000336,-0.14985645288799998
ACH-000337,0.123926005136
ACH-000339,0.0655708125799
ACH-000341,0.11374745528899999
ACH-000348,0.18009978865899998
ACH-000350,0.342551722324
ACH-000352,0.22673506248199998
ACH-000356,-0.043775688059
ACH-000361,0.18531871042599998
ACH-000362,0.210786863464
ACH-000363,0.23521114922400002
ACH-000364,0.0131297727662
ACH-000365,-0.0017463279640799999
ACH-000366,0.368745701355
ACH-000368,0.041841279003
ACH-000374,0.132945498657
ACH-000375,0.102865870929
ACH-000376,0.19429210317600001
ACH-000381,0.197317258738
ACH-000383,0.128027467168
ACH-000387,0.020393028478
ACH-000389,0.11066566665100001
ACH-000390,0.19892767144
ACH-000393,0.159192364296
ACH-000395,0.0633274444926
ACH-000397,0.1246025559
ACH-000401,0.21538859921599998
ACH-000402,-0.6043100367490001
ACH-000403,0.139225727991
ACH-000404,0.14098138445900002
ACH-000406,0.17155948101500001
ACH-000407,0.09355705750320001
ACH-000408,-0.109806192314
ACH-000410,-0.000199446329758
ACH-000411,0.0693657271487
ACH-000414,0.10668478564600001
ACH-000415,-0.0125410410656
ACH-000416,-0.0021347993829399997
ACH-000420,0.26485527329799996
ACH-000421,0.226526855165
ACH-000424,0.0226255408271
ACH-000425,0.0567604122343
ACH-000426,0.543152163059
ACH-000427,0.153901404211
ACH-000433,0.189792733711
ACH-000436,0.250873149485
ACH-000444,0.0871147686455
ACH-000445,0.25086366285399997
ACH-000448,0.04452651355600001
ACH-000450,0.12151149281500001
ACH-000452,-0.043121511947499996
ACH-000454,0.0216383089898
ACH-000458,0.209393127696
ACH-000459,0.0184780102867
ACH-000460,0.24100610179
ACH-000461,-0.012459145092299999
ACH-000463,0.0596544982657
ACH-000464,0.199418557622
ACH-000466,0.159023904208
ACH-000467,0.306962998609
ACH-000468,0.142258333879
ACH-000469,0.055493095775899996
ACH-000470,0.0690939362449
ACH-000471,0.000833013679728
ACH-000472,-0.00209641290778
ACH-000473,0.055173563352499996
ACH-000475,0.010400298423799999
ACH-000476,-0.022555194053099997
ACH-000477,-0.10631877804300001
ACH-000480,0.309915619065
ACH-000481,0.25844679903
ACH-000483,0.328933333271
ACH-000484,0.237287665607
ACH-000485,0.153126383507
ACH-000486,0.0814930265097
ACH-000487,-0.0007066396070010001
ACH-000488,0.128644226084
ACH-000490,0.00942852541018
ACH-000491,0.0198960386649
ACH-000495,0.128520881539
ACH-000496,0.0212824511613
ACH-000499,0.119681058139
ACH-000500,-0.572506171577
ACH-000502,0.132508123475
ACH-000503,0.513211646605
ACH-000505,0.125671946452
ACH-000507,0.11047292230799999
ACH-000510,0.127618733079
ACH-000511,0.0781066664217
ACH-000512,-0.031534777761
