,MIER2 (54531)
ACH-000004,0.0202386427609
ACH-000007,0.13033145237500002
ACH-000009,0.0104336202856
ACH-000011,-0.112093334302
ACH-000012,-0.005116411191810001
ACH-000013,0.11852550338500001
ACH-000014,0.15019270264100001
ACH-000015,0.06919253005300001
ACH-000017,0.0112700162531
ACH-000018,-0.0890469222613
ACH-000019,-0.106574177499
ACH-000021,0.123834654561
ACH-000022,0.0213872138557
ACH-000025,0.20602102159000002
ACH-000028,0.162424013578
ACH-000030,-0.019737536093900002
ACH-000035,0.124650760808
ACH-000036,0.0403483866635
ACH-000037,0.14697212980799998
ACH-000039,0.0157555297104
ACH-000040,0.06841262878650001
ACH-000041,0.07428761111769999
ACH-000042,0.10049478475700001
ACH-000045,0.0542043634057
ACH-000047,0.0968990897963
ACH-000052,0.018499807935799997
ACH-000053,-0.016498232566
ACH-000054,-0.136798435919
ACH-000055,0.0554367087045
ACH-000060,0.146875264465
ACH-000067,-0.0360618355759
ACH-000070,0.28383341568000003
ACH-000075,0.17575503451900001
ACH-000078,-0.177213229189
ACH-000082,0.0320622691053
ACH-000085,-0.0733226717585
ACH-000086,0.162850887852
ACH-000087,0.193871819788
ACH-000092,0.10276901908500001
ACH-000095,-0.00809115040088
ACH-000097,0.083560029469
ACH-000098,0.030909010039599998
ACH-000099,-0.019809682409400002
ACH-000108,0.0314270631567
ACH-000113,-0.149015967729
ACH-000115,-0.0748917451684
ACH-000116,0.0530768782706
ACH-000118,0.123224676686
ACH-000120,-0.11876743194099999
ACH-000123,-0.016114968979200003
ACH-000127,0.0764837034592
ACH-000128,0.12808048183499998
ACH-000132,0.0341874805089
ACH-000133,0.10263346450099999
ACH-000137,-0.0082693109174
ACH-000138,0.042778892911599996
ACH-000142,-0.049748179870499995
ACH-000143,-0.0028733329470799996
ACH-000146,0.007164915019489999
ACH-000148,0.0765734849352
ACH-000150,-0.019711981847
ACH-000152,0.148307962534
ACH-000153,-0.0379370108664
ACH-000159,-0.0198167120608
ACH-000160,0.28194431546300003
ACH-000163,-0.0656173917811
ACH-000167,0.374499009606
ACH-000168,0.041008740626599996
ACH-000169,0.0326799753984
ACH-000178,0.108585440109
ACH-000182,0.162047324759
ACH-000183,-0.0264265998072
ACH-000188,0.155950214542
ACH-000189,-0.039301497038199996
ACH-000190,0.452932916633
ACH-000198,0.15107311392699999
ACH-000204,0.0301387979861
ACH-000206,0.171829225608
ACH-000207,0.07301101907110001
ACH-000211,0.09467350378260002
ACH-000215,0.176963296148
ACH-000221,-0.0588341485955
ACH-000222,0.152665271359
ACH-000223,0.014830866369900001
ACH-000226,0.0841030625582
ACH-000227,0.0350717092647
ACH-000228,0.276715057807
ACH-000231,0.041370163854
ACH-000232,0.09188106523140001
ACH-000233,-0.0261501523612
ACH-000234,-0.10067592168400001
ACH-000235,0.044861554007199995
ACH-000237,-0.07439672374680001
ACH-000238,0.10339602522800001
ACH-000243,0.128705197084
ACH-000244,-0.047758171200099994
ACH-000246,-0.0235350463658
ACH-000248,-0.00148957990883
ACH-000250,0.09174692200210001
ACH-000251,0.23081550776
ACH-000253,-0.09967582918050001
ACH-000255,0.171871349384
ACH-000256,0.15954222552
ACH-000257,0.050620260074300004
ACH-000258,-0.00232172208489
ACH-000259,0.0588849823111
ACH-000260,0.0636065712149
ACH-000261,0.046023201794099994
ACH-000262,0.0344245425856
ACH-000263,-0.259186182872
ACH-000264,0.09706981670399999
ACH-000265,0.256060544538
ACH-000266,0.0582460743789
ACH-000272,0.0184594851813
ACH-000273,0.11663812388
ACH-000274,-0.08926594942089999
ACH-000277,-0.0193177838094
ACH-000278,0.0338512764822
ACH-000279,-0.050492423422499995
ACH-000280,-0.121737119133
ACH-000281,0.225940285563
ACH-000288,0.187377968649
ACH-000291,0.038028649117099994
ACH-000293,-0.169860251589
ACH-000294,-0.0102855131726
ACH-000295,0.028772887892200002
ACH-000296,0.0186600111172
ACH-000302,0.101521097807
ACH-000304,0.237300562989
ACH-000307,0.0121869288821
ACH-000308,0.08023644968560001
ACH-000310,0.050991547666999995
ACH-000311,-0.06362794626149999
ACH-000312,0.0450136423775
ACH-000315,0.19078285188299998
ACH-000316,0.0539427249376
ACH-000317,0.237189193904
ACH-000318,0.23853305600299998
ACH-000319,0.11464587371099999
ACH-000320,-0.0328253078606
ACH-000322,0.25701220431899996
ACH-000323,0.0683187036031
ACH-000324,0.137690184433
ACH-000329,0.0666664174025
ACH-000330,0.0982388827606
ACH-000331,0.247567084908
ACH-000332,0.0356482482181
ACH-000334,-0.109876605998
ACH-000335,0.18358071650199997
ACH-000336,-0.048765310251000005
ACH-000337,0.03741466179419999
ACH-000339,0.0934473776633
ACH-000341,-0.00125104752772
ACH-000348,-0.00255918502741
ACH-000350,0.16222942471899998
ACH-000352,0.032769404580900004
ACH-000356,-0.145472250601
ACH-000361,0.0407698898036
ACH-000362,-0.015755772029799997
ACH-000363,-0.0505223819029
ACH-000364,0.26260861917100004
ACH-000365,0.052198381689
ACH-000366,-0.238049931363
ACH-000368,0.0621523195201
ACH-000374,0.0360766053014
ACH-000375,-0.0757193070019
ACH-000376,0.17214675135000002
ACH-000381,-0.037137563321599995
ACH-000383,0.0772352311406
ACH-000387,0.110510431429
ACH-000389,0.08040419737269999
ACH-000390,0.0233275711807
ACH-000393,-0.10631297471000001
ACH-000395,0.225908540687
ACH-000397,0.128572029255
ACH-000401,-0.09639288222269998
ACH-000402,-0.0457044941247
ACH-000403,0.021726380019999998
ACH-000404,0.0207413809726
ACH-000406,0.042835956488500006
ACH-000407,-0.0152525509489
ACH-000408,0.07527846232860001
ACH-000410,0.145508905426
ACH-000411,0.15627035596799999
ACH-000414,-0.0781294835521
ACH-000415,0.155311780237
ACH-000416,0.00706225760274
ACH-000420,0.101401742421
ACH-000421,0.11023098131100001
ACH-000424,0.0344497180986
ACH-000425,0.036709417194800004
ACH-000426,-0.23145522060499998
ACH-000427,0.33653804447700003
ACH-000433,0.10629267901900001
ACH-000436,-0.125155404742
ACH-000444,0.195407644063
ACH-000445,-0.120332255224
ACH-000448,0.14879719345
ACH-000450,0.328116979978
ACH-000452,-0.027304417034
ACH-000454,0.136257705059
ACH-000458,0.233350570572
ACH-000459,-0.0312214634478
ACH-000460,0.026376180601300002
ACH-000461,0.155209514256
ACH-000463,0.0122419630011
ACH-000464,0.08410056548650001
ACH-000466,0.025075012312400002
ACH-000467,0.113728450628
ACH-000468,0.011120813606200002
ACH-000469,0.0232099158155
ACH-000470,0.129299683989
ACH-000471,-0.032140479764799994
ACH-000472,0.0335207662025
ACH-000473,0.185770400486
ACH-000475,0.0572811245184
ACH-000476,-0.0163015734743
ACH-000477,0.12056046556
ACH-000480,-0.10414109259299999
ACH-000481,0.124881287459
ACH-000483,0.033034506055900005
ACH-000484,0.226451239651
ACH-000485,0.08595306616119999
ACH-000486,-0.00161630355958
ACH-000487,0.0692774483557
ACH-000488,0.0629750852872
ACH-000490,0.15870794988
ACH-000491,0.197808204401
ACH-000495,0.013873785861799999
ACH-000496,0.027789338604700002
ACH-000499,0.139512797071
ACH-000500,0.600000463658
ACH-000502,0.196752118517
ACH-000503,0.0944037934977
ACH-000505,0.103258551404
ACH-000507,0.155750232867
ACH-000510,0.0954464795082
ACH-000511,0.0142290970445
ACH-000512,0.229633750675
ACH-000516,0.0356161996397
ACH-000517,0.0472737251169
ACH-000518,0.0981668863801
ACH-000520,0.10547872560799999
ACH-000521,-0.0228601201403
ACH-000522,0.104186770238
ACH-000524,-0.0355248460125
ACH-000527,0.0727401029803
ACH-000528,0.18690984552099998
ACH-000537,0.0173715447988
ACH-000541,0.06290598925509999
ACH-000542,0.136913329952
ACH-000544,0.018030217413900002
ACH-000545,0.0852463645294
ACH-000547,0.17928421268599998
ACH-000548,0.048465405154599996
ACH-000549,0.165555253869
ACH-000550,0.225174941043
ACH-000552,0.0828345275736
ACH-000556,0.012970113993200002
ACH-000557,0.0448052576384
ACH-000570,0.0186285546081
ACH-000571,-0.0687516423891
ACH-000573,0.176998439977
ACH-000576,-0.0592831769062
ACH-000580,-0.108546966728
ACH-000584,0.0921195629284
ACH-000585,-0.0230747620548
ACH-000588,-0.0629107123197
ACH-000589,0.0768201816938
ACH-000591,0.126179910753
ACH-000593,0.0653532961681
ACH-000600,0.0357857744815
ACH-000601,0.0429689062742
ACH-000604,0.159851337028
ACH-000605,0.014338969809
ACH-000606,0.150226618455
ACH-000608,-0.15840036101299998
ACH-000614,0.179598632965
ACH-000616,0.18738112577799998
ACH-000618,0.030591645169599998
ACH-000619,0.08571242007200001
ACH-000620,0.032499131234
ACH-000621,0.0901294306692
ACH-000622,-0.0370422089877
ACH-000623,0.020449982569599998
ACH-000624,0.0985861904744
ACH-000627,0.0077680787579299995
ACH-000630,0.08839742637669999
ACH-000632,-0.00160349706864
ACH-000633,-0.17646440343699998
ACH-000637,0.207723407143
ACH-000638,0.299787257265
ACH-000646,-0.0078507958169
ACH-000647,0.21259744113899998
ACH-000648,0.111203384998
ACH-000649,0.0677192483046
ACH-000651,0.198685164459
ACH-000652,0.0731376347677
ACH-000653,0.21345105039599999
ACH-000657,0.0139455828318
ACH-000658,-0.0499223808945
ACH-000661,0.09862681033710001
ACH-000662,0.018710100532
ACH-000663,0.180703897398
ACH-000665,-0.19808716195700002
ACH-000671,0.158113754233
ACH-000673,0.0356680383795
ACH-000676,0.207867365862
ACH-000677,-0.00785829856893
ACH-000681,0.0441624368803
ACH-000682,0.00586760426617
ACH-000683,0.05472802744
ACH-000684,-0.10355434992799999
ACH-000688,0.00160499569229
ACH-000693,0.072499755805
ACH-000694,0.141519343878
ACH-000695,-0.23689776323199999
ACH-000696,0.0132233356051
ACH-000697,-0.181194111998
ACH-000699,-0.0514628748221
ACH-000701,-0.034880877315599995
ACH-000706,0.140552567282
ACH-000711,0.0954282942901
ACH-000713,0.11499216937899999
ACH-000714,0.036427637749
ACH-000718,0.16402496336
