,NFATC1 (4772)
ACH-000258,-0.0153258294318
ACH-000259,0.182137029314
ACH-000260,0.0436410519837
ACH-000261,0.061189115344799996
ACH-000262,0.092025413079
ACH-000263,0.00919612158597
ACH-000264,0.244596229435
ACH-000265,0.346999273359
ACH-000266,0.058486494455900005
ACH-000272,0.268347456564
ACH-000273,0.0248749889186
ACH-000274,0.116834227908
ACH-000277,0.181723560741
ACH-000278,0.210636260594
ACH-000279,0.12027628054199999
ACH-000280,0.0435764202178
ACH-000281,-0.020607824307
ACH-000288,0.233512296696
ACH-000291,0.11300553462200001
ACH-000293,-0.0452325850813
ACH-000294,0.06639017669649999
ACH-000295,-0.05273551546849999
ACH-000296,0.022942236107200004
ACH-000302,0.035418918988199995
ACH-000304,-0.040095022853
ACH-000307,0.216476762194
ACH-000308,0.093345611538
ACH-000310,-0.145371235944
ACH-000311,0.15327153946
ACH-000312,0.08873973904389999
ACH-000315,0.147836388122
ACH-000316,0.123320924405
ACH-000317,0.15303232580700002
ACH-000318,0.101034331023
ACH-000319,-0.00648274219268
ACH-000320,0.164066310408
ACH-000322,0.185187582388
ACH-000323,-0.000459357844097
ACH-000324,0.09364536269899999
ACH-000329,0.14487167941
ACH-000330,0.150835673336
ACH-000331,0.12092786155999999
ACH-000332,-0.0250827864354
ACH-000334,0.326815809955
ACH-000335,0.09828037919389998
ACH-000336,0.30626391343000003
ACH-000337,0.0695263834088
ACH-000339,0.07779444471489999
ACH-000341,0.19019871007800002
ACH-000348,0.17820821956500002
ACH-000350,0.252583261259
ACH-000352,0.08047908743150001
ACH-000356,0.182567028442
ACH-000361,0.0687081404563
ACH-000362,0.128818895415
ACH-000363,0.11951974835899999
ACH-000364,0.00359238172149
ACH-000365,0.168710817906
ACH-000366,0.103696810503
ACH-000368,0.080902078665
ACH-000374,0.112651785669
ACH-000375,0.154599544703
ACH-000376,0.09879333715399999
ACH-000381,0.190115606058
ACH-000383,0.14493338047
ACH-000387,0.139123496741
ACH-000389,0.16412639834
ACH-000390,0.171817258953
ACH-000393,0.173606392867
ACH-000395,0.228015414599
ACH-000397,0.136310423838
ACH-000401,0.0024921462948499997
ACH-000402,0.415446689813
ACH-000403,0.0333571269044
ACH-000404,0.313350043655
ACH-000406,0.06274436022919999
ACH-000407,0.206716127168
ACH-000408,0.444165272973
ACH-000410,0.0933010986259
ACH-000411,0.0526239830684
ACH-000414,0.144325876263
ACH-000415,0.09201173836370001
ACH-000416,0.11249827905899999
ACH-000420,0.265524290137
ACH-000421,0.157233649266
ACH-000424,-0.006184885411970001
ACH-000425,-0.0281219329061
ACH-000426,0.24510157427499998
ACH-000427,0.262445634537
ACH-000433,0.213472143418
ACH-000436,-0.09722050688110001
ACH-000444,0.0449253003192
ACH-000445,0.136485609053
ACH-000448,-0.029427211598799997
ACH-000450,0.151753296472
ACH-000452,0.0697218155799
ACH-000454,0.0143229652759
ACH-000458,0.011822642971299998
ACH-000459,-0.0191681826008
ACH-000460,0.243599434106
ACH-000461,0.311781315551
ACH-000463,0.0436259347884
ACH-000464,0.3643318537
ACH-000466,0.137138197647
ACH-000467,0.15652863953600002
ACH-000468,-0.0373955255804
ACH-000469,0.12040845907600001
ACH-000470,0.1021972988
ACH-000471,0.159593919502
ACH-000472,0.11589009002499999
ACH-000473,-0.000160797315581
ACH-000475,0.058463852467099994
ACH-000476,0.12511124583
ACH-000477,0.613251695186
ACH-000480,0.10547564199699999
ACH-000481,0.23650807229200002
ACH-000483,0.369161404874
ACH-000484,0.161239164139
ACH-000485,-0.09014887129799999
ACH-000486,0.224328352244
ACH-000487,0.0905025666954
ACH-000488,0.190227789154
ACH-000490,0.20849313298799999
ACH-000491,0.133307769073
ACH-000495,0.283298132434
ACH-000496,0.288904875886
ACH-000499,0.300380500251
ACH-000500,-0.32078546317400003
ACH-000502,0.0496943477274
ACH-000503,0.097461982053
ACH-000505,-0.0149027829144
ACH-000507,0.117679993052
ACH-000510,0.13008550198
ACH-000511,0.10463798135199999
ACH-000512,-0.06385655026130001
ACH-000516,0.0487514544499
ACH-000517,0.08330440666519999
ACH-000518,0.0305540880598
ACH-000520,0.131633430966
ACH-000521,0.126064481371
ACH-000522,0.1385824757
ACH-000524,0.128184994827
ACH-000527,0.134892203786
ACH-000528,0.109536459591
ACH-000537,0.19617468697
ACH-000541,0.026535172564699998
ACH-000542,0.08814715290580001
ACH-000544,0.011291046241999999
ACH-000545,-0.0390675574119
ACH-000547,0.026512672546900002
ACH-000548,0.08600987168060001
ACH-000549,0.18259258293800001
ACH-000550,0.21182381619100002
ACH-000552,0.23034877481
ACH-000556,0.0499564695919
ACH-000557,0.09060513827500001
ACH-000570,0.124234447249
ACH-000571,0.131098766923
ACH-000573,-0.0299560632908
ACH-000576,0.187219935005
ACH-000580,0.0270139559619
ACH-000584,0.185947823087
ACH-000585,0.0892003962731
ACH-000588,0.23568897516399998
ACH-000589,0.194951501613
ACH-000591,0.175011039667
ACH-000593,0.20598747044500001
ACH-000600,0.10847499106899999
ACH-000601,0.19911670259199998
ACH-000604,-0.13758410336500002
ACH-000605,0.313715722009
ACH-000606,0.112858650279
ACH-000608,-0.00196028546547
ACH-000614,-0.0550769525045
ACH-000616,0.163492095591
ACH-000618,0.220012723554
ACH-000619,0.135484680193
ACH-000620,0.09823451067669998
ACH-000621,0.18582274856800002
ACH-000622,0.198556603014
ACH-000623,0.0360189576211
ACH-000624,0.07841161540739999
ACH-000627,0.119910827941
ACH-000630,0.0552137218942
ACH-000632,0.127687241923
ACH-000633,0.06306954305769999
ACH-000637,0.0877182215809
ACH-000638,0.152804590096
ACH-000646,0.0470709723458
ACH-000647,-0.00372997507375
ACH-000648,0.27123165518000003
ACH-000649,-0.0147093196019
ACH-000651,-0.0339672014596
ACH-000652,0.0454731167045
ACH-000653,0.190525054292
ACH-000657,0.250588088367
ACH-000658,0.153748141468
ACH-000661,0.198692520035
ACH-000662,0.294730705751
ACH-000663,0.203645956268
ACH-000665,0.186431192779
ACH-000671,0.0845137924512
ACH-000673,0.0603169998335
ACH-000676,0.0134742439405
ACH-000677,0.20119444736900002
ACH-000681,0.22833465961
ACH-000682,0.136037069241
ACH-000683,0.123346344542
ACH-000684,0.232546825299
ACH-000688,0.0413397771601
ACH-000693,0.12867974087099998
ACH-000694,0.127910058111
ACH-000695,-0.276703939026
ACH-000696,0.172410001483
ACH-000697,0.265200666204
ACH-000699,0.11043769183700002
ACH-000701,0.321789040932
ACH-000706,0.183723156289
ACH-000711,0.06771809661480001
ACH-000713,0.23970716172200002
ACH-000714,0.354082111077
ACH-000718,0.051078433376500004
ACH-000720,0.055865699931
ACH-000721,0.0914399852246
ACH-000724,-0.149390664674
ACH-000725,0.361268387435
ACH-000732,0.182896006864
ACH-000734,0.0448484637847
ACH-000735,0.107724903698
ACH-000736,0.15494361124199998
ACH-000738,0.109227629987
ACH-000746,-0.0786855339685
ACH-000747,0.166609624551
ACH-000748,0.173818645631
ACH-000753,0.0607743013093
ACH-000756,0.0841149358557
ACH-000757,0.239545363598
ACH-000758,0.178330819951
ACH-000760,0.07964821204269999
ACH-000763,0.28032469284
ACH-000764,0.20965022542199999
ACH-000765,0.06433390284479999
ACH-000766,0.122941829
ACH-000767,0.10763959480999999
ACH-000768,0.0899730436286
ACH-000769,0.198324763531
ACH-000770,-0.0323803467819
ACH-000771,0.16337336840999997
ACH-000773,0.10040984245
ACH-000776,0.12060023428200001
ACH-000777,0.20801577598
ACH-000778,-0.112012844813
ACH-000781,0.115294610575
ACH-000782,0.0374493927966
ACH-000783,0.125789972218
ACH-000784,0.0118691769486
ACH-000785,0.12066476605599999
ACH-000787,0.16973760901999999
ACH-000788,0.135359454016
ACH-000791,0.09937757589739998
ACH-000792,0.0931374758036
ACH-000794,0.18233442719
ACH-000796,0.16019357041500001
ACH-000799,0.262922079068
ACH-000800,0.14672279320599999
ACH-000802,0.148045324988
ACH-000804,0.00712092491026
ACH-000805,-0.08020408712430001
ACH-000809,0.114739900051
ACH-000810,0.372363276219
ACH-000811,0.020436655462
ACH-000817,0.233299135054
ACH-000819,0.160464473244
ACH-000820,-0.21052203524799998
ACH-000821,-0.000882086494852
ACH-000822,0.09113320178260001
ACH-000823,-0.0320633689461
ACH-000824,0.181426768321
ACH-000827,0.0226430827255
ACH-000829,0.16543253129899999
ACH-000831,0.0791728960856
ACH-000832,-0.143101625068
ACH-000833,-0.158604343397
ACH-000834,0.229887443891
ACH-000835,0.144519650174
ACH-000836,0.14871594472400002
ACH-000837,0.134216108454
ACH-000838,0.0529716547836
ACH-000839,0.0630115098989
ACH-000840,0.0201699826653
ACH-000841,0.250900832686
ACH-000843,0.24834502629299998
ACH-000846,-0.0115216529005
ACH-000847,0.220580806338
ACH-000848,0.157309733776
ACH-000849,0.19588947997900003
ACH-000851,0.153900172369
ACH-000855,0.192354822261
ACH-000856,0.022066530747599997
ACH-000858,0.174435862089
ACH-000859,0.253107308204
ACH-000861,0.0882132565577
ACH-000862,0.100141033926
ACH-000865,0.0342018281176
ACH-000866,0.049191347002300004
ACH-000867,0.17831842102499998
ACH-000869,0.109274011994
ACH-000872,0.30535378951
ACH-000873,0.345960126056
ACH-000876,0.0412151804874
ACH-000878,0.15492669283500002
ACH-000880,0.0436294215266
ACH-000881,0.185565575106
ACH-000882,-0.00509691110869
ACH-000884,0.09154710328410001
ACH-000885,-0.014254896344000002
ACH-000887,0.189081268772
ACH-000888,0.157453541299
ACH-000889,0.24392047082499999
ACH-000890,0.26081662164299996
ACH-000896,0.142813702761
ACH-000898,0.275100658407
ACH-000900,0.132394843827
ACH-000901,0.0886864030229
ACH-000905,0.062246742124800004
ACH-000906,0.137936298437
ACH-000907,0.271555378417
ACH-000910,0.158022024826
ACH-000911,0.188097228633
ACH-000912,0.16847590503600002
ACH-000913,0.10911996907600001
ACH-000915,0.0823571034958
ACH-000916,0.318629897542
ACH-000917,0.025108454816099995
ACH-000921,0.243759033189
ACH-000924,0.0408120511205
ACH-000926,-0.0202948304624
ACH-000928,0.172656519221
ACH-000929,0.218365988144
ACH-000932,0.22263194803599998
ACH-000935,0.134646086103
ACH-000936,0.3007631952
ACH-000937,0.167792099403
ACH-000938,-0.00350359676291
ACH-000939,0.1404481592
ACH-000941,0.131948754553
ACH-000943,0.169340901682
ACH-000946,0.252863816892
ACH-000947,0.160739158936
ACH-000948,0.055142743426
ACH-000950,0.307037720114
ACH-000953,-0.0952276358365
ACH-000957,-0.162038052344
ACH-000958,-0.07206697773160001
ACH-000960,0.0220963133522
ACH-000963,0.0738628911355
ACH-000968,0.135792311459
ACH-000969,0.027662135345900004
ACH-000973,-0.0217001303762
ACH-000974,-0.0135147097116
ACH-000975,0.021826568173700003
ACH-000976,0.11629095484400001
ACH-000978,0.0815176672343
ACH-000980,0.104155899053
ACH-000984,0.0625399374967
ACH-000986,0.20782677861200002
ACH-000988,0.08435291718389999
ACH-000993,0.14508151100299999
ACH-000994,0.0371703734912
ACH-000996,0.276802448938
ACH-001001,0.200257722255
ACH-001020,-0.025606329288300003
ACH-001028,0.19832642157900002
ACH-001031,0.17281209429299998
ACH-001038,0.180464873992
ACH-001048,0.129193931723
ACH-001050,0.143995306554
ACH-001053,0.120230959549
ACH-001054,0.08652312785319999
ACH-001061,0.17386094370299998
ACH-001067,0.13906268381200002
ACH-001075,0.286122658737
ACH-001096,0.28937037975499996
ACH-001128,0.103539243387
ACH-001134,0.151588808872
ACH-001151,0.0680276999218
ACH-001163,0.18566347893899998
ACH-001164,-0.0406536128321
ACH-001173,0.09020331839
ACH-001183,0.20536788107
ACH-001184,0.163649708703
ACH-001190,0.0932322720057
ACH-001192,-0.04461585230330001
ACH-001193,0.199042653952
ACH-001196,0.153646106875
ACH-001197,0.17821959939399998
ACH-001205,-0.0027420039439499996
ACH-001211,0.19786171725
ACH-001212,0.0605935192052
ACH-001228,0.12235698012599999
ACH-001232,0.051081401758
ACH-001239,0.0885665238673
ACH-001274,0.178213280186
ACH-001275,0.0182732827916
ACH-001277,0.0827729953212
ACH-001278,0.330275410601
ACH-001280,0.0423940075526
ACH-001283,0.0990232273797
ACH-001289,0.0903948879758
ACH-001295,0.0669969012358
ACH-001300,0.0645958442083
ACH-001301,0.0864269430799
ACH-001302,0.22324166598099998
ACH-001303,-0.032164057299599993
ACH-001306,0.20144036790699998
ACH-001318,0.0177246329501
ACH-001322,0.208781614254
ACH-001328,0.0532402580121
ACH-001332,0.44621668548199994
ACH-001333,0.0995675011817
ACH-001336,0.146876835405
ACH-001340,0.050351001084699996
ACH-001346,0.157313547825
ACH-001353,0.20460899651
ACH-001354,0.345362355063
ACH-001367,0.25957033071400004
ACH-001368,0.136704752103
ACH-001374,0.305680185804
ACH-001375,0.131626452492
ACH-001377,0.192785265942
ACH-001380,0.116154899088
ACH-001391,0.0883442699195
ACH-001407,0.0236077921765
ACH-001408,0.129572544496
ACH-001413,0.0148691135391
ACH-001430,-0.0308831141806
ACH-001431,0.109994603347
ACH-001450,0.20392597978100002
ACH-001496,0.0425040552615
ACH-001500,0.119766819505
ACH-001521,0.31916356293000003
ACH-001523,0.035863559801
ACH-001532,0.0829600098454
ACH-001536,0.406537330293
ACH-001550,0.073305817226
ACH-001552,0.24279862597600002
ACH-001554,0.129145662536
ACH-001645,0.041655134742400006
ACH-001654,-0.0334341830669
ACH-001715,0.115294665653
ACH-001735,0.13298642943800001
ACH-001736,0.121417870135
ACH-001737,-0.397935255655
ACH-001740,0.140345115974
ACH-001745,0.11011800904300001
ACH-001750,0.260158716827
ACH-001765,0.140239194019
ACH-001956,0.026859749787499998
ACH-001957,0.16242234045999998
