,LMAN1 (3998)
ACH-000657,0.235806343398
ACH-000658,0.27198906769000003
ACH-000661,0.236468083774
ACH-000662,0.147753376189
ACH-000663,0.28456971897
ACH-000665,0.265003080473
ACH-000671,0.20555245651700002
ACH-000673,0.195998969936
ACH-000676,0.209100462489
ACH-000677,0.142435509452
ACH-000681,0.261847953735
ACH-000682,0.14555857191
ACH-000683,0.255831301827
ACH-000684,0.18640999751899998
ACH-000688,0.273669433163
ACH-000693,0.19943297853
ACH-000694,0.09315698808310001
ACH-000695,-0.022186367946000003
ACH-000696,0.129539991255
ACH-000697,-0.094119342374
ACH-000699,0.14092369205900002
ACH-000701,0.388271409164
ACH-000706,0.21254949797800002
ACH-000711,0.19301650000999998
ACH-000713,0.188178885484
ACH-000714,0.253768653719
ACH-000718,0.112890745553
ACH-000720,0.290118853329
ACH-000721,0.36696435645099995
ACH-000724,0.117292925174
ACH-000725,0.360315656347
ACH-000732,0.135292310973
ACH-000734,0.304980860019
ACH-000735,0.205786177882
ACH-000736,0.19298859847
ACH-000738,0.236465641257
ACH-000746,0.34810053662699997
ACH-000747,0.262870276453
ACH-000748,0.292451054945
ACH-000753,0.250207736182
ACH-000756,0.192962103301
ACH-000757,0.427852665017
ACH-000758,0.0625112671906
ACH-000760,0.211280938268
ACH-000763,0.273119778069
ACH-000764,0.323024560977
ACH-000765,0.296724493589
ACH-000766,0.061459049758000005
ACH-000767,0.325299176809
ACH-000768,0.234826238977
ACH-000769,0.23248416817899997
ACH-000770,0.23085591093600002
ACH-000771,0.248911418007
ACH-000773,0.212414443692
ACH-000776,0.180108417576
ACH-000777,0.234713267451
ACH-000778,-0.0338666423822
ACH-000781,0.211770636882
ACH-000782,0.309935870762
ACH-000783,0.20334620559500002
ACH-000784,0.22308981077
ACH-000785,0.0036869380163
ACH-000787,0.15681911579000002
ACH-000788,0.166043594321
ACH-000791,0.23751893412900002
ACH-000792,0.260712559217
ACH-000794,0.156866904311
ACH-000796,0.067762698737
ACH-000799,0.29659940097
ACH-000800,0.07260578739630001
ACH-000802,0.261795134276
ACH-000804,0.27524134472
ACH-000805,0.195344062998
ACH-000809,0.224138808323
ACH-000810,0.31467181480900003
ACH-000811,0.24538644278900001
ACH-000817,0.389529204155
ACH-000819,0.277875039734
ACH-000820,0.5465829091800001
ACH-000821,0.0501361609815
ACH-000822,0.129223174532
ACH-000823,0.205972921356
ACH-000824,0.200101909331
ACH-000827,0.24693372339699998
ACH-000829,0.257474230556
ACH-000831,0.152372453436
ACH-000832,0.185061388433
ACH-000833,0.319996620152
ACH-000834,0.35029573630099997
ACH-000835,0.12174908675799999
ACH-000836,0.179820815897
ACH-000837,0.214641605762
ACH-000838,0.269540362119
ACH-000839,0.106210804162
ACH-000840,0.142130417168
ACH-000841,0.309562728626
ACH-000843,0.13406064388
ACH-000846,0.15730034747500002
ACH-000847,0.274428070965
ACH-000848,0.140706685888
ACH-000849,0.166771220064
ACH-000851,0.345748800618
ACH-000855,0.30029382848999997
ACH-000856,0.367516500272
ACH-000858,0.09125881604589998
ACH-000859,0.17565785844999998
ACH-000861,0.197728314831
ACH-000862,0.199199430017
ACH-000865,0.205897476467
ACH-000866,0.207939538849
ACH-000867,0.219945949715
ACH-000869,0.0360906199936
ACH-000872,0.320806349971
ACH-000873,0.243460284452
ACH-000876,0.17651387371
ACH-000878,0.0954500339848
ACH-000880,0.10115732591
ACH-000881,0.229692597414
ACH-000882,0.189741567307
ACH-000884,0.11428911759400001
ACH-000885,0.21620002772799998
ACH-000887,0.212396488691
ACH-000888,0.13706242171299998
ACH-000889,0.334409172678
ACH-000890,0.331240048681
ACH-000896,0.242880074989
ACH-000898,0.395890983406
ACH-000900,0.302688932075
ACH-000901,0.245469263488
ACH-000905,0.274188106326
ACH-000906,0.196805270062
ACH-000907,0.28490926297200003
ACH-000910,0.307952715762
ACH-000911,0.192645589821
ACH-000912,0.291087270123
ACH-000913,0.306601219242
ACH-000915,0.33824113330899996
ACH-000916,0.231123091259
ACH-000917,0.12564173944499998
ACH-000921,0.22616579683200003
ACH-000924,0.26499529361900004
ACH-000926,0.18830022454
ACH-000928,0.28518102611900004
ACH-000929,0.224654113479
ACH-000932,0.27240584590399997
ACH-000935,0.178827746477
ACH-000936,0.245964903438
ACH-000937,0.132219350207
ACH-000938,0.329741906046
ACH-000939,0.300454973424
ACH-000941,0.37231569772600004
ACH-000943,0.25524680621199997
ACH-000946,0.19766715973700003
ACH-000947,0.373617012759
ACH-000948,0.267226932079
ACH-000950,0.282849669102
ACH-000953,0.139085058673
ACH-000957,0.289929953513
ACH-000958,0.261199342078
ACH-000960,0.259243172511
ACH-000963,0.208376094511
ACH-000968,0.125144934642
ACH-000969,0.263329172677
ACH-000973,0.15767145420700002
ACH-000974,0.157166089431
ACH-000975,0.0861953094971
ACH-000976,0.166319783608
ACH-000978,0.26590310160999997
ACH-000980,0.187033982663
ACH-000984,0.352550713432
ACH-000986,0.266002636667
ACH-000988,0.21117863706
ACH-000993,0.23873640748599997
ACH-000994,0.282595677192
ACH-000996,0.28119962508900004
ACH-001001,0.13814279127100001
ACH-001020,0.24177749320300002
ACH-001028,0.29118307399
ACH-001031,0.312547072792
ACH-001038,0.242922679722
ACH-001048,0.33866371189800004
ACH-001050,0.26189659292
ACH-001053,0.241679089147
ACH-001054,0.13758938921299999
ACH-001061,0.0595357209932
ACH-001067,0.257824348781
ACH-001075,0.116733672338
ACH-001096,0.24614469617600002
ACH-001128,0.30715328160300004
ACH-001134,0.0714397594917
ACH-001151,0.150859401179
ACH-001163,0.220970946576
ACH-001164,0.251653181235
ACH-001173,0.030899444103000002
ACH-001183,0.149753099684
ACH-001184,0.39031341958899995
ACH-001190,0.259655387406
ACH-001192,0.0600754750112
ACH-001193,0.272157034246
ACH-001196,0.149207407101
ACH-001197,0.191152395423
ACH-001205,0.17779843677
ACH-001211,0.11895237919000001
ACH-001212,0.291547960464
ACH-001228,0.07959212076569999
ACH-001232,0.18677004455200003
ACH-001239,0.207056435272
ACH-001274,0.304441480095
ACH-001275,0.171429628125
ACH-001277,0.165393326352
ACH-001278,0.0610659601941
ACH-001280,0.499462669425
ACH-001283,0.17035872840100003
ACH-001289,0.28088854386
ACH-001295,0.170040545537
ACH-001300,0.106091362537
ACH-001301,0.16819516536200002
ACH-001302,0.288171143217
ACH-001303,0.111330970798
ACH-001306,0.23631763377599999
ACH-001318,0.33253823182500003
ACH-001322,0.223150216397
ACH-001328,0.170580909132
ACH-001332,0.0674538215126
ACH-001333,0.33610191732199995
ACH-001336,0.21864282810600003
ACH-001340,0.153155322074
ACH-001346,0.2401843211
ACH-001353,0.215480869681
ACH-001354,0.387389545428
ACH-001367,0.184691314239
ACH-001368,0.18367442344700002
ACH-001374,0.307495752068
ACH-001375,0.109891510412
ACH-001377,0.167969379063
ACH-001380,0.22441356084199998
ACH-001391,0.285051150313
ACH-001407,0.206045330386
ACH-001408,0.165396105471
ACH-001413,0.0570241746018
ACH-001430,0.228983413007
ACH-001431,0.280101054362
ACH-001450,0.189056760339
ACH-001496,0.220662308346
ACH-001500,0.308925013376
ACH-001521,0.18951123035599998
ACH-001523,0.0400092330952
ACH-001532,0.265969627552
ACH-001536,0.10729482945900001
ACH-001550,0.259747425263
ACH-001552,0.34020050555799997
ACH-001554,0.26834846831099995
ACH-001645,0.21916069191399998
ACH-001654,0.0944463489314
ACH-001715,0.21063579709000002
ACH-001735,0.291739627445
ACH-001736,0.279796086964
ACH-001737,0.172142764868
ACH-001740,0.152990614587
ACH-001745,0.211553962429
ACH-001750,0.0749503312098
ACH-001765,0.290445583236
ACH-001956,0.28203216122900004
ACH-001957,0.146090859825
